"date","country","region","population","p_cases_infected","p_cases_recent","p_cases_active"
2020-10-22,"GB","GBSCT",5463300,0,0,0
2020-10-22,"GB","GBWLS",3152879,0,0,0
2020-10-23,"GB","GBENG",56286961,0.0700179533213645,0.01171875,0.0131578947368421
2020-10-23,"GB","GBNIR",1893667,0,0,0
2020-10-23,"GB","GBSCT",5463300,0,0,0
2020-10-23,"GB","GBWLS",3152879,0,0,0
2020-10-24,"GB","GBENG",56286961,0.0700179533213645,0.01171875,0.0131578947368421
2020-10-24,"GB","GBNIR",1893667,0,0,0
2020-10-24,"GB","GBSCT",5463300,0,0,0
2020-10-24,"GB","GBWLS",3152879,0,0,0
2020-10-25,"GB","GBENG",56286961,0.0700179533213645,0.01171875,0.0131578947368421
2020-10-25,"GB","GBNIR",1893667,0,0,0
2020-10-25,"GB","GBSCT",5463300,0,0,0
2020-10-25,"GB","GBWLS",3152879,0,0,0
2020-10-26,"GB","GBENG",56286961,0.0700179533213645,0.01171875,0.0131578947368421
2020-10-26,"GB","GBNIR",1893667,0,0,0
2020-10-26,"GB","GBSCT",5463300,0,0,0
2020-10-26,"GB","GBWLS",3152879,0,0,0
2020-10-27,"GB","GBENG",56286961,0.0700179533213645,0.01171875,0.0131578947368421
2020-10-27,"GB","GBNIR",1893667,0,0,0
2020-10-27,"GB","GBSCT",5463300,0,0,0
2020-10-27,"GB","GBWLS",3152879,0,0,0
2020-10-28,"GB","GBENG",56286961,0.0700179533213645,0.01171875,0.0131578947368421
2020-10-28,"GB","GBNIR",1893667,0,0,0
2020-10-28,"GB","GBSCT",5463300,0,0,0
2020-10-28,"GB","GBWLS",3152879,0,0,0
2020-10-29,"GB","GBENG",56286961,0.0700179533213645,0.01171875,0.0131578947368421
2020-10-29,"GB","GBNIR",1893667,0,0,0
2020-10-29,"GB","GBSCT",5463300,0,0,0
2020-10-29,"GB","GBWLS",3152879,0,0,0
2020-10-30,"GB","GBENG",56286961,0.0700179533213645,0.01171875,0.0131578947368421
2020-10-30,"GB","GBNIR",1893667,0,0,0
2020-10-30,"GB","GBSCT",5463300,0,0,0
2020-10-30,"GB","GBWLS",3152879,0,0,0
2020-10-31,"GB","GBENG",56286961,0.0719557195571956,0.0120724346076459,0.0135396518375242
2020-10-31,"GB","GBNIR",1893667,0,0,0
2020-10-31,"GB","GBSCT",5463300,0,0,0
2020-10-31,"GB","GBWLS",3152879,0,0,0
2020-11-01,"GB","GBENG",56286961,0.0769230769230769,0.012987012987013,0.0145228215767635
2020-11-01,"GB","GBNIR",1893667,0,0,0
2020-11-01,"GB","GBSCT",5463300,0,0,0
2020-11-01,"GB","GBWLS",3152879,0,0,0
2020-11-02,"GB","GBENG",56286961,0.0769230769230769,0.012987012987013,0.0145228215767635
2020-11-02,"GB","GBNIR",1893667,0,0,0
2020-11-02,"GB","GBSCT",5463300,0,0,0
2020-11-02,"GB","GBWLS",3152879,0,0,0
2020-11-03,"GB","GBENG",56286961,0.0807899461400359,0.01171875,0.0131578947368421
2020-11-03,"GB","GBNIR",1893667,0,0,0
2020-11-03,"GB","GBSCT",5463300,0,0,0
2020-11-03,"GB","GBWLS",3152879,0,0,0
2020-11-04,"GB","GBENG",56286961,0.0807899461400359,0.01171875,0.0131578947368421
2020-11-04,"GB","GBNIR",1893667,0,0,0
2020-11-04,"GB","GBSCT",5463300,0,0,0
2020-11-04,"GB","GBWLS",3152879,0,0,0
2020-11-05,"GB","GBENG",56286961,0.0821167883211679,0.0119284294234592,0.0133843212237094
2020-11-05,"GB","GBNIR",1893667,0,0,0
2020-11-05,"GB","GBSCT",5463300,0,0,0
2020-11-05,"GB","GBWLS",3152879,0,0,0
2020-11-06,"GB","GBENG",56286961,0.0870535714285714,0.0148883374689826,0.016548463356974
2020-11-06,"GB","GBNIR",1893667,0,0,0
2020-11-06,"GB","GBSCT",5463300,0,0,0
2020-11-06,"GB","GBWLS",3152879,0,0,0
2020-11-07,"GB","GBENG",56286961,0.0870535714285714,0.0148883374689826,0.016548463356974
2020-11-07,"GB","GBNIR",1893667,0,0,0
2020-11-07,"GB","GBSCT",5463300,0,0,0
2020-11-07,"GB","GBWLS",3152879,0,0,0
2020-11-08,"GB","GBENG",56286961,0.089041095890411,0.0152671755725191,0.0169491525423729
2020-11-08,"GB","GBNIR",1893667,0,0,0
2020-11-08,"GB","GBSCT",5463300,0,0,0
2020-11-08,"GB","GBWLS",3152879,0,0,0
2020-11-09,"GB","GBENG",56286961,0.0972568578553616,0.015748031496063,0.0174563591022444
2020-11-09,"GB","GBNIR",1893667,0,0,0
2020-11-09,"GB","GBSCT",5463300,0,0,0
2020-11-09,"GB","GBWLS",3152879,0,0,0
2020-11-10,"GB","GBENG",56286961,0.0972568578553616,0.015748031496063,0.0174563591022444
2020-11-10,"GB","GBNIR",1893667,0,0,0
2020-11-10,"GB","GBSCT",5463300,0,0,0
2020-11-10,"GB","GBWLS",3152879,0,0,0
2020-11-11,"GB","GBENG",56286961,0.0972568578553616,0.015748031496063,0.0174563591022444
2020-11-11,"GB","GBNIR",1893667,0,0,0
2020-11-11,"GB","GBSCT",5463300,0,0,0
2020-11-11,"GB","GBWLS",3152879,0,0,0
2020-11-12,"GB","GBENG",56286961,0.094488188976378,0.0166204986149584,0.0183727034120735
2020-11-12,"GB","GBNIR",1893667,0,0,0
2020-11-12,"GB","GBSCT",5463300,0,0,0
2020-11-12,"GB","GBWLS",3152879,0,0,0
2020-11-13,"GB","GBENG",56286961,0.0934343434343434,0.0159574468085106,0.0176767676767677
2020-11-13,"GB","GBNIR",1893667,0,0,0
2020-11-13,"GB","GBSCT",5463300,0,0,0
2020-11-13,"GB","GBWLS",3152879,0,0,0
2020-11-14,"GB","GBENG",56286961,0.0934343434343434,0.0159574468085106,0.0176767676767677
2020-11-14,"GB","GBNIR",1893667,0,0,0
2020-11-14,"GB","GBSCT",5463300,0,0,0
2020-11-14,"GB","GBWLS",3152879,0,0,0
2020-11-15,"GB","GBENG",56286961,0.0934343434343434,0.0159574468085106,0.0176767676767677
2020-11-15,"GB","GBNIR",1893667,0,0,0
2020-11-15,"GB","GBSCT",5463300,0,0,0
2020-11-15,"GB","GBWLS",3152879,0,0,0
2020-11-16,"GB","GBENG",56286961,0.0934343434343434,0.0159574468085106,0.0176767676767677
2020-11-16,"GB","GBNIR",1893667,0,0,0
2020-11-16,"GB","GBSCT",5463300,0,0,0
2020-11-16,"GB","GBWLS",3152879,0,0,0
2020-11-17,"GB","GBENG",56286961,0.0934343434343434,0.0159574468085106,0.0176767676767677
2020-11-17,"GB","GBNIR",1893667,0,0,0
2020-11-17,"GB","GBSCT",5463300,0,0,0
2020-11-17,"GB","GBWLS",3152879,0,0,0
2020-11-18,"GB","GBENG",56286961,0.0934343434343434,0.0159574468085106,0.0176767676767677
2020-11-18,"GB","GBNIR",1893667,0,0,0
2020-11-18,"GB","GBSCT",5463300,0,0,0
2020-11-18,"GB","GBWLS",3152879,0,0,0
2020-11-19,"GB","GBENG",56286961,0.0934343434343434,0.0159574468085106,0.0176767676767677
2020-11-19,"GB","GBNIR",1893667,0,0,0
2020-11-19,"GB","GBSCT",5463300,0,0,0
2020-11-19,"GB","GBWLS",3152879,0,0,0
2020-11-20,"GB","GBENG",56286961,0.0934343434343434,0.0159574468085106,0.0176767676767677
2020-11-20,"GB","GBNIR",1893667,0,0,0
2020-11-20,"GB","GBSCT",5463300,0,0,0
2020-11-20,"GB","GBWLS",3152879,0,0,0
2020-11-21,"GB","GBENG",56286961,0.0909090909090909,0.0186915887850467,0.0205278592375367
2020-11-21,"GB","GBNIR",1893667,0,0,0
2020-11-21,"GB","GBSCT",5463300,0,0,0
2020-11-21,"GB","GBWLS",3152879,0,0,0
2020-11-22,"GB","GBENG",56286961,0.0909090909090909,0.0186915887850467,0.0205278592375367
2020-11-22,"GB","GBNIR",1893667,0,0,0
2020-11-22,"GB","GBSCT",5463300,0,0,0
2020-11-22,"GB","GBWLS",3152879,0,0,0
2020-11-23,"GB","GBENG",56286961,0.0909090909090909,0.0186915887850467,0.0205278592375367
2020-11-23,"GB","GBNIR",1893667,0,0,0
2020-11-23,"GB","GBSCT",5463300,0,0,0
2020-11-23,"GB","GBWLS",3152879,0,0,0
2020-11-24,"GB","GBENG",56286961,0.0909090909090909,0.0186915887850467,0.0205278592375367
2020-11-24,"GB","GBNIR",1893667,0,0,0
2020-11-24,"GB","GBSCT",5463300,0,0,0
2020-11-24,"GB","GBWLS",3152879,0,0,0
2020-11-25,"GB","GBENG",56286961,0.0909090909090909,0.0186915887850467,0.0205278592375367
2020-11-25,"GB","GBNIR",1893667,0,0,0
2020-11-25,"GB","GBSCT",5463300,0,0,0
2020-11-25,"GB","GBWLS",3152879,0,0,0
2020-11-26,"GB","GBENG",56286961,0.0909090909090909,0.0186915887850467,0.0205278592375367
2020-11-26,"GB","GBNIR",1893667,0,0,0
2020-11-26,"GB","GBSCT",5463300,0,0,0
2020-11-26,"GB","GBWLS",3152879,0,0,0
2020-11-27,"GB","GBENG",56286961,0.0909090909090909,0.0186915887850467,0.0205278592375367
2020-11-27,"GB","GBNIR",1893667,0,0,0
2020-11-27,"GB","GBSCT",5463300,0,0,0
2020-11-27,"GB","GBWLS",3152879,0,0,0
2020-11-28,"GB","GBENG",56286961,0.0909090909090909,0.0186915887850467,0.0205278592375367
2020-11-28,"GB","GBNIR",1893667,0,0,0
2020-11-28,"GB","GBSCT",5463300,0,0,0
2020-11-28,"GB","GBWLS",3152879,0,0,0
2020-11-29,"GB","GBENG",56286961,0.0903426791277259,0.0186915887850467,0.0218068535825545
2020-11-29,"GB","GBNIR",1893667,0,0,0
2020-11-29,"GB","GBSCT",5463300,0,0,0
2020-11-29,"GB","GBWLS",3152879,0,0,0
2020-11-30,"GB","GBENG",56286961,0.0903426791277259,0.0186915887850467,0.0218068535825545
2020-11-30,"GB","GBNIR",1893667,0,0,0
2020-11-30,"GB","GBSCT",5463300,0,0,0
2020-11-30,"GB","GBWLS",3152879,0,0,0
2020-12-01,"GB","GBENG",56286961,0.0903426791277259,0.0186915887850467,0.0218068535825545
2020-12-01,"GB","GBNIR",1893667,0,0,0
2020-12-01,"GB","GBSCT",5463300,0,0,0
2020-12-01,"GB","GBWLS",3152879,0,0,0
2020-12-02,"GB","GBENG",56286961,0.0941828254847645,0.0166204986149584,0.0193905817174515
2020-12-02,"GB","GBNIR",1893667,0,0,0
2020-12-02,"GB","GBSCT",5463300,0,0,0
2020-12-02,"GB","GBWLS",3152879,0,0,0
2020-12-03,"GB","GBENG",56286961,0.0941828254847645,0.0166204986149584,0.0193905817174515
2020-12-03,"GB","GBNIR",1893667,0,0,0
2020-12-03,"GB","GBSCT",5463300,0,0,0
2020-12-03,"GB","GBWLS",3152879,0,0,0
2020-12-04,"GB","GBENG",56286961,0.0941828254847645,0.0166204986149584,0.0193905817174515
2020-12-04,"GB","GBNIR",1893667,0,0,0
2020-12-04,"GB","GBSCT",5463300,0,0,0
2020-12-04,"GB","GBWLS",3152879,0,0,0
2020-12-05,"GB","GBENG",56286961,0.0941828254847645,0.0166204986149584,0.0193905817174515
2020-12-05,"GB","GBNIR",1893667,0,0,0
2020-12-05,"GB","GBSCT",5463300,0,0,0
2020-12-05,"GB","GBWLS",3152879,0,0,0
2020-12-06,"GB","GBENG",56286961,0.0941828254847645,0.0166204986149584,0.0193905817174515
2020-12-06,"GB","GBNIR",1893667,0,0,0
2020-12-06,"GB","GBSCT",5463300,0,0,0
2020-12-06,"GB","GBWLS",3152879,0,0,0
2020-12-07,"GB","GBENG",56286961,0.0941828254847645,0.0166204986149584,0.0193905817174515
2020-12-07,"GB","GBNIR",1893667,0,0,0
2020-12-07,"GB","GBSCT",5463300,0,0,0
2020-12-07,"GB","GBWLS",3152879,0,0,0
2020-12-08,"GB","GBENG",56286961,0.0941828254847645,0.0166204986149584,0.0193905817174515
2020-12-08,"GB","GBNIR",1893667,0,0,0
2020-12-08,"GB","GBSCT",5463300,0,0,0
2020-12-08,"GB","GBWLS",3152879,0,0,0
2020-12-09,"GB","GBENG",56286961,0.0941828254847645,0.0166204986149584,0.0193905817174515
2020-12-09,"GB","GBNIR",1893667,0,0,0
2020-12-09,"GB","GBSCT",5463300,0,0,0
2020-12-09,"GB","GBWLS",3152879,0,0,0
2020-12-10,"GB","GBENG",56286961,0.0941828254847645,0.0166204986149584,0.0193905817174515
2020-12-10,"GB","GBNIR",1893667,0,0,0
2020-12-10,"GB","GBSCT",5463300,0,0,0
2020-12-10,"GB","GBWLS",3152879,0,0,0
2020-12-11,"GB","GBENG",56286961,0.0941828254847645,0.0166204986149584,0.0193905817174515
2020-12-11,"GB","GBNIR",1893667,0,0,0
2020-12-11,"GB","GBSCT",5463300,0,0,0
2020-12-11,"GB","GBWLS",3152879,0,0,0
2020-12-12,"GB","GBENG",56286961,0.0941828254847645,0.0166204986149584,0.0193905817174515
2020-12-12,"GB","GBNIR",1893667,0,0,0
2020-12-12,"GB","GBSCT",5463300,0,0,0
2020-12-12,"GB","GBWLS",3152879,0,0,0
2020-12-13,"GB","GBENG",56286961,0.0941828254847645,0.0166204986149584,0.0193905817174515
2020-12-13,"GB","GBNIR",1893667,0,0,0
2020-12-13,"GB","GBSCT",5463300,0,0,0
2020-12-13,"GB","GBWLS",3152879,0,0,0
2020-12-14,"GB","GBENG",56286961,0.0941828254847645,0.0166204986149584,0.0193905817174515
2020-12-14,"GB","GBNIR",1893667,0,0,0
2020-12-14,"GB","GBSCT",5463300,0,0,0
2020-12-14,"GB","GBWLS",3152879,0,0,0
2020-12-15,"GB","GBENG",56286961,0.0941828254847645,0.0166204986149584,0.0193905817174515
2020-12-15,"GB","GBNIR",1893667,0,0,0
2020-12-15,"GB","GBSCT",5463300,0,0,0
2020-12-15,"GB","GBWLS",3152879,0,0,0
2020-12-16,"GB","GBENG",56286961,0.0952380952380952,0.0168067226890756,0.0196078431372549
2020-12-16,"GB","GBNIR",1893667,0,0,0
2020-12-16,"GB","GBSCT",5463300,0,0,0
2020-12-16,"GB","GBWLS",3152879,0,0,0
2020-12-17,"GB","GBENG",56286961,0.110609480812641,0.018058690744921,0.0203160270880361
2020-12-17,"GB","GBNIR",1893667,0,0,0
2020-12-17,"GB","GBSCT",5463300,0,0,0
2020-12-17,"GB","GBWLS",3152879,0,0,0
2020-12-18,"GB","GBENG",56286961,0.105831533477322,0.0172786177105832,0.019438444924406
2020-12-18,"GB","GBNIR",1893667,0,0,0
2020-12-18,"GB","GBSCT",5463300,0,0,0
2020-12-18,"GB","GBWLS",3152879,0,0,0
2020-12-19,"GB","GBENG",56286961,0.105831533477322,0.0172786177105832,0.019438444924406
2020-12-19,"GB","GBNIR",1893667,0,0,0
2020-12-19,"GB","GBSCT",5463300,0,0,0
2020-12-19,"GB","GBWLS",3152879,0,0,0
