"CountryName","RegionName","Date","PredictedDailyNewCases","PredictedDailyNewDeaths","PredictedDailyNewHospital","PredictedDailyNewICU","Cost","C1_School.closing","C2_Workplace.closing","C3_Cancel.public.events","C4_Restrictions.on.gatherings","C5_Close.public.transport","C6_Stay.at.home.requirements","C7_Restrictions.on.internal.movement","C8_International.travel.controls","H1_Public.information.campaigns","H2_Testing.policy","H3_Contact.tracing","H6_Facial.Coverings"
"Afghanistan","",2021-03-13,197294.823278713,870.950130253542,37307.7098249679,11192.3129474904,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-03-14,203406.293781153,965.436941941399,40003.1798543436,12000.9539563031,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-03-15,209216.384837333,1033.69121343464,41864.4485112179,12559.3345533654,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-03-16,210671.317549586,1118.73748721817,43959.7502822525,13187.9250846758,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-03-17,212249.453544859,1208.25486397542,45950.2665701035,13785.079971031,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-03-18,212670.29999151,1298.61597092367,47725.6967176162,14317.7090152849,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-03-19,211644.314669977,1391.78388253441,49323.7058196782,14797.1117459035,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-03-20,209513.642756341,1492.30839299872,50851.5734452883,15255.4720335865,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-03-21,206902.039679528,1600.12719417374,52304.0962093332,15691.2288628,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-03-22,203984.704239033,1674.57794044872,52667.8293873966,15800.348816219,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-03-23,196871.856306599,1758.3900112901,53062.3633862149,15918.7090158645,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-03-24,190368.918571667,1838.01066280414,53167.5749978776,15950.2724993633,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-03-25,183297.582060527,1909.02786870465,52911.0786674942,15873.3236002483,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-03-26,175496.42917096,1972.94823278713,52378.4106890851,15713.5232067255,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-03-27,167414.944369008,2034.06293781153,51725.5099198819,15517.6529759646,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-03-28,159736.408788959,2092.16384837333,50996.1760597583,15298.8528179275,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-03-29,152642.490643541,2106.71317549586,49217.9640766498,14765.3892229949,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-03-30,142221.477891869,2122.49453544859,47592.2296429167,14277.668892875,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-03-31,133373.308090742,2126.7029999151,45824.3955151319,13747.3186545396,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-01,124809.358229824,2116.44314669977,43874.10729274,13162.232187822,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-02,116295.540887709,2095.13642756341,41853.736092252,12556.1208276756,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-03,108206.736932397,2069.02039679528,39934.1021972396,11980.2306591719,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-04,101134.24651105,2039.84704239033,38160.6226608853,11448.1867982656,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-05,95152.7677222576,1968.71856306599,35555.3694729672,10666.6108418902,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-06,86249.5016449278,1903.68918571667,33343.3270226854,10002.9981068056,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-07,79321.5866469215,1832.97582060527,31202.3395574559,9360.70186723678,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-08,72956.5560361538,1754.9642917096,29073.8852219272,8722.16556657817,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-09,66843.146882723,1674.14944369008,27051.6842330992,8115.50526992975,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-10,61294.3693008063,1597.36408788959,25283.5616277626,7585.06848832877,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-11,56841.1335495823,1526.42490643541,23788.1919305644,7136.45757916932,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-12,53499.4898899465,1422.21477891869,21562.375411232,6468.71262336959,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-13,47209.8141364091,1333.73308090742,19830.3966617304,5949.11899851911,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-14,43154.7035132798,1248.09358229824,18239.1390090384,5471.74170271153,0.39,0,0,0,3,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-15,39311.2103206637,1162.95540887709,16710.7867206808,5013.23601620423,0.39,0,0,0,3,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-16,35614.5130999738,1082.06736932397,15323.5923252016,4597.07769756047,0.39,0,0,0,3,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-17,32382.1313598241,1011.3424651105,14210.2833873956,4263.08501621867,0.39,0,0,0,3,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-18,30134.3498585036,951.527677222576,13374.8724724866,4012.46174174598,0.39,0,0,0,3,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-19,28874.8427096295,862.495016449279,11802.4535341023,3540.73606023068,0.39,0,0,0,3,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-20,24536.8968188832,793.215866469215,10788.6758783199,3236.60276349598,0.39,0,0,0,3,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-21,22327.8991397588,729.565560361538,9827.80258016592,2948.34077404978,0.39,0,0,0,3,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-22,20208.9305291767,668.43146882723,8903.62827499344,2671.08848249803,0.39,0,0,0,3,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-23,18118.1726971076,612.943693008063,8095.53283995602,2428.65985198681,0.39,0,0,0,3,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-24,16377.5245670261,568.411335495823,7533.58746462591,2260.07623938777,0.39,0,0,0,3,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-25,15510.512759469,534.994898899465,7218.71067740737,2165.61320322221,0.39,0,0,0,3,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-26,15523.0284079081,472.098141364091,6134.22420472081,1840.26726141624,0.39,0,0,0,3,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-27,12352.130787527,431.547035132798,5581.97478493969,1674.59243548191,0.39,0,0,0,3,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-28,11224.5137899475,393.112103206637,5052.23263229418,1515.66978968825,0.39,0,0,0,3,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-29,10334.5177755485,356.145130999738,4529.54317427689,1358.86295228307,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-30,9139.34901970642,323.821313598241,4094.38114175653,1228.31434252696,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-01,8201.09133362039,301.343498585036,3877.62818986725,1163.28845696018,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-02,8065.8113067346,288.748427096295,3880.75710197703,1164.22713059311,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-03,8745.06631135277,245.368968188832,3088.03269688175,926.409809064526,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-04,6180.20658496214,223.278991397588,2806.12844748688,841.838534246065,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-05,5609.56403434451,202.089305291767,2583.62944388712,775.088833166137,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-06,5227.4750404494,181.181726971076,2284.8372549266,685.451176477981,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-07,4494.92089865563,163.775245670261,2050.2728334051,615.081850021529,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-08,3978.39345195525,155.10512759469,2016.45282668365,604.935848005095,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-09,4227.1253667054,155.230284079081,2186.26657783819,655.879973351458,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-10,5255.10030930507,123.52130787527,1545.05164624054,463.515493872161,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-11,3006.2169673668,112.245137899475,1402.39100858613,420.717302575839,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-12,2725.12516947669,103.345177755485,1306.86876011235,392.060628033705,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-13,2606.30740271979,91.3934901970642,1123.73022466391,337.119067399172,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-02-13,3944.5340950613,NA,NA,NA,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-02-14,4008.7647521907,NA,NA,NA,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-02-15,3954.46237671926,NA,NA,NA,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-02-16,4597.83874459657,NA,NA,NA,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-02-17,4818.98729729742,NA,NA,NA,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-02-18,4944.00889095023,NA,NA,NA,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-02-19,5067.86139174023,NA,986.133523765325,295.840057129597,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-02-20,5323.84089753362,NA,1002.19118804767,300.657356414302,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-02-21,5396.42958733377,NA,988.615594179816,296.584678253945,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-02-22,5345.04265321859,NA,1149.45968614914,344.837905844742,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-02-23,5987.20920995995,NA,1204.74682432436,361.424047297307,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-02-24,6193.14973074611,NA,1236.00222273756,370.800666821267,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-02-25,6293.93533686478,NA,1266.96534793506,380.089604380517,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-02-26,6385.65065418246,39.445340950613,1330.9602243834,399.288067315021,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-02-27,6601.4571540297,40.087647521907,1349.10739683344,404.732219050033,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-02-28,6623.42048419343,39.5446237671926,1336.26066330465,400.878198991395,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-01,6513.47959671493,45.9783874459657,1496.80230248999,449.040690746996,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-02,7091.08605174446,48.1898729729742,1548.28743268653,464.486229805958,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-03,7214.35450087085,49.4400889095023,1573.48383421619,472.045150264858,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-04,7221.54137100781,50.6786139174023,1596.41266354562,478.923799063685,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-05,7210.96569814368,53.2384089753362,1650.36428850742,495.109286552227,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-06,7316.64010771245,53.9642958733377,1655.85512104836,496.756536314507,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-07,7220.90109255918,53.4504265321859,1628.36989917873,488.51096975362,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-08,6989.758093584,59.8720920995995,1772.77151293611,531.831453880834,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-09,7446.21635501871,61.9314973074611,1803.58862521771,541.076587565314,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-10,7435.98882953936,62.9393533686478,1805.38534275195,541.615602825586,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-11,7307.28233595171,63.8565065418246,1802.74142453592,540.822427360776,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-12,7161.79741850093,66.014571540297,1829.16002692811,548.748008078433,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-13,7134.9798824934,66.2342048419343,1805.22527313979,541.567581941938,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-14,6907.93580285088,65.1347959671493,1747.439523396,524.2318570188,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-15,6588.057302392,70.9108605174446,1861.55408875468,558.466226626403,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-03-16,6933.00510573544,72.1435450087085,1858.99720738484,557.699162215452,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-03-17,6804.0526994603,72.2154137100781,1826.82058398793,548.046175196378,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-03-18,6562.71133348004,72.1096569814368,1790.44935462523,537.13480638757,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-03-19,6313.75751858214,73.1664010771245,1783.74497062335,535.123491187005,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-03-20,6193.27179298256,72.2090109255918,1726.98395071272,518.095185213816,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-03-21,5880.36540728738,69.89758093584,1647.014325598,494.1042976794,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-03-22,5486.16432665779,74.4621635501871,1733.25127643386,519.975382930158,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-03-23,5769.64976141486,74.3598882953936,1701.01317486507,510.303952459522,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-03-24,5580.42173101686,73.0728233595171,1640.67783337001,492.203350011003,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-03-25,5288.41951957241,71.6179741850093,1578.43937964554,473.531813893661,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-03-26,4999.87334963575,71.349798824934,1548.31794824564,464.495384473692,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-03-27,4850.31229840284,69.0793580285088,1470.09135182185,441.027405546554,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-03-28,4516.24750059697,65.88057302392,1371.54108166445,411.462324499334,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-03-29,4111.04858751376,69.3300510573544,1442.41244035371,432.723732106114,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-03-30,4393.84583890112,68.040526994603,1395.10543275421,418.531629826264,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-03-31,4204.20605834432,65.6271133348004,1322.1048798931,396.631463967931,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-04-01,3918.44562697152,63.1375751858214,1249.96833740894,374.990501222681,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-04-02,3643.3405874125,61.9327179298256,1212.57807460071,363.773422380213,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-04-03,3513.49224157329,58.8036540728738,1129.06187514924,338.718562544773,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-04-04,3203.07871042603,54.8616432665779,1027.76214687844,308.328644063532,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-04-05,2826.92572575412,57.6964976141486,1098.46145972528,329.538437917584,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-04-06,3144.14910171797,55.8042173101686,1051.05151458608,315.315454375824,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-04-07,2986.81642137494,52.8841951957241,979.61140674288,293.883422022864,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-04-08,2735.97446855466,49.9987334963575,910.835146853125,273.250544055937,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-04-09,2498.74596461105,48.5031229840284,878.373060393323,263.511918117997,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-04-10,2409.02751377512,45.1624750059697,800.769677606508,240.230903281952,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-04-11,2139.33978775405,41.1104858751376,706.731431438529,212.019429431559,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-04-12,1805.57212718639,43.9384583890113,786.037275429494,235.811182628848,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-04-13,2166.75543483523,42.0420605834432,746.704105343734,224.01123160312,0.62,3,0,0,0,2,0,0,0,0,0,0,0
"Albania","",2021-04-14,2079.73241904753,39.1844562697152,683.993617138666,205.1980851416,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-15,1868.84817167503,36.433405874125,624.686491152762,187.405947345829,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-16,1670.31749995314,35.1349224157329,602.256878443779,180.677063533134,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-17,1619.01828166479,32.0307871042603,534.834946938513,160.450484081554,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-18,1386.68802870985,28.2692572575412,451.393031796597,135.417909538979,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-19,1090.07251618023,31.4414910171797,541.688858708808,162.506657612642,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-20,1488.25835019694,29.8681642137494,519.933104761882,155.979931428565,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-21,1434.80352294228,27.3597446855466,467.212042918757,140.163612875627,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-22,1256.36860774641,24.9874596461105,417.579374988285,125.273812496486,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-23,1089.6323887777,24.0902751377511,404.754570416198,121.426371124859,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-24,1069.31687923617,21.3933978775405,346.672007177464,104.001602153239,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-25,866.564056270268,18.0557212718639,272.518129045056,81.7554387135169,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-26,598.761924913815,21.6675543483523,372.064587549236,111.619376264771,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-27,1025.09917876934,20.7973241904753,358.700880735571,107.610264220671,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-28,997.026454864437,18.6884817167503,314.092151936601,94.2276455809804,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-29,882.808504552682,16.7031749995314,272.408097194425,81.7224291583275,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-30,738.488781819102,16.1901828166479,267.329219809042,80.1987659427125,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-01,737.995345260928,13.8668802870985,216.641014067567,64.9923042202701,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-02,553.613342719563,10.9007251618023,149.690481228454,44.9071443685361,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-03,303.448654527245,14.8825835019694,256.274794692335,76.8824384077005,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-04,746.84337028238,14.3480352294228,249.256613716109,74.7769841148327,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-05,733.866324117928,12.5636860774641,220.70212613817,66.2106378414511,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-06,633.936325907883,10.896323887777,184.622195454775,55.3866586364326,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-07,503.273996598407,10.6931687923617,184.498836315232,55.3496508945696,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-08,515.868206796932,8.66564056270268,138.403335679891,41.5210007039673,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-09,343.782173728214,5.98761924913815,75.8621636318113,22.7586490895434,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-10,105.452905653831,10.2509917876934,186.710842570595,56.0132527711785,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-11,560.317175346898,9.97026454864437,183.466581029482,55.0399743088446,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-12,557.497296737422,8.82808504552682,158.484081476971,47.5452244430912,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-13,467.159402722045,7.38488781819102,125.818499149602,37.7455497448805,0,0,0,0,0,0,0,0,0,0,0,0,0
"Algeria","",2021-02-13,2137.35026255123,NA,NA,NA,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-14,2274.69858365942,NA,NA,NA,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-15,2499.85161813383,NA,NA,NA,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-16,2687.6467687225,NA,NA,NA,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-17,2919.57102926166,NA,NA,NA,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-18,3164.88227465948,NA,NA,NA,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-19,3427.4662604251,NA,534.337565637809,160.301269691343,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-20,3619.80140197729,NA,568.674645914854,170.602393774456,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-21,3873.0215455433,NA,624.962904533456,187.488871360037,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-22,4222.56798915104,NA,671.911692180625,201.573507654187,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-23,4543.73519986592,NA,729.892757315415,218.967827194625,32.73,3,3,2,4,2,3,2,4,2,3,2,4
