"CountryName","RegionName","SumCases","SumCost","AvgCases","AvgCost","PrescriptionIndex"
"Comoros","",147730.916087584,60,1641.45462319538,0.666666666666667,2
"Congo","",233759.378211917,2385,2597.32642457685,26.5,2
"Costa Rica","",433609.740882648,615,4817.8860098072,6.83333333333333,2
"Cote d'Ivoire","",3936956.3054489,1410,43743.9589494322,15.6666666666667,2
"Croatia","",199765.867023637,990,2219.62074470708,11,2
"Cuba","",1496885.40397639,2160,16632.0600441821,24,2
"Cyprus","",107232.506332385,690,1191.47229258206,7.66666666666667,2
"Czech Republic","",301768.692098674,120,3352.98546776305,1.33333333333333,2
"Democratic Republic of Congo","",9737872.78114157,2955,108198.586457129,32.8333333333333,2
"Denmark","",467172.722051887,1065,5190.80802279874,11.8333333333333,2
"Djibouti","",103198.254649071,2940,1146.64727387856,32.6666666666667,2
"Dominica","",11341.2774096641,450,126.014193440712,5,2
"Dominican Republic","",1235934.72555395,990,13732.6080617106,11,2
"Ecuador","",1999014.60041176,1830,22211.2733379085,20.3333333333333,2
"Egypt","",12417843.9292636,2955,137976.043658484,32.8333333333333,2
"El Salvador","",770661.549957551,2535,8562.90611063945,28.1666666666667,2
"Eritrea","",519883.517863028,2955,5776.48353181142,32.8333333333333,2
"Estonia","",123620.991702863,255,1373.56657447626,2.83333333333333,2
"Eswatini","",150296.26536771,345,1669.95850408567,3.83333333333333,2
"Ethiopia","",12248328.9091818,2955,136092.543435353,32.8333333333333,2
"Faeroe Islands","",6979.57852632819,750,77.5508725147576,8.33333333333333,2
"Fiji","",70967.3110902213,2880,788.525678780237,32,2
"Finland","",687729.46600499,1860,7641.43851116656,20.6666666666667,2
"France","",4593869.4286334,675,51042.9936514822,7.5,2
"Gabon","",266462.458033035,2445,2960.69397814483,27.1666666666667,2
"Gambia","",406979.456479432,360,4521.99396088258,4,2
"Georgia","",139274.780741278,570,1547.49756379198,6.33333333333333,2
"Germany","",8303754.51264693,750,92263.9390294104,8.33333333333333,2
"Ghana","",3430319.01014296,2955,38114.6556682551,32.8333333333333,2
"Greece","",1146611.01725446,1890,12740.1224139385,21,2
"Greenland","",8669.97513728689,1065,96.3330570809654,11.8333333333333,2
"Guam","",9578.09405953457,1260,106.423267328162,14,2
"Guatemala","",2366864.45699271,1215,26298.4939665857,13.5,2
"Guinea","",1324893.33093219,2955,14721.0370103576,32.8333333333333,2
"Guyana","",116370.399429002,315,1293.00443810002,3.5,2
"Haiti","",1180637.79197974,2955,13118.1976886638,32.8333333333333,2
"Honduras","",1217670.40200017,1095,13529.6711333352,12.1666666666667,2
"Hong Kong","",808105.108856696,2955,8978.94565396329,32.8333333333333,2
"Hungary","",807586.706338711,750,8973.18562598567,8.33333333333333,2
"Iceland","",42381.5523682379,735,470.906137424866,8.16666666666667,2
"India","",146194969.044218,2940,1624388.54493575,32.6666666666667,2
"Indonesia","",36047009.7627823,1920,400522.330697582,21.3333333333333,2
"Iran","",8739586.04623576,2055,97106.5116248418,22.8333333333333,2
"Iraq","",3958361.65227849,2505,43981.7961364277,27.8333333333333,2
"Ireland","",192386.361747719,45,2137.62624164132,0.5,2
"Israel","",378217.336231266,240,4202.41484701407,2.66666666666667,2
"Italy","",4656284.54256654,705,51736.4949174059,7.83333333333333,2
"Jamaica","",351735.197654743,1950,3908.16886283048,21.6666666666667,2
"Japan","",19667565.9918135,345,218528.51102015,3.83333333333333,2
"Jordan","",838517.471677955,1515,9316.86079642173,16.8333333333333,2
"Kazakhstan","",2177077.92151236,1965,24189.7546834707,21.8333333333333,2
"Kenya","",6281157.1489746,2955,69790.6349886066,32.8333333333333,2
"Kosovo","",179906.390749489,750,1998.95989721655,8.33333333333333,2
"Kuwait","",351027.931834578,1065,3900.31035371753,11.8333333333333,2
"Kyrgyz Republic","",652568.141882063,2535,7250.75713202293,28.1666666666667,2
"Laos","",0,0,0,0,2
"Latvia","",164186.342740173,300,1824.29269711304,3.33333333333333,2
"Lebanon","",483701.224967905,225,5374.45805519895,2.5,2
"Lesotho","",158656.76190361,45,1762.85291004011,0.5,2
"Liberia","",0,0,0,0,2
"Libya","",782797.854307015,1410,8697.75393674461,15.6666666666667,2
"Lithuania","",129031.515617188,345,1433.68350685764,3.83333333333333,2
"Luxembourg","",16822.9320979722,375,186.921467755247,4.16666666666667,2
"Macao","",0,0,0,0,2
"Madagascar","",1938595.07616886,2835,21539.9452907651,31.5,2
"Malawi","",3091428.93977747,405,34349.2104419718,4.5,2
"Malaysia","",4248317.08806502,1380,47203.5232007225,15.3333333333333,2
"Mali","",1973724.16056599,2955,21930.2684507332,32.8333333333333,2
"Mauritania","",577542.666194844,2535,6417.14073549827,28.1666666666667,2
"Mauritius","",163700.062249949,3060,1818.88958055499,34,2
"Mexico","",15313089.3597197,1260,170145.437330219,14,2
"Moldova","",124592.429522315,705,1384.36032802573,7.83333333333333,2
"Monaco","",3214.5229740834,180,35.71692193426,2,2
"Mongolia","",402900.971326513,2955,4476.67745918348,32.8333333333333,2
"Morocco","",3966431.4728201,2400,44071.4608091122,26.6666666666667,2
"Mozambique","",4794536.45618933,1065,53272.6272909925,11.8333333333333,2
"Myanmar","",6271755.22890211,2910,69686.1692100234,32.3333333333333,2
"Namibia","",341678.197500251,270,3796.42441666946,3,2
"Nepal","",2924784.34761313,2850,32497.6038623682,31.6666666666667,2
"Netherlands","",838248.121214671,825,9313.86801349634,9.16666666666667,2
"New Zealand","",559412.35455441,2970,6215.69282838233,33,2
"Nicaragua","",717685.897445021,2955,7974.28774938912,32.8333333333333,2
"Niger","",2829033.44039406,2955,31433.7048932674,32.8333333333333,2
"Nigeria","",26162862.2999696,2940,290698.469999663,32.6666666666667,2
"Norway","",695263.541092276,705,7725.15045658084,7.83333333333333,2
"Oman","",548628.178338439,1110,6095.86864820487,12.3333333333333,2
"Pakistan","",26396858.4179837,2955,293298.426866485,32.8333333333333,2
"Palestine","",390291.781601908,1020,4336.57535113231,11.3333333333333,2
"Panama","",109961.323973488,1305,1221.79248859431,14.5,2
"Papua New Guinea","",255134.792569262,1905,2834.83102854735,21.1666666666667,2
"Paraguay","",865514.51565304,525,9616.82795170044,5.83333333333333,2
"Peru","",2235056.11632303,1965,24833.9568480337,21.8333333333333,2
"Philippines","",12911315.4187354,2910,143459.060208171,32.3333333333333,2
"Poland","",3026013.77895252,735,33622.3753216946,8.16666666666667,2
"Portugal","",515962.100726802,210,5732.9122302978,2.33333333333333,2
"Puerto Rico","",261166.432638694,720,2901.84925154104,8,2
"Qatar","",137655.790336862,1110,1529.50878152068,12.3333333333333,2
"Romania","",1587089.74738979,750,17634.3305265533,8.33333333333333,2
"Russia","",14052736.7087662,1380,156141.518986291,15.3333333333333,2
"Rwanda","",1653856.31938738,2490,18376.1813265264,27.6666666666667,2
"San Marino","",1682.2320846857,0,18.6914676076189,0,2
"Saudi Arabia","",2541229.42278754,2535,28235.8824754171,28.1666666666667,2
"Senegal","",2110182.54704828,2325,23446.4727449809,25.8333333333333,2
"Serbia","",657004.944004821,705,7300.0549333869,7.83333333333333,2
"Seychelles","",14804.5370461976,750,164.494856068862,8.33333333333333,2
"Sierra Leone","",975786.009814327,2955,10842.0667757147,32.8333333333333,2
"Singapore","",571560.590142697,2895,6350.67322380774,32.1666666666667,2
"Slovak Republic","",387377.550114962,345,4304.19500127736,3.83333333333333,2
"Slovenia","",81513.9395942998,165,905.710439936665,1.83333333333333,2
"Solomon Islands","",0,0,0,0,2
"Somalia","",400480.460080296,1965,4449.78288978107,21.8333333333333,2
"South Africa","",6107959.52290818,300,67866.216921202,3.33333333333333,2
"South Korea","",6241703.50984747,2955,69352.2612205275,32.8333333333333,2
"South Sudan","",1464432.34552933,2760,16271.4705058815,30.6666666666667,2
"Spain","",3486614.58776335,225,38740.1620862595,2.5,2
"Sri Lanka","",2640903.84588988,2835,29343.3760654431,31.5,2
"Sudan","",0,0,0,0,2
"Suriname","",73194.6197396138,375,813.273552662376,4.16666666666667,2
"Sweden","",813147.592530546,15,9034.9732503394,0.166666666666667,2
"Switzerland","",526824.16854877,240,5853.60187276411,2.66666666666667,2
"Syria","",2045798.83324768,2955,22731.0981471964,32.8333333333333,2
"Taiwan","",642843.573923266,1995,7142.70637692517,22.1666666666667,2
"Tajikistan","",221234.539776539,1575,2458.16155307266,17.5,2
"Tanzania","",0,0,0,0,2
"Thailand","",8192204.10296104,2955,91024.4900329005,32.8333333333333,2
"Timor-Leste","",63911.459653142,3060,710.127329479356,34,2
"Togo","",1105192.17303039,2910,12279.913033671,32.3333333333333,2
"Trinidad and Tobago","",164267.818551735,2895,1825.19798390817,32.1666666666667,2
"Tunisia","",1478032.2517061,300,16422.5805745123,3.33333333333333,2
"Turkey","",7401285.87261374,1440,82236.5096957082,16,2
"Uganda","",5229642.99124952,2955,58107.1443472168,32.8333333333333,2
"Ukraine","",3963654.57917501,1425,44040.6064352779,15.8333333333333,2
"United Arab Emirates","",1054544.54881143,225,11717.1616534604,2.5,2
"United Kingdom","",3551418.84404185,270,39460.2093782428,3,2
"United Kingdom","England",3233053.46220413,285,35922.8162467126,3.16666666666667,2
"United Kingdom","Northern Ireland",102149.420589375,300,1134.99356210417,3.33333333333333,2
"United Kingdom","Scotland",486274.656500355,540,5403.05173889284,6,2
"United Kingdom","Wales",225287.883656898,120,2503.19870729887,1.33333333333333,2
"United States","",11396924.0754525,270,126632.48972725,3,2
"United States","Alabama",135549.186943825,165,1506.10207715361,1.83333333333333,2
"United States","Alaska",26940.728011293,330,299.3414223477,3.66666666666667,2
"United States","Arizona",171044.335024294,150,1900.49261138104,1.66666666666667,2
"United States","Arkansas",76641.8030076724,105,851.575588974138,1.16666666666667,2
"United States","California",1197475.63618158,255,13305.284846462,2.83333333333333,2
"United States","Colorado",237942.071132539,345,2643.80079036154,3.83333333333333,2
"United States","Connecticut",246994.483796275,30,2744.38315329195,0.333333333333333,2
"United States","Delaware",34466.2630071511,240,382.958477857235,2.66666666666667,2
"United States","Florida",772214.222730891,225,8580.15803034323,2.5,2
"United States","Georgia",348637.302008364,210,3873.74780009293,2.33333333333333,2
"United States","Hawaii",167082.624586314,675,1856.4736065146,7.5,2
"United States","Idaho",46858.9814707428,210,520.65534967492,2.33333333333333,2
"United States","Illinois",334097.932955795,210,3712.19925506439,2.33333333333333,2
"United States","Indiana",177990.255607175,150,1977.66950674639,1.66666666666667,2
"United States","Iowa",75461.0706880249,75,838.456340978054,0.833333333333333,2
"United States","Kansas",133399.820255035,0,1482.22022505595,0,2
"United States","Kentucky",166852.908720279,165,1853.9212080031,1.83333333333333,2
"United States","Louisiana",225759.779911017,0,2508.4419990113,0,2
"United States","Maine",136929.40530407,255,1521.43783671189,2.83333333333333,2
"United States","Maryland",351169.767085474,330,3901.88630094971,3.66666666666667,2
"United States","Massachusetts",254216.611564835,225,2824.62901738706,2.5,2
"United States","Michigan",517525.619675815,390,5750.28466306461,4.33333333333333,2
"United States","Minnesota",163472.242177081,300,1816.35824641201,3.33333333333333,2
"United States","Mississippi",96475.0029682338,150,1071.94447742482,1.66666666666667,2
"United States","Missouri",217354.300725518,315,2415.04778583909,3.5,2
"United States","Montana",33243.0045721801,180,369.366717468668,2,2
"United States","Nebraska",42752.5362458571,150,475.028180509524,1.66666666666667,2
"United States","Nevada",84536.3176210517,180,939.292418011686,2,2
"United States","New Hampshire",100782.80607158,300,1119.80895635089,3.33333333333333,2
"United States","New Jersey",355079.375232857,285,3945.32639147619,3.16666666666667,2
"United States","New Mexico",63164.7749966377,240,701.830833295974,2.66666666666667,2
"United States","New York",839552.289331379,240,9328.35877034865,2.66666666666667,2
"United States","North Carolina",431333.717090074,285,4792.59685655638,3.16666666666667,2
"United States","North Dakota",4859.4251782522,0,53.9936130916911,0,2
"United States","Ohio",445233.743999704,270,4947.04159999671,3,2
"United States","Oklahoma",111896.733985585,120,1243.29704428428,1.33333333333333,2
"United States","Oregon",377968.083492221,705,4199.64537213579,7.83333333333333,2
"United States","Pennsylvania",629803.70237631,285,6997.81891529233,3.16666666666667,2
"United States","Rhode Island",44605.5724757277,0,495.61747195253,0,2
"United States","South Carolina",175715.830232862,210,1952.39811369847,2.33333333333333,2
"United States","South Dakota",9360.9602415859,0,104.010669350954,0,2
"United States","Tennessee",151242.048615755,15,1680.46720684172,0.166666666666667,2
"United States","Texas",1060349.2758684,225,11781.65862076,2.5,2
"United States","Utah",82370.5484064972,0,915.228315627747,0,2
"United States","Vermont",72431.9260600066,225,804.799178444517,2.5,2
"United States","Virginia",511375.16732943,315,5681.94630366034,3.5,2
"United States","Washington",583772.388938579,705,6486.35987709532,7.83333333333333,2
"United States","Washington DC",44529.3938130327,660,494.77104236703,7.33333333333333,2
"United States","West Virginia",82924.9089208454,270,921.387876898282,3,2
"United States","Wisconsin",122810.403470852,105,1364.56003856502,1.16666666666667,2
"United States","Wyoming",25496.9716254289,15,283.299684726988,0.166666666666667,2
"Uruguay","",461805.46647414,225,5131.17184971267,2.5,2
"Uzbekistan","",2786444.85205748,2805,30960.4983561943,31.1666666666667,2
"Vanuatu","",0,0,0,0,2
"Venezuela","",3326920.10040251,2940,36965.7788933613,32.6666666666667,2
"Vietnam","",1272663.4958791,405,14140.7055097677,4.5,2
"Yemen","",347606.10914868,795,3862.290101652,8.83333333333333,2
"Zambia","",3002363.6979374,180,33359.5966437489,2,2
"Zimbabwe","",2268939.26591239,225,25210.4362879155,2.5,2
