"CountryName","RegionName","Date","PredictedDailyNewCases","PredictedDailyNewDeaths","PredictedDailyNewHospital","PredictedDailyNewICU","Cost","C1_School.closing","C2_Workplace.closing","C3_Cancel.public.events","C4_Restrictions.on.gatherings","C5_Close.public.transport","C6_Stay.at.home.requirements","C7_Restrictions.on.internal.movement","C8_International.travel.controls","H1_Public.information.campaigns","H2_Testing.policy","H3_Contact.tracing","H6_Facial.Coverings"
"Austria","",2021-04-23,8557.19627568282,83.5525280355332,2261.86800163563,678.56040049069,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austria","",2021-04-24,9514.23643328137,77.3436006978256,2100.06014542436,630.018043627309,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austria","",2021-04-25,8820.79752698289,80.1761325024481,2164.92675285299,649.478025855897,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austria","",2021-04-26,9037.22686733036,86.5588493830234,2317.52387013277,695.257161039832,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austria","",2021-04-27,9600.65073616039,86.7817835859538,2314.38486527352,694.315459582056,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austria","",2021-04-28,9534.43347331664,86.4202791541197,2296.05668666151,688.817005998453,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austria","",2021-04-29,9405.84138401698,80.5399518346073,2139.29906892071,641.789720676212,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austria","",2021-04-30,8722.55801928327,90.4747200654253,2378.55910832034,713.567732496103,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austria","",2021-05-01,9627.08787377531,84.0024058169745,2205.19938174572,661.559814523717,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austria","",2021-05-02,8872.24520225176,86.5970701141196,2259.30671683259,677.792015049777,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austria","",2021-05-03,9032.11821917588,92.7009548053109,2400.1626840401,720.04880521203,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austria","",2021-05-04,9536.67074073855,92.5753946109407,2383.60836832916,715.082510498748,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austria","",2021-05-05,9406.73185912669,91.8422674664604,2351.46034600425,705.438103801274,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austria","",2021-05-06,9215.02691281781,85.5719627568282,2180.63950482082,654.191851446245,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austria","",2021-05-07,8469.98158464938,95.1423643328137,2406.77196844383,722.031590533148,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austria","",2021-05-08,9318.77668296538,88.2079752698289,2218.06130056294,665.418390168882,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austria","",2021-05-09,8501.48219001644,90.3722686733037,2258.02955479397,677.408866438191,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austria","",2021-05-10,8605.86967027728,96.006507361604,2384.16768518464,715.250305555392,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-02-10,1963.4453257876,NA,NA,NA,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-02-11,1945.81162608094,NA,NA,NA,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-02-12,1892.21417055106,NA,NA,NA,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-02-13,2095.29141368787,NA,NA,NA,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-02-14,2171.20260857794,NA,NA,NA,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-02-15,2000.45356104702,NA,NA,NA,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-02-16,2610.39676004567,NA,490.8613314469,147.25839943407,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-02-17,2695.74935371903,NA,486.452906520236,145.935871956071,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-02-18,2714.99195934684,NA,473.053542637765,141.916062791329,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-02-19,2699.50640299509,NA,523.822853421967,157.14685602659,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-02-20,2941.88238472794,NA,542.800652144484,162.840195643345,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-02-21,3057.77297478473,NA,500.113390261756,150.034017078527,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-02-22,2927.84609367375,NA,652.599190011417,195.779757003425,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-02-23,3580.1884266659,19.634453257876,673.937338429756,202.181201528927,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-02-24,3707.76081794238,19.4581162608094,678.74798983671,203.624396951013,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-02-25,3770.05865683982,18.9221417055106,674.876600748773,202.462980224632,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-02-26,3798.72324669667,20.9529141368787,735.470596181984,220.641178854595,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-02-27,4086.58144712298,21.7120260857794,764.443243696182,229.332973108855,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-02-28,4248.77772029842,20.0045356104702,731.961523418436,219.588457025531,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-03-01,4166.37255977691,26.1039676004567,895.047106666475,268.514131999942,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-03-02,4868.2066066738,26.9574935371903,926.940204485595,278.082061345679,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-03-03,5044.94420955242,27.1499195934684,942.514664209954,282.754399262986,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-03-04,5156.46580782933,26.9950640299509,949.680811674168,284.90424350225,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-03-05,5234.77655404497,29.4188238472794,1021.64536178074,306.493608534223,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-03-06,5572.72953366271,30.5777297478473,1062.1944300746,318.658329022381,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-03-07,5784.40360121615,29.2784609367375,1041.59313994423,312.477941983268,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-03-08,5751.0716394997,35.801884266659,1217.05165166845,365.115495500535,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-03-09,6502.34486565591,37.0776081794238,1261.23605238811,378.370815716432,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-03-10,6725.56778253833,37.7005865683982,1289.11645195733,386.7349355872,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-03-11,6882.32025019227,37.9872324669667,1308.69413851124,392.608241553373,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-03-12,7004.63703016432,40.8658144712298,1393.18238341568,417.954715024703,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-03-13,7385.3196286228,42.4877772029842,1446.10090030404,433.830270091211,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-03-14,7636.97396387193,41.6637255977691,1437.76790987493,431.330372962478,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-03-15,7641.12711302441,48.682066066738,1625.58621641398,487.675864924194,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-03-16,8428.35157161424,50.4494420955242,1681.39194563458,504.417583690375,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-03-17,8681.51593628264,51.5646580782933,1720.58006254807,516.17401876442,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-03-18,8864.46164535094,52.3477655404497,1751.15925754108,525.347777262324,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-03-19,9009.23893869033,55.7272953366271,1846.3299071557,553.89897214671,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-03-20,9408.54122163966,57.8440360121615,1909.24349096798,572.773047290395,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-03-21,9673.06001907747,57.510716394997,1910.2817782561,573.084533476831,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-03-22,9684.68079699908,65.0234486565592,2107.08789290356,632.126367871068,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-03-23,10475.3146023436,67.2556778253833,2170.37898407066,651.113695221198,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-03-24,10722.180051644,68.8232025019227,2216.11541133773,664.83462340132,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-03-25,10892.2877440966,70.0463703016432,2252.30973467258,675.692920401775,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-03-26,11017.8937208311,73.853196286228,2352.13530540992,705.640591622975,33.4,3,3,2,4,2,3,2,4,2,3,2,4
"Azerbaijan","",2021-03-27,12843.7529158824,76.3697396387193,2418.26500476937,725.479501430811,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-03-28,13361.0008340535,76.4112711302441,2421.17019924977,726.351059774931,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-03-29,13540.193602562,84.2835157161424,2618.82865058589,785.648595175767,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-03-30,14488.0493291467,86.8151593628264,2680.54501291099,804.163503873297,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-03-31,14885.6041170408,88.6446164535094,2723.07193602415,816.921580807246,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-01,15205.2375246766,90.0923893869033,2754.47343020777,826.342029062332,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-02,15479.2790414157,94.0854122163966,3210.9382289706,963.281468691179,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-03,17452.0135929367,96.7306001907748,3340.25020851338,1002.07506255401,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-04,18094.0854129999,96.8468079699908,3385.04840064051,1015.51452019215,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-05,18387.4396896882,104.753146023436,3622.01233228668,1086.603699686,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-06,19441.2713570122,107.22180051644,3721.40102926021,1116.42030877806,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-07,19926.0716961396,108.922877440966,3801.30938116916,1140.39281435075,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-08,20320.2114286181,110.178937208311,3869.81976035392,1160.94592810618,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-09,20656.5286564548,128.437529158824,4363.00339823417,1308.90101947025,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-10,22678.3417868432,133.610008340535,4523.52135324998,1357.056405975,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-11,23326.2227593916,135.40193602562,4596.85992242206,1379.05797672662,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-12,23594.339362657,144.880493291467,4860.31783925305,1458.09535177591,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-13,24590.686119839,148.856041170408,4981.51792403489,1494.45537721047,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-14,24966.6713018328,152.052375246766,5080.05285715454,1524.01585714636,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-15,25204.4602525197,154.792790414157,5164.1321641137,1549.23964923411,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-16,25337.0761487188,174.520135929367,5669.58544671081,1700.87563401324,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-17,27104.9693218451,180.940854129999,5831.5556898479,1749.46670695437,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-18,27439.7073737364,183.874396896882,5898.58484066424,1769.57545219927,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-19,27355.7410298366,194.412713570122,6147.67152995975,1844.30145898793,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-20,27970.2447047954,199.260716961396,6241.6678254582,1872.50034763746,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-21,27922.2046954265,203.202114286182,6301.11506312994,1890.33451893898,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-22,27709.1886248106,206.565286564548,6334.26903717969,1900.28071115391,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-23,27370.6707874156,226.783417868432,6776.24233046127,2032.87269913838,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-24,28653.4069074434,233.262227593916,6859.92684343411,2057.97805303023,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-25,28457.3532869744,235.94339362657,6838.93525745915,2051.68057723774,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-26,27832.4845256927,245.90686119839,6992.56117619885,2097.76835285965,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-27,27909.8230039113,249.666713018328,6980.55117385662,2094.16535215699,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-28,27317.3517133621,252.044602525197,6927.29715620264,2078.18914686079,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-29,26571.9817475359,253.370761487188,6842.66769685389,2052.80030905617,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-04-30,25720.7844713428,271.049693218451,7163.35172686085,2149.00551805825,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-05-01,26516.8728864884,274.397073737365,7114.33832174359,2134.30149652308,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-05-02,25828.6542550373,273.557410298366,6958.12113142317,2087.43633942695,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-05-03,24742.5070708792,279.702447047954,6977.45575097782,2093.23672529335,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-05-04,24400.9394697403,279.222046954265,6829.33792834053,2048.80137850216,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-05-05,23418.690806868,277.091886248106,6642.99543688397,1992.89863106519,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-05-06,22327.9446624705,273.706707874156,6430.1961178357,1929.05883535071,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-05-07,21178.531620924,286.534069074434,6629.2182216221,1988.76546648663,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-05-08,21724.4783205207,284.573532869744,6457.16356375934,1937.1490691278,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-05-09,20801.9670462035,278.324845256927,6185.62676771979,1855.68803031594,0,0,0,0,0,0,0,0,0,0,0,0,0
"Azerbaijan","",2021-05-10,19525.7812707957,279.098230039113,6100.23486743508,1830.07046023052,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-02-10,38.4156811284238,NA,NA,NA,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-02-11,36.871308339325,NA,NA,NA,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-02-12,34.4207702590294,NA,NA,NA,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-02-13,26.0359529354441,NA,NA,NA,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-02-14,27.7534408056065,NA,NA,NA,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-02-15,40.6174158467999,NA,NA,NA,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-02-16,36.7135505654675,NA,9.60392028210595,2.88117608463179,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-02-17,51.4086399023819,NA,9.21782708483124,2.76534812544937,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-02-18,50.5893962811908,NA,8.60519256475734,2.5815577694272,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-02-19,48.8999872886312,NA,6.50898823386103,1.95269647015831,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-02-20,41.317075448742,NA,6.93836020140162,2.08150806042049,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-02-21,43.8851300894134,NA,10.1543539617,3.04630618850999,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-02-22,57.6441537890634,NA,9.17838764136688,2.75351629241006,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-02-23,54.6660333883544,0.384156811284238,12.8521599755955,3.85564799267865,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-02-24,70.3343301323631,0.36871308339325,12.6473490702977,3.79420472108931,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-02-25,70.5195918304903,0.344207702590294,12.2249968221578,3.66749904664734,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-02-26,69.8826025214483,0.260359529354441,10.3292688621855,3.09878065865565,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-02-27,63.4041266673853,0.277534408056065,10.9712825223534,3.29138475670601,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-02-28,67.1397363624186,0.406174158467999,14.4110384472659,4.32331153417976,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-03-01,82.1220213678446,0.367135505654675,13.6665083470886,4.09995250412658,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-03-02,80.4103569488425,0.514086399023819,17.5835825330908,5.27507475992723,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-03-03,97.4108546720139,0.505893962811908,17.6298979576226,5.28896938728677,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-03-04,98.9605292002541,0.488999872886312,17.4706506303621,5.24119518910863,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-03-05,99.7442872709662,0.41317075448742,15.8510316668463,4.7553095000539,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-03-06,94.7462543601949,0.438851300894134,16.7849340906047,5.0354802271814,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-03-07,100.033863563046,0.576441537890634,20.5305053419611,6.15915160258834,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-03-08,116.625439745283,0.546660333883544,20.1025892372106,6.03077677116318,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-03-09,116.558725552652,0.703343301323631,24.3527136680035,7.30581410040104,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-03-10,135.269347134086,0.705195918304903,24.7401323000635,7.42203969001906,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-03-11,138.556382165138,0.698826025214483,24.9360718177416,7.48082154532247,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-03-12,141.132876136819,0.634041266673853,23.6865635900487,7.10596907701462,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-03-13,137.984226364271,0.671397363624186,25.0084658907616,7.50253976722849,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-03-14,145.192205052345,0.821220213678446,29.1563599363207,8.74690798089622,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-03-15,163.750777964608,0.804103569488425,29.139681388163,8.74190441644889,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-03-16,165.663912211527,0.974108546720139,33.8173367835216,10.1452010350565,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-03-17,186.405770669606,0.989605292002541,34.6390955412845,10.3917286623853,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-03-18,191.718087755174,0.997442872709662,35.2832190342048,10.5849657102614,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-03-19,196.349655926628,0.947462543601949,34.4960565910677,10.3488169773203,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-03-20,195.283621578328,1.00033863563046,36.2980512630863,10.8894153789259,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-03-21,204.618480091736,1.16625439745283,40.9376944911519,12.2813083473456,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-03-22,225.307475492432,1.16558725552652,41.4159780528817,12.4247934158645,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-03-23,229.304955350616,1.35269347134086,46.6014426674016,13.9804328002205,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-03-24,252.134068264546,1.38556382165138,47.9295219387936,14.3788565816381,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-03-25,259.451537744938,1.41132876136819,49.0874139816571,14.7262241944971,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-03-26,266.053573749618,1.37984226364271,48.8209053945821,14.6462716183746,33.63,3,3,2,4,2,3,2,4,2,3,2,4
"Bahamas","",2021-03-27,300.411360605966,1.45192205052345,51.154620022934,15.3463860068802,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-03-28,319.575018656768,1.63750777964608,56.3268688731081,16.8980606619324,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-03-29,348.615521449907,1.65663912211527,57.326238837654,17.1978716512962,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-03-30,361.072895300809,1.86405770669606,63.0335170661365,18.9100551198409,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-03-31,392.832213268076,1.91718087755174,64.8628844362344,19.4588653308703,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-01,409.482168020466,1.96349655926628,66.5133934374046,19.9540180312214,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-02,425.914719741401,1.95283621578328,75.1028401514914,22.5308520454474,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-03,470.607245284414,2.04618480091736,79.893754664192,23.9681263992576,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-04,500.386370892206,2.25307475492432,87.1538803624767,26.146164108743,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-05,540.3874490017,2.29304955350616,90.2682238252024,27.0804671475607,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-06,564.021305082123,2.52134068264546,98.2080533170191,29.4624159951057,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-07,607.275694871956,2.59451537744938,102.370542005117,30.711162601535,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-08,635.530459983759,2.66053573749618,106.47867993535,31.9436039806051,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-09,663.771472753402,3.00411360605966,117.651811321103,35.295543396331,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-10,720.397361347376,3.19575018656768,125.096592723052,37.5289778169155,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-11,761.724654826021,3.48615521449907,135.096862250425,40.5290586751275,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-12,812.760643012533,3.6107289530081,141.005326270531,42.3015978811592,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-13,846.431670092955,3.92832213268077,151.818923717989,45.5456771153967,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-14,898.561389014284,4.09482168020466,158.88261499594,47.6647844987819,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-15,933.866568800389,4.25914719741401,165.942868188351,49.7828604565052,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-16,967.251994197435,4.70607245284414,180.099340336844,54.0298021010532,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-17,1026.71883254906,5.00386370892206,190.431163706505,57.1293491119516,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-18,1068.65026805699,5.403874490017,203.190160753133,60.9570482259399,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-19,1117.88079467945,5.64021305082123,211.607917523239,63.4823752569717,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-20,1146.9343791705,6.07275694871956,224.640347253571,67.3921041760713,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-21,1191.80001190731,6.35530459983759,233.466642200097,70.0399926600292,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-22,1216.69251073689,6.63771472753402,241.812998549359,72.5438995648076,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-23,1236.78601665361,7.20397361347376,256.679708137264,77.0039124411792,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-24,1280.12149785136,7.61724654826021,267.162567014247,80.148770104274,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-25,1302.49974272176,8.12760643012533,279.470198669864,83.8410596009591,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-26,1329.23407153249,8.46431670092955,286.733594792625,86.0200784377875,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-27,1332.81653183291,8.98561389014284,297.950002976827,89.3850008930481,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-28,1349.95534578746,9.33866568800389,304.173127684224,91.251938305267,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-29,1344.72898971027,9.67251994197435,309.196504163402,92.7589512490206,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-04-30,1333.16223533791,10.2671883254906,320.03037446284,96.0091123388521,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-05-01,1343.79416266676,10.6865026805699,325.624935680441,97.6874807041324,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahamas","",2021-05-02,1332.17752126691,11.1788079467945,332.308517883123,99.6925553649368,0,0,0,0,0,0,0,0,0,0,0,0,0
