"CountryName","RegionName","Date","PredictedDailyNewCases","PredictedDailyNewDeaths","PredictedDailyNewHospital","PredictedDailyNewICU","Cost","C1_School.closing","C2_Workplace.closing","C3_Cancel.public.events","C4_Restrictions.on.gatherings","C5_Close.public.transport","C6_Stay.at.home.requirements","C7_Restrictions.on.internal.movement","C8_International.travel.controls","H1_Public.information.campaigns","H2_Testing.policy","H3_Contact.tracing","H6_Facial.Coverings"
"Afghanistan","",2021-03-25,112796.932568434,1032.8565755567,29113.2658132494,8733.97974397482,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-26,111220.27473217,1051.92202350189,28973.7412240709,8692.12236722128,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-27,108114.132800715,1077.97185639401,28985.7724716121,8695.73174148362,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-28,105755.907574485,1116.98532923562,29301.5398919808,8790.46196759425,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-29,104756.582060768,1122.67987928753,28763.3025336605,8628.99076009816,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-30,100473.117310405,1139.06119790295,28496.9223439726,8549.07670319179,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-03-31,97494.1775346977,1153.97712526721,28199.2331421085,8459.76994263256,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-01,94587.3867939885,1164.53063252998,27805.0686830425,8341.52060491276,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-02,91496.7991836467,1158.94964896284,27028.5332001788,8108.55996005364,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-03,87085.4223884141,1159.43089886448,26438.9768936213,7931.69306808639,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-04,83655.0321074396,1172.06159567923,26189.145515192,7856.7436545576,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-05,81791.9618244043,1150.53210134642,25118.2793276013,7535.4837982804,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-06,76818.7141636836,1139.8768937589,24373.5443836744,7312.06331510232,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-07,73371.8963113872,1127.96932568434,23646.8466984971,7094.05400954914,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-08,70179.4831782326,1112.2027473217,22874.1997959117,6862.2599387735,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-09,66969.0048040134,1081.14132800715,21771.3555971035,6531.40667913106,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-10,62590.9901826215,1057.55907574485,20913.7580268599,6274.12740805797,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-11,59350.6972885072,1047.56582060768,20447.9904561011,6134.39713683032,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-12,57801.6183943553,1004.73117310405,19204.6785409209,5761.40356227627,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-13,53230.1324166931,974.941775346977,18342.9740778468,5502.89222335404,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-14,50300.8565076019,945.873867939885,17544.8707945581,5263.46123836744,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-15,47705.2120762585,914.967991836467,16742.2512010033,5022.675360301,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-16,45154.6521618391,870.854223884141,15647.7475456554,4694.32426369661,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-17,41488.0634447923,836.550321074396,14837.6743221268,4451.30229663804,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-18,39011.4821152367,817.919618244043,14450.4045985888,4335.12137957664,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-19,38255.0504019325,768.187141636836,13307.5331041733,3992.25993125198,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-20,34481.5550654831,733.718963113872,12575.2141269005,3772.56423807015,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-21,32376.0930332613,701.794831782326,11926.3030190646,3577.89090571939,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-22,30607.2393218382,669.690048040134,11288.6630404598,3386.59891213794,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-23,28878.3282043584,625.909901826215,10372.0158611981,3111.60475835942,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-24,26023.4257140876,593.506972885072,9752.87052880917,2925.86115864275,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-25,24351.9811626512,578.016183943553,9563.76260048313,2869.12878014494,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-26,24381.9324481202,532.301324166931,8620.38876637077,2586.11662991123,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-27,21363.9539442855,503.008565076019,8094.02325831532,2428.2069774946,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-28,19999.4393001029,477.052120762585,7651.80983045954,2295.54294913786,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-29,18945.1698526025,451.546521618392,7219.58205108959,2165.87461532688,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-04-30,17902.0416713185,414.880634447923,6505.85642852191,1951.75692855657,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-05-01,15703.8834291926,390.114821152367,6087.9952906628,1826.39858719884,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-05-02,14664.519006847,382.550504019325,6095.48311203004,1828.64493360901,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-05-03,15296.5950837911,344.815550654831,5340.98848607137,1602.29654582141,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-05-04,12845.3717908316,323.760930332613,4999.85982502572,1499.95794750772,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-05-05,12024.2531856592,306.072393218382,4736.29246315062,1420.88773894519,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-05-06,11484.4042452113,288.783282043584,4475.51041782962,1342.65312534889,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-05-07,10926.8171831114,260.234257140876,3925.97085729816,1177.79125718945,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-05-08,9186.55598130387,243.519811626512,3666.12975171175,1099.83892551353,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-05-09,8581.39403873243,243.819324481202,3824.14877094778,1147.24463128433,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-05-10,9621.82775265395,213.639539442855,3211.34294770789,963.402884312368,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-05-11,7550.9028322232,199.994393001029,3006.0632964148,901.818988924439,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-05-12,7090.16038646699,189.451698526025,2871.10106130282,861.330318390847,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Afghanistan","",2021-05-13,6888.1178677133,179.020416713185,2731.70429577784,819.511288733353,33.14,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-02-13,3688.53683440703,NA,NA,NA,34.46,3,3,2,4,2,3,1,4,2,3,2,4
"Albania","",2021-02-14,3703.29391477864,NA,NA,NA,34.46,3,3,2,4,2,3,1,4,2,3,2,4
"Albania","",2021-02-15,3609.47886721715,NA,NA,NA,34.46,3,3,2,4,2,3,1,4,2,3,2,4
"Albania","",2021-02-16,4213.32187238761,NA,NA,NA,34.46,3,3,2,4,2,3,1,4,2,3,2,4
"Albania","",2021-02-17,4393.98254611305,NA,NA,NA,34.46,3,3,2,4,2,3,1,4,2,3,2,4
"Albania","",2021-02-18,4477.66294457799,NA,NA,NA,34.46,3,3,2,4,2,3,1,4,2,3,2,4
"Albania","",2021-02-19,4559.60725914068,NA,922.134208601757,276.640262580527,34.46,3,3,2,4,2,3,1,4,2,3,2,4
"Albania","",2021-02-20,4517.53143845311,NA,925.823478694661,277.747043608398,34.46,3,3,2,4,2,3,1,4,2,3,2,4
"Albania","",2021-02-21,4501.90658734409,NA,902.369716804287,270.710915041286,34.46,3,3,2,4,2,3,1,4,2,3,2,4
"Albania","",2021-02-22,4373.82103545823,NA,1053.3304680969,315.999140429071,34.46,3,3,2,4,2,3,1,4,2,3,2,4
"Albania","",2021-02-23,4940.8924678127,NA,1098.49563652826,329.548690958479,34.46,3,3,2,4,2,3,1,4,2,3,2,4
"Albania","",2021-02-24,5074.17568723416,NA,1119.4157361445,335.824720843349,34.46,3,3,2,4,2,3,1,4,2,3,2,4
"Albania","",2021-02-25,5104.65507061179,NA,1139.90181478517,341.970544435551,34.46,3,3,2,4,2,3,1,4,2,3,2,4
"Albania","",2021-02-26,5128.91569792468,36.8853683440703,1129.38285961328,338.814857883983,34.46,3,3,2,4,2,3,1,4,2,3,2,4
"Albania","",2021-02-27,5025.03904491014,37.0329391477865,1125.47664683602,337.642994050807,34.46,3,3,2,4,2,3,1,4,2,3,2,4
"Albania","",2021-02-28,4939.71364414986,36.0947886721715,1093.45525886456,328.036577659367,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-01,4745.74240919806,42.1332187238761,1235.22311695318,370.566935085953,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-02,5247.76733652016,43.9398254611305,1268.54392180854,380.563176542562,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-03,5308.25242296876,44.7766294457799,1276.16376765295,382.849130295884,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-04,5264.4354448637,45.5960725914068,1282.22892448117,384.668677344351,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-05,5214.84585873925,45.1753143845311,1256.25976122754,376.877928368261,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-06,5038.07358171469,45.019065873441,1234.92841103747,370.47852331124,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-07,4881.60750010056,43.7382103545823,1186.43560229951,355.930680689854,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-08,4618.86406073153,49.408924678127,1311.94183413004,393.582550239012,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-09,5056.33929607715,50.7417568723416,1327.06310574219,398.118931722657,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-10,5047.46308129375,51.0465507061179,1316.10886121592,394.832658364777,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-11,4935.90878026947,51.2891569792468,1303.71146468481,391.113439405444,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-12,4821.95885008667,50.2503904491014,1259.51839542867,377.855518628602,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-13,4584.52683119697,49.3971364414986,1220.40187502514,366.120562507542,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-14,4372.94921404707,47.4574240919806,1154.71601518288,346.414804554865,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-15,4060.4282086197,52.4776733652016,1264.08482401929,379.225447205786,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-16,4454.79925740593,53.0825242296876,1261.86577032344,378.559731097032,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-17,4400.79828387283,52.644354448637,1233.97719506737,370.19315852021,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-18,4247.9966718513,52.1484585873925,1205.48971252167,361.646913756501,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-19,4097.90505988444,50.3807358171469,1146.13170779924,343.839512339773,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-20,3829.36357466263,48.8160750010056,1093.23730351177,327.97119105353,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-21,3592.91406016561,46.1886406073153,1015.10705215492,304.532115646478,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-22,3261.08200877813,50.5633929607715,1113.69981435148,334.109944305444,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-23,3642.44266744449,50.4746308129375,1100.19957096821,330.059871290462,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-24,3574.01134206722,49.3590878026947,1061.99916796282,318.599750388847,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-25,3410.25826328258,48.2195885008667,1024.47626497111,307.342879491333,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-26,3253.47436652054,45.8452683119697,957.340893665656,287.202268099697,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-27,2982.16654828683,43.7294921404707,898.228515041402,269.468554512421,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-28,2747.62956055325,40.604282086197,815.270502194533,244.58115065836,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-29,2421.65128658021,44.5479925740593,910.610666861122,273.183200058337,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-30,2813.17445070662,44.0079828387283,893.502835516805,268.050850655041,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-03-31,2752.99684054687,42.479966718513,852.564565820645,255.769369746193,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-01,2599.45972786555,40.9790505988444,813.368591630136,244.010577489041,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-02,2455.37299740835,38.2936357466263,745.541637071709,223.662491121513,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-03,2198.89435907244,35.9291406016561,686.907390138313,206.072217041494,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-04,1981.8210969986,32.6108200877813,605.412821645053,181.623846493516,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-05,1675.29846789697,36.4244266744449,703.293612676654,210.988083802996,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-06,2088.51089285329,35.7401134206722,688.249210136717,206.474763041015,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-07,2047.58355557613,34.1025826328258,649.864931966387,194.959479589916,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-08,1913.82666066823,32.5347436652054,613.843249352087,184.152974805626,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-09,1790.4454223546,29.8216654828683,549.72358976811,164.917076930433,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-10,1555.3532292197,27.4762956055325,495.45527424965,148.636582274895,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-11,1360.72341291762,24.2165128658021,418.824616974242,125.647385092273,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-12,1077.25070494021,28.1317445070662,522.127723213322,156.638316963997,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-13,1514.30868886251,27.5299684054687,511.895888894033,153.56876666821,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-14,1494.71773062792,25.9945972786555,478.456665167059,143.536999550118,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-15,1381.98623675905,24.5537299740835,447.611355588651,134.283406676595,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-16,1279.64295788046,21.9889435907244,388.838307304925,116.651492191477,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-17,1065.46304382603,19.818210969986,340.180853229405,102.054255968822,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-18,891.918177606822,16.7529846789697,269.312676235051,80.7938028705154,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-19,629.417436554745,20.8851089285329,378.577172215628,113.573151664688,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-20,1087.50051823515,20.4758355557613,373.67943265698,112.103829797094,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-21,1086.71716962381,19.1382666066823,345.496559189762,103.648967756929,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-22,992.163933966843,17.904454223546,319.910739470114,95.9732218410343,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-23,907.628295525891,15.553532292197,266.365760956508,79.9097282869525,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-24,710.817294828789,13.6072341291762,222.979544401706,66.8938633205117,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-25,554.436565695348,10.7725070494021,157.354359138686,47.2063077416059,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-26,308.723510573384,15.1430868886251,271.875129558787,81.5625388676361,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-27,783.355122767132,14.9471773062792,271.679292405952,81.5037877217856,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-28,797.353107135894,13.8198623675905,248.040983491711,74.4122950475132,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-29,716.934215280151,12.7964295788046,226.907073881473,68.0721221644419,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-04-30,646.078707417825,10.6546304382603,177.704323707197,53.3112971121592,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-05-01,462.467275639469,8.91918177606822,138.609141423837,41.5827424271511,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-05-02,318.982790878591,6.29417436554745,77.180877643346,23.1542632930038,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-05-03,85.7576804866154,10.8750051823515,195.838780691783,58.7516342075349,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-05-04,572.579306405583,10.8671716962381,199.338276783973,59.801483035192,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-05-05,597.45006235624,9.92163933966843,179.233553820038,53.7700661460113,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-05-06,527.357601240155,9.07628295525891,161.519676854456,48.4559030563369,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-05-07,466.427675766399,7.10817294828789,115.616818909867,34.6850456729602,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-05-08,292.329956382785,5.54436565695348,79.7456977196479,23.9237093158944,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-05-09,158.074598115861,3.08723510573384,21.4394201216539,6.43182603649616,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-05-10,0,7.83355122767132,143.144826601396,42.9434479804187,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-05-11,425.379194821256,7.97353107135894,149.36251558906,44.808754676718,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-05-12,458.139200658606,7.16934215280151,131.839400310039,39.5518200930116,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Albania","",2021-05-13,395.50842256539,6.46078707417825,116.6069189416,34.9820756824799,35.9,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-13,2137.35026255123,NA,NA,NA,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-14,2274.69858365942,NA,NA,NA,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-15,2499.85161813383,NA,NA,NA,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-16,2687.6467687225,NA,NA,NA,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-17,2919.57102926166,NA,NA,NA,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-18,3164.88227465948,NA,NA,NA,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-19,3427.4662604251,NA,534.337565637809,160.301269691343,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-20,3619.80140197729,NA,568.674645914854,170.602393774456,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-21,3873.0215455433,NA,624.962904533456,187.488871360037,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-22,4222.56798915104,NA,671.911692180625,201.573507654187,32.73,3,3,2,4,2,3,2,4,2,3,2,4
