"CountryName","RegionName","SumCases","SumCost","AvgCases","AvgCost","PrescriptionIndex"
"India","",146915442.235612,2693.7,1632393.80261791,29.93,2
"Indonesia","",36040641.285429,1626.6,400451.5698381,18.0733333333333,2
"Iran","",8646794.44751007,1978.05,96075.493861223,21.9783333333333,2
"Iraq","",3936972.32619822,2412,43744.136957758,26.8,2
"Ireland","",183320.569326932,36,2036.89521474369,0.4,2
"Israel","",372323.721935804,111.3,4136.93024373115,1.23666666666667,2
"Italy","",4639713.25182651,649.5,51552.369464739,7.21666666666667,2
"Jamaica","",344565.907104662,1794.15,3828.51007894069,19.935,2
"Japan","",19781617.4020995,367.8,219795.748912217,4.08666666666667,2
"Jordan","",799610.737500048,1558.8,8884.56375000054,17.32,2
"Kazakhstan","",2109591.32061977,2255.1,23439.9035624419,25.0566666666667,2
"Kenya","",6300224.91074971,2935.8,70002.4990083302,32.62,2
"Kosovo","",172243.687019916,925.95,1913.81874466573,10.2883333333333,2
"Kuwait","",334430.121421094,1089.3,3715.89023801215,12.1033333333333,2
"Kyrgyz Republic","",649110.203623685,2500.2,7212.33559581873,27.78,2
"Laos","",0,0,0,0,2
"Latvia","",161035.131967645,141.3,1789.27924408495,1.57,2
"Lebanon","",465787.076517755,282.75,5175.41196130839,3.14166666666667,2
"Lesotho","",146930.486094211,42.3,1632.56095660235,0.47,2
"Liberia","",0,0,0,0,2
"Libya","",747110.608340028,1291.8,8301.22898155587,14.3533333333333,2
"Lithuania","",120223.045446947,459.3,1335.81161607718,5.10333333333333,2
"Luxembourg","",18122.9907696777,259.05,201.36656410753,2.87833333333333,2
"Macao","",0,0,0,0,2
"Madagascar","",1953506.44883517,2773.05,21705.6272092796,30.8116666666667,2
"Malawi","",3070488.00673843,238.5,34116.5334082048,2.65,2
"Malaysia","",4114824.84603789,1427.55,45720.2760670877,15.8616666666667,2
"Mali","",1977105.5959205,2885.7,21967.8399546722,32.0633333333333,2
"Mauritania","",575024.755029561,2465.7,6389.1639447729,27.3966666666667,2
"Mauritius","",163700.062249949,3086.1,1818.88958055499,34.29,2
"Mexico","",14943072.4581451,1018.35,166034.138423835,11.315,2
"Moldova","",132752.955914154,511.8,1475.0328434906,5.68666666666667,2
"Monaco","",3168.56953889181,177,35.206328209909,1.96666666666667,2
"Mongolia","",403140.202044672,2904.6,4479.33557827414,32.2733333333333,2
"Morocco","",4000786.49448232,2245.95,44453.1832720258,24.955,2
"Mozambique","",4651345.15740716,1103.25,51681.6128600795,12.2583333333333,2
"Myanmar","",6293147.60964566,2791.2,69923.8623293962,31.0133333333333,2
"Namibia","",338275.714678704,294.45,3758.6190519856,3.27166666666667,2
"Nepal","",2931978.71944966,2571.75,32577.5413272184,28.575,2
"Netherlands","",846125.694861948,802.5,9401.3966095772,8.91666666666667,2
"New Zealand","",560107.33366288,3181.8,6223.41481847645,35.3533333333333,2
"Nicaragua","",718042.84428891,2703.6,7978.25382543234,30.04,2
"Niger","",2831740.97613683,2634.3,31463.7886237426,29.27,2
"Nigeria","",26172631.3623715,2679.45,290807.015137461,29.7716666666667,2
"Norway","",687183.324686859,496.05,7635.37027429843,5.51166666666667,2
"Oman","",516437.919866912,1159.5,5738.19910963236,12.8833333333333,2
"Pakistan","",26499613.8583818,2860.8,294440.15398202,31.7866666666667,2
"Palestine","",387931.904307382,994.35,4310.35449230424,11.0483333333333,2
"Panama","",110310.537721139,1287.45,1225.67264134599,14.305,2
"Papua New Guinea","",277535.750102841,1645.35,3083.73055669824,18.2816666666667,2
"Paraguay","",872730.255897385,405.45,9697.00284330428,4.505,2
"Peru","",2143223.10305709,1533.75,23813.5900339677,17.0416666666667,2
"Philippines","",12943799.2874625,2866.5,143819.992082917,31.85,2
"Poland","",3015746.05055439,615.45,33508.2894506043,6.83833333333333,2
"Portugal","",512950.540140525,242.1,5699.45044600584,2.69,2
"Puerto Rico","",264718.840968407,778.65,2941.32045520453,8.65166666666667,2
"Qatar","",125884.164035361,1104.3,1398.71293372624,12.27,2
"Romania","",1485313.47500033,664.8,16503.4830555592,7.38666666666667,2
"Russia","",13985956.4299451,1279.65,155399.515888279,14.2183333333333,2
"Rwanda","",1655330.34346064,2258.4,18392.5593717849,25.0933333333333,2
"San Marino","",1682.2320846857,0,18.6914676076189,0,2
"Saudi Arabia","",2472848.33400974,2580.3,27476.0926001082,28.67,2
"Senegal","",2128978.26638912,2049.45,23655.3140709902,22.7716666666667,2
"Serbia","",658503.3680002,595.95,7316.70408889112,6.62166666666667,2
"Seychelles","",14867.3339838844,683.85,165.192599820938,7.59833333333333,2
"Sierra Leone","",976925.02973584,2907.75,10854.7225526204,32.3083333333333,2
"Singapore","",574127.912037787,2703.3,6379.19902264208,30.0366666666667,2
"Slovak Republic","",378540.760234847,592.5,4206.00844705386,6.58333333333333,2
"Slovenia","",86614.7669160056,138.3,962.386299066728,1.53666666666667,2
"Solomon Islands","",0,0,0,0,2
"Somalia","",404915.915857102,1800.75,4499.06573174558,20.0083333333333,2
"South Africa","",6057469.80819465,267.75,67305.2200910517,2.975,2
"South Korea","",6266913.24986529,2733.75,69632.3694429477,30.375,2
"South Sudan","",1470966.75533346,2605.05,16344.0750592607,28.945,2
"Spain","",3470533.54192967,114.75,38561.4837992186,1.275,2
"Sri Lanka","",2657822.71878082,2406.6,29531.3635420092,26.74,2
"Sudan","",0,0,0,0,2
"Suriname","",72011.5597460091,186.75,800.128441622324,2.075,2
"Sweden","",663867.768566028,20.7,7376.30853962253,0.23,2
"Switzerland","",452221.115064233,138.15,5024.67905626926,1.535,2
"Syria","",2048876.28386709,3031.2,22765.2920429677,33.68,2
"Taiwan","",597912.21856433,1887.9,6643.46909515922,20.9766666666667,2
"Tajikistan","",232959.912342978,1426.65,2588.44347047753,15.8516666666667,2
"Tanzania","",0,0,0,0,2
"Thailand","",8198748.44091953,2811.9,91097.2048991059,31.2433333333333,2
"Timor-Leste","",63911.459653142,3235.5,710.127329479356,35.95,2
"Togo","",1108472.15943016,2792.4,12316.3573270018,31.0266666666667,2
"Trinidad and Tobago","",164654.413512891,2720.4,1829.49348347657,30.2266666666667,2
"Tunisia","",1493244.89930612,292.95,16591.6099922903,3.255,2
"Turkey","",7489754.0067835,1251.45,83219.4889642611,13.905,2
"Uganda","",5234428.86507507,2908.8,58160.3207230564,32.32,2
"Ukraine","",3953486.46560184,1255.05,43927.627395576,13.945,2
"United Arab Emirates","",1020845.24055723,134.25,11342.7248950803,1.49166666666667,2
"United Kingdom","",3545821.24373475,351.6,39398.013819275,3.90666666666667,2
"United Kingdom","England",3361811.36133127,305.1,37353.4595703474,3.39,2
"United Kingdom","Northern Ireland",105778.151271362,357,1175.31279190402,3.96666666666667,2
"United Kingdom","Scotland",492269.729600341,671.4,5469.66366222601,7.46,2
"United Kingdom","Wales",154719.90744833,88.8,1719.11008275922,0.986666666666667,2
"United States","",11554204.0755918,235.35,128380.045284354,2.615,2
"United States","Alabama",128105.5511867,96.75,1423.39501318555,1.075,2
"United States","Alaska",27878.4520548906,396.9,309.760578387673,4.41,2
"United States","Arizona",181395.478039033,109.05,2015.50531154481,1.21166666666667,2
"United States","Arkansas",85454.3652489205,45.9,949.492947210228,0.51,2
"United States","California",1218144.91243383,131.4,13534.943471487,1.46,2
"United States","Colorado",240530.42963884,278.1,2672.56032932045,3.09,2
"United States","Connecticut",199563.65740134,59.1,2217.373971126,0.656666666666667,2
"United States","Delaware",31883.2770013471,153.9,354.258633348301,1.71,2
"United States","Florida",844336.414567949,256.35,9381.51571742165,2.84833333333333,2
"United States","Georgia",362845.892112129,225.45,4031.6210234681,2.505,2
"United States","Hawaii",165788.276300435,642.75,1842.09195889373,7.14166666666667,2
"United States","Idaho",40649.3076470358,129.6,451.658973855953,1.44,2
"United States","Illinois",302050.787732588,100.5,3356.11986369542,1.11666666666667,2
"United States","Indiana",193015.790299791,128.7,2144.61989221991,1.43,2
"United States","Iowa",76051.8997097935,38.4,845.021107886594,0.426666666666667,2
"United States","Kansas",133399.820255035,0,1482.22022505595,0,2
"United States","Kentucky",165207.275171543,131.25,1835.63639079492,1.45833333333333,2
"United States","Louisiana",225759.779911017,0,2508.4419990113,0,2
"United States","Maine",136869.270056655,193.05,1520.76966729617,2.145,2
"United States","Maryland",342272.692328072,306,3803.02991475635,3.4,2
"United States","Massachusetts",257878.296042722,238.2,2865.31440047468,2.64666666666667,2
"United States","Michigan",516986.556589093,643.35,5744.29507321214,7.14833333333333,2
"United States","Minnesota",178391.888623152,208.35,1982.1320958128,2.315,2
"United States","Mississippi",102697.750541808,81.75,1141.0861171312,0.908333333333333,2
"United States","Missouri",224407.840182176,327.9,2493.42044646863,3.64333333333333,2
"United States","Montana",28711.6159904329,65.25,319.017955449254,0.725,2
"United States","Nebraska",45404.4468076842,32.4,504.493853418714,0.36,2
"United States","Nevada",79689.2761013991,112.05,885.436401126657,1.245,2
"United States","New Hampshire",99339.6814007445,248.4,1103.77423778605,2.76,2
"United States","New Jersey",345165.573176908,120.3,3835.17303529898,1.33666666666667,2
"United States","New Mexico",61730.0240346317,172.35,685.889155940352,1.915,2
"United States","New York",876188.736009684,169.65,9735.4304001076,1.885,2
"United States","North Carolina",453984.683730176,223.35,5044.27426366863,2.48166666666667,2
"United States","North Dakota",4859.4251782522,0,53.9936130916911,0,2
"United States","Ohio",442896.06473582,124.65,4921.06738595356,1.385,2
"United States","Oklahoma",119639.51013988,96.9,1329.32789044311,1.07666666666667,2
"United States","Oregon",370694.849261698,899.55,4118.83165846331,9.995,2
"United States","Pennsylvania",631938.606918343,310.35,7021.54007687047,3.44833333333333,2
"United States","Rhode Island",44605.5724757277,0,495.61747195253,0,2
"United States","South Carolina",180744.975647347,157.35,2008.27750719275,1.74833333333333,2
"United States","South Dakota",8391.63274624603,5.85,93.2403638471781,0.065,2
"United States","Tennessee",108120.248891464,33.3,1201.33609879405,0.37,2
"United States","Texas",1036087.72325929,163.65,11512.0858139921,1.81833333333333,2
"United States","Utah",72281.0574635588,20.25,803.122860706208,0.225,2
"United States","Vermont",70442.769560324,144.9,782.697439559156,1.61,2
"United States","Virginia",498722.962797191,236.25,5541.36625330212,2.625,2
"United States","Washington",562941.896606842,802.5,6254.90996229825,8.91666666666667,2
"United States","Washington DC",44599.9460223123,633.75,495.55495580347,7.04166666666667,2
"United States","West Virginia",82652.4033233397,237.75,918.360036925997,2.64166666666667,2
"United States","Wisconsin",119465.364714341,73.05,1327.39294127046,0.811666666666667,2
"United States","Wyoming",18361.8156714057,33,204.02017412673,0.366666666666667,2
"Uruguay","",444097.33390349,144.3,4934.41482114988,1.60333333333333,2
"Uzbekistan","",2770004.1928784,2894.7,30777.8243653156,32.1633333333333,2
"Vanuatu","",0,0,0,0,2
"Venezuela","",3347252.0022408,2575.95,37191.6889137867,28.6216666666667,2
"Vietnam","",1444704.95514072,461.4,16052.2772793414,5.12666666666667,2
"Yemen","",362203.548754105,799.8,4024.48387504561,8.88666666666667,2
"Zambia","",3100808.85514805,59.1,34453.4317238673,0.656666666666667,2
"Zimbabwe","",2265202.7333453,134.4,25168.9192593922,1.49333333333333,2
