"CountryName","RegionName","SumCases","SumCost","AvgCases","AvgCost","PrescriptionIndex"
"Bolivia","",1628373.05301656,170.1,18093.0339224062,1.89,2
"Bolivia","",1782649.54979573,20.1,19807.2172199526,0.223333333333333,7
"Bolivia","",1914846.80756542,0,21276.0756396158,0,0
"Bosnia and Herzegovina","",217334.71750979,2914.2,2414.83019455322,32.38,1
"Bosnia and Herzegovina","",217334.71750979,2914.2,2414.83019455322,32.38,4
"Bosnia and Herzegovina","",217334.71750979,2914.2,2414.83019455322,32.38,6
"Bosnia and Herzegovina","",275454.424172685,953.85,3060.60471302984,10.5983333333333,2
"Bosnia and Herzegovina","",307669.6834285,1457.1,3418.55203809445,16.19,3
"Bosnia and Herzegovina","",307669.6834285,1457.1,3418.55203809445,16.19,5
"Bosnia and Herzegovina","",357552.073974686,725.4,3972.80082194095,8.06,8
"Bosnia and Herzegovina","",373011.178199713,632.7,4144.56864666347,7.03,9
"Bosnia and Herzegovina","",373195.926323046,222.3,4146.6214035894,2.47,7
"Bosnia and Herzegovina","",459715.636867694,0,5107.95152075215,0,0
"Botswana","",278697.0856937,3123,3096.63428548555,34.7,1
"Botswana","",278697.0856937,3123,3096.63428548555,34.7,4
"Botswana","",307980.239743661,1561.5,3422.00266381846,17.35,3
"Botswana","",307980.239743661,1561.5,3422.00266381846,17.35,5
"Botswana","",307980.239743661,1561.5,3422.00266381846,17.35,6
"Botswana","",349881.740695352,594.9,3887.57489661502,6.61,8
"Botswana","",357544.936593825,973.65,3972.72151770917,10.8183333333333,9
"Botswana","",368774.972305445,140.4,4097.49969228272,1.56,2
"Botswana","",413757.188289036,3.6,4597.3020921004,0.04,7
"Botswana","",420529.783874624,0,4672.55315416249,0,0
"Brazil","",12646228.5088395,3229.2,140513.650098217,35.88,1
"Brazil","",12646228.5088395,3229.2,140513.650098217,35.88,4
"Brazil","",13723349.0097682,1894.05,152481.655664091,21.045,6
"Brazil","",15630701.2559337,960.15,173674.458399264,10.6683333333333,2
"Brazil","",16319448.4020067,1466.7,181327.204466742,16.2966666666667,9
"Brazil","",16504641.8685296,1614.6,183384.909650329,17.94,3
"Brazil","",16504641.8685296,1614.6,183384.909650329,17.94,5
"Brazil","",20213873.6220372,888.3,224598.595800413,9.87,8
"Brazil","",21333324.5388781,229.5,237036.939320868,2.55,7
"Brazil","",26469843.1065161,0,294109.367850179,0,0
"Brunei","",24322.3229608843,3096,270.248032898714,34.4,1
"Brunei","",24322.3229608843,3096,270.248032898714,34.4,4
"Brunei","",24322.3229608843,3096,270.248032898714,34.4,6
"Brunei","",25283.4392211818,2474.25,280.927102457576,27.4916666666667,2
"Brunei","",34194.8009514509,1456.8,379.942232793899,16.1866666666667,7
"Brunei","",55561.9819970296,1548,617.355355522551,17.2,3
"Brunei","",55561.9819970296,1548,617.355355522551,17.2,5
"Brunei","",59706.0619242501,613.8,663.400688047223,6.82,8
"Brunei","",62311.8105595284,954.9,692.353450661427,10.61,9
"Brunei","",86050.6462793168,0,956.118291992409,0,0
"Bulgaria","",1040986.01640264,0,11566.5112933627,0,0
"Bulgaria","",510949.608771709,2658.6,5677.21787524121,29.54,1
"Bulgaria","",510949.608771709,2658.6,5677.21787524121,29.54,4
"Bulgaria","",510949.608771709,2658.6,5677.21787524121,29.54,6
"Bulgaria","",574451.372355931,1191.45,6382.79302617702,13.2383333333333,2
"Bulgaria","",730502.999876761,1329.3,8116.69999863068,14.77,3
"Bulgaria","",730502.999876761,1329.3,8116.69999863068,14.77,5
"Bulgaria","",756803.741138797,1334.4,8408.93045709775,14.8266666666667,9
"Bulgaria","",779286.587766922,320.4,8658.73986407691,3.56,8
"Bulgaria","",805984.048173816,201.15,8955.3783130424,2.235,7
"Burkina Faso","",2681876.39582632,3213.9,29798.6266202924,35.71,1
"Burkina Faso","",2681876.39582632,3213.9,29798.6266202924,35.71,4
"Burkina Faso","",2681876.39582632,3213.9,29798.6266202924,35.71,6
"Burkina Faso","",2757425.2070969,2437.05,30638.0578566323,27.0783333333333,2
"Burkina Faso","",2943919.13728099,1569.15,32710.2126364555,17.435,9
"Burkina Faso","",3244583.25503306,1081.2,36050.9250559229,12.0133333333333,7
"Burkina Faso","",3705587.88931415,1606.95,41173.1987701573,17.855,3
"Burkina Faso","",3705587.88931415,1606.95,41173.1987701573,17.855,5
"Burkina Faso","",3750981.3214839,480.6,41677.57023871,5.34,8
"Burkina Faso","",4367752.91241121,0,48530.5879156801,0,0
"Burundi","",1691064.77204406,3141.9,18789.6085782674,34.91,1
"Burundi","",1691064.77204406,3141.9,18789.6085782674,34.91,4
"Burundi","",1703566.13822194,2745.45,18928.5126469104,30.505,6
"Burundi","",1981845.4312956,1205.55,22020.5047921734,13.395,9
"Burundi","",2057752.49877416,1570.95,22863.9166530463,17.455,3
"Burundi","",2057752.49877416,1570.95,22863.9166530463,17.455,5
"Burundi","",2210578.36851626,712.8,24561.9818724028,7.92,8
"Burundi","",2378198.51318038,88.35,26424.4279242265,0.981666666666667,2
"Burundi","",2532999.97153135,0,28144.4441281261,0,0
"Burundi","",2532999.97153135,0,28144.4441281261,0,7
"Cambodia","",1032560.99833034,2195.1,11472.8999814483,24.39,2
"Cambodia","",1347531.89145418,1232.55,14972.5765717131,13.695,7
"Cambodia","",1624764.81763203,765.9,18052.9424181337,8.51,8
"Cambodia","",1957210.54451706,1022.4,21746.7838279673,11.36,9
"Cambodia","",2076388.19287132,1414.35,23070.9799207924,15.715,3
"Cambodia","",2076388.19287132,1414.35,23070.9799207924,15.715,5
"Cambodia","",3060241.12973061,0,34002.679219229,0,0
"Cambodia","",956854.503560256,2828.7,10631.7167062251,31.43,1
"Cambodia","",956854.503560256,2828.7,10631.7167062251,31.43,4
"Cambodia","",956854.503560256,2828.7,10631.7167062251,31.43,6
"Cameroon","",0,0,0,0,0
"Cameroon","",0,0,0,0,2
"Cameroon","",0,0,0,0,5
"Cameroon","",0,0,0,0,6
"Cameroon","",0,0,0,0,7
"Cameroon","",0,1031.4,0,11.46,9
"Cameroon","",0,1557.45,0,17.305,3
"Cameroon","",0,3114.9,0,34.61,1
"Cameroon","",0,3114.9,0,34.61,4
"Cameroon","",0,727.2,0,8.08,8
"Canada","",3442310.57943092,3144.6,38247.8953270102,34.94,1
"Canada","",3442310.57943092,3144.6,38247.8953270102,34.94,4
"Canada","",3746207.71124931,1638.45,41624.5301249923,18.205,6
"Canada","",4131707.69377582,786.6,45907.8632641757,8.74,8
"Canada","",4215282.94924753,1572.3,46836.4772138615,17.47,3
"Canada","",4215282.94924753,1572.3,46836.4772138615,17.47,5
"Canada","",4254319.09929056,436.5,47270.2122143395,4.85,2
"Canada","",4311907.78934433,1301.25,47910.0865482703,14.4583333333333,9
"Canada","",4782993.48991694,70.2,53144.3721101882,0.78,7
"Canada","",5920003.28073213,0,65777.814230357,0,0
"Cape Verde","",48847.1066132451,2666.7,542.745629036056,29.63,1
"Cape Verde","",48847.1066132451,2666.7,542.745629036056,29.63,4
"Cape Verde","",56969.6518106474,1333.35,632.996131229416,14.815,3
"Cape Verde","",56969.6518106474,1333.35,632.996131229416,14.815,5
"Cape Verde","",56969.6518106474,1333.35,632.996131229416,14.815,6
"Cape Verde","",62648.0172556369,241.65,696.089080618188,2.685,2
"Cape Verde","",63485.5759141563,1076.4,705.395287935071,11.96,9
"Cape Verde","",64114.5805967432,580.5,712.384228852702,6.45,8
"Cape Verde","",73746.2850029945,50.4,819.403166699939,0.56,7
"Cape Verde","",82321.8069593,0,914.686743992222,0,0
"Central African Republic","",201389.904839964,3091.5,2237.66560933293,34.35,1
"Central African Republic","",201389.904839964,3091.5,2237.66560933293,34.35,4
"Central African Republic","",201389.904839964,3091.5,2237.66560933293,34.35,6
"Central African Republic","",221960.174218264,2344.95,2466.22415798071,26.055,2
"Central African Republic","",317826.771130432,1311.75,3531.40856811591,14.575,7
"Central African Republic","",425477.358811093,939.6,4727.52620901215,10.44,8
"Central African Republic","",509851.209120457,1545.75,5665.01343467174,17.175,3
"Central African Republic","",509851.209120457,1545.75,5665.01343467174,17.175,5
"Central African Republic","",554005.583961451,704.25,6155.61759957168,7.825,9
"Central African Republic","",887122.648045343,0,9856.91831161492,0,0
"Chad","",1793988.73678688,3134.7,19933.2081865209,34.83,1
"Chad","",1793988.73678688,3134.7,19933.2081865209,34.83,4
"Chad","",1793988.73678688,3134.7,19933.2081865209,34.83,6
"Chad","",1802139.35230581,2965.5,20023.7705811757,32.95,2
"Chad","",2019531.38940321,1953.45,22439.2376600357,21.705,7
"Chad","",2581310.3019433,836.1,28681.2255771478,9.29,8
"Chad","",2605423.92275656,2252.1,28949.1546972951,25.0233333333333,9
"Chad","",2843807.57874882,1567.35,31597.861986098,17.415,3
"Chad","",2843807.57874882,1567.35,31597.861986098,17.415,5
"Chad","",3413194.50486387,0,37924.3833873764,0,0
"Chile","",1284719.99538866,2923.2,14274.6666154296,32.48,1
"Chile","",1284719.99538866,2923.2,14274.6666154296,32.48,4
"Chile","",1301143.38181578,2533.5,14457.1486868421,28.15,6
"Chile","",1601760.17082646,1055.1,17797.3352314052,11.7233333333333,2
"Chile","",1735806.09507401,1461.6,19286.7343897113,16.24,3
"Chile","",1735806.09507401,1461.6,19286.7343897113,16.24,5
"Chile","",1952784.75875528,908.1,21697.6084306142,10.09,9
"Chile","",2142071.50478175,428.4,23800.794497575,4.76,8
"Chile","",2172146.84865611,211.35,24134.9649850679,2.34833333333333,7
"Chile","",2621425.63483195,0,29126.9514981328,0,0
"China","",14839999.1294604,2996.1,164888.879216226,33.29,1
"China","",14839999.1294604,2996.1,164888.879216226,33.29,4
"China","",14839999.1294604,2996.1,164888.879216226,33.29,6
"China","",198691470.933764,0,2207683.01037516,0,0
"China","",21714790.3857293,1573.2,241275.448730326,17.48,9
"China","",26643719.1907565,813.6,296041.324341739,9.04,2
"China","",37238704.4919158,377.1,413763.383243509,4.19,8
"China","",53808942.1369282,1498.05,597877.134854758,16.645,3
"China","",53808942.1369282,1498.05,597877.134854758,16.645,5
"China","",57031747.9621985,117.45,633686.088468872,1.305,7
"Colombia","",3198691.38541177,2980.8,35541.0153934641,33.12,1
"Colombia","",3198691.38541177,2980.8,35541.0153934641,33.12,4
"Colombia","",3608438.21999213,1607.4,40093.7579999126,17.86,6
"Colombia","",4030003.99006132,1490.4,44777.8221117924,16.56,3
"Colombia","",4030003.99006132,1490.4,44777.8221117924,16.56,5
"Colombia","",4127034.71904626,565.95,45855.9413227362,6.28833333333333,2
"Colombia","",4632023.97635692,1028.7,51466.9330706324,11.43,9
"Colombia","",4708002.10443895,694.8,52311.1344937661,7.72,8
"Colombia","",5120030.23160205,168.75,56889.2247955783,1.875,7
"Colombia","",6394082.50549076,0,71045.3611721195,0,0
"Comoros","",116310.717905643,2915.1,1292.3413100627,32.39,1
"Comoros","",116310.717905643,2915.1,1292.3413100627,32.39,4
"Comoros","",118301.646765134,2348.1,1314.46274183482,26.09,9
"Comoros","",120692.392208317,1457.55,1341.02658009242,16.195,3
"Comoros","",120692.392208317,1457.55,1341.02658009242,16.195,5
"Comoros","",120692.392208317,1457.55,1341.02658009242,16.195,6
"Comoros","",141950.196356841,520.2,1577.2244039649,5.78,8
"Comoros","",154671.194819339,52.95,1718.56883132599,0.588333333333333,2
"Comoros","",162194.979640385,0,1802.16644044872,0,0
"Comoros","",162194.979640385,0,1802.16644044872,0,7
"Congo","",169546.46473396,2903.4,1883.84960815511,32.26,1
"Congo","",169546.46473396,2903.4,1883.84960815511,32.26,4
"Congo","",169546.46473396,2903.4,1883.84960815511,32.26,6
"Congo","",174989.651478699,2525.7,1944.32946087443,28.0633333333333,2
"Congo","",231531.483388875,1549.05,2572.57203765416,17.2116666666667,7
"Congo","",474447.516316703,1451.7,5271.63907018559,16.13,3
"Congo","",474447.516316703,1451.7,5271.63907018559,16.13,5
"Congo","",604955.312804241,630.9,6721.7256978249,7.01,8
"Congo","",608222.127185156,704.25,6758.02363539062,7.825,9
"Congo","",951135.609342909,0,10568.1734371434,0,0
"Costa Rica","",335382.613391803,2929.5,3726.47348213114,32.55,1
"Costa Rica","",335382.613391803,2929.5,3726.47348213114,32.55,4
"Costa Rica","",369820.97935718,1670.4,4109.12199285756,18.56,6
"Costa Rica","",429284.989030088,1464.75,4769.83321144542,16.275,3
"Costa Rica","",429284.989030088,1464.75,4769.83321144542,16.275,5
"Costa Rica","",436688.931115777,625.35,4852.09923461974,6.94833333333333,2
"Costa Rica","",479870.571466443,649.8,5331.89523851603,7.22,8
"Costa Rica","",547864.132630139,198.45,6087.37925144599,2.205,7
"Costa Rica","",561310.725740422,613.95,6236.78584156024,6.82166666666667,9
"Costa Rica","",667788.709035031,0,7419.87454483368,0,0
"Cote d'Ivoire","",3561752.92119765,2865.6,39575.0324577516,31.84,1
"Cote d'Ivoire","",3561752.92119765,2865.6,39575.0324577516,31.84,4
"Cote d'Ivoire","",3561752.92119765,2865.6,39575.0324577516,31.84,6
"Cote d'Ivoire","",4119031.48449485,850.2,45767.0164943873,9.44666666666667,2
"Cote d'Ivoire","",4236952.39972661,783.9,47077.2488858512,8.71,8
"Cote d'Ivoire","",4421444.57044746,189.45,49127.1618938607,2.105,7
"Cote d'Ivoire","",4535937.350189,1432.8,50399.3038909889,15.92,3
"Cote d'Ivoire","",4535937.350189,1432.8,50399.3038909889,15.92,5
"Cote d'Ivoire","",4619247.19645198,940.5,51324.9688494665,10.45,9
"Cote d'Ivoire","",5498224.19660641,0,61091.3799622935,0,0
"Croatia","",150458.905969165,3119.4,1671.76562187962,34.66,1
"Croatia","",150458.905969165,3119.4,1671.76562187962,34.66,4
"Croatia","",153131.580520372,2444.85,1701.46200578191,27.165,6
"Croatia","",199351.608077474,811.8,2215.01786752749,9.02,2
"Croatia","",221208.144286396,1559.7,2457.86826984884,17.33,3
"Croatia","",221208.144286396,1559.7,2457.86826984884,17.33,5
"Croatia","",240546.119055363,1033.5,2672.7346561707,11.4833333333333,9
