"CountryName","RegionName","Date","PredictedDailyNewCases","PredictedDailyNewDeaths","PredictedDailyNewHospital","PredictedDailyNewICU","Cost","C1_School.closing","C2_Workplace.closing","C3_Cancel.public.events","C4_Restrictions.on.gatherings","C5_Close.public.transport","C6_Stay.at.home.requirements","C7_Restrictions.on.internal.movement","C8_International.travel.controls","H1_Public.information.campaigns","H2_Testing.policy","H3_Contact.tracing","H6_Facial.Coverings"
"Afghanistan","",2021-04-14,64970.1440470768,1222.84071894567,22596.3194486982,6778.89583460945,3.01,3,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-15,60434.7606011697,1172.90421580706,21252.723321498,6375.81699644939,3.01,3,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-16,55956.4719791996,1109.45120927514,19639.9326993858,5891.97980981573,3.01,3,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-17,50492.4091465567,1076.72224081812,18862.8089400215,5658.84268200645,3.01,3,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-18,48454.5963027614,1040.76245116583,18050.0822525255,5415.02467575767,3.01,3,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-19,46295.6592284189,1011.11854782707,17435.9781724448,5230.79345173343,3.01,3,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-20,44946.3186720452,957.018082153081,16242.5360117692,4872.76080353076,3.01,3,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-21,41287.557296177,903.852777947927,15108.6901502924,4532.60704508773,3.01,3,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-22,37887.9663936313,850.108932859919,13989.1179947999,4196.73539843997,3.01,3,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-23,34551.6091685631,785.597307975431,12623.1022866392,3786.93068599175,3.01,3,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-24,30225.2834956745,754.51235760086,12113.6490756904,3634.09472270711,3.01,3,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-25,29320.243673535,722.003290101022,11573.9148071047,3472.17444213142,3.01,3,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-26,28253.823297868,697.439126897791,11236.5796680113,3370.97390040339,3.01,3,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-27,27956.811819378,649.701440470768,10321.8893240442,3096.56679721327,3.01,3,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-28,25304.1781342079,604.347606011697,9471.99159840782,2841.59747952235,3.01,3,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-29,23933.0252564712,559.564719791996,8637.90229214077,2591.37068764223,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-04-30,21478.0874416733,504.924091465567,7556.32087391863,2266.89626217559,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-01,17958.7118184498,484.545963027614,7330.06091838375,2199.01827551512,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-02,17825.7671982648,462.956592284189,7063.455824467,2119.0367473401,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-03,17484.6827529052,449.463186720452,6989.20295484451,2096.76088645335,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-04,17870.5326163594,412.87557296177,6326.04453355199,1897.8133600656,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-05,15857.4463704194,378.879663936313,5983.25631411781,1794.97689423534,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-06,15094.6530144248,345.516091685631,5369.52186041831,1610.85655812549,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-07,13212.5948758146,302.252834956745,4489.67795461246,1346.90338638374,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-08,10236.0173101122,293.20243673535,4456.4417995662,1336.93253986986,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-09,10619.8693537327,282.53823297868,4371.1706882263,1311.35120646789,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-10,10759.7581656226,279.56811819378,4467.63315408986,1340.28994622696,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-11,11594.2782913226,253.04178134208,3964.36159260484,1189.30847778145,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-12,9998.14864502859,239.330252564712,3773.66325360621,1132.09897608186,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Afghanistan","",2021-05-13,9628.75389051818,214.780874416733,3303.14871895364,990.944615686092,0.52,0,0,0,4,0,0,0,0,0,0,0,0
"Albania","",2021-02-13,3857.56065039375,NA,NA,NA,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-02-14,3905.86931171832,NA,NA,NA,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-02-15,3837.42838012916,NA,NA,NA,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-02-16,4466.4351710108,NA,NA,NA,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-02-17,4672.64437927438,NA,NA,NA,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-02-18,4782.23983422345,NA,NA,NA,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-02-19,4890.22323434829,NA,964.390162598437,289.317048779531,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-02-20,5043.08979065212,NA,976.467327929581,292.940198378874,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-02-21,5084.5804777913,NA,959.357095032289,287.807128509687,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-02-22,5004.22979619236,NA,1116.6087927527,334.98263782581,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-02-23,5617.61838442551,NA,1168.16109481859,350.448328445578,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-02-24,5795.2520523237,NA,1195.55995855586,358.667987566759,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-02-25,5868.25227815297,NA,1222.55580858707,366.766742576122,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-02-26,5932.8852654346,38.5756065039375,1260.77244766303,378.231734298909,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-02-27,6035.68428212373,39.0586931171832,1271.14511944782,381.343535834347,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-02-28,6019.81730163064,38.3742838012916,1251.05744904809,375.317234714427,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-03-01,5876.54973589831,44.664351710108,1404.40459610638,421.321378831913,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-03-02,6423.63329387766,46.7264437927438,1448.81301308092,434.643903924277,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-03-03,6520.81555811605,47.8223983422345,1467.06306953824,440.118920861473,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-03-04,6506.21129995292,48.9022323434829,1483.22131635865,444.966394907595,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-03-05,6478.2618686697,50.4308979065212,1508.92107053093,452.67632115928,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-03-06,6484.29679246599,50.845804777913,1504.95432540766,451.486297622298,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-03-07,6368.06964722618,50.0422979619236,1469.13743397458,440.741230192373,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-03-08,6123.5082023523,56.1761838442551,1605.90832346941,481.772497040824,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-03-09,6571.29101976663,57.952520523237,1630.20388952901,489.061166858704,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-03-10,6559.99578524042,58.6825227815297,1626.55282498823,487.965847496469,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-03-11,6436.33147588174,59.328852654346,1619.56546716743,485.869640150228,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-03-12,6301.46204689126,60.3568428212373,1621.0741981165,486.322259434949,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-03-13,6203.67187088897,60.1981730163064,1592.01741180655,477.605223541964,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-03-14,5986.80919464604,58.7654973589831,1530.87705058808,459.263115176423,4.74,3,3,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-03-15,5809.32937879184,64.2363329387766,1642.82275494166,492.846826482497,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-16,6178.79612789377,65.2081555811605,1639.9989463101,491.999683893031,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-17,6079.57372212597,65.0621129995292,1609.08286897044,482.724860691131,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-18,5871.27753842539,64.782618686697,1575.36551172281,472.609653516844,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-19,5658.23250077306,64.8429679246599,1550.91796772224,465.275390316673,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-20,5489.10530606586,63.6806964722618,1496.70229866151,449.010689598453,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-21,5207.28239795017,61.235082023523,1452.33234469796,435.699703409388,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-22,4973.09068054406,65.7129101976663,1544.69903197344,463.409709592033,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-23,5293.29060352543,65.5999578524042,1519.89343053149,455.968029159447,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-24,5143.91795029619,64.3633147588174,1467.81938460635,440.345815381904,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-25,4892.03018510533,63.0146204689126,1414.55812519326,424.367437557979,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-26,4643.36412903609,62.0367187088897,1372.27632651646,411.682897954939,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-27,4446.31158672856,59.8680919464604,1301.82059948754,390.546179846263,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-28,4143.2727288638,58.0932937879184,1243.27267013602,372.981801040805,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-29,3895.57702263152,61.7879612789377,1323.32265088136,396.996795264407,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-30,4208.65159512187,60.7957372212597,1285.97948757405,385.793846272214,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-03-31,4051.1188589246,58.7127753842539,1223.00754627633,366.9022638829,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-01,3795.85539210762,56.5823250077306,1160.84103225902,348.252309677707,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-02,3549.26936255199,54.8910530606586,1111.57789668214,333.473369004642,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-03,3359.12254382503,52.0728239795017,1035.81818221595,310.745454664785,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-04,3066.74283802583,49.7309068054406,973.894255657879,292.168276697364,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-05,2834.1637877362,52.9329060352543,1052.16289878047,315.64886963414,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-06,3166.32371241835,51.4391795029619,1012.77971473115,303.833914419345,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-07,3025.96623780348,48.9203018510533,948.963848026906,284.689154408072,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-08,2790.56922972587,46.4336412903609,887.317340637998,266.195202191399,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-09,2567.00855718496,44.4631158672856,839.780635956258,251.934190786878,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-10,2402.50156248694,41.432727288638,766.685709506457,230.005712851937,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-11,2137.48765537141,38.9557702263152,708.540946934049,212.562284080215,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-12,1934.42040062516,42.0865159512187,791.580928104588,237.474278431376,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-13,2297.38016117631,40.511188589246,756.491559450871,226.947467835261,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-14,2185.03140608353,37.9585539210762,697.642307431467,209.29269222944,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-15,1978.28830649064,35.4926936255199,641.75213929624,192.525641788872,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-16,1784.39872331217,33.5912254382503,600.625390621734,180.18761718652,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-17,1650.21460701302,30.6674283802583,534.371913842852,160.311574152855,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-18,1415.5937830665,28.341637877362,483.605100156289,145.081530046887,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-19,1243.34656067499,31.6632371241835,574.345040294078,172.303512088223,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-20,1636.99739757236,30.2596623780348,546.257851520882,163.877355456264,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-21,1552.45609557728,27.9056922972587,494.572076622659,148.371622986798,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-22,1373.12564314293,25.6700855718496,446.099680828043,133.829904248413,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-23,1206.57269539785,24.0250156248694,412.553651753255,123.766095525976,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-24,1099.44235460383,21.3748765537141,353.898445766625,106.169533729988,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-25,891.249973099454,19.3442040062516,310.836640168746,93.2509920506239,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-26,745.096249481542,22.9738016117631,409.249349393089,122.774804817927,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-27,1164.17276521589,21.8503140608353,388.114023894319,116.434207168296,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-28,1102.57329531003,19.7828830649064,343.281410785732,102.984423235719,0.82,3,0,0,0,0,0,0,4,0,0,0,0
"Albania","",2021-04-29,964.149063294361,17.8439872331217,301.643173849463,90.492952154839,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-04-30,819.39365320022,16.5021460701302,274.860588650958,82.4581765952875,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-01,732.219367402926,14.155937830665,222.812493274863,66.843747982459,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-02,543.086147469491,12.4334656067499,186.274062370385,55.8822187111156,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-03,415.472531081737,16.3699739757236,291.043191303972,87.3129573911916,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-04,852.399683231145,15.5245609557728,275.643323827506,82.6929971482519,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-05,806.759024772923,13.7312564314293,241.03726582359,72.311179747077,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-06,683.617100575391,12.0657269539785,204.848413300055,61.4545239900165,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-07,553.628308750506,10.9944235460383,183.054841850732,54.9164525552195,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-08,480.698756931057,8.91249973099454,135.771536867373,40.7314610602118,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-09,305.183155077598,7.45096249481542,103.868132770434,31.1604398311303,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-10,190.735396450292,11.6417276521589,213.099920807786,63.9299762423359,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-11,640.26813799019,11.0257329531003,201.689756193231,60.5069268579692,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-12,605.87623419648,9.64149063294361,170.904275143848,51.2712825431543,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Albania","",2021-05-13,493.45807227113,8.1939365320022,138.407077187626,41.5221231562879,0.42,3,0,0,0,0,0,0,0,0,0,0,0
"Algeria","",2021-02-13,2137.35026255123,NA,NA,NA,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-14,2274.69858365942,NA,NA,NA,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-15,2499.85161813383,NA,NA,NA,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-16,2687.6467687225,NA,NA,NA,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-17,2919.57102926166,NA,NA,NA,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-18,3164.88227465948,NA,NA,NA,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-19,3427.4662604251,NA,534.337565637809,160.301269691343,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-20,3619.80140197729,NA,568.674645914854,170.602393774456,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-21,3873.0215455433,NA,624.962904533456,187.488871360037,32.73,3,3,2,4,2,3,2,4,2,3,2,4
"Algeria","",2021-02-22,4222.56798915104,NA,671.911692180625,201.573507654187,32.73,3,3,2,4,2,3,2,4,2,3,2,4
