"CountryName","RegionName","Date","PredictedDailyNewCases","PredictedDailyNewDeaths","PredictedDailyNewHospital","PredictedDailyNewICU","Cost","C1_School.closing","C2_Workplace.closing","C3_Cancel.public.events","C4_Restrictions.on.gatherings","C5_Close.public.transport","C6_Stay.at.home.requirements","C7_Restrictions.on.internal.movement","C8_International.travel.controls","H1_Public.information.campaigns","H2_Testing.policy","H3_Contact.tracing","H6_Facial.Coverings"
"Cuba","",2021-03-31,28024.4134461998,268.513104832905,7296.3777643702,2188.91332931106,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-01,27684.597481628,274.078301360632,7303.44391092426,2191.03317327728,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-02,27194.034348493,278.755281032831,7284.06827091428,2185.22048127428,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-03,26621.5446856502,282.879249976147,7248.27466489839,2174.48239946952,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-04,26012.1966000684,286.867261733456,7207.92408955868,2162.3772268676,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-05,25416.8822608449,288.416918453141,7106.69814639134,2132.0094439174,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-06,24612.4850149195,289.894050430966,7006.10336154996,2101.83100846499,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-07,23850.4580689896,291.855110574808,6921.149370407,2076.3448111221,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-08,23191.0791840869,292.13775643697,6798.50858712326,2039.55257613698,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-09,22419.8262792355,291.362730836571,6655.38617141255,1996.61585142376,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-10,21607.4236693613,289.930986595936,6503.04915001711,1950.91474500513,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-11,20799.0566996934,288.316963582347,6354.22056521123,1906.26616956337,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-12,20044.5720038777,284.267925855654,6153.12125372987,1845.93637611896,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-13,19118.6258854143,280.244134461998,5962.61451724739,1788.78435517422,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-14,18273.5067882683,276.84597481628,5797.76979602173,1739.33093880652,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-15,17566.0887438979,271.94034348493,5604.95656980888,1681.48697094266,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-16,16777.6492344086,266.215446856502,5401.85591734033,1620.5567752021,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-17,15977.7882119607,260.121966000684,5199.76417492335,1559.92925247701,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-18,15209.3173893288,254.168822608449,5011.14300096943,1503.34290029083,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-19,14519.1523191105,246.124850149195,4779.65647135357,1433.89694140607,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-20,13678.5468122142,238.504580689896,4568.37669706707,1370.51300912012,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-21,12939.0233052572,231.910791840869,4391.52218597448,1317.45665579234,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-22,12353.8020886786,224.198262792355,4194.41230860215,1258.32369258065,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-23,11700.289244224,216.074236693613,3994.44705299019,1198.33411589706,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-24,11046.776928969,207.990566996934,3802.3293473322,1140.69880419966,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-25,10434.0656955024,200.445720038777,3629.78807977762,1088.93642393329,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-26,9906.83642932927,191.186258854143,3419.63670305354,1025.89101091606,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-27,9233.9983030894,182.735067882683,3234.75582631431,970.426747894293,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-28,8666.72625021337,175.660887438979,3088.45052216965,926.535156650896,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-29,8255.94786065385,167.776492344086,2925.07231105599,877.521693316796,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-04-30,7776.7500526758,159.777882119607,2761.69423224226,828.508269672677,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-05-01,7297.01652033381,152.093173893288,2608.5164238756,782.554927162681,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-05-02,6856.62541825715,145.191523191105,2476.70910733232,743.012732199695,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-05-03,6499.25344800042,136.785468122142,2308.49957577235,692.549872731705,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-05-04,5992.73845045217,129.390233052572,2166.68156255334,650.004468766003,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-05-05,5588.5270096222,123.538020886786,2063.98696516346,619.196089549039,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-05-06,5336.51603590383,117.00289244224,1944.18751316895,583.256253950685,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-05-07,5010.77705657196,110.46776928969,1824.25413008345,547.276239025035,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-05-08,4679.3663268223,104.340656955024,1714.15635456429,514.246906369286,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-05-09,4382.02303144468,99.0683642932927,1624.8133620001,487.444008600031,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-05-10,4162.18308747648,92.339983030894,1498.18461261304,449.455383783912,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-05-11,3787.37948591957,86.6672625021337,1397.13175240555,419.139525721665,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-05-12,3509.60257460428,82.5594786065385,1334.12900897596,400.238702692787,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cuba","",2021-05-13,3378.41791885441,77.7675005267581,1252.69426414299,375.808279242897,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-02-13,1441.57315713815,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-02-14,1456.96403397376,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-02-15,1929.41795747422,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-02-16,1844.32106809125,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-02-17,1859.62802663273,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-02-18,1722.91613703391,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-02-19,1777.00898674702,NA,360.393289284536,108.117986785361,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-02-20,1619.76447667732,NA,364.24100849344,109.272302548032,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-02-21,1620.72951785126,NA,482.354489368554,144.706346810566,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-02-22,2077.90148820702,NA,461.080267022813,138.324080106844,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-02-23,1971.61251681141,NA,464.907006658182,139.472101997455,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-02-24,1966.10682037141,NA,430.729034258479,129.218710277544,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-02-25,1807.91176806983,NA,444.252246686755,133.275674006026,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-02-26,1841.72219526823,14.4157315713815,404.94111916933,121.482335750799,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-02-27,1663.29379534057,14.5696403397376,405.182379462815,121.554713838845,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-02-28,1644.81001064211,19.2941795747422,519.475372051756,155.842611615527,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-01,2082.55846147303,18.4432106809125,492.903129202852,147.870938760856,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-02,1951.64142115373,18.5962802663273,491.526705092852,147.458011527856,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-03,1923.18473535185,17.2291613703391,451.977942017457,135.593382605237,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-04,1742.67234824492,17.7700898674702,460.430548817057,138.129164645117,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-05,1756.71214956324,16.1976447667732,415.823448835143,124.747034650543,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-06,1558.84620888213,16.2072951785126,411.202502660528,123.360750798158,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-07,1523.5215168037,20.7790148820702,520.639615368256,156.191884610477,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-08,1945.27122286102,19.7161251681141,487.910355288432,146.37310658653,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-09,1794.09603142352,19.6610682037141,480.796183837962,144.238855151388,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-10,1747.81519580263,18.0791176806983,435.668087061231,130.700426118369,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-11,1550.76228585865,18.4172219526823,439.178037390811,131.753411217243,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-12,1551.21378262421,16.6329379534057,389.711552220532,116.91346566616,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-13,1340.5349419037,16.4481001064211,380.880379200924,114.264113760277,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-14,1295.41388736706,20.8255846147303,486.317805715256,145.895341714577,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-15,1708.5530093556,19.5164142115373,448.524007855879,134.557202356764,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-16,1545.36090363414,19.2318473535185,436.953798950657,131.086139685197,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-17,1489.67508291971,17.4267234824492,387.690571464663,116.307171439399,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-18,1284.68369483151,17.5671214956324,387.803445656052,116.341033696816,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-19,1280.00945982524,15.5884620888213,335.133735475925,100.540120642777,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-20,1065.01009344358,15.235215168037,323.853471841766,97.1560415525299,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-21,1018.21063991999,19.4527122286102,427.1382523389,128.14147570167,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-22,1430.65260447177,17.9409603142352,386.340225908534,115.90206777256,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-23,1263.87213705455,17.4781519580263,372.418770729927,111.725631218978,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-24,1206.76815377706,15.5076228585865,321.170923707878,96.3512771123633,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-25,1001.49430061198,15.5121378262421,320.00236495631,96.0007094868931,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-26,998.703222155271,13.405349419037,266.252523360895,79.8757570082684,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-27,786.052597194339,12.9541388736706,254.552659979998,76.3657979939993,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-28,743.514279682621,17.085530093556,357.663151117942,107.298945335383,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-29,1160.74631867563,15.4536090363414,315.968034263638,94.7904102790913,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-30,996.230099291137,14.8967508291971,301.692038444266,90.5076115332798,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-03-31,942.901246002494,12.8468369483151,250.373575152994,75.1120725458981,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-01,742.057024514439,12.8000945982524,249.675805538818,74.9027416616453,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-02,745.133856812379,10.6501009344358,196.513149298585,58.9539447895754,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-03,538.445473146796,10.1821063991999,185.878569920655,55.7635709761965,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-04,503.068960132754,14.3065260447177,290.186579668907,87.0559739006722,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-05,927.586724631867,12.6387213705455,249.057524822784,74.7172574468353,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-06,768.187436201362,12.0676815377706,235.725311500624,70.7175934501871,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-07,720.89575656993,10.0149430061198,185.51425612861,55.6542768385829,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-08,526.355236976808,9.98703222155271,186.283464203095,55.8850392609285,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-09,536.58323562001,7.86052597194339,134.611368286699,40.3834104860097,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-10,336.890597121697,7.43514279682621,125.767240033188,37.7301720099565,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-11,309.182336170745,11.6074631867563,231.896681157967,69.5690043473901,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-12,741.247881537709,9.96230099291137,192.046859050341,57.6140577151021,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-13,587.612885482915,9.42901246002494,180.223939142483,54.0671817427448,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-14,546.593673897237,7.42057024514439,131.588809244202,39.4766427732606,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-15,358.357433774375,7.45133856812379,134.145808905003,40.2437426715008,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-16,375.349202194542,5.38445473146796,84.2226492804244,25.2667947841273,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-17,182.157425965431,5.03068960132754,77.2955840426861,23.1886752128058,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-18,161.293584959067,9.27586724631868,185.311970384427,55.5935911153282,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-19,599.982659630621,7.68187436201362,146.903221370729,44.0709664112186,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-20,451.574324572464,7.2089575656993,136.648418474309,40.9945255422928,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-21,416.040382049423,5.26355236976808,89.5893584435939,26.8768075330782,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-22,233.213638945533,5.3658323562001,93.8373005486356,28.1511901645907,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-23,255.847722758997,3.36890597121697,45.5393564913578,13.6618069474073,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-24,68.024466043942,3.09182336170745,40.3233962397668,12.09701887193,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-25,52.6902838131167,7.41247881537709,149.995664907655,44.9986994722966,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-26,496.67646452909,5.87612885482915,112.893581143116,33.8680743429348,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-27,352.514407690254,5.46593673897237,104.010095512356,31.2030286537067,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-28,321.350749865924,3.58357433774375,58.3034097363833,17.491022920915,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-29,142.786688130958,3.75349202194542,63.9619306897492,19.1885792069247,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-04-30,169.79477715534,1.82157425965431,17.0061165109855,5.10183495329565,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-05-01,0,1.61293584959067,13.1725709532792,3.95177128598375,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-05-02,0,5.99982659630621,124.169116132272,37.2507348396817,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-05-03,420.925471826878,4.51574324572464,88.1286019225636,26.4385805767691,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-05-04,280.093861007162,4.16040382049423,80.3376874664811,24.1013062399443,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-05-05,252.317168631536,2.33213638945533,35.6966720327396,10.7090016098219,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-05-06,77.0327752757003,2.55847722758997,42.4486942888351,12.7346082866505,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-05-07,107.37236532863,0.68024466043942,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-05-08,0,0.526902838131167,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-05-09,0,4.9667646452909,105.23136795672,31.5694103870159,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-05-10,361.639428226934,3.52514407690254,70.0234652517904,21.0070395755371,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-05-11,223.542717979982,3.21350749865924,63.0792921578839,18.9237876473652,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-05-12,198.52387761205,1.42786688130958,19.2581938189251,5.77745814567752,34,3,3,2,4,2,3,2,4,2,3,2,4
"Cyprus","",2021-05-13,25.8964068118639,1.6979477715534,26.8430913321576,8.05292739964727,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-02-13,7607.70843536019,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-02-14,2405.38718000647,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-02-15,1576.52300511463,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-02-16,7886.69636407489,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-02-17,11661.5738161936,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-02-18,11343.6907278929,NA,NA,NA,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-02-19,7746.5811984299,NA,1901.92710884005,570.578132652014,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-02-20,5300.19008049028,NA,601.346795001617,180.404038500485,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-02-21,166.767690527422,NA,394.130751278656,118.239225383597,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-02-22,0,NA,1971.67409101872,591.502227305617,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-02-23,5805.63702587049,NA,2915.3934540484,874.61803621452,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-02-24,9644.87280108641,NA,2835.92268197323,850.776804591968,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-02-25,9376.17998379526,NA,1936.64529960748,580.993589882243,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-02-26,5831.76456275515,76.0770843536019,1325.04752012257,397.514256036771,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-02-27,3453.04270970494,24.0538718000647,41.6919226318556,12.5075767895567,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-02-28,0,15.7652300511463,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-01,0,78.8669636407489,1451.40925646762,435.422776940287,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-02,4030.3093031089,116.615738161936,2411.2182002716,723.36546008148,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-03,7943.50328072194,113.436907278929,2344.04499594882,703.213498784645,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-04,7735.23610015983,77.465811984299,1457.94114068879,437.382342206636,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-05,4252.31154374312,53.0019008049028,863.260677426235,258.97820322787,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-06,1944.77299877512,1.66767690527422,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-07,0,0,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-08,0,58.0563702587049,1007.57732577723,302.273197733168,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-09,2591.72846003219,96.4487280108641,1985.87582018049,595.762746054146,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-10,6576.05147175784,93.7617998379526,1933.80902503996,580.142707511987,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-11,6426.74196506391,58.3176456275515,1063.07788593578,318.923365780734,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-12,3001.89256324342,34.5304270970494,486.19324969378,145.857974908134,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-13,758.192857515052,0,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-14,0,0,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-15,0,40.303093031089,647.932115008046,194.379634502414,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-16,1467.99241475868,79.4350328072194,1644.01286793946,493.203860381838,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-17,5513.68128571575,77.3523610015983,1606.68549126598,482.005647379793,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-18,5415.67471555462,42.5231154374312,750.473140810854,225.141942243256,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-19,2040.60587831593,19.4477299877512,189.548214378763,56.8644643136289,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-20,0,0,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-21,0,0,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-22,0,25.9172846003219,366.99810368967,110.099431106901,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-23,603.274054121581,65.7605147175784,1378.42032142894,413.526096428681,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-24,4699.37264356442,64.2674196506391,1353.91867888865,406.175603666596,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-25,4643.66851022109,30.0189256324342,510.151469578984,153.045440873695,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-26,1309.24974766081,7.58192857515052,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-27,0,0,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-28,0,0,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-29,0,14.6799241475868,150.818513530395,45.2455540591186,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-30,0,55.1368128571575,1174.84316089111,352.452948267332,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-03-31,4046.41740170255,54.1567471555462,1160.91712755527,348.275138266582,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-04-01,4026.39423426473,20.4060587831593,327.312436915203,98.193731074561,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-04-02,726.043144305385,0,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-04-03,0,0,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-04-04,0,0,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-04-05,0,6.03274054121581,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-04-06,0,46.9937264356442,1011.60435042564,303.481305127691,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-04-07,3497.95049236181,46.4366851022109,1006.59855856618,301.979567569855,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-04-08,3509.06391903302,13.0924974766081,181.510786076346,54.4532358229039,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-04-09,238.290626213281,0,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-04-10,0,0,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-04-11,0,0,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-04-12,0,0,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-04-13,0,40.4641740170255,874.487623090452,262.346286927136,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-04-14,3040.32429668487,40.2639423426473,877.265979758256,263.179793927477,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-04-15,3078.18446882348,7.26043144305385,59.5726565533202,17.8717969659961,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-04-16,0,0,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-04-17,0,0,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-04-18,0,0,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-04-19,0,0,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-04-20,0,34.9795049236181,760.081074171219,228.024322251366,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-04-21,2649.70340281679,35.0906391903302,769.546117205869,230.863835161761,34,3,3,2,4,2,3,2,4,2,3,2,4
"Czech Republic","",2021-04-22,2710.9296564104,2.38290626213281,0,0,34,3,3,2,4,2,3,2,4,2,3,2,4
