"CountryName","RegionName","SumCases","SumCost","AvgCases","AvgCost","PrescriptionIndex"
"Tanzania","",0,3060,0,34,4
"Thailand","",8174193.34068583,3060,90824.3704520648,34,4
"Timor-Leste","",63911.459653142,3060,710.127329479356,34,4
"Togo","",1102251.79806791,3060,12247.2422007545,34,4
"Trinidad and Tobago","",163690.407347557,3060,1818.78230386174,34,4
"Tunisia","",1157190.01014858,3060,12857.6667794286,34,4
"Turkey","",6422982.02867296,3060,71366.4669852551,34,4
"Uganda","",5217538.923604,3060,57972.6547067111,34,4
"Ukraine","",3448952.8109475,3060,38321.6978994166,34,4
"United Arab Emirates","",767375.13213346,3060,8526.39035703844,34,4
"United Kingdom","",2472189.45358999,3060,27468.7717065555,34,4
"United Kingdom","England",2155701.86434997,3060,23952.2429372219,34,4
"United Kingdom","Northern Ireland",70207.3851776303,3060,780.082057529225,34,4
"United Kingdom","Scotland",375910.273934906,3060,4176.78082149896,34,4
"United Kingdom","Wales",98841.3492332564,3060,1098.23721370285,34,4
"United States","",7292475.05996195,3060,81027.5006662439,34,4
"United States","Alabama",85051.6219144071,3060,945.01802127119,34,4
"United States","Alaska",16085.0671752939,3060,178.722968614376,34,4
"United States","Arizona",116326.566300456,3060,1292.5174033384,34,4
"United States","Arkansas",46314.642475318,3060,514.607138614644,34,4
"United States","California",821623.998957186,3060,9129.15554396874,34,4
"United States","Colorado",151792.545944479,3060,1686.58384382754,34,4
"United States","Connecticut",120488.099005841,3060,1338.75665562046,34,4
"United States","Delaware",23449.9836254514,3060,260.555373616127,34,4
"United States","Florida",521419.654112212,3060,5793.55171235792,34,4
"United States","Georgia",240179.048870282,3060,2668.65609855869,34,4
"United States","Hawaii",136469.364680882,3060,1516.32627423202,34,4
"United States","Idaho",28527.5109286964,3060,316.972343652182,34,4
"United States","Illinois",194992.843602784,3060,2166.58715114205,34,4
"United States","Indiana",108821.025299454,3060,1209.12250332727,34,4
"United States","Iowa",38158.3870359736,3060,423.982078177485,34,4
"United States","Kansas",74768.7421059592,3060,830.763801177324,34,4
"United States","Kentucky",111703.225506605,3060,1241.14695007338,34,4
"United States","Louisiana",109728.692896404,3060,1219.20769884893,34,4
"United States","Maine",103187.560220935,3060,1146.52844689927,34,4
"United States","Maryland",241019.891503524,3060,2677.9987944836,34,4
"United States","Massachusetts",177219.068491873,3060,1969.10076102081,34,4
"United States","Michigan",340592.211639677,3060,3784.35790710752,34,4
"United States","Minnesota",99635.1296776886,3060,1107.05699641876,34,4
"United States","Mississippi",66790.9398125679,3060,742.121553472977,34,4
"United States","Missouri",145977.360273874,3060,1621.97066970971,34,4
"United States","Montana",20259.9014630947,3060,225.110016256608,34,4
"United States","Nebraska",24054.4967072793,3060,267.272185636437,34,4
"United States","Nevada",53851.7698134552,3060,598.352997927281,34,4
"United States","New Hampshire",72803.3420663288,3060,808.926022959209,34,4
"United States","New Jersey",233290.011267001,3060,2592.11123630001,34,4
"United States","New Mexico",38766.63524138,3060,430.740391570889,34,4
"United States","New York",560999.898366266,3060,6233.33220406962,34,4
"United States","North Carolina",311611.587727676,3060,3462.35097475196,34,4
"United States","North Dakota",2437.83104892415,3060,27.0870116547127,34,4
"United States","Ohio",289522.368457174,3060,3216.91520507971,34,4
"United States","Oklahoma",75902.8287330001,3060,843.364763700001,34,4
"United States","Oregon",298173.430841336,3060,3313.03812045929,34,4
"United States","Pennsylvania",429953.586711537,3060,4777.26207457263,34,4
"United States","Rhode Island",34360.2880076668,3060,381.780977862964,34,4
"United States","South Carolina",122870.988818875,3060,1365.23320909861,34,4
"United States","South Dakota",4327.90875184456,3060,48.0878750204951,34,4
"United States","Tennessee",74616.051556032,3060,829.067239511467,34,4
"United States","Texas",712030.493079448,3060,7911.44992310498,34,4
"United States","Utah",43607.9170307054,3060,484.532411452282,34,4
"United States","Vermont",55410.526694456,3060,615.672518827289,34,4
"United States","Virginia",356482.711209301,3060,3960.91901343668,34,4
"United States","Washington",459477.129506981,3060,5105.30143896646,34,4
"United States","Washington DC",34374.8077888652,3060,381.942308765169,34,4
"United States","West Virginia",57405.1621361485,3060,637.835134846094,34,4
"United States","Wisconsin",66639.0550969951,3060,740.433945522167,34,4
"United States","Wyoming",10075.5442654302,3060,111.950491838114,34,4
"Uruguay","",356905.514389797,3060,3965.6168265533,34,4
"Uzbekistan","",2740105.58365113,3060,30445.6175961237,34,4
"Vanuatu","",0,3060,0,34,4
"Venezuela","",3320399.31325346,3060,36893.3257028162,34,4
"Vietnam","",259410.508227238,3060,2882.33898030265,34,4
"Yemen","",113710.104178394,3060,1263.44560198216,34,4
"Zambia","",2316969.49819744,3060,25744.1055355271,34,4
"Zimbabwe","",1806394.31818599,3060,20071.0479798443,34,4
