"CountryName","RegionName","Date","PredictedDailyNewCases","PredictedDailyNewDeaths","PredictedDailyNewHospital","PredictedDailyNewICU"
"Uganda","",2021-05-06,30116.9776160708,1047.06476910102,13649.619653638,4094.8858960914
"Uganda","",2021-05-07,26991.4280044725,958.86615704786,12377.1084735065,3713.13254205194
"Uganda","",2021-05-08,24361.5690353626,875.342103625635,11185.0066582417,3355.5019974725
"Uganda","",2021-05-09,21867.1740610016,798.262092484282,10112.2821606601,3033.68464819804
"Uganda","",2021-05-10,19672.2589940115,729.269483786636,9196.05627892585,2758.81688367776
"Ukraine","",2021-02-10,22662.9693802764,NA,NA,NA
"Ukraine","",2021-02-11,26066.9434229928,NA,NA,NA
"Ukraine","",2021-02-12,23993.5480211246,NA,NA,NA
"Ukraine","",2021-02-13,24432.3635048123,NA,NA,NA
"Ukraine","",2021-02-14,25986.864865607,NA,NA,NA
"Ukraine","",2021-02-15,27189.7488162647,NA,NA,NA
"Ukraine","",2021-02-16,29984.3803022328,NA,5665.74234506909,1699.72270352073
"Ukraine","",2021-02-17,35186.6632576972,NA,6516.73585574819,1955.02075672446
"Ukraine","",2021-02-18,39526.3335641014,NA,5998.38700528114,1799.51610158434
"Ukraine","",2021-02-19,38435.4279660967,NA,6108.09087620307,1832.42726286092
"Ukraine","",2021-02-20,39933.2888814045,NA,6496.71621640174,1949.01486492052
"Ukraine","",2021-02-21,42614.4981441074,NA,6797.43720406618,2039.23116121986
"Ukraine","",2021-02-22,45008.9293749479,NA,7496.09507555821,2248.82852266746
"Ukraine","",2021-02-23,49064.3357654261,226.629693802764,8796.66581442431,2638.99974432729
"Ukraine","",2021-02-24,55584.8402790479,260.669434229928,9881.58339102536,2964.47501730761
"Ukraine","",2021-02-25,61272.8736709274,239.935480211246,9608.85699152417,2882.65709745725
"Ukraine","",2021-02-26,61548.8724767156,244.323635048123,9983.32222035111,2994.99666610533
"Ukraine","",2021-02-27,64459.594707154,259.86864865607,10653.6245360269,3196.08736080806
"Ukraine","",2021-02-28,68561.1421108308,271.897488162647,11252.232343737,3375.66970312109
"Ukraine","",2021-03-01,72350.6392304539,299.843803022328,12266.0839413565,3679.82518240696
"Ukraine","",2021-03-02,77759.6775465238,351.866632576972,13896.210069762,4168.86302092859
"Ukraine","",2021-03-03,85542.0998419913,395.263335641014,15318.2184177318,4595.46552531955
"Ukraine","",2021-03-04,92395.0270504281,384.354279660967,15387.2181191789,4616.16543575367
"Ukraine","",2021-03-05,93706.6460169865,399.332888814045,16114.8986767885,4834.46960303655
"Ukraine","",2021-03-06,97569.3247267267,426.144981441074,17140.2855277077,5142.08565831231
"Ukraine","",2021-03-07,102484.506085066,450.089293749479,18087.6598076135,5426.29794228404
"Ukraine","",2021-03-08,106906.381614221,490.643357654261,19439.9193866309,5831.97581598928
"Ukraine","",2021-03-09,112745.048413166,555.848402790479,21385.5249604978,6415.65748814935
"Ukraine","",2021-03-10,120699.80842217,612.728736709274,23098.756762607,6929.6270287821
"Ukraine","",2021-03-11,127394.122635083,615.488724767156,23426.6615042466,7027.99845127399
"Ukraine","",2021-03-12,128200.137205645,644.59594707154,24392.3311816817,7317.6993545045
"Ukraine","",2021-03-13,131298.037674102,685.611421108308,25621.1265212666,7686.33795637997
"Ukraine","",2021-03-14,135129.223381341,723.506392304539,26726.5954035552,8017.97862106655
"Ukraine","",2021-03-15,138116.356459427,777.596775465238,28186.2621032916,8455.87863098747
"Ukraine","",2021-03-16,142176.814790012,855.420998419913,30174.9521055426,9052.48563166279
"Ukraine","",2021-03-17,147978.747171469,923.950270504281,31848.5306587707,9554.55919763122
"Ukraine","",2021-03-18,152101.911962269,937.066460169865,32050.0343014112,9615.01029042336
"Ukraine","",2021-03-19,149962.071551735,975.693247267267,32824.5094185256,9847.35282555767
"Ukraine","",2021-03-20,149915.184067931,1024.84506085066,33782.3058453352,10134.6917536006
"Ukraine","",2021-03-21,150381.23142183,1069.06381614221,34529.0891148567,10358.726734457
"Ukraine","",2021-03-22,149801.71791106,1127.45048413166,35544.2036975031,10663.2611092509
"Ukraine","",2021-03-23,150157.888228927,1206.9980842217,36994.6867928671,11098.4060378601
"Ukraine","",2021-03-24,152132.534770599,1273.94122635083,38025.4779905672,11407.6433971702
"Ukraine","",2021-03-25,152301.04580534,1282.00137205645,37490.5178879338,11247.1553663802
"Ukraine","",2021-03-26,146172.783251502,1312.98037674102,37478.7960169826,11243.6388050948
"Ukraine","",2021-03-27,142321.064311296,1351.29223381341,37595.3078554576,11278.5923566373
"Ukraine","",2021-03-28,139144.939880961,1381.16356459427,37450.4294777649,11235.1288433295
"Ukraine","",2021-03-29,135104.353872529,1421.76814790012,37539.4720572318,11261.8416171695
"Ukraine","",2021-03-30,132235.923128112,1479.78747171469,38033.1336926497,11409.9401077949
"Ukraine","",2021-03-31,131218.83748908,1521.01911962269,38075.261451335,11422.5784354005
"Ukraine","",2021-04-01,128604.633560328,1499.62071551735,36543.1958128756,10962.9587438627
"Ukraine","",2021-04-02,119965.537453493,1499.1518406793,35580.266077824,10674.0798233472
"Ukraine","",2021-04-03,114034.977250316,1503.8123142183,34786.2349702402,10435.8704910721
"Ukraine","",2021-04-04,109140.314825942,1498.0171791106,33776.0884681322,10132.8265404397
"Ukraine","",2021-04-05,103710.858803446,1501.57888228927,33058.9807820281,9917.69423460844
"Ukraine","",2021-04-06,99785.9753833226,1521.32534770599,32804.70937227,9841.41281168101
"Ukraine","",2021-04-07,97997.8525839927,1523.0104580534,32151.1583900819,9645.34751702458
"Ukraine","",2021-04-08,94841.2757820252,1461.72783251503,29991.3843633734,8997.41530901201
"Ukraine","",2021-04-09,85906.3438367888,1423.21064311296,28508.744312579,8552.6232937737
"Ukraine","",2021-04-10,80016.8399757741,1391.44939880961,27285.0787064856,8185.52361194567
"Ukraine","",2021-04-11,75408.6204591251,1351.04353872529,25927.7147008616,7778.31441025849
"Ukraine","",2021-04-12,70461.9231554413,1322.35923128112,24946.4938458307,7483.9481537492
"Ukraine","",2021-04-13,67197.4311785936,1312.1883748908,24499.4631459982,7349.83894379945
"Ukraine","",2021-04-14,66197.6461849926,1286.04633560328,23710.3189455063,7113.09568365189
"Ukraine","",2021-04-15,63906.8857311326,1199.65537453493,21476.5859591972,6442.97578775916
"Ukraine","",2021-04-16,55921.8365781657,1140.34977250316,20004.2099939435,6001.26299818306
"Ukraine","",2021-04-17,51122.7820689761,1091.40314825942,18852.1551147813,5655.64653443438
"Ukraine","",2021-04-18,47677.4783090568,1037.10858803446,17615.4807888603,5284.6442366581
"Ukraine","",2021-04-19,43931.5645552364,997.859753833226,16799.3577946484,5039.80733839452
"Ukraine","",2021-04-20,41895.4040264436,979.978525839927,16549.4115462481,4964.82346387444
"Ukraine","",2021-04-21,42121.4941525201,948.412757820252,15976.7214327832,4793.01642983495
"Ukraine","",2021-04-22,41026.3504773263,859.063438367888,13980.4591445414,4194.13774336243
"Ukraine","",2021-04-23,34216.5478268906,800.168399757741,12780.695517244,3834.20865517321
"Ukraine","",2021-04-24,30612.9931880366,754.086204591251,11919.3695772642,3575.81087317926
"Ukraine","",2021-04-25,28344.2341789913,704.619231554413,10982.8911388091,3294.86734164273
"Ukraine","",2021-04-26,25739.8001093056,671.974311785936,10473.8510066109,3142.15530198327
"Ukraine","",2021-04-27,24808.6719003164,661.976461849926,10530.37353813,3159.112061439
"Ukraine","",2021-04-28,26090.3848089562,639.068857311326,10256.5876193316,3076.97628579948
"Ukraine","",2021-04-29,25989.5627514046,559.218365781657,8554.13695672266,2566.2410870168
"Ukraine","",2021-04-30,20123.794199153,511.227820689761,7653.24829700914,2295.97448910274
"Ukraine","",2021-05-01,17443.000775956,476.774783090568,7086.05854474783,2125.81756342435
"Ukraine","",2021-05-02,16055.4097248823,439.315645552364,6434.95002732641,1930.48500819792
"Ukraine","",2021-05-03,14284.4544107147,418.954040264436,6202.16797507911,1860.65039252373
"Ukraine","",2021-05-04,14141.7392867775,421.214941525201,6522.59620223905,1956.77886067172
"Ukraine","",2021-05-05,16161.9809649912,410.263504773263,6497.39068785114,1949.21720635534
"Ukraine","",2021-05-06,16745.6738443263,342.165478268906,5030.94854978825,1509.28456493648
"Ukraine","",2021-05-07,11519.3822789355,306.129931880366,4360.750193989,1308.2250581967
"Ukraine","",2021-05-08,9452.13815016681,283.442341789913,4013.85243122058,1204.15572936617
"Ukraine","",2021-05-09,8641.96340849034,257.398001093056,3571.11360267867,1071.3340808036
"Ukraine","",2021-05-10,7410.37914403205,248.086719003164,3535.43482169439,1060.63044650832
"United Arab Emirates","",2021-02-10,16843.0585578921,NA,NA,NA
"United Arab Emirates","",2021-02-11,18490.0096742799,NA,NA,NA
"United Arab Emirates","",2021-02-12,19058.2811816172,NA,NA,NA
"United Arab Emirates","",2021-02-13,19687.6505995951,NA,NA,NA
"United Arab Emirates","",2021-02-14,20125.4293911599,NA,NA,NA
"United Arab Emirates","",2021-02-15,20332.7455719088,NA,NA,NA
"United Arab Emirates","",2021-02-16,21120.9262203783,NA,4210.76463947301,1263.2293918419
"United Arab Emirates","",2021-02-17,23395.1798335389,NA,4622.50241856996,1386.75072557099
"United Arab Emirates","",2021-02-18,25106.4455644413,NA,4764.5702954043,1429.37108862129
"United Arab Emirates","",2021-02-19,25688.8465746806,NA,4921.91264989879,1476.57379496964
"United Arab Emirates","",2021-02-20,26295.6887846343,NA,5031.35734778997,1509.40720433699
"United Arab Emirates","",2021-02-21,26671.5870404893,NA,5083.18639297719,1524.95591789316
"United Arab Emirates","",2021-02-22,26780.6468578774,NA,5280.23155509457,1584.06946652837
"United Arab Emirates","",2021-02-23,27439.0780381799,168.430585578921,5848.79495838472,1754.63848751542
"United Arab Emirates","",2021-02-24,29539.6794045139,184.900096742799,6276.61139111033,1882.9834173331
"United Arab Emirates","",2021-02-25,30997.5060916659,190.582811816172,6422.21164367015,1926.66349310105
"United Arab Emirates","",2021-02-26,31250.3377716564,196.876505995951,6573.92219615858,1972.17665884758
"United Arab Emirates","",2021-02-27,31469.8198006901,201.254293911599,6667.89676012234,2000.3690280367
"United Arab Emirates","",2021-02-28,31396.6946112803,203.327455719088,6695.16171446936,2008.54851434081
"United Arab Emirates","",2021-03-01,30999.3366207723,211.209262203783,6859.76950954498,2057.9308528635
"United Arab Emirates","",2021-03-02,31104.527094041,233.951798335389,7384.91985112847,2215.47595533854
"United Arab Emirates","",2021-03-03,32592.572752356,251.064455644413,7749.37652291649,2324.81295687495
"United Arab Emirates","",2021-03-04,33373.5628535415,256.888465746806,7812.58444291409,2343.77533287423
"United Arab Emirates","",2021-03-05,32900.8258921592,262.956887846343,7867.45495017253,2360.23648505176
"United Arab Emirates","",2021-03-06,32383.7160832342,266.715870404893,7849.17365282007,2354.75209584602
"United Arab Emirates","",2021-03-07,31571.3596669323,267.806468578774,7749.83415519307,2324.95024655792
"United Arab Emirates","",2021-03-08,30447.2319311516,274.390780381799,7776.13177351026,2332.83953205308
"United Arab Emirates","",2021-03-09,29853.3453518377,295.396794045139,8148.14318808901,2444.4429564267
"United Arab Emirates","",2021-03-10,30662.9119726291,309.975060916659,8343.39071338538,2503.01721401561
"United Arab Emirates","",2021-03-11,30756.4321246656,312.503377716564,8225.20647303981,2467.56194191194
"United Arab Emirates","",2021-03-12,29612.4713719693,314.698198006901,8095.92902080855,2428.77870624256
"United Arab Emirates","",2021-03-13,28477.4278962427,313.966946112803,7892.83991673306,2367.85197501992
"United Arab Emirates","",2021-03-14,27104.2139471379,309.993366207723,7611.8079827879,2283.54239483637
"United Arab Emirates","",2021-03-15,25484.8146243327,311.04527094041,7463.33633795942,2239.00090138783
"United Arab Emirates","",2021-03-16,24468.2511856443,325.92572752356,7665.72799315727,2299.71839794718
"United Arab Emirates","",2021-03-17,24913.6664750166,333.735628535415,7689.10803116639,2306.73240934992
"United Arab Emirates","",2021-03-18,24669.6506201971,329.008258921593,7403.11784299233,2220.9353528977
"United Arab Emirates","",2021-03-19,23232.819468563,323.837160832342,7119.35697406068,2135.8070922182
"United Arab Emirates","",2021-03-20,21874.9984311161,315.713596669322,6776.05348678446,2032.81604603534
"United Arab Emirates","",2021-03-21,20344.3839065605,304.472319311516,6371.20365608317,1911.36109682495
"United Arab Emirates","",2021-03-22,18632.439622861,298.533453518377,6117.06279641107,1835.11883892332
"United Arab Emirates","",2021-03-23,17586.4038211714,306.629119726291,6228.41661875415,1868.52498562624
"United Arab Emirates","",2021-03-24,18047.8150828196,307.564321246656,6167.41265504928,1850.22379651478
"United Arab Emirates","",2021-03-25,17835.9796757105,296.124713719693,5808.20486714075,1742.46146014223
"United Arab Emirates","",2021-03-26,16458.5468162488,284.774278962427,5468.74960777903,1640.62488233371
"United Arab Emirates","",2021-03-27,15203.0149965414,271.042139471379,5086.09597664012,1525.82879299204
"United Arab Emirates","",2021-03-28,13810.2824234866,254.848146243327,4658.10990571524,1397.43297171457
"United Arab Emirates","",2021-03-29,12268.4925567773,244.682511856443,4396.60095529286,1318.98028658786
"United Arab Emirates","",2021-03-30,11421.4661395234,249.136664750166,4511.9537707049,1353.58613121147
"United Arab Emirates","",2021-03-31,12096.8388446423,246.696506201971,4458.99491892763,1337.69847567829
"United Arab Emirates","",2021-04-01,12093.3014650254,232.32819468563,4114.6367040622,1234.39101121866
"United Arab Emirates","",2021-04-02,10926.8051098776,218.749984311161,3800.75374913535,1140.2261247406
"United Arab Emirates","",2021-04-03,9895.77461952516,203.443839065605,3452.57060587166,1035.7711817615
"United Arab Emirates","",2021-04-04,8736.10428744454,186.32439622861,3067.12313919432,920.136941758296
"United Arab Emirates","",2021-04-05,7434.07277129613,175.864038211714,2855.36653488085,856.609960464256
"United Arab Emirates","",2021-04-06,6831.65181970042,180.478150828196,3024.20971116056,907.262913348169
"United Arab Emirates","",2021-04-07,7748.05129035213,178.359796757105,3023.32536625635,906.997609876904
"United Arab Emirates","",2021-04-08,7969.628434095,164.585468162488,2731.70127746939,819.510383240818
"United Arab Emirates","",2021-04-09,7018.98810019787,152.030149965414,2473.94365488129,742.183096464387
"United Arab Emirates","",2021-04-10,6202.47529920868,138.102824234866,2184.02607186113,655.20782155834
"United Arab Emirates","",2021-04-11,5253.53323827813,122.684925567773,1858.51819282403,557.55545784721
"United Arab Emirates","",2021-04-12,4158.00300386552,114.214661395234,1707.9129549251,512.373886477531
"United Arab Emirates","",2021-04-13,3757.47732891429,120.968388446423,1937.01282258803,581.10384677641
"United Arab Emirates","",2021-04-14,4866.60832149755,120.933014650254,1992.40710852375,597.722132557125
"United Arab Emirates","",2021-04-15,5264.95488775584,109.268051098776,1754.74702504947,526.42410751484
"United Arab Emirates","",2021-04-16,4480.04693879375,98.9577461952516,1550.61882480217,465.185647440651
"United Arab Emirates","",2021-04-17,3823.71124948979,87.3610428744454,1313.38330956953,394.01499287086
"United Arab Emirates","",2021-04-18,3028.42804732956,74.3407277129613,1039.50075096638,311.850225289914
"United Arab Emirates","",2021-04-19,2080.23938459429,68.3165181970042,939.369332228572,281.810799668572
"United Arab Emirates","",2021-04-20,1820.9368883669,77.4805129035213,1216.65208037439,364.995624112316
"United Arab Emirates","",2021-04-21,3062.82505252762,79.69628434095,1316.23872193896,394.871616581688
"United Arab Emirates","",2021-04-22,3581.75874706431,70.1898810019787,1120.01173469844,336.003520409531
"United Arab Emirates","",2021-04-23,2908.62751873071,62.0247529920868,955.927812372447,286.778343711734
"United Arab Emirates","",2021-04-24,2358.83800315558,52.5353323827813,757.107011832389,227.132103549717
"United Arab Emirates","",2021-04-25,1664.52919641327,41.5800300386552,520.059846148573,156.017953844572
"United Arab Emirates","",2021-04-26,812.087872314923,37.5747732891429,455.234222091724,136.570266627517
"United Arab Emirates","",2021-04-27,643.608251340793,48.6660832149755,765.706263131904,229.711878939571
"United Arab Emirates","",2021-04-28,1970.17217803287,52.6495488775584,895.439686766077,268.631906029823
"United Arab Emirates","",2021-04-29,2565.61258487695,44.8004693879375,727.156879682678,218.147063904803
"United Arab Emirates","",2021-04-30,1962.95443103467,38.2371124948979,589.709500788895,176.912850236668
"United Arab Emirates","",2021-05-01,1479.84257082883,30.2842804732956,416.132299103318,124.839689730995
"United Arab Emirates","",2021-05-02,848.314469586976,20.8023938459429,203.021968078731,60.9065904236192
"United Arab Emirates","",2021-05-03,55.036183949254,18.209368883669,160.902062835198,48.2706188505595
"United Arab Emirates","",2021-05-04,0,30.6282505252762,492.543044508219,147.762913352466
"United Arab Emirates","",2021-05-05,1316.4162678688,35.8175874706431,641.403146219237,192.420943865771
"United Arab Emirates","",2021-05-06,1958.82628845035,29.0862751873071,490.738607758667,147.2215823276
"United Arab Emirates","",2021-05-07,1399.2803504935,23.5883800315558,369.960642707207,110.988192812162
"United Arab Emirates","",2021-05-08,956.793971960361,16.6452919641327,212.078617396744,63.6235852190232
"United Arab Emirates","",2021-05-09,363.373562759468,8.12087872314923,13.7590459873135,4.12771379619405
"United Arab Emirates","",2021-05-10,0,6.43608251340793,0,0
"United Kingdom","",2021-02-10,102452.087091875,NA,NA,NA
"United Kingdom","",2021-02-11,91344.1251011325,NA,NA,NA
"United Kingdom","",2021-02-12,104838.629938545,NA,NA,NA
"United Kingdom","",2021-02-13,94054.9750765686,NA,NA,NA
"United Kingdom","",2021-02-14,86675.8964148025,NA,NA,NA
"United Kingdom","",2021-02-15,100408.312148507,NA,NA,NA
"United Kingdom","",2021-02-16,99493.1274351887,NA,25613.0217729687,7683.9065318906
"United Kingdom","",2021-02-17,109560.497201084,NA,22836.0312752831,6850.80938258494
"United Kingdom","",2021-02-18,97998.8250473575,NA,26209.6574846362,7862.89724539087
"United Kingdom","",2021-02-19,111150.54253826,NA,23513.7437691422,7054.12313074265
"United Kingdom","",2021-02-20,99857.3106496589,NA,21668.9741037006,6500.69223111019
"United Kingdom","",2021-02-21,92085.168603007,NA,25102.0780371268,7530.62341113805
"United Kingdom","",2021-02-22,105510.700965266,NA,24873.2818587972,7461.98455763915
"United Kingdom","",2021-02-23,104132.044458865,1024.52087091875,27390.124300271,8217.03729008129
"United Kingdom","",2021-02-24,113748.413088544,913.441251011325,24499.7062618394,7349.91187855181
"United Kingdom","",2021-02-25,101603.945001657,1048.38629938545,27787.6356345649,8336.29069036947
"United Kingdom","",2021-02-26,114281.724749785,940.549750765686,24964.3276624147,7489.29829872442
"United Kingdom","",2021-02-27,102305.114969559,866.758964148025,23021.2921507518,6906.38764522553
"United Kingdom","",2021-02-28,93920.1909313677,1004.08312148507,26377.6752413165,7913.30257239494
"United Kingdom","",2021-03-01,106750.963997772,994.931274351887,26033.0111147163,7809.90333441489
"United Kingdom","",2021-03-02,104540.688640636,1095.60497201084,28437.1032721359,8531.13098164078
"United Kingdom","",2021-03-03,113263.076557504,979.988250473575,25400.9862504143,7620.29587512429
"United Kingdom","",2021-03-04,100127.515412707,1111.5054253826,28570.4311874463,8571.12935623389
"United Kingdom","",2021-03-05,111964.383110759,998.573106496589,25576.2787423897,7672.88362271691
"United Kingdom","",2021-03-06,98994.2642600978,920.85168603007,23480.0477328419,7044.01431985258
"United Kingdom","",2021-03-07,89769.5346061667,1055.10700965266,26687.7409994429,8006.32229983287
"United Kingdom","",2021-03-08,101870.255856867,1041.32044458865,26135.1721601589,7840.55164804768
"United Kingdom","",2021-03-09,98783.8170093127,1137.48413088544,28315.7691393761,8494.73074181281
"United Kingdom","",2021-03-10,106672.213844902,1016.03945001657,25031.8788531767,7509.563655953
"United Kingdom","",2021-03-11,92617.7813618533,1142.81724749785,27991.0957776898,8397.32873330694
"United Kingdom","",2021-03-12,103714.509705827,1023.05114969559,24748.5660650244,7424.56981950733
"United Kingdom","",2021-03-13,89888.5803652014,939.201909313677,22442.3836515417,6732.7150954625
"United Kingdom","",2021-03-14,79986.1348789508,1067.50963997772,25467.5639642168,7640.26918926505
"United Kingdom","",2021-03-15,91537.8943212038,1045.40688640636,24695.9542523282,7408.78627569845
"United Kingdom","",2021-03-16,87789.8131263046,1132.63076557504,26668.0534612256,8000.41603836767
"United Kingdom","",2021-03-17,95081.631298805,1001.27515412707,23154.4453404633,6946.333602139
"United Kingdom","",2021-03-18,80378.3861812529,1119.64383110759,25928.6274264567,7778.588227937
"United Kingdom","",2021-03-19,91014.2505661224,989.942642600978,22472.1450913003,6741.6435273901
"United Kingdom","",2021-03-20,76645.8615708465,897.695346061667,19996.5337197377,5998.96011592131
"United Kingdom","",2021-03-21,66383.1422881579,1018.70255856867,22884.4735803009,6865.34207409028
"United Kingdom","",2021-03-22,77705.7361494282,987.838170093127,21947.4532815761,6584.23598447284
"United Kingdom","",2021-03-23,73643.920822768,1066.72213844902,23770.4078247013,7131.12234741038
"United Kingdom","",2021-03-24,80693.2985639907,926.177813618533,20094.5965453132,6028.37896359397
"United Kingdom","",2021-03-25,65713.747090939,1037.14509705827,22753.5626415306,6826.06879245918
"United Kingdom","",2021-03-26,76243.179112739,898.885803652014,19161.4653927116,5748.43961781349
"United Kingdom","",2021-03-27,61703.4030633818,799.861348789508,16595.7855720395,4978.73567161184
"United Kingdom","",2021-03-28,51425.2554701008,915.378943212038,19426.434037357,5827.93021120711
"United Kingdom","",2021-03-29,62839.2929802495,877.898131263046,18410.980205692,5523.2940617076
"United Kingdom","",2021-03-30,58794.1212416218,950.81631298805,20173.3246409977,6051.9973922993
"United Kingdom","",2021-03-31,65914.4113664677,803.783861812529,16428.4367727347,4928.53103182042
"United Kingdom","",2021-04-01,50973.3178634335,910.142505661224,19060.7947781848,5718.23843345543
"United Kingdom","",2021-04-02,61673.3834463957,766.458615708465,15425.8507658454,4627.75522975363
"United Kingdom","",2021-04-03,47243.643285583,663.831422881579,12856.3138675252,3856.89416025756
"United Kingdom","",2021-04-04,37192.9741232366,777.057361494282,15709.8232450624,4712.94697351871
"United Kingdom","",2021-04-05,48909.0224601161,736.43920822768,14698.5303104055,4409.55909312164
"United Kingdom","",2021-04-06,45095.4450974996,806.932985639907,16478.6028416169,4943.58085248508
"United Kingdom","",2021-04-07,52480.1164053286,657.13747090939,12743.3294658584,3822.99883975751
"United Kingdom","",2021-04-08,37767.84755159,762.431791127391,15418.3458615989,4625.50375847968
"United Kingdom","",2021-04-09,48789.4636564357,617.034030633818,11810.9108213957,3543.27324641872
"United Kingdom","",2021-04-10,34623.4905452445,514.252554701008,9298.24353080916,2789.47305924275
"United Kingdom","",2021-04-11,24916.5117590835,628.392929802495,12227.255615029,3668.17668450871
"United Kingdom","",2021-04-12,37021.9066664002,587.941212416218,11273.8612743749,3382.15838231247
"United Kingdom","",2021-04-13,33532.6134733415,659.144113664677,13120.0291013321,3936.00873039964
"United Kingdom","",2021-04-14,41256.3288703638,509.733178634335,9441.96188789749,2832.58856636925
"United Kingdom","",2021-04-15,26846.4436772532,616.733834463957,12197.3659141089,3659.20977423267
"United Kingdom","",2021-04-16,38230.8381776284,472.43643285583,8655.87263631112,2596.76179089333
"United Kingdom","",2021-04-17,24375.0170841144,371.929741232366,6229.12793977087,1868.73838193126
"United Kingdom","",2021-04-18,15029.1767673379,489.090224601161,9255.47666660006,2776.64299998002
"United Kingdom","",2021-04-19,27520.7186278635,450.954450974996,8383.15336833537,2514.94601050061
"United Kingdom","",2021-04-20,24360.9759543802,524.801164053286,10314.082217591,3094.22466527729
"United Kingdom","",2021-04-21,32417.547012348,377.6784755159,6711.61091931331,2013.48327579399
"United Kingdom","",2021-04-22,18306.5299536689,487.894636564357,9557.70954440709,2867.31286332213
"United Kingdom","",2021-04-23,30027.4840979083,346.234905452445,6093.7542710286,1828.12628130858
"United Kingdom","",2021-04-24,16463.3897258809,249.165117590835,3757.29419183447,1127.18825755034
"United Kingdom","",2021-04-25,7440.5683420254,370.219066664002,6880.17965696587,2064.05389708976
"United Kingdom","",2021-04-26,20267.4901898117,335.326134733415,6090.24398859505,1827.07319657852
"United Kingdom","",2021-04-27,17396.7232877696,412.563288703638,8104.38675308701,2431.3160259261
"United Kingdom","",2021-04-28,25739.9567636206,268.464436772532,4576.63248841723,1372.98974652517
"United Kingdom","",2021-04-29,11886.6253360664,382.308381776284,7506.87102447708,2252.06130734312
"United Kingdom","",2021-04-30,23888.3164109837,243.750170841144,4115.84743147021,1234.75422944106
"United Kingdom","",2021-05-01,10568.9485028526,150.291767673379,1860.14208550635,558.042625651905
"United Kingdom","",2021-05-02,1809.78018727827,275.207186278635,5066.87254745293,1520.06176423588
"United Kingdom","",2021-05-03,14905.8020035422,243.609759543802,4349.18082194239,1304.75424658272
"United Kingdom","",2021-05-04,12267.9045362308,324.17547012348,6434.98919090514,1930.49675727154
"United Kingdom","",2021-05-05,20839.5948576737,183.065299536689,2971.65633401661,891.496900204983
"United Kingdom","",2021-05-06,7191.62544596589,300.274840979083,5972.07910274592,1791.62373082378
"United Kingdom","",2021-05-07,19412.7332713064,164.633897258809,2642.23712571315,792.671137713946
"United Kingdom","",2021-05-08,6285.11967509326,74.405683420254,452.445046819568,135.733514045871
"United Kingdom","",2021-05-09,0,202.674901898117,3726.45050088556,1117.93515026567
"United Kingdom","",2021-05-10,10915.4391762888,173.967232877696,3066.9761340577,920.09284021731
"United Kingdom","England",2021-02-10,66261.2689617463,NA,NA,NA
"United Kingdom","England",2021-02-11,60949.6280495174,NA,NA,NA
"United Kingdom","England",2021-02-12,52045.5568696025,NA,NA,NA
"United Kingdom","England",2021-02-13,38834.2700200536,NA,NA,NA
"United Kingdom","England",2021-02-14,18572.1982190127,NA,NA,NA
"United Kingdom","England",2021-02-15,89145.9072695178,NA,NA,NA
"United Kingdom","England",2021-02-16,76363.129936278,NA,16565.3172404366,4969.59517213097
"United Kingdom","England",2021-02-17,74629.7233874939,NA,15237.4070123794,4571.22210371381
"United Kingdom","England",2021-02-18,69347.9855220707,NA,13011.3892174006,3903.41676522019
"United Kingdom","England",2021-02-19,60504.4746301453,NA,9708.5675050134,2912.57025150402
"United Kingdom","England",2021-02-20,47420.687870733,NA,4643.04955475317,1392.91486642595
"United Kingdom","England",2021-02-21,27400.2942734556,NA,22286.4768173795,6685.94304521384
"United Kingdom","England",2021-02-22,98403.5703751429,NA,19090.7824840695,5727.23474522085
"United Kingdom","England",2021-02-23,85428.4004511836,662.612689617463,18657.4308468735,5597.22925406204
"United Kingdom","England",2021-02-24,83603.7809570136,609.496280495174,17336.9963805177,5201.0989141553
"United Kingdom","England",2021-02-25,78227.7560753158,520.455568696025,15126.1186575363,4537.8355972609
"United Kingdom","England",2021-02-26,69309.0601493381,388.342700200536,11855.1719676833,3556.55159030497
"United Kingdom","England",2021-02-27,56192.9354866245,185.721982190127,6850.07356836391,2055.02207050917
"United Kingdom","England",2021-02-28,36217.7467391498,891.459072695179,24600.8925937857,7380.26777813572
"United Kingdom","England",2021-03-01,107412.034991831,763.63129936278,21357.1001127959,6407.13003383877
"United Kingdom","England",2021-03-02,93839.6240941895,746.297233874939,20900.9452392534,6270.28357177602
"United Kingdom","England",2021-03-03,91463.1002616492,693.479855220707,19556.9390188289,5867.08170564868
"United Kingdom","England",2021-03-04,85534.8138430799,605.044746301453,17327.2650373345,5198.17951120036
"United Kingdom","England",2021-03-05,76088.7885043807,474.20687870733,14048.2338716561,4214.47016149684
"United Kingdom","England",2021-03-06,62513.1737622261,274.002942734556,9054.43668478744,2716.33100543623
"United Kingdom","England",2021-03-07,42198.3185239853,984.035703751429,26853.0087479578,8055.90262438735
"United Kingdom","England",2021-03-08,113256.211231012,854.284004511836,23459.9060235474,7037.97180706421
"United Kingdom","England",2021-03-09,98718.4694754511,836.037809570136,22865.7750654123,6859.73251962369
"United Kingdom","England",2021-03-10,95502.8303679396,782.277560753158,21383.70346077,6415.11103823099
"United Kingdom","England",2021-03-11,88739.6218275598,693.090601493381,19022.1971260952,5706.65913782855
