"CountryName","RegionName","Date","PredictedDailyNewCases","PredictedDailyNewDeaths","PredictedDailyNewHospital","PredictedDailyNewICU","Cost","C1_School.closing","C2_Workplace.closing","C3_Cancel.public.events","C4_Restrictions.on.gatherings","C5_Close.public.transport","C6_Stay.at.home.requirements","C7_Restrictions.on.internal.movement","C8_International.travel.controls","H1_Public.information.campaigns","H2_Testing.policy","H3_Contact.tracing","H6_Facial.Coverings"
"Afghanistan","",2021-03-31,126509.343017048,1883.17304001389,41805.5783609316,12541.6735082795,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-01,119401.371456667,1880.66292255444,40314.3992299556,12094.3197689867,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-02,112259.001959269,1867.73522975449,38703.7892699627,11611.1367809888,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-03,105222.462091817,1845.31167129988,37013.1113962749,11103.9334188825,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-04,98395.5445125545,1829.31184545492,35650.2987660317,10695.0896298095,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-05,93348.5202152941,1773.62076171045,33454.5314713704,10036.3594414111,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-06,85340.5200655959,1725.25559975979,31627.3357542621,9488.20072627863,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-07,79192.2907035298,1672.22313443726,29850.3428641667,8955.10285925002,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-08,73528.4267863514,1612.57596919823,28064.7504898172,8419.42514694517,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-09,68052.4629497801,1548.15157079851,26305.6155229543,7891.68465688628,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-10,62854.0351830136,1480.52445585099,24598.8861281386,7379.66583844159,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-11,57989.5392158655,1426.01195064127,23337.1300538235,7001.13901614706,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-12,54985.9950841766,1338.18125885481,21335.130016399,6400.5390049197,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-13,49043.9081344821,1265.09343017048,19798.0726758824,5939.42180276473,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-14,45000.1581245157,1194.01371456667,18382.1066965878,5514.63200897635,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-15,41426.7066182823,1122.59001959269,17013.115737445,5103.9347212335,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-16,38003.0377954611,1052.22462091817,15713.5087957534,4714.05263872602,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-17,34802.7358500536,983.955445125545,14497.3848039664,4349.21544118991,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-18,31869.0787883272,933.485202152941,13746.4987710441,4123.94963131324,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-19,30718.53936427,853.40520065596,12260.9770336205,3678.29311008616,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-20,26532.3537464403,791.922907035298,11250.0395311289,3375.01185933868,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-21,24169.7327788881,735.284267863514,10356.6766545706,3107.00299637117,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-22,22185.0522840056,680.524629497801,9500.75944886528,2850.22783465958,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-23,20255.5912408734,628.540351830136,8700.6839625134,2610.20518875402,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-24,18456.3805013225,579.895392158655,7967.2696970818,2390.18090912454,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-25,16832.515192556,549.859950841766,7679.63484106751,2303.89045232025,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-26,16902.7887897105,490.439081344821,6633.08843661007,1989.92653098302,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-27,13845.1989683445,450.001581245157,6042.43319472203,1812.72995841661,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-28,12537.1817802664,414.267066182823,5546.2630710014,1663.87892130042,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-29,11528.8943200004,380.030377954611,5063.89781021834,1519.1693430655,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-04-30,10501.1072085223,348.027358500536,4614.09512533061,1384.22853759918,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-05-01,9533.632807998,318.690787883272,4208.12879813901,1262.4386394417,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-05-02,8675.90880092787,307.1853936427,4225.69719742763,1267.70915922829,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-05-03,9450.95204100604,265.323537464403,3461.29974208613,1038.38992262584,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-05-04,7037.47469507585,241.697327788881,3134.29544506659,940.288633519977,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-05-05,6324.61106388073,221.850522840056,2882.2235800001,864.66707400003,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-05-06,5862.03683696474,202.555912408734,2625.27680213058,787.583040639175,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-05-07,5333.85272005813,184.563805013225,2383.4082019995,715.02246059985,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-05-08,4823.61918573208,168.32515192556,2168.97720023197,650.69316006959,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-05-09,4384.10586960367,169.027887897105,2362.73801025151,708.821403075453,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-05-10,5541.38839655362,138.451989683445,1759.36867376896,527.810602130689,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-05-11,3475.30785746603,125.371817802664,1581.15276597018,474.345829791055,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-05-12,3081.66855066923,115.288943200004,1465.50920924119,439.652762772356,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Afghanistan","",2021-05-13,2910.41486956335,105.011072085223,1333.46318001453,400.03895400436,4.77,1,0,0,4,0,0,1,1,0,0,1,2
"Albania","",2021-02-13,3881.80831871127,NA,NA,NA,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-02-14,3930.73392081841,NA,NA,NA,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-02-15,3865.30660899252,NA,NA,NA,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-02-16,4497.55304230238,NA,NA,NA,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-02-17,4707.16986976266,NA,NA,NA,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-02-18,4820.25128691866,NA,NA,NA,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-02-19,4931.81803046658,NA,970.452079677818,291.135623903345,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-02-20,5112.55148104923,NA,982.683480204603,294.805044061381,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-02-21,5157.97959251667,NA,966.326652248129,289.897995674439,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-02-22,5083.90560617933,NA,1124.3882605756,337.316478172679,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-02-23,5703.67777099316,NA,1176.79246744066,353.037740232199,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-02-24,5887.6129150053,NA,1205.06282172966,361.518846518899,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-02-25,5966.74459083513,NA,1232.95450761664,369.886352284993,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-02-26,6037.32896407313,38.8180831871127,1278.13787026231,383.441361078692,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-02-27,6170.06101425023,39.3073392081841,1289.49489812917,386.84846943875,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-02-28,6159.40397072968,38.6530660899252,1270.97640154483,381.29292046345,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-01,6023.19922760537,44.9755304230238,1425.91944274829,427.775832824487,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-02,6576.84589631811,47.0716986976266,1471.90322875133,441.570968625398,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-03,6679.6247059121,48.2025128691866,1491.68614770878,447.505844312635,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-04,6669.60885511782,49.3181803046658,1509.33224101828,452.799672305485,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-05,6645.27813561301,51.1255148104923,1542.51525356256,462.754576068767,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-06,6678.1004879043,51.5797959251667,1539.85099268242,461.955297804726,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-07,6563.08234697147,50.8390560617933,1505.79980690134,451.739942070403,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-08,6321.10458863025,57.0367777099316,1644.21147407953,493.263442223859,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-09,6770.57101655378,58.876129150053,1669.90617647802,500.971852943407,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-10,6759.31501704331,59.6674459083513,1667.40221377945,500.220664133836,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-11,6634.31720651717,60.3732896407313,1661.31953390325,498.395860170976,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-12,6496.90327242634,61.7006101425023,1669.52512197608,500.857536592823,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-13,6419.64007222049,61.5940397072968,1640.77058674287,492.23117602286,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-14,6197.21797709385,60.2319922760537,1580.27614715756,474.082844147269,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-15,5853.80473677493,65.7684589631811,1692.64275413844,507.792826241533,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-16,6210.49148533575,66.796247059121,1689.82875426083,506.948626278248,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-17,6103.49880002699,66.6960885511782,1658.57930162929,497.573790488788,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-18,5888.54119265062,66.4527813561301,1624.22581810659,487.267745431976,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-19,5669.23686149982,66.781004879043,1604.91001805512,481.473005416537,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-20,5518.46140457018,65.6308234697147,1549.30449427346,464.791348282039,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-21,5229.95653347897,63.2110458863025,1463.45118419373,439.03535525812,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-22,4830.16446653253,67.7057101655378,1552.62287133394,465.786861400181,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-23,5141.7016873408,67.5931501704331,1525.87470000675,457.762410002024,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-24,4989.84090363527,66.3431720651717,1472.13529816266,441.640589448797,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-25,4737.57038633196,64.9690327242634,1417.30921537496,425.192764612487,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-26,4489.73650787682,64.1964007222049,1379.61535114254,413.884605342763,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-27,4318.73553724732,61.9721797709385,1307.48913336974,392.246740010923,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-28,4016.83259668067,58.5380473677493,1207.54111663313,362.26233498994,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-29,3611.71955204501,62.1049148533575,1285.4254218352,385.62762655056,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-30,3926.59424861975,61.0349880002699,1247.46022590882,374.238067772645,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-03-31,3777.53038851812,58.8854119265062,1184.39259658299,355.317778974897,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-01,3533.11009113084,56.6923686149982,1122.4341269692,336.730238090761,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-02,3298.78104733445,55.1846140457018,1079.68388431183,323.905165293549,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-03,3146.21438438097,52.2995653347897,1004.20814917017,301.26244475105,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-04,2866.3001806241,48.3016446653253,902.929888011253,270.878966403376,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-05,2487.48806960859,51.417016873408,981.648562154938,294.494568646481,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-06,2833.20156002769,49.8984090363527,944.38259712953,283.314779138859,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-07,2712.63460548114,47.3757038633196,883.27752278271,264.983256834813,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-08,2498.5697790663,44.8973650787682,824.695261833613,247.408578550084,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-09,2296.8443317196,43.1873553724732,786.553596095242,235.966078828573,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-10,2178.59155388859,40.1683259668067,716.575045156025,214.972513546808,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-11,1933.72141733117,36.1171955204501,621.872017402147,186.561605220644,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-12,1591.25762238777,39.2659424861975,708.300390006923,212.490117002077,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-13,1974.82040753407,37.7753038851812,678.158651370285,203.447595411085,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-14,1888.87404674212,35.3311009113084,624.642444766574,187.392733429972,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-15,1709.26577942706,32.9878104733445,574.211082929901,172.26332487897,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-16,1542.17819881655,31.4621438438097,544.647888472147,163.394366541644,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-17,1458.44337452216,28.663001806241,483.430354332793,145.029106299838,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-18,1247.38834027671,24.8748806960859,397.814405596942,119.344321679083,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-19,938.512661223141,28.3320156002769,493.705101883517,148.111530565055,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-20,1355.63837406771,27.1263460548114,472.21851168553,141.665553505659,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-21,1300.13861464141,24.985697790663,427.316444856764,128.194933457029,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-22,1150.02661012618,22.968443317196,385.544549704138,115.663364911241,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-23,1011.78518938339,21.7859155388859,364.610843630541,109.383253089162,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-24,956.113100335106,19.3372141733117,311.847085069179,93.5541255207536,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-25,772.014152312805,15.9125762238777,234.628165305785,70.3884495917356,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-26,489.361816644363,19.7482040753407,338.909593516927,101.672878055078,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-27,932.165760674239,18.8887404674212,325.034653660353,97.5103960981059,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-28,899.830396765804,17.0926577942706,287.506652531544,86.2519957594632,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-29,771.845344085564,15.4217819881655,252.946297345848,75.8838892037544,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-04-30,654.931904555088,14.5844337452216,239.028275083776,71.7084825251329,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-05-01,619.742319072158,12.4738834027671,193.003538078201,57.9010614234604,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-05-02,455.105881219245,9.38512661223142,122.340454161091,36.7021362483272,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-05-03,191.171422977467,13.5563837406771,233.04144016856,69.9124320505679,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-05-04,652.099006142358,13.0013861464141,224.957599191451,67.4872797574353,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-05-05,636.053081730895,11.5002661012618,192.961336021391,57.8884008064173,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-05-06,523.502083586874,10.1178518938339,163.732976138772,49.1198928416316,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-05-07,421.344058638315,9.56113100335106,154.93557976804,46.4806739304119,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-05-08,400.21822833397,7.72014152312805,113.776470304811,34.1329410914434,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-05-09,248.861254179865,4.89361816644363,47.7928557443668,14.33785672331,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-05-10,0,9.32165760674239,163.024751535589,48.9074254606768,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-05-11,470.588355184046,8.99830396765804,159.013270432724,47.7039811298172,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-05-12,465.493570563726,7.71845344085564,130.875520896718,39.2626562690155,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Albania","",2021-05-13,363.268350396117,6.54931904555088,105.336014659579,31.6008043978736,5.24,3,0,2,1,2,0,0,4,0,0,1,1
"Algeria","",2021-02-13,2193.12582666469,NA,NA,NA,6.05,3,3,1,2,0,0,0,1,0,1,1,1
"Algeria","",2021-02-14,2345.5661680879,NA,NA,NA,6.05,3,3,1,2,0,0,0,1,0,1,1,1
"Algeria","",2021-02-15,2585.3700030421,NA,NA,NA,6.05,3,3,1,2,0,0,0,1,0,1,1,1
"Algeria","",2021-02-16,2789.66844932293,NA,NA,NA,6.05,3,3,1,2,0,0,0,1,0,1,1,1
"Algeria","",2021-02-17,3040.4867634095,NA,NA,NA,6.05,3,3,1,2,0,0,0,1,0,1,1,1
"Algeria","",2021-02-18,3307.43701946698,NA,NA,NA,6.05,3,3,1,2,0,0,0,1,0,1,1,1
"Algeria","",2021-02-19,3594.75483358447,NA,548.281456666174,164.484436999852,6.05,3,3,1,2,0,0,0,1,0,1,1,1
"Algeria","",2021-02-20,3871.08408544673,NA,586.391542021974,175.917462606592,6.05,3,3,1,2,0,0,0,1,0,1,1,1
"Algeria","",2021-02-21,4171.48067951913,NA,646.342500760526,193.902750228158,6.05,3,3,1,2,0,0,0,1,0,1,1,1
"Algeria","",2021-02-22,4572.09103842911,NA,697.417112330733,209.22513369922,6.05,3,3,1,2,0,0,0,1,0,1,1,1
