"CountryName","RegionName","SumCases","SumCost","AvgCases","AvgCost","PrescriptionIndex"
"Democratic Republic of Congo","",18557107.4011793,0,206190.082235325,0,0
"Democratic Republic of Congo","",9097389.17325675,3060,101082.101925075,34,1
"Democratic Republic of Congo","",9097389.17325675,3060,101082.101925075,34,4
"Democratic Republic of Congo","",9097389.17325675,3060,101082.101925075,34,6
"Democratic Republic of Congo","",9097389.17325675,3060,101082.101925075,34,8
"Democratic Republic of Congo","",9127403.68266642,2955,101415.596474071,32.8333333333333,2
"Democratic Republic of Congo","",9716360.29640117,2295,107959.558848902,25.5,7
"Denmark","",389999.682321717,3060,4333.32980357464,34,1
"Denmark","",389999.682321717,3060,4333.32980357464,34,4
"Denmark","",389999.682321717,3060,4333.32980357464,34,8
"Denmark","",396906.328526436,2610,4410.0703169604,29,6
"Denmark","",479680.723100501,1065,5329.78581222778,11.8333333333333,2
"Denmark","",522852.105387912,1530,5809.46783764347,17,3
"Denmark","",522852.105387912,1530,5809.46783764347,17,5
"Denmark","",588133.949231158,315,6534.82165812398,3.5,7
"Denmark","",600208.79577554,1050,6668.98661972822,11.6666666666667,9
"Denmark","",790590.004691643,0,8784.3333854627,0,0
"Djibouti","",110856.818934467,1905,1231.74243260518,21.1666666666667,7
"Djibouti","",150773.367478034,900,1675.25963864483,10,9
"Djibouti","",158712.150239487,1530,1763.4683359943,17,3
"Djibouti","",158712.150239487,1530,1763.4683359943,17,5
"Djibouti","",195961.214531743,0,2177.34682813048,0,0
"Djibouti","",97111.9851647205,3060,1079.02205738578,34,1
"Djibouti","",97111.9851647205,3060,1079.02205738578,34,4
"Djibouti","",97111.9851647205,3060,1079.02205738578,34,6
"Djibouti","",97111.9851647205,3060,1079.02205738578,34,8
"Djibouti","",97837.6146093018,2880,1087.08460677002,32,2
"Dominica","",11200.8129701208,750,124.453477445786,8.33333333333333,2
"Dominica","",11653.6836686579,1530,129.485374096199,17,3
"Dominica","",11653.6836686579,1530,129.485374096199,17,5
"Dominica","",12213.8619507424,1080,135.709577230471,12,9
"Dominica","",13345.8051195975,165,148.286723551083,1.83333333333333,7
"Dominica","",14430.3438542056,0,160.337153935618,0,0
"Dominica","",9345.08110505465,3060,103.834234500607,34,1
"Dominica","",9345.08110505465,3060,103.834234500607,34,4
"Dominica","",9345.08110505465,3060,103.834234500607,34,6
"Dominica","",9345.08110505465,3060,103.834234500607,34,8
"Dominican Republic","",1070384.17758651,3060,11893.157528739,34,1
"Dominican Republic","",1070384.17758651,3060,11893.157528739,34,4
"Dominican Republic","",1070384.17758651,3060,11893.157528739,34,8
"Dominican Republic","",1089494.88992247,2520,12105.4987769164,28,6
"Dominican Republic","",1326642.75400812,690,14740.4750445347,7.66666666666667,2
"Dominican Republic","",1342838.78496223,1530,14920.4309440248,17,3
"Dominican Republic","",1342838.78496223,1530,14920.4309440248,17,5
"Dominican Republic","",1472124.71795612,900,16356.9413106235,10,9
"Dominican Republic","",1618028.69526707,180,17978.0966140785,2,7
"Dominican Republic","",1817217.34317307,0,20191.3038130341,0,0
"Ecuador","",1892333.99405847,3060,21025.9332673163,34,1
"Ecuador","",1892333.99405847,3060,21025.9332673163,34,4
"Ecuador","",1892333.99405847,3060,21025.9332673163,34,6
"Ecuador","",1892333.99405847,3060,21025.9332673163,34,8
"Ecuador","",2120725.38675964,1485,23563.6154084404,16.5,2
"Ecuador","",2471147.47302765,405,27457.1941447517,4.5,7
"Ecuador","",2509935.71903902,1530,27888.1746559892,17,3
"Ecuador","",2509935.71903902,1530,27888.1746559892,17,5
"Ecuador","",2602979.51287443,990,28921.9945874937,11,9
"Ecuador","",3203311.6558149,0,35592.3517312767,0,0
"Egypt","",12060461.5061021,3060,134005.127845578,34,1
"Egypt","",12060461.5061021,3060,134005.127845578,34,4
"Egypt","",12060461.5061021,3060,134005.127845578,34,6
"Egypt","",12060461.5061021,3060,134005.127845578,34,8
"Egypt","",12106333.2117966,2910,134514.813464407,32.3333333333333,2
"Egypt","",13311037.5176905,1905,147900.416863228,21.1666666666667,7
"Egypt","",17565523.0928265,825,195172.478809183,9.16666666666667,9
"Egypt","",17776986.5109156,1530,197522.072343506,17,3
"Egypt","",17776986.5109156,1530,197522.072343506,17,5
"Egypt","",21029784.1000532,0,233664.267778369,0,0
"El Salvador","",1057492.17583678,660,11749.9130648531,7.33333333333333,9
"El Salvador","",1225091.90931593,0,13612.1323257326,0,0
"El Salvador","",770639.883546949,3060,8562.66537274388,34,1
"El Salvador","",770639.883546949,3060,8562.66537274388,34,4
"El Salvador","",770639.883546949,3060,8562.66537274388,34,6
"El Salvador","",770639.883546949,3060,8562.66537274388,34,8
"El Salvador","",778614.291946462,2445,8651.26991051624,27.1666666666667,2
"El Salvador","",852837.468580637,1350,9475.97187311819,15,7
"El Salvador","",957989.741938155,1530,10644.3304659795,17,3
"El Salvador","",957989.741938155,1530,10644.3304659795,17,5
"Eritrea","",1229968.60702813,0,13666.3178558682,0,0
"Eritrea","",470015.658218638,3060,5222.39620242931,34,1
"Eritrea","",470015.658218638,3060,5222.39620242931,34,4
"Eritrea","",470015.658218638,3060,5222.39620242931,34,6
"Eritrea","",470015.658218638,3060,5222.39620242931,34,8
"Eritrea","",474652.987480345,2895,5273.92208311495,32.1666666666667,2
"Eritrea","",564166.325997755,1980,6268.51473330839,22,7
"Eritrea","",913045.143032203,1530,10144.9460336911,17,3
"Eritrea","",913045.143032203,1530,10144.9460336911,17,5
"Eritrea","",956221.309766003,810,10624.6812196223,9,9
"Estonia","",109513.992457093,1530,1216.82213841214,17,3
"Estonia","",109513.992457093,1530,1216.82213841214,17,5
"Estonia","",109513.992457093,1530,1216.82213841214,17,6
"Estonia","",130628.179977138,270,1451.4242219682,3,2
"Estonia","",147050.531664925,675,1633.89479627694,7.5,9
"Estonia","",162185.101511444,45,1802.05668346049,0.5,7
"Estonia","",169873.063762771,0,1887.47848625301,0,0
"Estonia","",98320.9349868711,3060,1092.45483318746,34,4
"Estonia","",98320.9349868711,3060,1092.45483318746,34,8
"Estonia","",98522.2966318377,3045,1094.6921847982,33.8333333333333,1
"Eswatini","",123126.691670727,3060,1368.07435189696,34,1
"Eswatini","",123126.691670727,3060,1368.07435189696,34,4
"Eswatini","",123126.691670727,3060,1368.07435189696,34,8
"Eswatini","",140482.28677686,1320,1560.91429752066,14.6666666666667,9
"Eswatini","",144240.282134902,1530,1602.66980149891,17,3
"Eswatini","",144240.282134902,1530,1602.66980149891,17,5
"Eswatini","",144240.282134902,1530,1602.66980149891,17,6
"Eswatini","",157703.165594581,315,1752.25739549534,3.5,2
"Eswatini","",193721.49613442,30,2152.46106816023,0.333333333333333,7
"Eswatini","",197130.025371946,0,2190.33361524385,0,0
"Ethiopia","",11540878.124673,3060,128231.979163033,34,1
"Ethiopia","",11540878.124673,3060,128231.979163033,34,4
"Ethiopia","",11540878.124673,3060,128231.979163033,34,6
"Ethiopia","",11540878.124673,3060,128231.979163033,34,8
"Ethiopia","",11574489.556314,2955,128605.4395146,32.8333333333333,2
"Ethiopia","",13092781.4424802,1995,145475.349360891,22.1666666666667,7
"Ethiopia","",15574695.0239452,1710,173052.166932724,19,9
"Ethiopia","",18591044.8498172,1530,206567.164997969,17,3
"Ethiopia","",18591044.8498172,1530,206567.164997969,17,5
"Ethiopia","",22514333.1007838,0,250159.256675375,0,0
"Faeroe Islands","",5695.62897143216,3060,63.2847663492462,34,1
"Faeroe Islands","",5695.62897143216,3060,63.2847663492462,34,4
"Faeroe Islands","",5695.62897143216,3060,63.2847663492462,34,6
"Faeroe Islands","",5695.62897143216,3060,63.2847663492462,34,8
"Faeroe Islands","",7040.32281942897,750,78.2258091047663,8.33333333333333,2
"Faeroe Islands","",7287.27298106194,1335,80.9696997895771,14.8333333333333,9
"Faeroe Islands","",7335.7632927812,1530,81.5084810309022,17,3
"Faeroe Islands","",7335.7632927812,1530,81.5084810309022,17,5
"Faeroe Islands","",8337.45855466498,225,92.6384283851665,2.5,7
"Faeroe Islands","",9457.86949681166,0,105.087438853463,0,0
"Fiji","",129036.344002355,1530,1433.73715558172,17,3
"Fiji","",129036.344002355,1530,1433.73715558172,17,5
"Fiji","",136778.051269957,990,1519.75612522175,11,9
"Fiji","",185743.280510758,0,2063.81422789731,0,0
"Fiji","",61081.2333229525,3060,678.680370255027,34,1
"Fiji","",61081.2333229525,3060,678.680370255027,34,4
"Fiji","",61081.2333229525,3060,678.680370255027,34,6
"Fiji","",61081.2333229525,3060,678.680370255027,34,8
"Fiji","",62178.5353234294,2835,690.872614704771,31.5,2
"Fiji","",76051.4085547448,1875,845.015650608275,20.8333333333333,7
"Finland","",1023718.09515228,300,11374.645501692,3.33333333333333,9
"Finland","",1063377.07235368,0,11815.3008039297,0,0
"Finland","",651262.490702639,3060,7236.24989669599,34,1
"Finland","",651262.490702639,3060,7236.24989669599,34,4
"Finland","",651262.490702639,3060,7236.24989669599,34,6
"Finland","",651262.490702639,3060,7236.24989669599,34,8
"Finland","",727724.707039658,1485,8085.83007821842,16.5,2
"Finland","",830581.947291599,420,9228.68830323999,4.66666666666667,7
"Finland","",856616.99976154,1530,9517.96666401711,17,3
"Finland","",856616.99976154,1530,9517.96666401711,17,5
"France","",3620752.42481475,3060,40230.5824979417,34,1
"France","",3620752.42481475,3060,40230.5824979417,34,4
"France","",3620752.42481475,3060,40230.5824979417,34,8
"France","",4096169.64401139,1665,45512.996044571,18.5,6
"France","",4544547.08577389,1530,50494.9676197099,17,3
"France","",4544547.08577389,1530,50494.9676197099,17,5
"France","",4775925.47532956,690,53065.8386147729,7.66666666666667,2
"France","",5310975.85318418,960,59010.8428131575,10.6666666666667,9
"France","",6485488.12134204,150,72060.9791260226,1.66666666666667,7
"France","",7584141.40370736,0,84268.2378189707,0,0
"Gabon","",256875.886464117,3060,2854.17651626797,34,1
"Gabon","",256875.886464117,3060,2854.17651626797,34,4
"Gabon","",256875.886464117,3060,2854.17651626797,34,6
"Gabon","",256875.886464117,3060,2854.17651626797,34,8
"Gabon","",263734.29265083,2385,2930.38102945367,26.5,2
"Gabon","",312454.209166959,1095,3471.71343518844,12.1666666666667,7
"Gabon","",356589.759588377,1530,3962.10843987086,17,3
"Gabon","",356589.759588377,1530,3962.10843987086,17,5
"Gabon","",358080.581077324,990,3978.67312308138,11,9
"Gabon","",427243.019257304,0,4747.14465841449,0,0
"Gambia","",337039.501224628,3060,3744.88334694031,34,1
"Gambia","",337039.501224628,3060,3744.88334694031,34,4
"Gambia","",337039.501224628,3060,3744.88334694031,34,8
"Gambia","",339324.337457532,2700,3770.2704161948,30,6
"Gambia","",401390.6018323,1530,4459.89557591444,17,3
"Gambia","",401390.6018323,1530,4459.89557591444,17,5
"Gambia","",418493.625718598,1080,4649.92917465109,12,9
"Gambia","",420910.080209566,315,4676.77866899518,3.5,2
"Gambia","",503713.598511107,0,5596.81776123453,0,0
"Gambia","",503713.598511107,0,5596.81776123453,0,7
"Georgia","",109069.747707667,1710,1211.88608564074,19,6
"Georgia","",128045.974381446,1530,1422.73304868273,17,3
"Georgia","",128045.974381446,1530,1422.73304868273,17,5
"Georgia","",129751.369186273,1710,1441.68187984748,19,9
"Georgia","",135859.158641987,2595,1509.54620713319,28.8333333333333,8
"Georgia","",139955.232718312,2490,1555.05814131457,27.6666666666667,1
"Georgia","",145723.67537114,555,1619.15194856822,6.16666666666667,2
"Georgia","",231697.253619137,135,2574.41392910153,1.5,7
"Georgia","",289712.114120072,0,3219.02349022302,0,0
"Georgia","",98195.3159547145,3060,1091.05906616349,34,4
"Germany","",10364444.0256702,225,115160.489174113,2.5,7
"Germany","",12419406.1937985,0,137993.402153317,0,0
"Germany","",6903945.85623067,3060,76710.5095136741,34,1
"Germany","",6903945.85623067,3060,76710.5095136741,34,4
"Germany","",6903945.85623067,3060,76710.5095136741,34,8
"Germany","",7382595.8799068,1800,82028.8431100756,20,6
"Germany","",8582737.01388596,1530,95363.7445987329,17,3
"Germany","",8582737.01388596,1530,95363.7445987329,17,5
"Germany","",8632760.01253249,735,95919.5556948054,8.16666666666667,2
"Germany","",9805573.78409425,960,108950.819823269,10.6666666666667,9
"Ghana","",3240841.37339381,3060,36009.3485932645,34,1
"Ghana","",3240841.37339381,3060,36009.3485932645,34,4
"Ghana","",3240841.37339381,3060,36009.3485932645,34,6
"Ghana","",3240841.37339381,3060,36009.3485932645,34,8
"Ghana","",3257816.47149104,2910,36197.9607943449,32.3333333333333,2
"Ghana","",3701677.89670752,1935,41129.7544078613,21.5,7
"Ghana","",4930036.80696763,1080,54778.1867440848,12,9
"Ghana","",5245307.38720419,1530,58281.1931911577,17,3
"Ghana","",5245307.38720419,1530,58281.1931911577,17,5
"Ghana","",6374682.95254568,0,70829.8105838409,0,0
"Greece","",1078270.18288757,3060,11980.7798098618,34,1
"Greece","",1078270.18288757,3060,11980.7798098618,34,4
"Greece","",1078270.18288757,3060,11980.7798098618,34,6
"Greece","",1078270.18288757,3060,11980.7798098618,34,8
"Greece","",1154009.97589203,1830,12822.333065467,20.3333333333333,2
"Greece","",1414110.2172157,435,15712.3357468412,4.83333333333333,7
"Greece","",1463897.22487921,1530,16265.5247208802,17,3
"Greece","",1463897.22487921,1530,16265.5247208802,17,5
"Greece","",1512606.45637675,930,16806.7384041862,10.3333333333333,9
"Greece","",1869706.36678993,0,20774.5151865548,0,0
"Greenland","",10012.8979924904,990,111.254422138783,11,9
"Greenland","",10237.3061283243,225,113.74784587027,2.5,7
"Greenland","",11640.5780546537,0,129.339756162819,0,0
"Greenland","",7951.36257658523,3060,88.3484730731693,34,1
"Greenland","",7951.36257658523,3060,88.3484730731693,34,4
"Greenland","",7951.36257658523,3060,88.3484730731693,34,8
"Greenland","",8872.51794859434,1035,98.5835327621593,11.5,2
"Greenland","",9074.94056082656,1530,100.832672898073,17,3
"Greenland","",9074.94056082656,1530,100.832672898073,17,5
"Greenland","",9074.94056082656,1530,100.832672898073,17,6
"Guam","",12014.0666546915,615,133.489629496573,6.83333333333333,7
"Guam","",12343.733743151,1530,137.152597146122,17,3
"Guam","",12343.733743151,1530,137.152597146122,17,5
"Guam","",14037.6078716183,735,155.973420795759,8.16666666666667,9
"Guam","",21439.8925348712,0,238.221028165235,0,0
"Guam","",7032.4421339355,3060,78.1382459326167,34,1
"Guam","",7032.4421339355,3060,78.1382459326167,34,4
"Guam","",7032.4421339355,3060,78.1382459326167,34,6
"Guam","",7032.4421339355,3060,78.1382459326167,34,8
"Guam","",8301.3839920779,1710,92.2375999119767,19,2
"Guatemala","",2123058.29450451,3060,23589.5366056057,34,1
"Guatemala","",2123058.29450451,3060,23589.5366056057,34,4
"Guatemala","",2123058.29450451,3060,23589.5366056057,34,6
"Guatemala","",2123058.29450451,3060,23589.5366056057,34,8
"Guatemala","",2511531.02235829,900,27905.9002484255,10,2
"Guatemala","",2689508.42901962,1530,29883.4269891069,17,3
"Guatemala","",2689508.42901962,1530,29883.4269891069,17,5
"Guatemala","",2899938.73058802,1095,32221.5414509779,12.1666666666667,9
"Guatemala","",2980258.04222206,240,33113.9782469117,2.66666666666667,7
"Guatemala","",3405452.65904479,0,37838.3628782754,0,0
"Guinea","",1234875.62000848,3060,13720.8402223164,34,1
"Guinea","",1234875.62000848,3060,13720.8402223164,34,4
"Guinea","",1234875.62000848,3060,13720.8402223164,34,6
"Guinea","",1234875.62000848,3060,13720.8402223164,34,8
"Guinea","",1240152.91702481,2940,13779.4768558312,32.6666666666667,2
"Guinea","",1421707.18018544,1965,15796.7464465049,21.8333333333333,7
"Guinea","",2070886.08750894,1530,23009.845416766,17,3
"Guinea","",2070886.08750894,1530,23009.845416766,17,5
"Guinea","",2213778.03449215,675,24597.5337165794,7.5,9
"Guinea","",2554076.54519465,0,28378.6282799405,0,0
"Guyana","",110600.268100276,1530,1228.89186778084,17,3
"Guyana","",110600.268100276,1530,1228.89186778084,17,5
"Guyana","",110600.268100276,1530,1228.89186778084,17,6
"Guyana","",125503.854089834,240,1394.48726766483,2.66666666666667,2
"Guyana","",130862.160770707,720,1454.02400856341,8,9
"Guyana","",146509.770335717,0,1627.88633706352,0,0
"Guyana","",146509.770335717,0,1627.88633706352,0,7
"Guyana","",95215.5377614419,3060,1057.95041957158,34,1
"Guyana","",95215.5377614419,3060,1057.95041957158,34,4
"Guyana","",95215.5377614419,3060,1057.95041957158,34,8
"Haiti","",1083750.93134729,3060,12041.6770149699,34,1
"Haiti","",1083750.93134729,3060,12041.6770149699,34,4
"Haiti","",1083750.93134729,3060,12041.6770149699,34,6
"Haiti","",1083750.93134729,3060,12041.6770149699,34,8
"Haiti","",1088820.14349072,2940,12098.0015943414,32.6666666666667,2
"Haiti","",1265200.31232601,1965,14057.7812480668,21.8333333333333,7
"Haiti","",1783044.55176286,1065,19811.6061306985,11.8333333333333,9
"Haiti","",1875184.84842506,1530,20835.3872047229,17,3
"Haiti","",1875184.84842506,1530,20835.3872047229,17,5
"Haiti","",2349823.42739783,0,26109.1491933092,0,0
"Honduras","",1063046.60694608,3060,11811.6289660675,34,1
"Honduras","",1063046.60694608,3060,11811.6289660675,34,4
"Honduras","",1063046.60694608,3060,11811.6289660675,34,6
"Honduras","",1063046.60694608,3060,11811.6289660675,34,8
"Honduras","",1248374.72146501,1065,13870.8302385001,11.8333333333333,2
"Honduras","",1341426.17757063,1530,14904.7353063404,17,3
"Honduras","",1341426.17757063,1530,14904.7353063404,17,5
"Honduras","",1439448.08827943,300,15993.8676475492,3.33333333333333,7
"Honduras","",1466359.29686876,780,16292.8810763195,8.66666666666667,9
"Honduras","",1758706.60323903,0,19541.1844804336,0,0
"Hong Kong","",1162146.80560173,1710,12912.7422844637,19,9
"Hong Kong","",1256450.7051623,1530,13960.5633906922,17,3
"Hong Kong","",1256450.7051623,1530,13960.5633906922,17,5
"Hong Kong","",1537167.57068204,0,17079.6396742449,0,0
"Hong Kong","",761941.552974545,3060,8466.01725527273,34,1
"Hong Kong","",761941.552974545,3060,8466.01725527273,34,4
"Hong Kong","",761941.552974545,3060,8466.01725527273,34,6
"Hong Kong","",761941.552974545,3060,8466.01725527273,34,8
"Hong Kong","",765007.11723445,2940,8500.07908038278,32.6666666666667,2
"Hong Kong","",870631.793782286,1995,9673.68659758095,22.1666666666667,7
"Hungary","",1065459.9143919,210,11838.4434932433,2.33333333333333,7
"Hungary","",1289298.36869952,0,14325.5374299946,0,0
"Hungary","",634200.723466896,3060,7046.67470518773,34,1
"Hungary","",634200.723466896,3060,7046.67470518773,34,4
"Hungary","",634200.723466896,3060,7046.67470518773,34,8
"Hungary","",674545.447230409,2385,7494.94941367121,26.5,6
"Hungary","",836388.289279577,735,9293.20321421753,8.16666666666667,2
"Hungary","",838635.981279586,1530,9318.17756977318,17,3
"Hungary","",838635.981279586,1530,9318.17756977318,17,5
"Hungary","",904743.694196242,1080,10052.7077132916,12,9
"Iceland","",35060.594521935,3060,389.562161354834,34,1
"Iceland","",35060.594521935,3060,389.562161354834,34,4
"Iceland","",35060.594521935,3060,389.562161354834,34,8
"Iceland","",36674.3931479734,2340,407.493257199704,26,6
"Iceland","",43775.9059158525,1530,486.398954620583,17,3
"Iceland","",43775.9059158525,1530,486.398954620583,17,5
"Iceland","",44703.5485100935,420,496.706094556594,4.66666666666667,2
"Iceland","",45664.8922653259,615,507.387691836954,6.83333333333333,9
"Iceland","",55102.8747987882,105,612.25416443098,1.16666666666667,7
"Iceland","",58689.3731970033,0,652.10414663337,0,0
"India","",140867481.185326,3060,1565194.23539251,34,1
"India","",140867481.185326,3060,1565194.23539251,34,4
"India","",140867481.185326,3060,1565194.23539251,34,6
"India","",140867481.185326,3060,1565194.23539251,34,8
"India","",142009741.894441,2850,1577886.02104934,31.6666666666667,2
"India","",158116688.002815,1890,1756852.08892016,21,7
"India","",205719011.749156,945,2285766.79721284,10.5,9
"India","",219883138.569478,1530,2443145.98410531,17,3
"India","",219883138.569478,1530,2443145.98410531,17,5
"India","",268890272.782052,0,2987669.69757835,0,0
"Indonesia","",34244628.4413455,3060,380495.871570506,34,1
"Indonesia","",34244628.4413455,3060,380495.871570506,34,4
"Indonesia","",34244628.4413455,3060,380495.871570506,34,6
"Indonesia","",34244628.4413455,3060,380495.871570506,34,8
"Indonesia","",36253338.9206681,1845,402814.876896312,20.5,2
"Indonesia","",42713275.1132645,450,474591.945702938,5,7
"Indonesia","",44715296.0959217,1530,496836.623288019,17,3
"Indonesia","",44715296.0959217,1530,496836.623288019,17,5
"Indonesia","",45515133.201682,990,505723.702240911,11,9
"Indonesia","",54554020.1098496,0,606155.778998329,0,0
"Iran","",10899200.4070044,555,121102.226744493,6.16666666666667,7
"Iran","",11546676.1131929,1530,128296.401257699,17,3
"Iran","",11546676.1131929,1530,128296.401257699,17,5
"Iran","",12462288.5885978,990,138469.873206642,11,9
"Iran","",14818294.2935251,0,164647.714372501,0,0
"Iran","",8317302.70356766,3060,92414.4744840851,34,1
"Iran","",8317302.70356766,3060,92414.4744840851,34,4
"Iran","",8317302.70356766,3060,92414.4744840851,34,6
"Iran","",8317302.70356766,3060,92414.4744840851,34,8
"Iran","",8916012.39510615,1905,99066.8043900683,21.1666666666667,2
"Iraq","",3702599.15938617,3060,41139.9906598463,34,1
"Iraq","",3702599.15938617,3060,41139.9906598463,34,4
"Iraq","",3702599.15938617,3060,41139.9906598463,34,6
"Iraq","",3702599.15938617,3060,41139.9906598463,34,8
"Iraq","",3836085.41482743,2445,42623.1712758604,27.1666666666667,2
"Iraq","",4520192.12965233,1440,50224.3569961369,16,7
"Iraq","",5813559.78197328,1530,64595.1086885921,17,3
"Iraq","",5813559.78197328,1530,64595.1086885921,17,5
"Iraq","",5832304.69149775,780,64803.3854610861,8.66666666666667,9
"Iraq","",7354201.33912595,0,81713.3482125106,0,0
"Ireland","",175766.793491949,3060,1952.96437213277,34,1
"Ireland","",175766.793491949,3060,1952.96437213277,34,4
"Ireland","",175766.793491949,3060,1952.96437213277,34,8
"Ireland","",178877.467182162,1530,1987.52741313513,17,3
"Ireland","",178877.467182162,1530,1987.52741313513,17,5
"Ireland","",178877.467182162,1530,1987.52741313513,17,6
"Ireland","",219843.697413528,945,2442.7077490392,10.5,9
"Ireland","",223042.221492423,120,2478.24690547137,1.33333333333333,2
"Ireland","",268875.168815555,0,2987.50187572839,0,0
"Ireland","",268875.168815555,0,2987.50187572839,0,7
"Israel","",273587.775779253,3060,3039.86417532503,34,1
"Israel","",273587.775779253,3060,3039.86417532503,34,4
"Israel","",273587.775779253,3060,3039.86417532503,34,8
"Israel","",303646.405557648,1530,3373.84895064054,17,3
"Israel","",303646.405557648,1530,3373.84895064054,17,5
"Israel","",303646.405557648,1530,3373.84895064054,17,6
"Israel","",397564.503142756,900,4417.38336825284,10,9
"Israel","",402675.546775794,255,4474.17274195327,2.83333333333333,2
"Israel","",570931.537148196,30,6343.68374609106,0.333333333333333,7
"Israel","",604761.55802265,0,6719.57286691834,0,0
"Italy","",3650692.08456902,3060,40563.2453841002,34,1
"Italy","",3650692.08456902,3060,40563.2453841002,34,4
"Italy","",3650692.08456902,3060,40563.2453841002,34,8
"Italy","",4019093.75337591,1755,44656.5972597323,19.5,6
"Italy","",4701713.99277331,1530,52241.2665863702,17,3
"Italy","",4701713.99277331,1530,52241.2665863702,17,5
"Italy","",4834161.83375286,705,53712.9092639206,7.83333333333333,2
"Italy","",5711706.26157753,990,63463.402906417,11,9
"Italy","",6314121.12444905,180,70156.9013827672,2,7
"Italy","",7529115.97313125,0,83656.8441459028,0,0
"Jamaica","",331695.160187217,3060,3685.50177985797,34,1
"Jamaica","",331695.160187217,3060,3685.50177985797,34,4
"Jamaica","",331695.160187217,3060,3685.50177985797,34,6
"Jamaica","",331695.160187217,3060,3685.50177985797,34,8
"Jamaica","",352771.872043702,1890,3919.68746715224,21,2
"Jamaica","",418820.849486608,450,4653.56499429565,5,7
"Jamaica","",441747.504402943,1530,4908.30560447714,17,3
"Jamaica","",441747.504402943,1530,4908.30560447714,17,5
"Jamaica","",473546.874605305,810,5261.63194005894,9,9
"Jamaica","",538608.300224365,0,5984.53666915961,0,0
"Japan","",16278560.2092927,3060,180872.891214364,34,1
"Japan","",16278560.2092927,3060,180872.891214364,34,4
"Japan","",16278560.2092927,3060,180872.891214364,34,8
"Japan","",17665410.3676095,1350,196282.337417884,15,9
"Japan","",17926088.4387005,1665,199178.760430005,18.5,6
"Japan","",19198264.2273517,1530,213314.046970575,17,3
"Japan","",19198264.2273517,1530,213314.046970575,17,5
"Japan","",20402287.8356485,315,226692.087062761,3.5,2
"Japan","",24712657.9536737,0,274585.088374152,0,0
"Japan","",24712657.9536737,0,274585.088374152,0,7
"Jordan","",1001741.1400244,1725,11130.4571113822,19.1666666666667,9
"Jordan","",1057102.55275348,420,11745.5839194831,4.66666666666667,7
"Jordan","",1066542.22529905,1530,11850.4691699895,17,3
"Jordan","",1066542.22529905,1530,11850.4691699895,17,5
"Jordan","",1524764.94445975,0,16941.8327162194,0,0
"Jordan","",713728.973894884,3060,7930.32193216538,34,4
"Jordan","",713728.973894884,3060,7930.32193216538,34,6
"Jordan","",713728.973894884,3060,7930.32193216538,34,8
"Jordan","",731164.070680294,2955,8124.04522978104,32.8333333333333,1
"Jordan","",836421.784816376,1545,9293.57538684862,17.1666666666667,2
"Kazakhstan","",2038802.25580282,3060,22653.3583978091,34,1
"Kazakhstan","",2038802.25580282,3060,22653.3583978091,34,4
"Kazakhstan","",2038802.25580282,3060,22653.3583978091,34,6
"Kazakhstan","",2038802.25580282,3060,22653.3583978091,34,8
"Kazakhstan","",2181724.74314078,1905,24241.3860348976,21.1666666666667,2
"Kazakhstan","",2651512.33225487,450,29461.2481361652,5,7
"Kazakhstan","",2796327.55134861,1530,31070.3061260957,17,3
"Kazakhstan","",2796327.55134861,1530,31070.3061260957,17,5
"Kazakhstan","",2868350.43877745,795,31870.5604308606,8.83333333333333,9
"Kazakhstan","",3493147.42211942,0,38812.7491346602,0,0
"Kenya","",11066953.1270259,0,122966.145855844,0,0
"Kenya","",6003494.29527488,3060,66705.4921697209,34,1
"Kenya","",6003494.29527488,3060,66705.4921697209,34,4
"Kenya","",6003494.29527488,3060,66705.4921697209,34,6
"Kenya","",6003494.29527488,3060,66705.4921697209,34,8
"Kenya","",6017965.88653019,2955,66866.2876281132,32.8333333333333,2
"Kenya","",6714369.08150792,1980,74604.1009056436,22,7
"Kenya","",9262009.65902854,1530,102911.21843365,17,3
"Kenya","",9262009.65902854,1530,102911.21843365,17,5
"Kenya","",9691671.78795887,630,107685.242088432,7,9
"Kosovo","",141403.071360139,3060,1571.14523733488,34,4
"Kosovo","",142874.523432658,2700,1587.49470480731,30,6
"Kosovo","",176096.412836562,1845,1956.62680929513,20.5,8
"Kosovo","",176692.200640878,1800,1963.24667378754,20,1
"Kosovo","",183670.632417861,750,2040.7848046429,8.33333333333333,2
"Kosovo","",188411.043083883,1530,2093.45603426536,17,3
"Kosovo","",188411.043083883,1530,2093.45603426536,17,5
"Kosovo","",200249.864646878,1140,2224.99849607642,12.6666666666667,9
"Kosovo","",230857.444562996,210,2565.08271736662,2.33333333333333,7
"Kosovo","",271894.103797172,0,3021.04559774636,0,0
"Kuwait","",284298.163006009,3060,3158.86847784455,34,1
"Kuwait","",284298.163006009,3060,3158.86847784455,34,4
"Kuwait","",284298.163006009,3060,3158.86847784455,34,6
"Kuwait","",284298.163006009,3060,3158.86847784455,34,8
"Kuwait","",357263.359353873,1065,3969.5928817097,11.8333333333333,2
"Kuwait","",395032.175985472,1530,4389.24639983858,17,3
"Kuwait","",395032.175985472,1530,4389.24639983858,17,5
"Kuwait","",448769.953172273,300,4986.33281302526,3.33333333333333,7
"Kuwait","",457356.284783682,900,5081.73649759646,10,9
