"","date","cases","deaths","cum_cases","cum_deaths","cases_active","cases_infect","cases_symptom","p_cases","p_cases_daily","p_cases_active","p_infect","p_symptom","population"
"1","2020/01/01",0,0,0,0,0,0,0,0,0,0,0,0,875899
"2","2020/01/02",0,0,0,0,0,0,0,0,0,0,0,0,875899
"3","2020/01/03",0,0,0,0,0,0,0,0,0,0,0,0,875899
"4","2020/01/04",0,0,0,0,0,0,0,0,0,0,0,0,875899
"5","2020/01/05",0,0,0,0,0,0,0,0,0,0,0,0,875899
"6","2020/01/06",0,0,0,0,0,0,0,0,0,0,0,0,875899
"7","2020/01/07",0,0,0,0,0,0,0,0,0,0,0,0,875899
"8","2020/01/08",0,0,0,0,0,0,0,0,0,0,0,0,875899
"9","2020/01/09",0,0,0,0,0,0,0,0,0,0,0,0,875899
"10","2020/01/10",0,0,0,0,0,0,0,0,0,0,0,0,875899
"11","2020/01/11",0,0,0,0,0,0,0,0,0,0,0,0,875899
"12","2020/01/12",0,0,0,0,0,0,0,0,0,0,0,0,875899
"13","2020/01/13",0,0,0,0,0,0,0,0,0,0,0,0,875899
"14","2020/01/14",0,0,0,0,0,0,0,0,0,0,0,0,875899
"15","2020/01/15",0,0,0,0,0,0,0,0,0,0,0,0,875899
"16","2020/01/16",0,0,0,0,0,0,0,0,0,0,0,0,875899
"17","2020/01/17",0,0,0,0,0,0,0,0,0,0,0,0,875899
"18","2020/01/18",0,0,0,0,0,0,0,0,0,0,0,0,875899
"19","2020/01/19",0,0,0,0,0,0,0,0,0,0,0,0,875899
"20","2020/01/20",0,0,0,0,0,0,0,0,0,0,0,0,875899
"21","2020/01/21",0,0,0,0,0,0,0,0,0,0,0,0,875899
"22","2020/01/22",0,0,0,0,0,0,0,0,0,0,0,0,875899
"23","2020/01/23",0,0,0,0,0,0,0,0,0,0,0,0,875899
"24","2020/01/24",0,0,0,0,0,0,0,0,0,0,0,0,875899
"25","2020/01/25",0,0,0,0,0,0,0,0,0,0,0,0,875899
"26","2020/01/26",0,0,0,0,0,0,0,0,0,0,0,0,875899
"27","2020/01/27",0,0,0,0,0,0,0,0,0,0,0,0,875899
"28","2020/01/28",0,0,0,0,0,0,0,0,0,0,0,0,875899
"29","2020/01/29",0,0,0,0,0,0,0,0,0,0,0,0,875899
"30","2020/01/30",0,0,0,0,0,0,0,0,0,0,0,0,875899
"31","2020/01/31",0,0,0,0,0,0,0,0,0,0,0,0,875899
"32","2020/02/01",0,0,0,0,0,0,0,0,0,0,0,0,875899
"33","2020/02/02",0,0,0,0,0,0,0,0,0,0,0,0,875899
"34","2020/02/03",0,0,0,0,0,0,0,0,0,0,0,0,875899
"35","2020/02/04",0,0,0,0,0,0,0,0,0,0,0,0,875899
"36","2020/02/05",0,0,0,0,0,0,0,0,0,0,0,0,875899
"37","2020/02/06",0,0,0,0,0,0,0,0,0,0,0,0,875899
"38","2020/02/07",0,0,0,0,0,0,0,0,0,0,0,0,875899
"39","2020/02/08",0,0,0,0,0,0,0,0,0,0,0,0,875899
"40","2020/02/09",0,0,0,0,0,0,0,0,0,0,0,0,875899
"41","2020/02/10",0,0,0,0,0,0,0,0,0,0,0,0,875899
"42","2020/02/11",0,0,0,0,0,0,0,0,0,0,0,0,875899
"43","2020/02/12",0,0,0,0,0,0,0,0,0,0,0,0,875899
"44","2020/02/13",0,0,0,0,0,0,0,0,0,0,0,0,875899
"45","2020/02/14",0,0,0,0,0,0,0,0,0,0,0,0,875899
"46","2020/02/15",0,0,0,0,0,0,0,0,0,0,0,0,875899
"47","2020/02/16",0,0,0,0,0,0,0,0,0,0,0,0,875899
"48","2020/02/17",0,0,0,0,0,0,0,0,0,0,0,0,875899
"49","2020/02/18",0,0,0,0,0,0,0,0,0,0,0,0,875899
"50","2020/02/19",0,0,0,0,0,0,0,0,0,0,0,0,875899
"51","2020/02/20",0,0,0,0,0,0,0,0,0,0,0,0,875899
"52","2020/02/21",0,0,0,0,0,0,0,0,0,0,0,0,875899
"53","2020/02/22",0,0,0,0,0,0,0,0,0,0,0,0,875899
"54","2020/02/23",0,0,0,0,0,0,0,0,0,0,0,0,875899
"55","2020/02/24",0,0,0,0,0,0,0,0,0,0,0,0,875899
"56","2020/02/25",0,0,0,0,0,0,0,0,0,0,0,0,875899
"57","2020/02/26",0,0,0,0,0,0,0,0,0,0,0,0,875899
"58","2020/02/27",0,0,0,0,0,0,0,0,0,0,0,0,875899
"59","2020/02/28",0,0,0,0,0,0,0,0,0,0,0,0,875899
"60","2020/02/29",0,0,0,0,0,0,0,0,0,0,0,0,875899
"61","2020/03/01",0,0,0,0,0,0,0,0,0,0,0,0,875899
"62","2020/03/02",0,0,0,0,0,0,0,0,0,0,0,0,875899
"63","2020/03/03",0,0,0,0,0,0,0,0,0,0,0,0,875899
"64","2020/03/04",0,0,0,0,0,0,0,0,0,0,0,0,875899
"65","2020/03/05",0,0,0,0,0,0,0,0,0,0,0,0,875899
"66","2020/03/06",0,0,0,0,0,0,0,0,0,0,0,0,875899
"67","2020/03/07",0,0,0,0,0,0,0,0,0,0,0,0,875899
"68","2020/03/08",0,0,0,0,0,0,0,0,0,0,0,0,875899
"69","2020/03/09",2,0,2,0,2,2,2,2.28336828789621e-06,2.28336828789621e-06,2.28336828789621e-06,2.28336828789621e-06,2.28336828789621e-06,875899
"70","2020/03/10",1,0,3,0,3,3,3,3.42505243184431e-06,1.1416841439481e-06,3.42505243184431e-06,3.42505243184431e-06,3.42505243184431e-06,875899
