"","date","cases","deaths","cum_cases","cum_deaths","cases_active","cases_infect","cases_symptom","p_cases","p_cases_daily","p_cases_active","p_infect","p_symptom","population"
"103","2020/04/12",0,0,13,1,9,9,13,5.64308854049328e-06,0,3.90675360495689e-06,3.90675360495689e-06,5.64308854049328e-06,2303703
"104","2020/04/13",0,0,13,1,9,9,13,5.64308854049328e-06,0,3.90675360495689e-06,3.90675360495689e-06,5.64308854049328e-06,2303703
"105","2020/04/14",0,0,13,1,9,9,13,5.64308854049328e-06,0,3.90675360495689e-06,3.90675360495689e-06,5.64308854049328e-06,2303703
"106","2020/04/15",0,0,13,1,9,9,13,5.64308854049328e-06,0,3.90675360495689e-06,3.90675360495689e-06,5.64308854049328e-06,2303703
"107","2020/04/16",2,0,15,1,11,11,15,6.51125600826148e-06,8.68167467768198e-07,4.77492107272509e-06,4.77492107272509e-06,6.51125600826148e-06,2303703
"108","2020/04/17",0,0,15,1,9,9,12,6.51125600826148e-06,0,3.90675360495689e-06,3.90675360495689e-06,5.20900480660919e-06,2303703
"109","2020/04/18",0,0,15,1,9,9,11,6.51125600826148e-06,0,3.90675360495689e-06,3.90675360495689e-06,4.77492107272509e-06,2303703
"110","2020/04/19",5,0,20,1,14,14,16,8.68167467768197e-06,2.17041866942049e-06,6.07717227437738e-06,6.07717227437738e-06,6.94533974214558e-06,2303703
"111","2020/04/20",0,0,20,1,14,14,16,8.68167467768197e-06,0,6.07717227437738e-06,6.07717227437738e-06,6.94533974214558e-06,2303703
"112","2020/04/21",0,0,20,1,7,7,16,8.68167467768197e-06,0,3.03858613718869e-06,3.03858613718869e-06,6.94533974214558e-06,2303703
"113","2020/04/22",2,0,22,1,9,9,18,9.54984214545017e-06,8.68167467768198e-07,3.90675360495689e-06,3.90675360495689e-06,7.81350720991378e-06,2303703
"114","2020/04/23",0,0,22,1,9,9,16,9.54984214545017e-06,0,3.90675360495689e-06,3.90675360495689e-06,6.94533974214558e-06,2303703
"115","2020/04/24",0,0,22,1,9,9,16,9.54984214545017e-06,0,3.90675360495689e-06,3.90675360495689e-06,6.94533974214558e-06,2303703
"116","2020/04/25",0,0,22,1,9,9,16,9.54984214545017e-06,0,3.90675360495689e-06,3.90675360495689e-06,6.94533974214558e-06,2303703
"117","2020/04/26",0,0,22,1,9,9,16,9.54984214545017e-06,0,3.90675360495689e-06,3.90675360495689e-06,6.94533974214558e-06,2303703
"118","2020/04/27",0,0,22,1,9,9,9,9.54984214545017e-06,0,3.90675360495689e-06,3.90675360495689e-06,3.90675360495689e-06,2303703
"119","2020/04/28",1,0,23,1,8,8,10,9.98392587933427e-06,4.34083733884099e-07,3.47266987107279e-06,3.47266987107279e-06,4.34083733884099e-06,2303703
"120","2020/04/29",0,0,23,1,8,8,10,9.98392587933427e-06,0,3.47266987107279e-06,3.47266987107279e-06,4.34083733884099e-06,2303703
"121","2020/04/30",0,0,23,1,8,8,10,9.98392587933427e-06,0,3.47266987107279e-06,3.47266987107279e-06,4.34083733884099e-06,2303703
"122","2020/05/01",0,0,23,1,3,3,10,9.98392587933427e-06,0,1.3022512016523e-06,1.3022512016523e-06,4.34083733884099e-06,2303703
"123","2020/05/02",0,0,23,1,3,3,10,9.98392587933427e-06,0,1.3022512016523e-06,1.3022512016523e-06,4.34083733884099e-06,2303703
"124","2020/05/03",0,0,23,1,3,3,10,9.98392587933427e-06,0,1.3022512016523e-06,1.3022512016523e-06,4.34083733884099e-06,2303703
"125","2020/05/04",0,0,23,1,1,1,8,9.98392587933427e-06,0,4.34083733884099e-07,4.34083733884099e-07,3.47266987107279e-06,2303703
"126","2020/05/05",0,0,23,1,1,1,8,9.98392587933427e-06,0,4.34083733884099e-07,4.34083733884099e-07,3.47266987107279e-06,2303703
"127","2020/05/06",0,0,23,1,1,1,8,9.98392587933427e-06,0,4.34083733884099e-07,4.34083733884099e-07,3.47266987107279e-06,2303703
"128","2020/05/07",0,0,23,1,1,1,3,9.98392587933427e-06,0,4.34083733884099e-07,4.34083733884099e-07,1.3022512016523e-06,2303703
"129","2020/05/08",0,0,23,1,1,1,3,9.98392587933427e-06,0,4.34083733884099e-07,4.34083733884099e-07,1.3022512016523e-06,2303703
"130","2020/05/09",0,0,23,1,1,1,3,9.98392587933427e-06,0,4.34083733884099e-07,4.34083733884099e-07,1.3022512016523e-06,2303703
"131","2020/05/10",0,0,23,1,0,0,1,9.98392587933427e-06,0,0,0,4.34083733884099e-07,2303703
"132","2020/05/11",1,0,24,1,1,1,2,1.04180096132184e-05,4.34083733884099e-07,4.34083733884099e-07,4.34083733884099e-07,8.68167467768198e-07,2303703
"133","2020/05/12",0,0,24,1,1,1,2,1.04180096132184e-05,0,4.34083733884099e-07,4.34083733884099e-07,8.68167467768198e-07,2303703
"134","2020/05/13",0,0,24,1,1,1,2,1.04180096132184e-05,0,4.34083733884099e-07,4.34083733884099e-07,8.68167467768198e-07,2303703
"135","2020/05/14",0,0,24,1,1,1,2,1.04180096132184e-05,0,4.34083733884099e-07,4.34083733884099e-07,8.68167467768198e-07,2303703
"136","2020/05/15",0,0,24,1,1,1,2,1.04180096132184e-05,0,4.34083733884099e-07,4.34083733884099e-07,8.68167467768198e-07,2303703
"137","2020/05/16",0,0,24,1,1,1,1,1.04180096132184e-05,0,4.34083733884099e-07,4.34083733884099e-07,4.34083733884099e-07,2303703
"138","2020/05/17",1,0,25,1,2,2,2,1.08520933471025e-05,4.34083733884099e-07,8.68167467768198e-07,8.68167467768198e-07,8.68167467768198e-07,2303703
"139","2020/05/18",0,0,25,1,2,2,2,1.08520933471025e-05,0,8.68167467768198e-07,8.68167467768198e-07,8.68167467768198e-07,2303703
"140","2020/05/19",0,0,25,1,2,2,2,1.08520933471025e-05,0,8.68167467768198e-07,8.68167467768198e-07,8.68167467768198e-07,2303703
"141","2020/05/20",0,0,25,1,2,2,2,1.08520933471025e-05,0,8.68167467768198e-07,8.68167467768198e-07,8.68167467768198e-07,2303703
"142","2020/05/21",4,0,29,1,6,6,6,1.25884282826389e-05,1.7363349355364e-06,2.60450240330459e-06,2.60450240330459e-06,2.60450240330459e-06,2303703
"143","2020/05/22",1,0,30,1,7,7,7,1.3022512016523e-05,4.34083733884099e-07,3.03858613718869e-06,3.03858613718869e-06,3.03858613718869e-06,2303703
"144","2020/05/23",0,0,30,1,6,6,7,1.3022512016523e-05,0,2.60450240330459e-06,2.60450240330459e-06,3.03858613718869e-06,2303703
"145","2020/05/24",5,0,35,1,11,11,12,1.51929306859435e-05,2.17041866942049e-06,4.77492107272509e-06,4.77492107272509e-06,5.20900480660919e-06,2303703
"146","2020/05/25",0,0,35,1,11,11,12,1.51929306859435e-05,0,4.77492107272509e-06,4.77492107272509e-06,5.20900480660919e-06,2303703
"147","2020/05/26",0,0,35,1,11,11,12,1.51929306859435e-05,0,4.77492107272509e-06,4.77492107272509e-06,5.20900480660919e-06,2303703
"148","2020/05/27",0,0,35,1,11,11,12,1.51929306859435e-05,0,4.77492107272509e-06,4.77492107272509e-06,5.20900480660919e-06,2303703
"149","2020/05/28",0,0,35,1,11,11,12,1.51929306859435e-05,0,4.77492107272509e-06,4.77492107272509e-06,5.20900480660919e-06,2303703
"150","2020/05/29",0,0,35,1,10,10,11,1.51929306859435e-05,0,4.34083733884099e-06,4.34083733884099e-06,4.77492107272509e-06,2303703
"151","2020/05/30",0,0,35,1,10,10,11,1.51929306859435e-05,0,4.34083733884099e-06,4.34083733884099e-06,4.77492107272509e-06,2303703
"152","2020/05/31",0,0,35,1,10,10,11,1.51929306859435e-05,0,4.34083733884099e-06,4.34083733884099e-06,4.77492107272509e-06,2303703
"153","2020/06/01",3,0,38,1,13,13,14,1.64951818875958e-05,1.3022512016523e-06,5.64308854049328e-06,5.64308854049328e-06,6.07717227437738e-06,2303703
"154","2020/06/02",2,0,40,1,11,11,16,1.73633493553639e-05,8.68167467768198e-07,4.77492107272509e-06,4.77492107272509e-06,6.94533974214558e-06,2303703
"155","2020/06/03",0,0,40,1,10,10,16,1.73633493553639e-05,0,4.34083733884099e-06,4.34083733884099e-06,6.94533974214558e-06,2303703
"156","2020/06/04",0,0,40,1,10,10,15,1.73633493553639e-05,0,4.34083733884099e-06,4.34083733884099e-06,6.51125600826148e-06,2303703
"157","2020/06/05",0,0,40,1,5,5,15,1.73633493553639e-05,0,2.17041866942049e-06,2.17041866942049e-06,6.51125600826148e-06,2303703
"158","2020/06/06",0,0,40,1,5,5,15,1.73633493553639e-05,0,2.17041866942049e-06,2.17041866942049e-06,6.51125600826148e-06,2303703
"159","2020/06/07",0,0,40,1,5,5,15,1.73633493553639e-05,0,2.17041866942049e-06,2.17041866942049e-06,6.51125600826148e-06,2303703
"160","2020/06/08",2,0,42,1,7,7,13,1.82315168231321e-05,8.68167467768198e-07,3.03858613718869e-06,3.03858613718869e-06,5.64308854049328e-06,2303703
"161","2020/06/09",0,0,42,1,7,7,12,1.82315168231321e-05,0,3.03858613718869e-06,3.03858613718869e-06,5.20900480660919e-06,2303703
"162","2020/06/10",6,0,48,1,13,13,18,2.08360192264367e-05,2.60450240330459e-06,5.64308854049328e-06,5.64308854049328e-06,7.81350720991378e-06,2303703
"163","2020/06/11",0,0,48,1,13,13,13,2.08360192264367e-05,0,5.64308854049328e-06,5.64308854049328e-06,5.64308854049328e-06,2303703
"164","2020/06/12",0,0,48,1,13,13,13,2.08360192264367e-05,0,5.64308854049328e-06,5.64308854049328e-06,5.64308854049328e-06,2303703
"165","2020/06/13",12,0,60,1,22,22,25,2.60450240330459e-05,5.20900480660919e-06,9.54984214545017e-06,9.54984214545017e-06,1.08520933471025e-05,2303703
"166","2020/06/14",0,0,60,1,20,20,25,2.60450240330459e-05,0,8.68167467768197e-06,8.68167467768197e-06,1.08520933471025e-05,2303703
"167","2020/06/15",0,0,60,1,20,20,25,2.60450240330459e-05,0,8.68167467768197e-06,8.68167467768197e-06,1.08520933471025e-05,2303703
"168","2020/06/16",0,0,60,1,20,20,25,2.60450240330459e-05,0,8.68167467768197e-06,8.68167467768197e-06,1.08520933471025e-05,2303703
"169","2020/06/17",19,0,79,1,39,39,44,3.42926149768438e-05,8.24759094379788e-06,1.69292656214799e-05,1.69292656214799e-05,1.90996842909003e-05,2303703
"170","2020/06/18",0,0,79,1,39,39,44,3.42926149768438e-05,0,1.69292656214799e-05,1.69292656214799e-05,1.90996842909003e-05,2303703
"171","2020/06/19",10,0,89,1,49,49,51,3.86334523156848e-05,4.34083733884099e-06,2.12701029603208e-05,2.12701029603208e-05,2.2138270428089e-05,2303703
"172","2020/06/20",0,0,89,1,47,47,49,3.86334523156848e-05,0,2.04019354925526e-05,2.04019354925526e-05,2.12701029603208e-05,2303703
"173","2020/06/21",0,0,89,1,47,47,49,3.86334523156848e-05,0,2.04019354925526e-05,2.04019354925526e-05,2.12701029603208e-05,2303703
"174","2020/06/22",0,0,89,1,41,41,49,3.86334523156848e-05,0,1.77974330892481e-05,1.77974330892481e-05,2.12701029603208e-05,2303703
"175","2020/06/23",0,0,89,1,41,41,49,3.86334523156848e-05,0,1.77974330892481e-05,1.77974330892481e-05,2.12701029603208e-05,2303703
"176","2020/06/24",3,0,92,1,44,44,52,3.99357035173371e-05,1.3022512016523e-06,1.90996842909003e-05,1.90996842909003e-05,2.25723541619731e-05,2303703
"177","2020/06/25",0,0,92,1,32,32,52,3.99357035173371e-05,0,1.38906794842912e-05,1.38906794842912e-05,2.25723541619731e-05,2303703
"178","2020/06/26",0,0,92,1,32,32,50,3.99357035173371e-05,0,1.38906794842912e-05,1.38906794842912e-05,2.17041866942049e-05,2303703
"179","2020/06/27",0,0,92,1,32,32,50,3.99357035173371e-05,0,1.38906794842912e-05,1.38906794842912e-05,2.17041866942049e-05,2303703
"180","2020/06/28",0,0,92,1,32,32,44,3.99357035173371e-05,0,1.38906794842912e-05,1.38906794842912e-05,1.90996842909003e-05,2303703
"181","2020/06/29",83,0,175,1,96,96,127,7.59646534297173e-05,3.60289499123802e-05,4.16720384528735e-05,4.16720384528735e-05,5.51286342032805e-05,2303703
"182","2020/06/30",52,0,227,1,148,148,179,9.85370075916904e-05,2.25723541619731e-05,6.42443926148466e-05,6.42443926148466e-05,7.77009883652537e-05,2303703
"183","2020/07/01",0,0,227,1,138,138,167,9.85370075916904e-05,0,5.99035552760056e-05,5.99035552760056e-05,7.24919835586445e-05,2303703
"184","2020/07/02",0,0,227,1,138,138,167,9.85370075916904e-05,0,5.99035552760056e-05,5.99035552760056e-05,7.24919835586445e-05,2303703
"185","2020/07/03",50,0,277,1,188,188,217,0.000120241194285895,2.17041866942049e-05,8.16077419702106e-05,8.16077419702106e-05,9.41961702528494e-05,2303703
"186","2020/07/04",0,0,277,1,188,188,217,0.000120241194285895,0,8.16077419702106e-05,8.16077419702106e-05,9.41961702528494e-05,2303703
"187","2020/07/05",0,0,277,1,188,188,198,0.000120241194285895,0,8.16077419702106e-05,8.16077419702106e-05,8.59485793090516e-05,2303703
"188","2020/07/06",37,0,314,1,222,222,235,0.000136302292439607,1.60610981537117e-05,9.63665889222699e-05,9.63665889222699e-05,0.000102009677462763,2303703
"189","2020/07/07",0,0,314,1,222,222,225,0.000136302292439607,0,9.63665889222699e-05,9.63665889222699e-05,9.76688401239222e-05,2303703
"190","2020/07/08",0,0,314,1,222,222,225,0.000136302292439607,0,9.63665889222699e-05,9.63665889222699e-05,9.76688401239222e-05,2303703
"191","2020/07/09",0,0,314,1,222,222,225,0.000136302292439607,0,9.63665889222699e-05,9.63665889222699e-05,9.76688401239222e-05,2303703
"192","2020/07/10",0,0,314,1,222,222,225,0.000136302292439607,0,9.63665889222699e-05,9.63665889222699e-05,9.76688401239222e-05,2303703
"193","2020/07/11",0,0,314,1,139,139,225,0.000136302292439607,0,6.03376390098897e-05,6.03376390098897e-05,9.76688401239222e-05,2303703
"194","2020/07/12",85,0,399,1,172,172,307,0.000173199409819755,3.68971173801484e-05,7.4662402228065e-05,7.4662402228065e-05,0.000133263706302418,2303703
"195","2020/07/13",0,0,399,1,172,172,307,0.000173199409819755,0,7.4662402228065e-05,7.4662402228065e-05,0.000133263706302418,2303703
"196","2020/07/14",0,0,399,1,172,172,307,0.000173199409819755,0,7.4662402228065e-05,7.4662402228065e-05,0.000133263706302418,2303703
"197","2020/07/15",0,0,399,1,122,122,307,0.000173199409819755,0,5.29582155338601e-05,5.29582155338601e-05,0.000133263706302418,2303703
"198","2020/07/16",123,0,522,1,245,245,430,0.0002265917090875,5.33922992677442e-05,0.000106350514801604,0.000106350514801604,0.000186656005570162,2303703
"199","2020/07/17",0,0,522,1,245,245,347,0.0002265917090875,0,0.000106350514801604,0.000106350514801604,0.000150627055657782,2303703
"200","2020/07/18",0,0,522,1,208,208,295,0.0002265917090875,0,9.02894166478925e-05,9.02894166478925e-05,0.000128054701495809,2303703
"201","2020/07/19",0,0,522,1,208,208,295,0.0002265917090875,0,9.02894166478925e-05,9.02894166478925e-05,0.000128054701495809,2303703
"202","2020/07/20",0,0,522,1,208,208,295,0.0002265917090875,0,9.02894166478925e-05,9.02894166478925e-05,0.000128054701495809,2303703
"203","2020/07/21",0,0,522,1,208,208,245,0.0002265917090875,0,9.02894166478925e-05,9.02894166478925e-05,0.000106350514801604,2303703
"204","2020/07/22",0,0,522,1,208,208,245,0.0002265917090875,0,9.02894166478925e-05,9.02894166478925e-05,0.000106350514801604,2303703
"205","2020/07/23",70,0,592,1,278,278,315,0.000256977570459386,3.03858613718869e-05,0.000120675278019779,0.000120675278019779,0.000136736376173491,2303703
"206","2020/07/24",94,0,686,1,287,287,372,0.000297781441444492,4.08038709851053e-05,0.000124582031624736,0.000124582031624736,0.000161479149004885,2303703
"207","2020/07/25",0,0,686,1,287,287,372,0.000297781441444492,0,0.000124582031624736,0.000124582031624736,0.000161479149004885,2303703
"208","2020/07/26",0,0,686,1,287,287,372,0.000297781441444492,0,0.000124582031624736,0.000124582031624736,0.000161479149004885,2303703
"209","2020/07/27",53,1,739,2,340,340,425,0.000320787879340349,2.30064378958572e-05,0.000147588469520594,0.000147588469520594,0.000184485586900742,2303703
"210","2020/07/28",0,0,739,2,217,217,425,0.000320787879340349,0,9.41961702528494e-05,9.41961702528494e-05,0.000184485586900742,2303703
"211","2020/07/29",65,0,804,2,282,282,490,0.000349003322042815,2.82154427024664e-05,0.000122411612955316,0.000122411612955316,0.000212701029603208,2303703
"212","2020/07/30",0,0,804,2,282,282,405,0.000349003322042815,0,0.000122411612955316,0.000122411612955316,0.00017580391222306,2303703
"213","2020/07/31",0,0,804,2,282,282,405,0.000349003322042815,0,0.000122411612955316,0.000122411612955316,0.00017580391222306,2303703
"214","2020/08/01",0,0,804,2,282,282,405,0.000349003322042815,0,0.000122411612955316,0.000122411612955316,0.00017580391222306,2303703
"215","2020/08/02",0,0,804,2,282,282,405,0.000349003322042815,0,0.000122411612955316,0.000122411612955316,0.00017580391222306,2303703
"216","2020/08/03",0,0,804,2,282,282,282,0.000349003322042815,0,0.000122411612955316,0.000122411612955316,0.000122411612955316,2303703
"217","2020/08/04",0,0,804,2,212,212,282,0.000349003322042815,0,9.20257515834289e-05,9.20257515834289e-05,0.000122411612955316,2303703
"218","2020/08/05",0,0,804,2,118,118,282,0.000349003322042815,0,5.12218805983237e-05,5.12218805983237e-05,0.000122411612955316,2303703
"219","2020/08/06",0,0,804,2,118,118,282,0.000349003322042815,0,5.12218805983237e-05,5.12218805983237e-05,0.000122411612955316,2303703
"220","2020/08/07",0,0,804,2,118,118,282,0.000349003322042815,0,5.12218805983237e-05,5.12218805983237e-05,0.000122411612955316,2303703
"221","2020/08/08",0,0,804,2,65,65,282,0.000349003322042815,0,2.82154427024664e-05,2.82154427024664e-05,0.000122411612955316,2303703
"222","2020/08/09",0,0,804,2,65,65,282,0.000349003322042815,0,2.82154427024664e-05,2.82154427024664e-05,0.000122411612955316,2303703
"223","2020/08/10",262,0,1066,2,262,262,474,0.000462733260320449,0.000113729938277634,0.000113729938277634,0.000113729938277634,0.000205755689861063,2303703
"224","2020/08/11",0,0,1066,2,262,262,380,0.000462733260320449,0,0.000113729938277634,0.000113729938277634,0.000164951818875958,2303703
"225","2020/08/12",0,0,1066,2,262,262,380,0.000462733260320449,0,0.000113729938277634,0.000113729938277634,0.000164951818875958,2303703
"226","2020/08/13",148,1,1214,3,410,410,528,0.000526977652935296,6.42443926148466e-05,0.000177974330892481,0.000177974330892481,0.000229196211490804,2303703
"227","2020/08/14",0,0,1214,3,410,410,475,0.000526977652935296,0,0.000177974330892481,0.000177974330892481,0.000206189773594947,2303703
"228","2020/08/15",0,0,1214,3,410,410,475,0.000526977652935296,0,0.000177974330892481,0.000177974330892481,0.000206189773594947,2303703
"229","2020/08/16",0,0,1214,3,410,410,410,0.000526977652935296,0,0.000177974330892481,0.000177974330892481,0.000177974330892481,2303703
