"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"15613","2020/04/04","ER",3497117,0,0,22,0,21,22,6.29089618677328e-06,0,6.00494636010176e-06,6.29089618677328e-06
"15612","2020/04/05","ER",3497117,7,0,29,0,28,29,8.29254497347386e-06,2.00164878670059e-06,8.00659514680235e-06,8.29254497347386e-06
"15611","2020/04/06","ER",3497117,0,0,29,0,28,29,8.29254497347386e-06,0,8.00659514680235e-06,8.29254497347386e-06
"15610","2020/04/07","ER",3497117,2,0,31,0,27,31,8.86444462681689e-06,5.71899653343025e-07,7.72064532013084e-06,8.86444462681689e-06
"15609","2020/04/08","ER",3497117,0,0,31,0,25,31,8.86444462681689e-06,0,7.14874566678781e-06,8.86444462681689e-06
"15608","2020/04/09","ER",3497117,2,0,33,0,27,32,9.43634428015992e-06,5.71899653343025e-07,7.72064532013084e-06,9.1503944534884e-06
"15607","2020/04/10","ER",3497117,0,0,33,0,27,32,9.43634428015992e-06,0,7.72064532013084e-06,9.1503944534884e-06
"15606","2020/04/11","ER",3497117,1,0,34,0,22,33,9.72229410683143e-06,2.85949826671513e-07,6.29089618677328e-06,9.43634428015992e-06
"15605","2020/04/12","ER",3497117,0,0,34,0,22,33,9.72229410683143e-06,0,6.29089618677328e-06,9.43634428015992e-06
"15604","2020/04/13","ER",3497117,0,0,34,0,19,30,9.72229410683143e-06,0,5.43304670675874e-06,8.57849480014538e-06
"15603","2020/04/14","ER",3497117,0,0,34,0,16,28,9.72229410683143e-06,0,4.5751972267442e-06,8.00659514680235e-06
"15602","2020/04/15","ER",3497117,1,0,35,0,13,29,1.00082439335029e-05,2.85949826671513e-07,3.71734774672966e-06,8.29254497347386e-06
"15601","2020/04/16","ER",3497117,0,0,35,0,13,29,1.00082439335029e-05,0,3.71734774672966e-06,8.29254497347386e-06
"15600","2020/04/17","ER",3497117,0,0,35,0,6,23,1.00082439335029e-05,0,1.71569896002908e-06,6.57684601344479e-06
"15599","2020/04/18","ER",3497117,0,0,35,0,6,23,1.00082439335029e-05,0,1.71569896002908e-06,6.57684601344479e-06
"15598","2020/04/19","ER",3497117,0,0,35,0,4,20,1.00082439335029e-05,0,1.14379930668605e-06,5.71899653343025e-06
"15597","2020/04/20","ER",3497117,4,0,39,0,8,21,1.1152043240189e-05,1.14379930668605e-06,2.2875986133721e-06,6.00494636010176e-06
"15596","2020/04/21","ER",3497117,0,0,39,0,6,17,1.1152043240189e-05,0,1.71569896002908e-06,4.86114705341571e-06
"15595","2020/04/22","ER",3497117,0,0,39,0,6,17,1.1152043240189e-05,0,1.71569896002908e-06,4.86114705341571e-06
"15594","2020/04/23","ER",3497117,0,0,39,0,5,10,1.1152043240189e-05,0,1.42974913335756e-06,2.85949826671513e-06
"15593","2020/04/24","ER",3497117,0,0,39,0,5,10,1.1152043240189e-05,0,1.42974913335756e-06,2.85949826671513e-06
"15592","2020/04/25","ER",3497117,0,0,39,0,5,8,1.1152043240189e-05,0,1.42974913335756e-06,2.2875986133721e-06
"15591","2020/04/26","ER",3497117,0,0,39,0,5,8,1.1152043240189e-05,0,1.42974913335756e-06,2.2875986133721e-06
"15590","2020/04/27","ER",3497117,0,0,39,0,4,6,1.1152043240189e-05,0,1.14379930668605e-06,1.71569896002908e-06
"15589","2020/04/28","ER",3497117,0,0,39,0,4,6,1.1152043240189e-05,0,1.14379930668605e-06,1.71569896002908e-06
"15588","2020/04/29","ER",3497117,0,0,39,0,4,5,1.1152043240189e-05,0,1.14379930668605e-06,1.42974913335756e-06
"15587","2020/04/30","ER",3497117,0,0,39,0,4,5,1.1152043240189e-05,0,1.14379930668605e-06,1.42974913335756e-06
"15586","2020/05/01","ER",3497117,0,0,39,0,4,5,1.1152043240189e-05,0,1.14379930668605e-06,1.42974913335756e-06
"15585","2020/05/02","ER",3497117,0,0,39,0,0,5,1.1152043240189e-05,0,0,1.42974913335756e-06
"15584","2020/05/03","ER",3497117,0,0,39,0,0,4,1.1152043240189e-05,0,0,1.14379930668605e-06
"15583","2020/05/04","ER",3497117,0,0,39,0,0,4,1.1152043240189e-05,0,0,1.14379930668605e-06
"15582","2020/05/05","ER",3497117,0,0,39,0,0,4,1.1152043240189e-05,0,0,1.14379930668605e-06
"15581","2020/05/06","ER",3497117,0,0,39,0,0,4,1.1152043240189e-05,0,0,1.14379930668605e-06
"15580","2020/05/07","ER",3497117,0,0,39,0,0,4,1.1152043240189e-05,0,0,1.14379930668605e-06
"15579","2020/05/08","ER",3497117,0,0,39,0,0,0,1.1152043240189e-05,0,0,0
"15578","2020/05/09","ER",3497117,0,0,39,0,0,0,1.1152043240189e-05,0,0,0
"15577","2020/05/10","ER",3497117,0,0,39,0,0,0,1.1152043240189e-05,0,0,0
"15576","2020/05/11","ER",3497117,0,0,39,0,0,0,1.1152043240189e-05,0,0,0
"15575","2020/05/12","ER",3497117,0,0,39,0,0,0,1.1152043240189e-05,0,0,0
"15574","2020/05/13","ER",3497117,0,0,39,0,0,0,1.1152043240189e-05,0,0,0
"15573","2020/05/14","ER",3497117,0,0,39,0,0,0,1.1152043240189e-05,0,0,0
"15572","2020/05/15","ER",3497117,0,0,39,0,0,0,1.1152043240189e-05,0,0,0
"15571","2020/05/16","ER",3497117,0,0,39,0,0,0,1.1152043240189e-05,0,0,0
"15570","2020/05/17","ER",3497117,0,0,39,0,0,0,1.1152043240189e-05,0,0,0
"15569","2020/05/18","ER",3497117,0,0,39,0,0,0,1.1152043240189e-05,0,0,0
"15568","2020/05/19","ER",3497117,0,0,39,0,0,0,1.1152043240189e-05,0,0,0
"15567","2020/05/20","ER",3497117,0,0,39,0,0,0,1.1152043240189e-05,0,0,0
"15566","2020/05/21","ER",3497117,0,0,39,0,0,0,1.1152043240189e-05,0,0,0
"15565","2020/05/22","ER",3497117,0,0,39,0,0,0,1.1152043240189e-05,0,0,0
"15564","2020/05/23","ER",3497117,0,0,39,0,0,0,1.1152043240189e-05,0,0,0
"15563","2020/05/24","ER",3497117,0,0,39,0,0,0,1.1152043240189e-05,0,0,0
"15562","2020/05/25","ER",3497117,0,0,39,0,0,0,1.1152043240189e-05,0,0,0
"15561","2020/05/26","ER",3497117,0,0,39,0,0,0,1.1152043240189e-05,0,0,0
"15560","2020/05/27","ER",3497117,0,0,39,0,0,0,1.1152043240189e-05,0,0,0
"15559","2020/05/28","ER",3497117,0,0,39,0,0,0,1.1152043240189e-05,0,0,0
"15558","2020/05/29","ER",3497117,0,0,39,0,0,0,1.1152043240189e-05,0,0,0
"15557","2020/05/30","ER",3497117,0,0,39,0,0,0,1.1152043240189e-05,0,0,0
"15556","2020/05/31","ER",3497117,0,0,39,0,0,0,1.1152043240189e-05,0,0,0
"15555","2020/06/01","ER",3497117,0,0,39,0,0,0,1.1152043240189e-05,0,0,0
"15554","2020/06/02","ER",3497117,0,0,39,0,0,0,1.1152043240189e-05,0,0,0
"15553","2020/06/03","ER",3497117,0,0,39,0,0,0,1.1152043240189e-05,0,0,0
"15552","2020/06/04","ER",3497117,1,0,40,0,1,1,1.14379930668605e-05,2.85949826671513e-07,2.85949826671513e-07,2.85949826671513e-07
"15551","2020/06/05","ER",3497117,1,0,41,0,2,2,1.1723942893532e-05,2.85949826671513e-07,5.71899653343025e-07,5.71899653343025e-07
"15550","2020/06/06","ER",3497117,0,0,41,0,2,2,1.1723942893532e-05,0,5.71899653343025e-07,5.71899653343025e-07
"15549","2020/06/07","ER",3497117,0,0,41,0,2,2,1.1723942893532e-05,0,5.71899653343025e-07,5.71899653343025e-07
"15548","2020/06/08","ER",3497117,0,0,41,0,2,2,1.1723942893532e-05,0,5.71899653343025e-07,5.71899653343025e-07
"15547","2020/06/09","ER",3497117,0,0,41,0,2,2,1.1723942893532e-05,0,5.71899653343025e-07,5.71899653343025e-07
"15546","2020/06/10","ER",3497117,0,0,41,0,2,2,1.1723942893532e-05,0,5.71899653343025e-07,5.71899653343025e-07
"15545","2020/06/11","ER",3497117,0,0,41,0,2,2,1.1723942893532e-05,0,5.71899653343025e-07,5.71899653343025e-07
"15544","2020/06/12","ER",3497117,0,0,41,0,2,2,1.1723942893532e-05,0,5.71899653343025e-07,5.71899653343025e-07
"15543","2020/06/13","ER",3497117,0,0,41,0,2,2,1.1723942893532e-05,0,5.71899653343025e-07,5.71899653343025e-07
"15542","2020/06/14","ER",3497117,24,0,65,0,26,26,1.85867387336483e-05,6.8627958401163e-06,7.43469549345933e-06,7.43469549345933e-06
"15541","2020/06/15","ER",3497117,31,0,96,0,57,57,2.74511833604652e-05,8.86444462681689e-06,1.62991401202762e-05,1.62991401202762e-05
"15540","2020/06/16","ER",3497117,13,0,109,0,69,70,3.11685311071949e-05,3.71734774672966e-06,1.97305380403344e-05,2.00164878670059e-05
"15539","2020/06/17","ER",3497117,12,0,121,0,80,82,3.4599929027253e-05,3.43139792005815e-06,2.2875986133721e-05,2.3447885787064e-05
"15538","2020/06/18","ER",3497117,10,0,131,0,90,92,3.74594272939681e-05,2.85949826671513e-06,2.57354844004361e-05,2.63073840537792e-05
"15537","2020/06/19","ER",3497117,11,0,142,0,101,103,4.06048753873548e-05,3.14544809338664e-06,2.88809324938228e-05,2.94528321471658e-05
"15536","2020/06/20","ER",3497117,0,0,142,0,101,103,4.06048753873548e-05,0,2.88809324938228e-05,2.94528321471658e-05
"15535","2020/06/21","ER",3497117,1,0,143,0,102,104,4.08908252140263e-05,2.85949826671513e-07,2.91668823204943e-05,2.97387819738373e-05
"15534","2020/06/22","ER",3497117,0,0,143,0,102,103,4.08908252140263e-05,0,2.91668823204943e-05,2.94528321471658e-05
"15533","2020/06/23","ER",3497117,0,0,143,0,102,102,4.08908252140263e-05,0,2.91668823204943e-05,2.91668823204943e-05
"15532","2020/06/24","ER",3497117,0,0,143,0,102,102,4.08908252140263e-05,0,2.91668823204943e-05,2.91668823204943e-05
"15531","2020/06/25","ER",3497117,0,0,143,0,102,102,4.08908252140263e-05,0,2.91668823204943e-05,2.91668823204943e-05
"15530","2020/06/26","ER",3497117,1,0,144,0,79,103,4.11767750406978e-05,2.85949826671513e-07,2.25900363070495e-05,2.94528321471658e-05
"15529","2020/06/27","ER",3497117,23,0,167,0,71,126,4.77536210541426e-05,6.57684601344479e-06,2.03024376936774e-05,3.60296781606106e-05
"15528","2020/06/28","ER",3497117,24,0,191,0,82,150,5.46164168942589e-05,6.8627958401163e-06,2.3447885787064e-05,4.28924740007269e-05
"15527","2020/06/29","ER",3497117,0,0,191,0,70,150,5.46164168942589e-05,0,2.00164878670059e-05,4.28924740007269e-05
"15526","2020/06/30","ER",3497117,0,0,191,0,60,150,5.46164168942589e-05,0,1.71569896002908e-05,4.28924740007269e-05
"15525","2020/07/01","ER",3497117,12,0,203,0,61,162,5.80478148143171e-05,3.43139792005815e-06,1.74429394269623e-05,4.6323871920785e-05
"15524","2020/07/02","ER",3497117,0,0,203,0,61,138,5.80478148143171e-05,0,1.74429394269623e-05,3.94610760806687e-05
"15523","2020/07/03","ER",3497117,12,0,215,0,72,119,6.14792127343752e-05,3.43139792005815e-06,2.05883875203489e-05,3.402802937391e-05
"15522","2020/07/04","ER",3497117,0,0,215,0,72,106,6.14792127343752e-05,0,2.05883875203489e-05,3.03106816271803e-05
"15521","2020/07/05","ER",3497117,0,0,215,0,72,94,6.14792127343752e-05,0,2.05883875203489e-05,2.68792837071222e-05
"15520","2020/07/06","ER",3497117,0,0,215,0,72,84,6.14792127343752e-05,0,2.05883875203489e-05,2.40197854404071e-05
"15519","2020/07/07","ER",3497117,0,0,215,0,72,73,6.14792127343752e-05,0,2.05883875203489e-05,2.08743373470204e-05
"15518","2020/07/08","ER",3497117,0,0,215,0,71,73,6.14792127343752e-05,0,2.03024376936774e-05,2.08743373470204e-05
"15517","2020/07/09","ER",3497117,0,0,215,0,48,72,6.14792127343752e-05,0,1.37255916802326e-05,2.05883875203489e-05
"15516","2020/07/10","ER",3497117,17,0,232,0,41,89,6.63403597877909e-05,4.86114705341571e-06,1.1723942893532e-05,2.54495345737646e-05
"15515","2020/07/11","ER",3497117,0,0,232,0,41,89,6.63403597877909e-05,0,1.1723942893532e-05,2.54495345737646e-05
"15514","2020/07/12","ER",3497117,0,0,232,0,41,89,6.63403597877909e-05,0,1.1723942893532e-05,2.54495345737646e-05
"15513","2020/07/13","ER",3497117,0,0,232,0,29,89,6.63403597877909e-05,0,8.29254497347386e-06,2.54495345737646e-05
"15512","2020/07/14","ER",3497117,0,0,232,0,29,88,6.63403597877909e-05,0,8.29254497347386e-06,2.51635847470931e-05
"15511","2020/07/15","ER",3497117,0,0,232,0,17,65,6.63403597877909e-05,0,4.86114705341571e-06,1.85867387336483e-05
"15510","2020/07/16","ER",3497117,0,0,232,0,17,41,6.63403597877909e-05,0,4.86114705341571e-06,1.1723942893532e-05
"15509","2020/07/17","ER",3497117,19,0,251,0,36,60,7.17734064945497e-05,5.43304670675874e-06,1.02941937601745e-05,1.71569896002908e-05
"15508","2020/07/18","ER",3497117,0,0,251,0,36,60,7.17734064945497e-05,0,1.02941937601745e-05,1.71569896002908e-05
"15507","2020/07/19","ER",3497117,0,0,251,0,36,48,7.17734064945497e-05,0,1.02941937601745e-05,1.37255916802326e-05
"15506","2020/07/20","ER",3497117,0,0,251,0,36,48,7.17734064945497e-05,0,1.02941937601745e-05,1.37255916802326e-05
"15505","2020/07/21","ER",3497117,0,0,251,0,36,36,7.17734064945497e-05,0,1.02941937601745e-05,1.02941937601745e-05
"15504","2020/07/22","ER",3497117,0,0,251,0,19,36,7.17734064945497e-05,0,5.43304670675874e-06,1.02941937601745e-05
"15503","2020/07/23","ER",3497117,0,0,251,0,19,36,7.17734064945497e-05,0,5.43304670675874e-06,1.02941937601745e-05
"15502","2020/07/24","ER",3497117,10,0,261,0,29,46,7.46329047612648e-05,2.85949826671513e-06,8.29254497347386e-06,1.31536920268896e-05
"15501","2020/07/25","ER",3497117,0,0,261,0,29,46,7.46329047612648e-05,0,8.29254497347386e-06,1.31536920268896e-05
"15500","2020/07/26","ER",3497117,2,0,263,0,31,48,7.52048044146078e-05,5.71899653343025e-07,8.86444462681689e-06,1.37255916802326e-05
"15499","2020/07/27","ER",3497117,0,0,263,0,31,48,7.52048044146078e-05,0,8.86444462681689e-06,1.37255916802326e-05
"15498","2020/07/28","ER",3497117,2,0,265,0,33,33,7.57767040679508e-05,5.71899653343025e-07,9.43634428015992e-06,9.43634428015992e-06
"15497","2020/07/29","ER",3497117,0,0,265,0,14,33,7.57767040679508e-05,0,4.00329757340118e-06,9.43634428015992e-06
"15496","2020/07/30","ER",3497117,0,0,265,0,14,33,7.57767040679508e-05,0,4.00329757340118e-06,9.43634428015992e-06
"15495","2020/07/31","ER",3497117,14,0,279,0,28,47,7.9780001641352e-05,4.00329757340118e-06,8.00659514680235e-06,1.34396418535611e-05
"15494","2020/08/01","ER",3497117,0,0,279,0,28,47,7.9780001641352e-05,0,8.00659514680235e-06,1.34396418535611e-05
"15493","2020/08/02","ER",3497117,0,0,279,0,28,47,7.9780001641352e-05,0,8.00659514680235e-06,1.34396418535611e-05
"15492","2020/08/03","ER",3497117,0,0,279,0,28,47,7.9780001641352e-05,0,8.00659514680235e-06,1.34396418535611e-05
"15491","2020/08/04","ER",3497117,3,0,282,0,31,31,8.06378511213665e-05,8.57849480014538e-07,8.86444462681689e-06,8.86444462681689e-06
"15490","2020/08/05","ER",3497117,0,0,282,0,21,31,8.06378511213665e-05,0,6.00494636010176e-06,8.86444462681689e-06
"15489","2020/08/06","ER",3497117,0,0,282,0,21,31,8.06378511213665e-05,0,6.00494636010176e-06,8.86444462681689e-06
"15488","2020/08/07","ER",3497117,0,0,282,0,19,31,8.06378511213665e-05,0,5.43304670675874e-06,8.86444462681689e-06
"15487","2020/08/08","ER",3497117,3,0,285,0,22,34,8.14957006013811e-05,8.57849480014538e-07,6.29089618677328e-06,9.72229410683143e-06
"15486","2020/08/09","ER",3497117,0,0,285,0,20,34,8.14957006013811e-05,0,5.71899653343025e-06,9.72229410683143e-06
"15485","2020/08/10","ER",3497117,0,0,285,0,20,34,8.14957006013811e-05,0,5.71899653343025e-06,9.72229410683143e-06
"15484","2020/08/11","ER",3497117,0,0,285,0,20,24,8.14957006013811e-05,0,5.71899653343025e-06,6.8627958401163e-06
"15483","2020/08/12","ER",3497117,0,0,285,0,6,24,8.14957006013811e-05,0,1.71569896002908e-06,6.8627958401163e-06
"15482","2020/08/13","ER",3497117,0,0,285,0,6,22,8.14957006013811e-05,0,1.71569896002908e-06,6.29089618677328e-06
"15481","2020/08/14","ER",3497117,0,0,285,0,6,22,8.14957006013811e-05,0,1.71569896002908e-06,6.29089618677328e-06
"15480","2020/08/15","ER",3497117,0,0,285,0,6,20,8.14957006013811e-05,0,1.71569896002908e-06,5.71899653343025e-06
"15479","2020/08/16","ER",3497117,0,0,285,0,3,20,8.14957006013811e-05,0,8.57849480014538e-07,5.71899653343025e-06
"15478","2020/08/17","ER",3497117,0,0,285,0,3,20,8.14957006013811e-05,0,8.57849480014538e-07,5.71899653343025e-06
"15477","2020/08/18","ER",3497117,0,0,285,0,3,6,8.14957006013811e-05,0,8.57849480014538e-07,1.71569896002908e-06
"15476","2020/08/19","ER",3497117,19,0,304,0,22,25,8.69287473081398e-05,5.43304670675874e-06,6.29089618677328e-06,7.14874566678781e-06
"15475","2020/08/20","ER",3497117,0,0,304,0,19,25,8.69287473081398e-05,0,5.43304670675874e-06,7.14874566678781e-06
"15474","2020/08/21","ER",3497117,0,0,304,0,19,25,8.69287473081398e-05,0,5.43304670675874e-06,7.14874566678781e-06
"15473","2020/08/22","ER",3497117,2,0,306,0,21,24,8.75006469614828e-05,5.71899653343025e-07,6.00494636010176e-06,6.8627958401163e-06
"15472","2020/08/23","ER",3497117,0,0,306,0,21,24,8.75006469614828e-05,0,6.00494636010176e-06,6.8627958401163e-06
"15471","2020/08/24","ER",3497117,0,0,306,0,21,24,8.75006469614828e-05,0,6.00494636010176e-06,6.8627958401163e-06
"15470","2020/08/25","ER",3497117,0,0,306,0,21,24,8.75006469614828e-05,0,6.00494636010176e-06,6.8627958401163e-06
"15469","2020/08/26","ER",3497117,9,0,315,0,30,30,9.00741954015265e-05,2.57354844004361e-06,8.57849480014538e-06,8.57849480014538e-06
"15468","2020/08/27","ER",3497117,0,0,315,0,30,30,9.00741954015265e-05,0,8.57849480014538e-06,8.57849480014538e-06
"15467","2020/08/28","ER",3497117,2,0,317,0,32,32,9.06460950548695e-05,5.71899653343025e-07,9.1503944534884e-06,9.1503944534884e-06
"15466","2020/08/29","ER",3497117,0,0,317,0,32,32,9.06460950548695e-05,0,9.1503944534884e-06,9.1503944534884e-06
"15465","2020/08/30","ER",3497117,1,0,318,0,33,33,9.0932044881541e-05,2.85949826671513e-07,9.43634428015992e-06,9.43634428015992e-06
"15464","2020/08/31","ER",3497117,0,0,318,0,14,33,9.0932044881541e-05,0,4.00329757340118e-06,9.43634428015992e-06
"15463","2020/09/01","ER",3497117,0,0,318,0,14,33,9.0932044881541e-05,0,4.00329757340118e-06,9.43634428015992e-06
"15462","2020/09/02","ER",3497117,1,0,319,0,15,34,9.12179947082125e-05,2.85949826671513e-07,4.28924740007269e-06,9.72229410683143e-06
"15461","2020/09/03","ER",3497117,0,0,319,0,13,34,9.12179947082125e-05,0,3.71734774672966e-06,9.72229410683143e-06
"15460","2020/09/04","ER",3497117,11,0,330,0,24,45,9.43634428015991e-05,3.14544809338664e-06,6.8627958401163e-06,1.28677422002181e-05
"15459","2020/09/05","ER",3497117,0,0,330,0,24,45,9.43634428015991e-05,0,6.8627958401163e-06,1.28677422002181e-05
"15458","2020/09/06","ER",3497117,0,0,330,0,24,26,9.43634428015991e-05,0,6.8627958401163e-06,7.43469549345933e-06
"15457","2020/09/07","ER",3497117,0,0,330,0,15,26,9.43634428015991e-05,0,4.28924740007269e-06,7.43469549345933e-06
"15456","2020/09/08","ER",3497117,0,0,330,0,15,26,9.43634428015991e-05,0,4.28924740007269e-06,7.43469549345933e-06
"15455","2020/09/09","ER",3497117,11,0,341,0,24,35,9.75088908949858e-05,3.14544809338664e-06,6.8627958401163e-06,1.00082439335029e-05
"15454","2020/09/10","ER",3497117,0,0,341,0,24,35,9.75088908949858e-05,0,6.8627958401163e-06,1.00082439335029e-05
"15453","2020/09/11","ER",3497117,20,0,361,0,43,55,0.000103227887428416,5.71899653343025e-06,1.2295842546875e-05,1.57272404669332e-05
"15452","2020/09/12","ER",3497117,0,0,361,0,43,55,0.000103227887428416,0,1.2295842546875e-05,1.57272404669332e-05
"15451","2020/09/13","ER",3497117,0,0,361,0,43,46,0.000103227887428416,0,1.2295842546875e-05,1.31536920268896e-05
"15450","2020/09/14","ER",3497117,0,0,361,0,42,46,0.000103227887428416,0,1.20098927202035e-05,1.31536920268896e-05
"15449","2020/09/15","ER",3497117,0,0,361,0,42,44,0.000103227887428416,0,1.20098927202035e-05,1.25817923735466e-05
"15448","2020/09/16","ER",3497117,0,0,361,0,31,44,0.000103227887428416,0,8.86444462681689e-06,1.25817923735466e-05
"15447","2020/09/17","ER",3497117,3,0,364,0,34,46,0.000104085736908431,8.57849480014538e-07,9.72229410683143e-06,1.31536920268896e-05
"15446","2020/09/18","ER",3497117,0,0,364,0,34,46,0.000104085736908431,0,9.72229410683143e-06,1.31536920268896e-05
"15445","2020/09/19","ER",3497117,0,0,364,0,34,46,0.000104085736908431,0,9.72229410683143e-06,1.31536920268896e-05
"15444","2020/09/20","ER",3497117,0,0,364,0,34,45,0.000104085736908431,0,9.72229410683143e-06,1.28677422002181e-05
"15443","2020/09/21","ER",3497117,0,0,364,0,23,45,0.000104085736908431,0,6.57684601344479e-06,1.28677422002181e-05
"15442","2020/09/22","ER",3497117,0,0,364,0,23,34,0.000104085736908431,0,6.57684601344479e-06,9.72229410683143e-06
"15441","2020/09/23","ER",3497117,0,0,364,0,3,34,0.000104085736908431,0,8.57849480014538e-07,9.72229410683143e-06
"15440","2020/09/24","ER",3497117,0,0,364,0,3,34,0.000104085736908431,0,8.57849480014538e-07,9.72229410683143e-06
"15439","2020/09/25","ER",3497117,0,0,364,0,3,34,0.000104085736908431,0,8.57849480014538e-07,9.72229410683143e-06
"15438","2020/09/26","ER",3497117,5,0,369,0,8,39,0.000105515486041788,1.42974913335756e-06,2.2875986133721e-06,1.1152043240189e-05
"15437","2020/09/27","ER",3497117,6,0,375,0,14,34,0.000107231185001817,1.71569896002908e-06,4.00329757340118e-06,9.72229410683143e-06
"15436","2020/09/28","ER",3497117,0,0,375,0,14,34,0.000107231185001817,0,4.00329757340118e-06,9.72229410683143e-06
"15435","2020/09/29","ER",3497117,0,0,375,0,11,14,0.000107231185001817,0,3.14544809338664e-06,4.00329757340118e-06
"15434","2020/09/30","ER",3497117,0,0,375,0,11,14,0.000107231185001817,0,3.14544809338664e-06,4.00329757340118e-06
"15433","2020/10/01","ER",3497117,0,0,375,0,11,14,0.000107231185001817,0,3.14544809338664e-06,4.00329757340118e-06
"15432","2020/10/02","ER",3497117,0,0,375,0,11,14,0.000107231185001817,0,3.14544809338664e-06,4.00329757340118e-06
"15431","2020/10/03","ER",3497117,6,0,381,0,17,20,0.000108946883961846,1.71569896002908e-06,4.86114705341571e-06,5.71899653343025e-06
"15430","2020/10/04","ER",3497117,17,0,398,0,34,37,0.000113808031015262,4.86114705341571e-06,9.72229410683143e-06,1.0580143586846e-05
"15429","2020/10/05","ER",3497117,0,0,398,0,34,34,0.000113808031015262,0,9.72229410683143e-06,9.72229410683143e-06
"15428","2020/10/06","ER",3497117,0,0,398,0,34,34,0.000113808031015262,0,9.72229410683143e-06,9.72229410683143e-06
"15427","2020/10/07","ER",3497117,0,0,398,0,34,34,0.000113808031015262,0,9.72229410683143e-06,9.72229410683143e-06
"15426","2020/10/08","ER",3497117,0,0,398,0,29,34,0.000113808031015262,0,8.29254497347386e-06,9.72229410683143e-06
"15425","2020/10/09","ER",3497117,7,0,405,0,30,41,0.000115809679801963,2.00164878670059e-06,8.57849480014538e-06,1.1723942893532e-05
"15424","2020/10/10","ER",3497117,0,0,405,0,30,41,0.000115809679801963,0,8.57849480014538e-06,1.1723942893532e-05
"15423","2020/10/11","ER",3497117,9,0,414,0,39,50,0.000118383228242006,2.57354844004361e-06,1.1152043240189e-05,1.42974913335756e-05
"15422","2020/10/12","ER",3497117,0,0,414,0,39,50,0.000118383228242006,0,1.1152043240189e-05,1.42974913335756e-05
"15421","2020/10/13","ER",3497117,0,0,414,0,39,50,0.000118383228242006,0,1.1152043240189e-05,1.42974913335756e-05
"15420","2020/10/14","ER",3497117,0,0,414,0,39,45,0.000118383228242006,0,1.1152043240189e-05,1.28677422002181e-05
"15419","2020/10/15","ER",3497117,0,0,414,0,33,39,0.000118383228242006,0,9.43634428015992e-06,1.1152043240189e-05
"15418","2020/10/16","ER",3497117,0,0,414,0,16,39,0.000118383228242006,0,4.5751972267442e-06,1.1152043240189e-05
"15417","2020/10/17","ER",3497117,8,0,422,0,24,47,0.000120670826855378,2.2875986133721e-06,6.8627958401163e-06,1.34396418535611e-05
"15416","2020/10/18","ER",3497117,0,0,422,0,24,47,0.000120670826855378,0,6.8627958401163e-06,1.34396418535611e-05
"15415","2020/10/19","ER",3497117,3,0,425,0,27,50,0.000121528676335393,8.57849480014538e-07,7.72064532013084e-06,1.42974913335756e-05
"15414","2020/10/20","ER",3497117,27,0,452,0,54,77,0.000129249321655524,7.72064532013084e-06,1.54412906402617e-05,2.20181366537065e-05
"15413","2020/10/21","ER",3497117,0,0,452,0,47,71,0.000129249321655524,0,1.34396418535611e-05,2.03024376936774e-05
"15412","2020/10/22","ER",3497117,0,0,452,0,47,54,0.000129249321655524,0,1.34396418535611e-05,1.54412906402617e-05
