"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"90","2020/03/09","AL",2862427,2,0,2,0,2,2,6.98707774905701e-07,6.98707774905701e-07,6.98707774905701e-07,6.98707774905701e-07
"89","2020/03/16","AL",2862427,40,1,42,1,42,42,1.46728632730197e-05,1.3974155498114e-05,1.46728632730197e-05,1.46728632730197e-05
"88","2020/03/23","AL",2862427,47,1,89,2,89,89,3.10924959833037e-05,1.6419632710284e-05,3.10924959833037e-05,3.10924959833037e-05
"87","2020/03/30","AL",2862427,123,8,212,10,212,212,7.40630241400043e-05,4.29705281567006e-05,7.40630241400043e-05,7.40630241400043e-05
"86","2020/04/06","AL",2862427,149,11,361,21,361,361,0.000126116753370479,5.20537292304747e-05,0.000126116753370479,0.000126116753370479
"85","2020/04/13","AL",2862427,85,2,446,23,446,446,0.000155811833803971,2.96950804334923e-05,0.000155811833803971,0.000155811833803971
"84","2020/04/20","AL",2862427,116,3,562,26,562,562,0.000196336884748502,4.05250509445306e-05,0.000196336884748502,0.000196336884748502
"83","2020/04/27","AL",2862427,164,2,726,28,726,726,0.000253630922290769,5.72940375422675e-05,0.000253630922290769,0.000253630922290769
"82","2020/05/04","AL",2862427,69,3,795,31,795,795,0.000277736340525016,2.41054182342467e-05,0.000277736340525016,0.000277736340525016
"81","2020/05/11","AL",2862427,73,0,868,31,868,868,0.000303239174309074,2.55028337840581e-05,0.000303239174309074,0.000303239174309074
"80","2020/05/18","AL",2862427,78,0,946,31,946,946,0.000330488777530396,2.72496032213223e-05,0.000330488777530396,0.000330488777530396
"79","2020/05/25","AL",2862427,52,1,998,32,998,998,0.000348655179677945,1.81664021475482e-05,0.000348655179677945,0.000348655179677945
"78","2020/06/01","AL",2862427,139,1,1137,33,1135,1137,0.000397215370033891,4.85601903559462e-05,0.000396516662258985,0.000397215370033891
"77","2020/06/08","AL",2862427,109,1,1246,34,1204,1246,0.000435294943766251,3.80795737323607e-05,0.000420622080493232,0.000435294943766251
"76","2020/06/15","AL",2862427,275,2,1521,36,1432,1521,0.000531367262815785,9.60723190495338e-05,0.000500274766832482,0.000531367262815785
"75","2020/06/22","AL",2862427,406,8,1927,44,1715,1927,0.000673204941121643,0.000141837678305857,0.000599141916981638,0.000673204941121643
"74","2020/06/29","AL",2862427,475,11,2402,55,2041,2402,0.000839148037661747,0.000165943096540104,0.000713031284291268,0.000839148037661747
"73","2020/07/06","AL",2862427,491,21,2893,76,2447,2893,0.0010106807964011,0.00017153275873935,0.000854868962597125,0.0010106807964011
"72","2020/07/13","AL",2862427,561,17,3454,93,2892,3452,0.00120666832726215,0.000195987530861049,0.00101033144251364,0.00120596961948724
"71","2020/07/20","AL",2862427,636,19,4090,112,3364,4048,0.00142885739968216,0.000222189072420013,0.00117522647739139,0.00141418453640914
"70","2020/07/27","AL",2862427,673,26,4763,138,3968,4674,0.00166397256593793,0.000235115166255768,0.00138623622541291,0.00163288006995462
"69","2020/08/03","AL",2862427,756,28,5519,166,4651,5307,0.00192808410485228,0.000264111538914355,0.00162484493054321,0.00185402108071228
"68","2020/08/10","AL",2862427,892,33,6411,199,5465,6050,0.00223970777246022,0.000311623667607942,0.00190921899492983,0.00211359101908974
"67","2020/08/17","AL",2862427,969,29,7380,228,6382,6934,0.00257823168940204,0.000338523916941812,0.00222957650972409,0.00242241985559806
"66","2020/08/24","AL",2862427,1047,22,8427,250,7290,7865,0.00294400520956517,0.000365773520163134,0.00254678983953128,0.00274766832481667
"65","2020/08/31","AL",2862427,953,30,9380,280,8134,8654,0.00327693946430774,0.000332934254742566,0.00284164452054148,0.00302330854201697
"64","2020/09/07","AL",2862427,875,36,10255,316,8734,9460,0.00358262411582898,0.000305684651521244,0.00305125685301319,0.00330488777530396
"63","2020/09/14","AL",2862427,1098,18,11353,334,9426,10485,0.00396621468425221,0.00038359056842323,0.00329300974313057,0.00366297550994314
"62","2020/09/21","AL",2862427,1032,28,12385,362,9983,11439,0.00432674789610355,0.000360533211851342,0.0034875998584418,0.00399625911857316
"61","2020/09/28","AL",2862427,874,15,13259,377,10366,12261,0.00463208319373734,0.000305335297633791,0.00362140239733625,0.0042834280140594
"60","2020/10/05","AL",2862427,1007,19,14266,396,10812,13129,0.00498388255840236,0.00035179936466502,0.00377721423114022,0.00458666718836847
"59","2020/10/12","AL",2862427,1133,24,15399,420,11309,14153,0.00537970051288644,0.000395817954484079,0.00395084311320428,0.00494440556912019
"58","2020/10/19","AL",2862427,1656,31,17055,451,12292,15534,0.00595823055050836,0.00057853003762192,0.00429425798457044,0.00542686328769258
"57","2020/10/26","AL",2862427,2102,26,19157,477,13638,17230,0.00669257242193425,0.000734341871425891,0.00476448831708197,0.00601936748081261
"56","2020/11/02","AL",2862427,2045,41,21202,518,14791,18800,0.00740700112177533,0.000714428699841079,0.00516729334931511,0.00656785308411359
"55","2020/11/09","AL",2862427,3004,41,24206,559,16826,21313,0.0084564601996837,0.00104945907790836,0.00587822851028166,0.0074457794032826
"54","2020/11/16","AL",2862427,3624,64,27830,623,19403,24376,0.00972251868781283,0.00126605848812913,0.00677851347824765,0.00851585036055068
"53","2020/11/23","AL",2862427,4931,76,32761,699,23381,28671,0.0114451827068428,0.00172266401903001,0.00816824324253509,0.0100163253071607
"52","2020/11/30","AL",2862427,4864,99,37625,798,27370,32862,0.0131444400154135,0.00169925730857066,0.00956181589958451,0.0114804674494756
"51","2020/12/07","AL",2862427,5363,107,42988,905,31635,37469,0.0150180249138231,0.00187358489840964,0.0110518102295709,0.0130899408089708
"50","2020/12/14","AL",2862427,5542,98,48530,1003,36145,42119,0.0169541441580868,0.0019361192442637,0.0126273962619833,0.0147144363856266
