"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"6593","2020/01/06","RO",19414458,0,0,0,0,0,0,0,0,0,0
"6592","2020/01/13","RO",19414458,0,0,0,0,0,0,0,0,0,0
"6591","2020/01/20","RO",19414458,0,0,0,0,0,0,0,0,0,0
"6590","2020/01/27","RO",19414458,0,0,0,0,0,0,0,0,0,0
"6589","2020/02/03","RO",19414458,0,0,0,0,0,0,0,0,0,0
"6588","2020/02/10","RO",19414458,0,0,0,0,0,0,0,0,0,0
"6587","2020/02/17","RO",19414458,0,0,0,0,0,0,0,0,0,0
"6586","2020/02/24","RO",19414458,0,0,0,0,0,0,0,0,0,0
"6585","2020/03/02","RO",19414458,3,0,3,0,3,3,1.5452401504075e-07,1.5452401504075e-07,1.5452401504075e-07,1.5452401504075e-07
"6584","2020/03/09","RO",19414458,12,0,15,0,15,15,7.72620075203748e-07,6.18096060162998e-07,7.72620075203748e-07,7.72620075203748e-07
"6583","2020/03/16","RO",19414458,124,0,139,0,139,139,7.15961269688806e-06,6.38699262168431e-06,7.15961269688806e-06,7.15961269688806e-06
"6582","2020/03/23","RO",19414458,294,2,433,2,433,433,2.23029661708815e-05,1.51433534739935e-05,2.23029661708815e-05,2.23029661708815e-05
"6581","2020/03/30","RO",19414458,1327,38,1760,40,1760,1760,9.06540888239064e-05,6.83511226530249e-05,9.06540888239064e-05,9.06540888239064e-05
"6580","2020/04/06","RO",19414458,2104,108,3864,148,3864,3864,0.000199026931372485,0.000108372842548579,0.000199026931372485,0.000199026931372485
"6579","2020/04/13","RO",19414458,2436,158,6300,306,6300,6300,0.000324500431585574,0.000125473500213089,0.000324500431585574,0.000324500431585574
"6578","2020/04/20","RO",19414458,2446,128,8746,434,8746,8746,0.000450489011848798,0.000125988580263224,0.000450489011848798,0.000450489011848798
"6577","2020/04/27","RO",19414458,2290,174,11036,608,11036,11036,0.000568442343329904,0.000117953331481105,0.000568442343329904,0.000568442343329904
"6576","2020/05/04","RO",19414458,2127,172,13163,780,13163,13163,0.000677999869993795,0.000109557526663891,0.000677999869993795,0.000677999869993795
"6575","2020/05/11","RO",19414458,2199,172,15362,952,15362,15362,0.000791265973018665,0.000113266103024869,0.000791265973018665,0.000791265973018665
"6574","2020/05/18","RO",19414458,1509,145,16871,1097,16871,16871,0.000868991552584162,7.7725579565497e-05,0.000868991552584162,0.000868991552584162
"6573","2020/05/25","RO",19414458,1199,82,18070,1179,18067,18070,0.000930749650595448,6.17580980112862e-05,0.000930595126580407,0.000930749650595448
"6572","2020/06/01","RO",19414458,1187,83,19257,1262,19242,19257,0.000991889652546571,6.11400019511232e-05,0.000991117032471368,0.000991889652546571
"6571","2020/06/08","RO",19414458,1222,64,20479,1326,20340,20479,0.00105483243467317,6.29427821265986e-05,0.00104767282197628,0.00105483243467317
"6570","2020/06/15","RO",19414458,1520,84,21999,1410,21566,21999,0.00113312460229382,7.82921676206464e-05,0.00111082163612293,0.00113312460229382
"6569","2020/06/22","RO",19414458,2046,102,24045,1512,22285,24045,0.00123850998055161,0.000105385378257791,0.0011478558917277,0.00123850998055161
"6568","2020/06/29","RO",19414458,2268,100,26313,1612,22449,26313,0.00135533013592241,0.000116820155370807,0.00115630320454993,0.00135533013592241
"6567","2020/07/06","RO",19414458,2660,138,28973,1750,22673,28970,0.00149234142925855,0.000137011293336131,0.00116784099767297,0.0014921869052435
"6566","2020/07/13","RO",19414458,3562,134,32535,1884,23789,32520,0.00167581294311693,0.000183471513858383,0.00122532393126813,0.00167504032304172
"6565","2020/07/20","RO",19414458,4923,142,37458,2026,26422,37319,0.0019293868517988,0.00025357390868187,0.00136094450846889,0.00192222723910191
"6564","2020/07/27","RO",19414458,7340,161,44798,2187,31635,44365,0.0023074556085985,0.000378068756799701,0.0016294557386047,0.00228515264242762
"6563","2020/08/03","RO",19414458,8388,226,53186,2413,37824,51426,0.00273950475465243,0.000432049146053936,0.00194823878163377,0.00264885066582853
"6562","2020/08/10","RO",19414458,8582,287,61768,2700,44897,57904,0.00318154645367901,0.000442041699026571,0.00231255490109484,0.00298251952230652
"6561","2020/08/17","RO",19414458,8693,291,70461,2991,52391,64161,0.00362930554126208,0.000447759087583079,0.00269855589066664,0.00330480510967651
"6560","2020/08/24","RO",19414458,8064,281,78525,3272,59268,69779,0.00404466609369162,0.000415360552429535,0.00305277644114505,0.00359417708184282
"6559","2020/08/31","RO",19414458,8260,306,86785,3578,66306,75749,0.00447012221510382,0.000425456121412197,0.00341528978043065,0.00390167987177391
"6558","2020/09/07","RO",19414458,8229,315,95014,3893,73015,81851,0.00489398158836059,0.000423859373256776,0.00376085698606678,0.0042159817183668
"6557","2020/09/14","RO",19414458,8481,270,103495,4163,79450,88133,0.00533082097888079,0.000436839390520199,0.00409231099832918,0.00453955500586213
"6556","2020/09/21","RO",19414458,9286,272,112781,4435,86468,95910,0.00580912431343692,0.000478303334556133,0.00445379417751451,0.00494013276085276
