"","date","cases","deaths","cum_cases","cum_deaths","cases_active","cases_infect","cases_symptom","p_cases","p_cases_daily","p_cases_active","p_infect","p_symptom","population"
"1","2020/01/01",0,0,0,0,0,0,0,0,0,0,0,0,23568378
"2","2020/01/02",0,0,0,0,0,0,0,0,0,0,0,0,23568378
"3","2020/01/03",0,0,0,0,0,0,0,0,0,0,0,0,23568378
"4","2020/01/04",0,0,0,0,0,0,0,0,0,0,0,0,23568378
"5","2020/01/05",0,0,0,0,0,0,0,0,0,0,0,0,23568378
"6","2020/01/06",0,0,0,0,0,0,0,0,0,0,0,0,23568378
"7","2020/01/07",0,0,0,0,0,0,0,0,0,0,0,0,23568378
"8","2020/01/08",0,0,0,0,0,0,0,0,0,0,0,0,23568378
"9","2020/01/09",0,0,0,0,0,0,0,0,0,0,0,0,23568378
"10","2020/01/10",0,0,0,0,0,0,0,0,0,0,0,0,23568378
"11","2020/01/11",0,0,0,0,0,0,0,0,0,0,0,0,23568378
"12","2020/01/12",0,0,0,0,0,0,0,0,0,0,0,0,23568378
"13","2020/01/13",0,0,0,0,0,0,0,0,0,0,0,0,23568378
"14","2020/01/14",0,0,0,0,0,0,0,0,0,0,0,0,23568378
"15","2020/01/15",0,0,0,0,0,0,0,0,0,0,0,0,23568378
"16","2020/01/16",0,0,0,0,0,0,0,0,0,0,0,0,23568378
"17","2020/01/17",0,0,0,0,0,0,0,0,0,0,0,0,23568378
"18","2020/01/18",0,0,0,0,0,0,0,0,0,0,0,0,23568378
"19","2020/01/19",0,0,0,0,0,0,0,0,0,0,0,0,23568378
"20","2020/01/20",0,0,0,0,0,0,0,0,0,0,0,0,23568378
"21","2020/01/21",0,0,0,0,0,0,0,0,0,0,0,0,23568378
"22","2020/01/22",0,0,0,0,0,0,0,0,0,0,0,0,23568378
"23","2020/01/23",0,0,0,0,0,0,0,0,0,0,0,0,23568378
"24","2020/01/24",2,0,2,0,2,2,2,8.48594672064408e-08,8.48594672064408e-08,8.48594672064408e-08,8.48594672064408e-08,8.48594672064408e-08,23568378
"25","2020/01/25",0,0,2,0,2,2,2,8.48594672064408e-08,0,8.48594672064408e-08,8.48594672064408e-08,8.48594672064408e-08,23568378
"26","2020/01/26",1,0,3,0,3,3,3,1.27289200809661e-07,4.24297336032204e-08,1.27289200809661e-07,1.27289200809661e-07,1.27289200809661e-07,23568378
"27","2020/01/27",1,0,4,0,4,4,4,1.69718934412882e-07,4.24297336032204e-08,1.69718934412882e-07,1.69718934412882e-07,1.69718934412882e-07,23568378
"28","2020/01/28",3,0,7,0,7,7,7,2.97008135222543e-07,1.27289200809661e-07,2.97008135222543e-07,2.97008135222543e-07,2.97008135222543e-07,23568378
"29","2020/01/29",0,0,7,0,7,7,7,2.97008135222543e-07,0,2.97008135222543e-07,2.97008135222543e-07,2.97008135222543e-07,23568378
"30","2020/01/30",1,0,8,0,8,8,8,3.39437868825763e-07,4.24297336032204e-08,3.39437868825763e-07,3.39437868825763e-07,3.39437868825763e-07,23568378
"31","2020/01/31",1,0,9,0,9,9,9,3.81867602428983e-07,4.24297336032204e-08,3.81867602428983e-07,3.81867602428983e-07,3.81867602428983e-07,23568378
"32","2020/02/01",0,0,9,0,9,9,9,3.81867602428983e-07,0,3.81867602428983e-07,3.81867602428983e-07,3.81867602428983e-07,23568378
"33","2020/02/02",0,0,9,0,9,9,9,3.81867602428983e-07,0,3.81867602428983e-07,3.81867602428983e-07,3.81867602428983e-07,23568378
"34","2020/02/03",0,0,9,0,9,9,9,3.81867602428983e-07,0,3.81867602428983e-07,3.81867602428983e-07,3.81867602428983e-07,23568378
"35","2020/02/04",1,0,10,0,10,10,10,4.24297336032204e-07,4.24297336032204e-08,4.24297336032204e-07,4.24297336032204e-07,4.24297336032204e-07,23568378
"36","2020/02/05",0,0,10,0,8,8,10,4.24297336032204e-07,0,3.39437868825763e-07,3.39437868825763e-07,4.24297336032204e-07,23568378
"37","2020/02/06",5,0,15,0,13,13,15,6.36446004048306e-07,2.12148668016102e-07,5.51586536841865e-07,5.51586536841865e-07,6.36446004048306e-07,23568378
"38","2020/02/07",0,0,15,0,12,12,15,6.36446004048306e-07,0,5.09156803238645e-07,5.09156803238645e-07,6.36446004048306e-07,23568378
"39","2020/02/08",1,0,16,0,12,12,16,6.78875737651526e-07,4.24297336032204e-08,5.09156803238645e-07,5.09156803238645e-07,6.78875737651526e-07,23568378
"40","2020/02/09",1,0,17,0,10,10,17,7.21305471254746e-07,4.24297336032204e-08,4.24297336032204e-07,4.24297336032204e-07,7.21305471254746e-07,23568378
"41","2020/02/10",0,0,17,0,10,10,17,7.21305471254746e-07,0,4.24297336032204e-07,4.24297336032204e-07,7.21305471254746e-07,23568378
"42","2020/02/11",0,0,17,0,9,9,15,7.21305471254746e-07,0,3.81867602428983e-07,3.81867602428983e-07,6.36446004048306e-07,23568378
"43","2020/02/12",0,0,17,0,8,8,15,7.21305471254746e-07,0,3.39437868825763e-07,3.39437868825763e-07,6.36446004048306e-07,23568378
"44","2020/02/13",0,0,17,0,8,8,14,7.21305471254746e-07,0,3.39437868825763e-07,3.39437868825763e-07,5.94016270445085e-07,23568378
"45","2020/02/14",0,0,17,0,8,8,13,7.21305471254746e-07,0,3.39437868825763e-07,3.39437868825763e-07,5.51586536841865e-07,23568378
"46","2020/02/15",0,0,17,0,8,8,10,7.21305471254746e-07,0,3.39437868825763e-07,3.39437868825763e-07,4.24297336032204e-07,23568378
"47","2020/02/16",2,1,19,1,9,9,12,8.06164938461187e-07,8.48594672064408e-08,3.81867602428983e-07,3.81867602428983e-07,5.09156803238645e-07,23568378
"48","2020/02/17",2,0,21,1,11,11,13,8.91024405667628e-07,8.48594672064408e-08,4.66727069635424e-07,4.66727069635424e-07,5.51586536841865e-07,23568378
"49","2020/02/18",0,0,21,1,6,6,12,8.91024405667628e-07,0,2.54578401619322e-07,2.54578401619322e-07,5.09156803238645e-07,23568378
"50","2020/02/19",1,0,22,1,7,7,13,9.33454139270848e-07,4.24297336032204e-08,2.97008135222543e-07,2.97008135222543e-07,5.51586536841865e-07,23568378
"51","2020/02/20",1,0,23,1,7,7,14,9.75883872874069e-07,4.24297336032204e-08,2.97008135222543e-07,2.97008135222543e-07,5.94016270445085e-07,23568378
"52","2020/02/21",2,0,25,1,8,8,16,1.06074334008051e-06,8.48594672064408e-08,3.39437868825763e-07,3.39437868825763e-07,6.78875737651526e-07,23568378
"53","2020/02/22",0,0,25,1,8,8,15,1.06074334008051e-06,0,3.39437868825763e-07,3.39437868825763e-07,6.36446004048306e-07,23568378
"54","2020/02/23",2,0,27,1,10,10,17,1.14560280728695e-06,8.48594672064408e-08,4.24297336032204e-07,4.24297336032204e-07,7.21305471254746e-07,23568378
"55","2020/02/24",2,0,29,1,12,12,14,1.23046227449339e-06,8.48594672064408e-08,5.09156803238645e-07,5.09156803238645e-07,5.94016270445085e-07,23568378
"56","2020/02/25",1,0,30,1,13,13,15,1.27289200809661e-06,4.24297336032204e-08,5.51586536841865e-07,5.51586536841865e-07,6.36446004048306e-07,23568378
"57","2020/02/26",1,0,31,1,14,14,15,1.31532174169983e-06,4.24297336032204e-08,5.94016270445085e-07,5.94016270445085e-07,6.36446004048306e-07,23568378
"58","2020/02/27",0,0,31,1,14,14,14,1.31532174169983e-06,0,5.94016270445085e-07,5.94016270445085e-07,5.94016270445085e-07,23568378
"59","2020/02/28",2,0,33,1,14,14,16,1.40018120890627e-06,8.48594672064408e-08,5.94016270445085e-07,5.94016270445085e-07,6.78875737651526e-07,23568378
"60","2020/02/29",5,0,38,1,17,17,21,1.61232987692237e-06,2.12148668016102e-07,7.21305471254746e-07,7.21305471254746e-07,8.91024405667628e-07,23568378
"61","2020/03/01",1,0,39,1,18,18,22,1.65475961052559e-06,4.24297336032204e-08,7.63735204857967e-07,7.63735204857967e-07,9.33454139270848e-07,23568378
"62","2020/03/02",1,0,40,1,18,18,23,1.69718934412882e-06,4.24297336032204e-08,7.63735204857967e-07,7.63735204857967e-07,9.75883872874069e-07,23568378
"63","2020/03/03",1,0,41,1,18,18,24,1.73961907773204e-06,4.24297336032204e-08,7.63735204857967e-07,7.63735204857967e-07,1.01831360647729e-06,23568378
"64","2020/03/04",0,0,41,1,16,16,24,1.73961907773204e-06,0,6.78875737651526e-07,6.78875737651526e-07,1.01831360647729e-06,23568378
"65","2020/03/05",2,0,43,1,18,18,24,1.82447854493848e-06,8.48594672064408e-08,7.63735204857967e-07,7.63735204857967e-07,1.01831360647729e-06,23568378
"66","2020/03/06",1,0,44,1,17,17,23,1.8669082785417e-06,4.24297336032204e-08,7.21305471254746e-07,7.21305471254746e-07,9.75883872874069e-07,23568378
"67","2020/03/07",0,0,44,1,15,15,23,1.8669082785417e-06,0,6.36446004048306e-07,6.36446004048306e-07,9.75883872874069e-07,23568378
"68","2020/03/08",0,0,44,1,14,14,22,1.8669082785417e-06,0,5.94016270445085e-07,5.94016270445085e-07,9.33454139270848e-07,23568378
"69","2020/03/09",0,0,44,1,13,13,21,1.8669082785417e-06,0,5.51586536841865e-07,5.51586536841865e-07,8.91024405667628e-07,23568378
"70","2020/03/10",2,0,46,1,15,15,21,1.95176774574814e-06,8.48594672064408e-08,6.36446004048306e-07,6.36446004048306e-07,8.91024405667628e-07,23568378
"71","2020/03/11",1,0,47,1,14,14,22,1.99419747935136e-06,4.24297336032204e-08,5.94016270445085e-07,5.94016270445085e-07,9.33454139270848e-07,23568378
"72","2020/03/12",1,0,48,1,10,10,21,2.03662721295458e-06,4.24297336032204e-08,4.24297336032204e-07,4.24297336032204e-07,8.91024405667628e-07,23568378
"73","2020/03/13",1,0,49,1,10,10,20,2.0790569465578e-06,4.24297336032204e-08,4.24297336032204e-07,4.24297336032204e-07,8.48594672064408e-07,23568378
"74","2020/03/14",3,0,52,1,12,12,22,2.20634614736746e-06,1.27289200809661e-07,5.09156803238645e-07,5.09156803238645e-07,9.33454139270848e-07,23568378
"75","2020/03/15",6,0,58,1,17,17,27,2.46092454898678e-06,2.54578401619322e-07,7.21305471254746e-07,7.21305471254746e-07,1.14560280728695e-06,23568378
"76","2020/03/16",8,0,66,1,25,25,35,2.80036241781255e-06,3.39437868825763e-07,1.06074334008051e-06,1.06074334008051e-06,1.48504067611271e-06,23568378
"77","2020/03/17",10,0,76,1,33,33,43,3.22465975384475e-06,4.24297336032204e-07,1.40018120890627e-06,1.40018120890627e-06,1.82447854493848e-06,23568378
"78","2020/03/18",23,0,99,1,55,55,61,4.20054362671882e-06,9.75883872874069e-07,2.33363534817712e-06,2.33363534817712e-06,2.58821374979644e-06,23568378
"79","2020/03/19",8,0,107,1,63,63,68,4.53998149554458e-06,3.39437868825763e-07,2.67307321700288e-06,2.67307321700288e-06,2.88522188501899e-06,23568378
"80","2020/03/20",27,1,134,2,90,90,94,5.68558430283153e-06,1.14560280728695e-06,3.81867602428983e-06,3.81867602428983e-06,3.98839495870272e-06,23568378
"81","2020/03/21",18,0,152,2,108,108,111,6.4493195076895e-06,7.63735204857967e-07,4.5824112291478e-06,4.5824112291478e-06,4.70970042995746e-06,23568378
"82","2020/03/22",16,0,168,2,122,122,127,7.12819524534102e-06,6.78875737651526e-07,5.17642749959289e-06,5.17642749959289e-06,5.38857616760899e-06,23568378
"83","2020/03/23",26,0,194,2,147,147,151,8.23136831902475e-06,1.10317307368373e-06,6.2371708396734e-06,6.2371708396734e-06,6.40688977408628e-06,23568378
"84","2020/03/24",20,0,214,2,166,166,170,9.07996299108916e-06,8.48594672064408e-07,7.04333577813458e-06,7.04333577813458e-06,7.21305471254746e-06,23568378
"85","2020/03/25",20,0,234,2,185,185,190,9.92855766315357e-06,8.48594672064408e-07,7.84950071659577e-06,7.84950071659577e-06,8.06164938461187e-06,23568378
"86","2020/03/26",17,0,251,2,199,199,207,1.06498631344083e-05,7.21305471254746e-07,8.44351698704086e-06,8.44351698704086e-06,8.78295485586662e-06,23568378
"87","2020/03/27",15,0,266,2,208,208,222,1.12863091384566e-05,6.36446004048306e-07,8.82538458946984e-06,8.82538458946984e-06,9.41940085991493e-06,23568378
"88","2020/03/28",16,0,282,2,216,216,236,1.19651848761081e-05,6.78875737651526e-07,9.1648224582956e-06,9.1648224582956e-06,1.001341713036e-05,23568378
"89","2020/03/29",15,0,297,2,221,221,250,1.26016308801565e-05,6.36446004048306e-07,9.37697112631171e-06,9.37697112631171e-06,1.06074334008051e-05,23568378
"90","2020/03/30",8,3,305,5,206,206,257,1.29410687489822e-05,3.39437868825763e-07,8.7405251222634e-06,8.7405251222634e-06,1.09044415360276e-05,23568378
"91","2020/03/31",16,0,321,5,214,214,272,1.36199444866337e-05,6.78875737651526e-07,9.07996299108916e-06,9.07996299108916e-06,1.15408875400759e-05,23568378
"92","2020/04/01",7,0,328,5,194,194,276,1.39169526218563e-05,2.97008135222543e-07,8.23136831902475e-06,8.23136831902475e-06,1.17106064744888e-05,23568378
"93","2020/04/02",10,0,338,5,186,186,280,1.43412499578885e-05,4.24297336032204e-07,7.89193045019899e-06,7.89193045019899e-06,1.18803254089017e-05,23568378
"94","2020/04/03",9,0,347,5,179,179,281,1.47231175603175e-05,3.81867602428983e-07,7.59492231497645e-06,7.59492231497645e-06,1.19227551425049e-05,23568378
"95","2020/04/04",7,0,354,5,160,160,278,1.502012569554e-05,2.97008135222543e-07,6.78875737651526e-06,6.78875737651526e-06,1.17954659416953e-05,23568378
"96","2020/04/05",8,0,362,5,148,148,263,1.53595635643658e-05,3.39437868825763e-07,6.27960057327662e-06,6.27960057327662e-06,1.1159019937647e-05,23568378
"97","2020/04/06",10,0,372,5,138,138,265,1.5783860900398e-05,4.24297336032204e-07,5.85530323724441e-06,5.85530323724441e-06,1.12438794048534e-05,23568378
"98","2020/04/07",3,0,375,5,124,124,241,1.59111501012076e-05,1.27289200809661e-07,5.26128696679933e-06,5.26128696679933e-06,1.02255657983761e-05,23568378
"99","2020/04/08",3,0,378,5,112,112,226,1.60384393020173e-05,1.27289200809661e-07,4.75213016356068e-06,4.75213016356068e-06,9.58911979432781e-06,23568378
"100","2020/04/09",1,0,379,5,97,97,211,1.60808690356205e-05,4.24297336032204e-08,4.11568415951238e-06,4.11568415951238e-06,8.9526737902795e-06,23568378
"101","2020/04/10",2,1,381,6,84,84,187,1.6165728502827e-05,8.48594672064408e-08,3.56409762267051e-06,3.56409762267051e-06,7.93436018380221e-06,23568378
"102","2020/04/11",3,0,384,6,79,79,170,1.62930177036366e-05,1.27289200809661e-07,3.35194895465441e-06,3.35194895465441e-06,7.21305471254746e-06,23568378
"103","2020/04/12",3,0,387,6,66,66,153,1.64203069044463e-05,1.27289200809661e-07,2.80036241781255e-06,2.80036241781255e-06,6.49174924129272e-06,23568378
"104","2020/04/13",5,0,392,6,64,64,141,1.66324555724624e-05,2.12148668016102e-07,2.7155029506061e-06,2.7155029506061e-06,5.98259243805407e-06,23568378
"105","2020/04/14",0,0,392,6,54,54,126,1.66324555724624e-05,0,2.2912056145739e-06,2.2912056145739e-06,5.34614643400577e-06,23568378
"106","2020/04/15",2,0,394,6,47,47,112,1.67173150396688e-05,8.48594672064408e-08,1.99419747935136e-06,1.99419747935136e-06,4.75213016356068e-06,23568378
"107","2020/04/16",0,0,394,6,40,40,97,1.67173150396688e-05,0,1.69718934412882e-06,1.69718934412882e-06,4.11568415951238e-06,23568378
"108","2020/04/17",0,0,394,6,32,32,89,1.67173150396688e-05,0,1.35775147530305e-06,1.35775147530305e-06,3.77624629068661e-06,23568378
"109","2020/04/18",3,0,397,6,25,25,76,1.68446042404785e-05,1.27289200809661e-07,1.06074334008051e-06,1.06074334008051e-06,3.22465975384475e-06,23568378
"110","2020/04/19",22,0,419,6,44,44,91,1.77780583797493e-05,9.33454139270848e-07,1.8669082785417e-06,1.8669082785417e-06,3.86110575789305e-06,23568378
"111","2020/04/20",2,0,421,6,43,43,83,1.78629178469558e-05,8.48594672064408e-08,1.82447854493848e-06,1.82447854493848e-06,3.52166788906729e-06,23568378
"112","2020/04/21",3,0,424,6,45,45,77,1.79902070477654e-05,1.27289200809661e-07,1.90933801214492e-06,1.90933801214492e-06,3.26708948744797e-06,23568378
"113","2020/04/22",1,0,425,6,44,44,71,1.80326367813687e-05,4.24297336032204e-08,1.8669082785417e-06,1.8669082785417e-06,3.01251108582865e-06,23568378
"114","2020/04/23",1,0,426,6,42,42,64,1.80750665149719e-05,4.24297336032204e-08,1.78204881133526e-06,1.78204881133526e-06,2.7155029506061e-06,23568378
"115","2020/04/24",1,0,427,6,40,40,55,1.81174962485751e-05,4.24297336032204e-08,1.69718934412882e-06,1.69718934412882e-06,2.33363534817712e-06,23568378
"116","2020/04/25",1,0,428,6,36,36,53,1.81599259821783e-05,4.24297336032204e-08,1.52747040971593e-06,1.52747040971593e-06,2.24877588097068e-06,23568378
"117","2020/04/26",0,0,428,6,36,36,50,1.81599259821783e-05,0,1.52747040971593e-06,1.52747040971593e-06,2.12148668016102e-06,23568378
"118","2020/04/27",0,0,428,6,34,34,49,1.81599259821783e-05,0,1.44261094250949e-06,1.44261094250949e-06,2.0790569465578e-06,23568378
"119","2020/04/28",0,0,428,6,34,34,47,1.81599259821783e-05,0,1.44261094250949e-06,1.44261094250949e-06,1.99419747935136e-06,23568378
"120","2020/04/29",0,0,428,6,34,34,44,1.81599259821783e-05,0,1.44261094250949e-06,1.44261094250949e-06,1.8669082785417e-06,23568378
"121","2020/04/30",0,0,428,6,31,31,41,1.81599259821783e-05,0,1.31532174169983e-06,1.31532174169983e-06,1.73961907773204e-06,23568378
"122","2020/05/01",0,0,428,6,9,9,36,1.81599259821783e-05,0,3.81867602428983e-07,3.81867602428983e-07,1.52747040971593e-06,23568378
"123","2020/05/02",3,0,431,6,10,10,39,1.8287215182988e-05,1.27289200809661e-07,4.24297336032204e-07,4.24297336032204e-07,1.65475961052559e-06,23568378
"124","2020/05/03",4,0,435,6,11,11,41,1.84569341174009e-05,1.69718934412882e-07,4.66727069635424e-07,4.66727069635424e-07,1.73961907773204e-06,23568378
"125","2020/05/04",2,0,437,6,12,12,43,1.85417935846073e-05,8.48594672064408e-08,5.09156803238645e-07,5.09156803238645e-07,1.82447854493848e-06,23568378
"126","2020/05/05",0,0,437,6,11,11,43,1.85417935846073e-05,0,4.66727069635424e-07,4.66727069635424e-07,1.82447854493848e-06,23568378
"127","2020/05/06",1,0,438,6,11,11,41,1.85842233182105e-05,4.24297336032204e-08,4.66727069635424e-07,4.66727069635424e-07,1.73961907773204e-06,23568378
"128","2020/05/07",1,0,439,6,11,11,20,1.86266530518137e-05,4.24297336032204e-08,4.66727069635424e-07,4.66727069635424e-07,8.48594672064408e-07,23568378
"129","2020/05/08",0,0,439,6,11,11,18,1.86266530518137e-05,0,4.66727069635424e-07,4.66727069635424e-07,7.63735204857967e-07,23568378
"130","2020/05/09",0,0,439,6,11,11,15,1.86266530518137e-05,0,4.66727069635424e-07,4.66727069635424e-07,6.36446004048306e-07,23568378
"131","2020/05/10",0,0,439,6,11,11,14,1.86266530518137e-05,0,4.66727069635424e-07,4.66727069635424e-07,5.94016270445085e-07,23568378
"132","2020/05/11",0,1,439,7,11,11,13,1.86266530518137e-05,0,4.66727069635424e-07,4.66727069635424e-07,5.51586536841865e-07,23568378
"133","2020/05/12",0,0,439,7,11,11,12,1.86266530518137e-05,0,4.66727069635424e-07,4.66727069635424e-07,5.09156803238645e-07,23568378
"134","2020/05/13",0,0,439,7,11,11,11,1.86266530518137e-05,0,4.66727069635424e-07,4.66727069635424e-07,4.66727069635424e-07,23568378
"135","2020/05/14",0,0,439,7,8,8,11,1.86266530518137e-05,0,3.39437868825763e-07,3.39437868825763e-07,4.66727069635424e-07,23568378
"136","2020/05/15",0,0,439,7,4,4,11,1.86266530518137e-05,0,1.69718934412882e-07,1.69718934412882e-07,4.66727069635424e-07,23568378
"137","2020/05/16",0,0,439,7,2,2,11,1.86266530518137e-05,0,8.48594672064408e-08,8.48594672064408e-08,4.66727069635424e-07,23568378
"138","2020/05/17",0,0,439,7,2,2,11,1.86266530518137e-05,0,8.48594672064408e-08,8.48594672064408e-08,4.66727069635424e-07,23568378
"139","2020/05/18",0,0,439,7,1,1,11,1.86266530518137e-05,0,4.24297336032204e-08,4.24297336032204e-08,4.66727069635424e-07,23568378
"140","2020/05/19",0,0,439,7,0,0,11,1.86266530518137e-05,0,0,0,4.66727069635424e-07,23568378
"141","2020/05/20",0,0,439,7,0,0,8,1.86266530518137e-05,0,0,0,3.39437868825763e-07,23568378
"142","2020/05/21",0,0,439,7,0,0,4,1.86266530518137e-05,0,0,0,1.69718934412882e-07,23568378
"143","2020/05/22",1,0,440,7,1,1,3,1.8669082785417e-05,4.24297336032204e-08,4.24297336032204e-08,4.24297336032204e-08,1.27289200809661e-07,23568378
"144","2020/05/23",0,0,440,7,1,1,3,1.8669082785417e-05,0,4.24297336032204e-08,4.24297336032204e-08,1.27289200809661e-07,23568378
"145","2020/05/24",0,0,440,7,1,1,2,1.8669082785417e-05,0,4.24297336032204e-08,4.24297336032204e-08,8.48594672064408e-08,23568378
"146","2020/05/25",0,0,440,7,1,1,1,1.8669082785417e-05,0,4.24297336032204e-08,4.24297336032204e-08,4.24297336032204e-08,23568378
"147","2020/05/26",0,0,440,7,1,1,1,1.8669082785417e-05,0,4.24297336032204e-08,4.24297336032204e-08,4.24297336032204e-08,23568378
"148","2020/05/27",0,0,440,7,1,1,1,1.8669082785417e-05,0,4.24297336032204e-08,4.24297336032204e-08,4.24297336032204e-08,23568378
"149","2020/05/28",0,0,440,7,1,1,1,1.8669082785417e-05,0,4.24297336032204e-08,4.24297336032204e-08,4.24297336032204e-08,23568378
"150","2020/05/29",1,0,441,7,2,2,2,1.87115125190202e-05,4.24297336032204e-08,8.48594672064408e-08,8.48594672064408e-08,8.48594672064408e-08,23568378
"151","2020/05/30",0,0,441,7,2,2,2,1.87115125190202e-05,0,8.48594672064408e-08,8.48594672064408e-08,8.48594672064408e-08,23568378
"152","2020/05/31",0,0,441,7,2,2,2,1.87115125190202e-05,0,8.48594672064408e-08,8.48594672064408e-08,8.48594672064408e-08,23568378
"153","2020/06/01",1,0,442,7,3,3,3,1.87539422526234e-05,4.24297336032204e-08,1.27289200809661e-07,1.27289200809661e-07,1.27289200809661e-07,23568378
"154","2020/06/02",0,0,442,7,3,3,3,1.87539422526234e-05,0,1.27289200809661e-07,1.27289200809661e-07,1.27289200809661e-07,23568378
"155","2020/06/03",0,0,442,7,2,2,3,1.87539422526234e-05,0,8.48594672064408e-08,8.48594672064408e-08,1.27289200809661e-07,23568378
"156","2020/06/04",0,0,442,7,2,2,3,1.87539422526234e-05,0,8.48594672064408e-08,8.48594672064408e-08,1.27289200809661e-07,23568378
"157","2020/06/05",0,0,442,7,2,2,3,1.87539422526234e-05,0,8.48594672064408e-08,8.48594672064408e-08,1.27289200809661e-07,23568378
"158","2020/06/06",0,0,442,7,2,2,3,1.87539422526234e-05,0,8.48594672064408e-08,8.48594672064408e-08,1.27289200809661e-07,23568378
"159","2020/06/07",0,0,442,7,2,2,3,1.87539422526234e-05,0,8.48594672064408e-08,8.48594672064408e-08,1.27289200809661e-07,23568378
"160","2020/06/08",0,0,442,7,2,2,3,1.87539422526234e-05,0,8.48594672064408e-08,8.48594672064408e-08,1.27289200809661e-07,23568378
"161","2020/06/09",0,0,442,7,2,2,2,1.87539422526234e-05,0,8.48594672064408e-08,8.48594672064408e-08,8.48594672064408e-08,23568378
"162","2020/06/10",0,0,442,7,1,1,2,1.87539422526234e-05,0,4.24297336032204e-08,4.24297336032204e-08,8.48594672064408e-08,23568378
"163","2020/06/11",0,0,442,7,1,1,2,1.87539422526234e-05,0,4.24297336032204e-08,4.24297336032204e-08,8.48594672064408e-08,23568378
"164","2020/06/12",0,0,442,7,1,1,2,1.87539422526234e-05,0,4.24297336032204e-08,4.24297336032204e-08,8.48594672064408e-08,23568378
"165","2020/06/13",0,0,442,7,0,0,2,1.87539422526234e-05,0,0,0,8.48594672064408e-08,23568378
"166","2020/06/14",0,0,442,7,0,0,2,1.87539422526234e-05,0,0,0,8.48594672064408e-08,23568378
"167","2020/06/15",2,0,444,7,2,2,4,1.88388017198299e-05,8.48594672064408e-08,8.48594672064408e-08,8.48594672064408e-08,1.69718934412882e-07,23568378
"168","2020/06/16",0,0,444,7,2,2,3,1.88388017198299e-05,0,8.48594672064408e-08,8.48594672064408e-08,1.27289200809661e-07,23568378
"169","2020/06/17",0,0,444,7,2,2,3,1.88388017198299e-05,0,8.48594672064408e-08,8.48594672064408e-08,1.27289200809661e-07,23568378
"170","2020/06/18",1,0,445,7,3,3,4,1.88812314534331e-05,4.24297336032204e-08,1.27289200809661e-07,1.27289200809661e-07,1.69718934412882e-07,23568378
"171","2020/06/19",0,0,445,7,3,3,3,1.88812314534331e-05,0,1.27289200809661e-07,1.27289200809661e-07,1.27289200809661e-07,23568378
"172","2020/06/20",0,0,445,7,3,3,3,1.88812314534331e-05,0,1.27289200809661e-07,1.27289200809661e-07,1.27289200809661e-07,23568378
"173","2020/06/21",0,0,445,7,3,3,3,1.88812314534331e-05,0,1.27289200809661e-07,1.27289200809661e-07,1.27289200809661e-07,23568378
"174","2020/06/22",0,0,445,7,3,3,3,1.88812314534331e-05,0,1.27289200809661e-07,1.27289200809661e-07,1.27289200809661e-07,23568378
"175","2020/06/23",0,0,445,7,3,3,3,1.88812314534331e-05,0,1.27289200809661e-07,1.27289200809661e-07,1.27289200809661e-07,23568378
"176","2020/06/24",0,0,445,7,3,3,3,1.88812314534331e-05,0,1.27289200809661e-07,1.27289200809661e-07,1.27289200809661e-07,23568378
"177","2020/06/25",1,0,446,7,4,4,4,1.89236611870363e-05,4.24297336032204e-08,1.69718934412882e-07,1.69718934412882e-07,1.69718934412882e-07,23568378
"178","2020/06/26",0,0,446,7,4,4,4,1.89236611870363e-05,0,1.69718934412882e-07,1.69718934412882e-07,1.69718934412882e-07,23568378
"179","2020/06/27",0,0,446,7,2,2,4,1.89236611870363e-05,0,8.48594672064408e-08,8.48594672064408e-08,1.69718934412882e-07,23568378
"180","2020/06/28",0,0,446,7,2,2,4,1.89236611870363e-05,0,8.48594672064408e-08,8.48594672064408e-08,1.69718934412882e-07,23568378
"181","2020/06/29",0,0,446,7,2,2,4,1.89236611870363e-05,0,8.48594672064408e-08,8.48594672064408e-08,1.69718934412882e-07,23568378
"182","2020/06/30",0,0,446,7,1,1,4,1.89236611870363e-05,0,4.24297336032204e-08,4.24297336032204e-08,1.69718934412882e-07,23568378
"183","2020/07/01",0,0,446,7,1,1,4,1.89236611870363e-05,0,4.24297336032204e-08,4.24297336032204e-08,1.69718934412882e-07,23568378
"184","2020/07/02",1,0,447,7,2,2,5,1.89660909206395e-05,4.24297336032204e-08,8.48594672064408e-08,8.48594672064408e-08,2.12148668016102e-07,23568378
"185","2020/07/03",1,0,448,7,3,3,4,1.90085206542427e-05,4.24297336032204e-08,1.27289200809661e-07,1.27289200809661e-07,1.69718934412882e-07,23568378
