"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"55793","2020/05/05","UA",43993643,418,15,12331,303,5739,8170,0.000280290495606377,9.50137273241955e-06,0.000130450665338172,0.000185708648860927
"55792","2020/05/06","UA",43993643,366,13,12697,316,5527,8235,0.000288609879386438,8.31938378006113e-06,0.000125631787301634,0.000187186135051375
"55791","2020/05/07","UA",43993643,487,11,13184,327,5537,8078,0.00029967966053641,1.10697811499721e-05,0.000125859092869395,0.000183617437637524
"55790","2020/05/08","UA",43993643,507,13,13691,340,5566,8242,0.000311204052821904,1.15243922854945e-05,0.000126518279015902,0.000187345248948808
"55789","2020/05/09","UA",43993643,504,21,14195,361,5578,8485,0.00032266025343707,1.14562006151662e-05,0.000126791045697216,0.000192868774245406
"55788","2020/05/10","UA",43993643,515,15,14710,376,5701,8585,0.000334366490176774,1.17062367397035e-05,0.000129586904180679,0.000195141829923019
"55787","2020/05/11","UA",43993643,522,15,15232,391,5822,8640,0.00034623184081391,1.18653506371364e-05,0.00013233730155059,0.000196392010545705
"55786","2020/05/12","UA",43993643,416,17,15648,408,5782,8478,0.000355687752432778,9.4559116188673e-06,0.000131428079279545,0.000192709660347973
"55785","2020/05/13","UA",43993643,375,17,16023,425,5617,8376,0.000364211711223824,8.52395879104624e-06,0.000127677537411485,0.000190391143556809
"55784","2020/05/14","UA",43993643,402,14,16425,439,5564,8300,0.000373349395047825,9.13768382400157e-06,0.00012647281790235,0.000188663621241823
"55783","2020/05/15","UA",43993643,422,17,16847,456,5436,8230,0.000382941690007349,9.59229495952404e-06,0.000123563306635006,0.000187072482267495
"55782","2020/05/16","UA",43993643,483,20,17330,476,5417,8321,0.000393920548930217,1.09788589228676e-05,0.00012313142605626,0.000189140962934122
"55781","2020/05/17","UA",43993643,528,21,17858,497,5527,8448,0.00040592228290801,1.20017339777931e-05,0.000125631787301634,0.00019202774364469
"55780","2020/05/18","UA",43993643,433,17,18291,514,5594,8425,0.000415764613992072,9.84233108406139e-06,0.000127154734605634,0.000191504940838839
"55779","2020/05/19","UA",43993643,325,21,18616,535,5432,8210,0.000423152044944312,7.38743095224008e-06,0.000123472384407902,0.000186617871131972
"55778","2020/05/20","UA",43993643,260,13,18876,548,5185,8015,0.000429061989706104,5.90994476179206e-06,0.000117857936884199,0.000182185412560628
"55777","2020/05/21","UA",43993643,354,16,19230,564,5035,7819,0.000437108606804851,8.04661709874765e-06,0.000114448353367781,0.000177730223432508
"55776","2020/05/22","UA",43993643,476,15,19706,579,4996,7793,0.000447928351830286,1.08197450254347e-05,0.000113561861653512,0.000177139228956329
"55775","2020/05/23","UA",43993643,442,9,20148,588,4916,7817,0.000457975257925333,1.00469060950465e-05,0.000111743417111422,0.000177684762318956
"55774","2020/05/24","UA",43993643,432,17,20580,605,4932,7883,0.000467794858452618,9.81960052728527e-06,0.00011210710601984,0.00017918497906618
"55773","2020/05/25","UA",43993643,406,12,20986,617,4963,7802,0.000477023464503724,9.22860605110606e-06,0.0001128117532799,0.000177343803967314
"55772","2020/05/26","UA",43993643,259,6,21245,623,4820,7554,0.00048291067870874,5.88721420501594e-06,0.000109561283660914,0.000171706625886836
"55771","2020/05/27","UA",43993643,339,21,21584,644,4737,7389,0.000490616337455846,7.7056587471058e-06,0.000107674647448496,0.000167956084018775
"55770","2020/05/28","UA",43993643,321,14,21905,658,4575,7195,0.000497912846180981,7.29650872513558e-06,0.000103992297250764,0.000163546356004207
"55769","2020/05/29","UA",43993643,477,11,22382,669,4524,7150,0.000508755321763192,1.08424755822108e-05,0.000102833038855182,0.000162523480949282
"55768","2020/05/30","UA",43993643,429,10,22811,679,4520,7163,0.000518506730620149,9.7514088569569e-06,0.000102742116628077,0.000162818978187371
"55767","2020/05/31","UA",43993643,393,17,23204,696,4588,7181,0.000527439839433165,8.93310881301646e-06,0.000104287794488854,0.000163228128209342
"55766","2020/06/01","UA",43993643,468,12,23672,708,4796,7247,0.000538077740004391,1.06379005712257e-05,0.000109015750298287,0.000164728344956566
"55765","2020/06/02","UA",43993643,340,10,24012,718,4782,7165,0.000545806129308273,7.72838930388193e-06,0.000108697522503422,0.000162864439300924
"55764","2020/06/03","UA",43993643,328,9,24340,727,4634,7010,0.000553261751930841,7.45562262256845e-06,0.000105333400100555,0.000159341203000624
"55763","2020/06/04","UA",43993643,483,8,24823,735,4675,6965,0.000564240610853709,1.09788589228676e-05,0.000106265352928376,0.000158318327945699
"55762","2020/06/05","UA",43993643,588,12,25411,747,4831,7120,0.00057760617823807,1.33655673843605e-05,0.000109811319785452,0.000161841564245998
"55761","2020/06/06","UA",43993643,553,15,25964,762,4978,7348,0.000590176176135266,1.25699978971962e-05,0.000113152711631542,0.000167024131190954
"55760","2020/06/07","UA",43993643,550,15,26514,777,5269,7638,0.000602677982362134,1.25018062268678e-05,0.000119767303653394,0.00017361599265603
"55759","2020/06/08","UA",43993643,485,11,26999,788,5415,7769,0.000613702302398553,1.10243200364198e-05,0.000123085964942708,0.000176593695593702
"55758","2020/06/09","UA",43993643,463,9,27462,797,5557,7756,0.000624226550185898,1.05242477873451e-05,0.000126313704004917,0.000176298198355612
"55757","2020/06/10","UA",43993643,394,13,27856,810,5474,7708,0.000633182389555691,8.95583936979259e-06,0.000124427067792499,0.000175207131630359
"55756","2020/06/11","UA",43993643,525,23,28381,833,5570,7801,0.000645115931863156,1.19335423074647e-05,0.000126609201243007,0.000177321073410538
"55755","2020/06/12","UA",43993643,689,21,29070,854,5866,8084,0.000660777285481905,1.5661353618749e-05,0.000133337446048739,0.000183753820978181
"55754","2020/06/13","UA",43993643,683,16,29753,870,6081,8508,0.000676302255759997,1.55249702780922e-05,0.000138224515755606,0.000193391577051257
"55753","2020/06/14","UA",43993643,753,10,30506,880,6494,8922,0.000693418365012418,1.71161092524209e-05,0.000147612235704145,0.000202802027556572
"55752","2020/06/15","UA",43993643,648,9,31154,889,6814,9249,0.000708147765803346,1.47294007909279e-05,0.000154886013872504,0.000210234919622365
"55751","2020/06/16","UA",43993643,656,12,31810,901,6987,9428,0.000723059011048483,1.49112452451369e-05,0.000158818400194774,0.000214303689285291
"55750","2020/06/17","UA",43993643,666,11,32476,912,7065,9665,0.000738197561861381,1.51385508128981e-05,0.000160591383623311,0.000219690831241232
"55749","2020/06/18","UA",43993643,758,31,33234,943,7270,10030,0.000755427323897682,1.72297620363015e-05,0.000165251147762416,0.000227987484464517
"55748","2020/06/19","UA",43993643,829,23,34063,966,7549,10391,0.000774270955465088,1.88436315674062e-05,0.000171592973102955,0.000236193215460697
"55747","2020/06/20","UA",43993643,921,19,34984,985,7985,10972,0.000795205798255898,2.09348427908096e-05,0.000181503495857345,0.000249399668947625
"55746","2020/06/21","UA",43993643,841,9,35825,994,8363,11485,0.000814322196504618,1.91163982487197e-05,0.000190095646318719,0.000261060444573776
"55745","2020/06/22","UA",43993643,735,8,36560,1002,8704,11737,0.000831029155735068,1.67069592304506e-05,0.000197846766179377,0.000266788544881359
"55744","2020/06/23","UA",43993643,681,10,37241,1012,8860,11830,0.000846508664899608,1.547950916454e-05,0.000201392733036453,0.000268902486661539
"55743","2020/06/24","UA",43993643,833,23,38074,1035,9004,12110,0.000865443218694119,1.89345537945107e-05,0.000204665933212214,0.000275267042558853
"55742","2020/06/25","UA",43993643,940,16,39014,1051,9261,12500,0.000886809942063675,2.13667233695559e-05,0.000210507686303678,0.000284131959701541
"55741","2020/06/26","UA",43993643,994,16,40008,1067,9502,13009,0.000909404115499142,2.25941734354666e-05,0.000215985750486724,0.000295701813100588
"55740","2020/06/27","UA",43993643,1109,19,41117,1086,9963,13655,0.000934612302963862,2.52081874647208e-05,0.000226464537160517,0.000310385752777964
"55739","2020/06/28","UA",43993643,948,24,42065,1110,10255,14209,0.000956160870787627,2.15485678237649e-05,0.000233101859739145,0.000322978481231936
"55738","2020/06/29","UA",43993643,917,19,42982,1129,10506,14601,0.000977004791351332,2.08439205637051e-05,0.000238807229489952,0.000331888859488177
"55737","2020/06/30","UA",43993643,646,18,43628,1147,10394,14558,0.000991688731028708,1.46839396773757e-05,0.000236261407131026,0.000330911445546803
"55736","2020/07/01","UA",43993643,706,12,44334,1159,10271,14581,0.00100773650411265,1.60477730839431e-05,0.000233465548647563,0.000331434248352654
"55735","2020/07/02","UA",43993643,664,14,44998,1173,10014,14492,0.001022829593812,1.50930896993459e-05,0.000227623795556099,0.000329411228799579
"55734","2020/07/03","UA",43993643,889,12,45887,1185,10062,14733,0.00104303705878597,2.02074649739736e-05,0.000228714862281353,0.000334889292982625
"55733","2020/07/04","UA",43993643,876,27,46763,1212,10203,14953,0.00106294902652185,1.9911967735884e-05,0.000231919870786786,0.000339890015473372
"55732","2020/07/05","UA",43993643,914,15,47677,1227,10436,15201,0.00108372475541523,2.07757288933767e-05,0.000237216090515623,0.000345527193553851
"55731","2020/07/06","UA",43993643,823,22,48500,1249,10426,15266,0.00110243200364198,1.87072482267495e-05,0.000236988784947862,0.000347004679744298
"55730","2020/07/07","UA",43993643,543,13,49043,1262,10029,14980,0.00111477469597142,1.2342692329435e-05,0.000227964753907741,0.000340503740506327
"55729","2020/07/08","UA",43993643,564,21,49607,1283,9599,14623,0.00112759472999315,1.28200340217335e-05,0.000218190614494008,0.000332388931737251
"55728","2020/07/09","UA",43993643,807,23,50414,1306,9297,14589,0.00114593828931148,1.83435593183315e-05,0.000211325986347618,0.000331616092806863
"55727","2020/07/10","UA",43993643,810,21,51224,1327,9159,14664,0.00116435004030014,1.84117509886599e-05,0.000208189169512513,0.000333320884565072
"55726","2020/07/11","UA",43993643,819,18,52043,1345,9061,14802,0.00118296636629979,1.8616325999645e-05,0.000205961574948453,0.000336457701400177
"55725","2020/07/12","UA",43993643,800,27,52843,1372,9215,14769,0.00120115081172068,1.81844454208987e-05,0.000209462080691976,0.000335707593026565
"55724","2020/07/13","UA",43993643,678,11,53521,1383,9187,14507,0.0012165621292149,1.54113174942116e-05,0.000208825625102245,0.000329752187151221
"55723","2020/07/14","UA",43993643,612,15,54133,1398,9135,14125,0.00123047322996188,1.39111007469875e-05,0.000207643636149886,0.000321069114462742
"55722","2020/07/15","UA",43993643,638,14,54771,1412,8884,13654,0.00124497532518505,1.45020952231667e-05,0.00020193826639908,0.000310363022221188
"55721","2020/07/16","UA",43993643,836,15,55607,1427,8844,13542,0.00126397807064989,1.90027454648391e-05,0.000201029044128035,0.000307817199862262
"55720","2020/07/17","UA",43993643,848,18,56455,1445,8778,13473,0.00128325358279604,1.92755121461526e-05,0.00019952882738081,0.000306248791444709
"55719","2020/07/18","UA",43993643,809,11,57264,1456,8764,13636,0.00130164260322793,1.83890204318838e-05,0.000199210599585945,0.000309953872199217
"55718","2020/07/19","UA",43993643,847,21,58111,1477,9068,13777,0.0013208953848173,1.92527815893764e-05,0.000206120688845886,0.000313158880704651
"55717","2020/07/20","UA",43993643,731,8,58842,1485,9235,13844,0.00133751142182065,1.66160370033461e-05,0.000209916691827499,0.000314681828008651
"55716","2020/07/21","UA",43993643,651,13,59493,1498,9079,13606,0.0013523090142819,1.47975924612563e-05,0.000206370724970424,0.000309271955495934
"55715","2020/07/22","UA",43993643,673,20,60166,1518,8942,13403,0.00136760667899224,1.5297664710331e-05,0.000203256638692095,0.000304657652470381
"55714","2020/07/23","UA",43993643,829,16,60995,1534,8952,13318,0.00138645031055964,1.88436315674062e-05,0.000203483944259856,0.00030272555514441
"55713","2020/07/24","UA",43993643,856,17,61851,1551,9008,13351,0.00140590766716,1.94573566003616e-05,0.000204756855439319,0.000303475663518022
"55712","2020/07/25","UA",43993643,972,20,62823,1571,9302,13780,0.00142800176834639,2.20941011863919e-05,0.000211439639131499,0.000313227072374979
"55711","2020/07/26","UA",43993643,1106,19,63929,1590,9796,14322,0.00145314176414079,2.51399957943924e-05,0.000222668534178904,0.000325547034147638
"55710","2020/07/27","UA",43993643,920,15,64849,1605,10078,14435,0.00147405387637482,2.09121122340335e-05,0.000229078551189771,0.00032811558706334
"55709","2020/07/28","UA",43993643,807,11,65656,1616,10049,14432,0.00149239743569315,1.83435593183315e-05,0.000228419365043263,0.000328047395393012
"55708","2020/07/29","UA",43993643,919,13,66575,1629,10120,14532,0.00151328681737041,2.08893816772573e-05,0.000230033234574368,0.000330320451070624
"55707","2020/07/30","UA",43993643,1022,21,67597,1650,10333,14754,0.00153651744639561,2.3230629025198e-05,0.000234874843167682,0.000335366634674923
"55706","2020/07/31","UA",43993643,1197,23,68794,1673,10683,15273,0.00156372592285663,2.72084764610196e-05,0.000242830538039325,0.000347163793641731
"55705","2020/08/01","UA",43993643,1090,20,69884,1693,11042,15751,0.0015885022297426,2.47763068859744e-05,0.000250990807921954,0.000358028999780718
"55704","2020/08/02","UA",43993643,1172,16,71056,1709,11563,16285,0.00161514244228422,2.66402125416165e-05,0.000262833428002314,0.000370167117099168
"55703","2020/08/03","UA",43993643,1112,16,72168,1725,12002,16561,0.00164041882141927,2.52763791350491e-05,0.000272812142427032,0.000376440750769378
"55702","2020/08/04","UA",43993643,990,13,73158,1738,12163,16703,0.00166292207262763,2.25032512083621e-05,0.000276471762067988,0.000379668489831588
"55701","2020/08/05","UA",43993643,1061,26,74219,1764,12368,16955,0.0016870391933671,2.41171207394668e-05,0.000281131526207093,0.000385396590139171
"55700","2020/08/06","UA",43993643,1271,24,75490,1788,12667,17379,0.00171592973102955,2.88905376624527e-05,0.000287927962683154,0.000395034346212247
"55699","2020/08/07","UA",43993643,1318,31,76808,1819,12879,17966,0.00174588860486048,2.99588738309305e-05,0.000292746840719692,0.000408377183039831
"55698","2020/08/08","UA",43993643,1453,33,78261,1852,13412,18768,0.00177891610385619,3.30274989957072e-05,0.000304862227481366,0.000426607089574282
"55697","2020/08/09","UA",43993643,1489,27,79750,1879,14094,19584,0.00181276190289583,3.38457990396476e-05,0.000320364467202682,0.000445155223903599
"55696","2020/08/10","UA",43993643,2207,43,81957,1922,15382,20962,0.00186292824170074,5.01663388049042e-05,0.000349641424330329,0.000476477931141097
"55695","2020/08/11","UA",43993643,1158,29,83115,1951,15518,21264,0.00188925022644749,2.63219847467508e-05,0.000352732780051882,0.000483342559287486
"55694","2020/08/12","UA",43993643,1433,19,84548,1970,15754,21725,0.00192182311430767,3.25728878601847e-05,0.000358097191451047,0.000493821345961279
"55693","2020/08/13","UA",43993643,1592,22,86140,1992,16256,22211,0.00195801016069526,3.61870463875883e-05,0.000369507930952661,0.000504868396554475
"55692","2020/08/14","UA",43993643,1732,19,87872,2011,16816,23023,0.00199737948503151,3.93693243362456e-05,0.00038223704274729,0.000523325608656687
"55691","2020/08/15","UA",43993643,0,0,87872,2011,15704,22216,0.00199737948503151,0,0.000356960663612241,0.000504982049338356
"55690","2020/08/16","UA",43993643,1847,33,89719,2044,16561,23144,0.00203936282339701,4.19833383654998e-05,0.000376440750769378,0.000526076006026598
"55689","2020/08/17","UA",43993643,3101,45,92820,2089,18601,25223,0.00210985027995977,7.04874565627584e-05,0.00042281108659267,0.000573332833564158
"55688","2020/08/18","UA",43993643,1616,27,94436,2116,18946,25642,0.00214658285970998,3.67325797502153e-05,0.000430653128680432,0.000582856936853354
"55687","2020/08/19","UA",43993643,0,0,94436,2116,17628,24552,0.00214658285970998,0,0.000400694254849502,0.00055808062996738
"55686","2020/08/20","UA",43993643,1967,28,96403,2144,18142,25347,0.00219129386488862,4.47110051786346e-05,0.000412377761032429,0.000576151422604398
"55685","2020/08/21","UA",43993643,2134,40,98537,2184,18787,26369,0.00223980087304886,4.85070081602472e-05,0.000427038970153029,0.000599382051629596
"55684","2020/08/22","UA",43993643,2106,23,100643,2207,18686,27485,0.00228767142561938,4.78705525705157e-05,0.00042474318391864,0.000624749352991749
"55683","2020/08/23","UA",43993643,2328,37,102971,2244,19856,28752,0.00234058816179419,5.29167361748151e-05,0.000451337935346705,0.000653548968427098
"55682","2020/08/24","UA",43993643,1987,27,104958,2271,20410,29468,0.00238575377810835,4.5165616314157e-05,0.000463930663800677,0.000669824047078802
"55681","2020/08/25","UA",43993643,1796,22,106754,2293,20614,29946,0.00242657785807827,4.08240799699175e-05,0.000468567697383006,0.000680689253217789
"55680","2020/08/26","UA",43993643,3331,25,110085,2318,22213,31824,0.00250229334269954,7.57154846212668e-05,0.000504913857668027,0.000723377238843348
"55679","2020/08/27","UA",43993643,1974,85,112059,2403,24187,32309,0.0025471634617756,4.48701190760674e-05,0.000549783976744095,0.000734401558879768
"55678","2020/08/28","UA",43993643,0,0,112059,2403,22340,30102,0.0025471634617756,0,0.000507800638378595,0.000684235220074864
"55677","2020/08/29","UA",43993643,2438,35,114497,2438,21677,31382,0.00260258055919579,5.54170974201886e-05,0.000492730279236025,0.000713330332748302
"55676","2020/08/30","UA",43993643,2481,54,116978,2492,22542,32430,0.00265897507055735,5.63945113615619e-05,0.000512392210847372,0.000737151956249679
"55675","2020/08/31","UA",43993643,2096,35,119074,2527,24638,32934,0.00270661831756011,4.76432470027545e-05,0.000560035457850126,0.000748608156864845
"55674","2020/09/01","UA",43993643,2141,30,121215,2557,24812,33343,0.00275528443961779,4.866612205768e-05,0.000563990574729172,0.00075790495458628
"55673","2020/09/02","UA",43993643,2088,48,123303,2605,24766,35431,0.00280274584216633,4.74614025485455e-05,0.00056294496911747,0.000805366357134825
"55672","2020/09/03","UA",43993643,2486,51,125789,2656,25146,36070,0.00285925400631178,5.65081641454426e-05,0.000571582580692397,0.000819891182914768
"55671","2020/09/04","UA",43993643,2439,54,128228,2710,25257,35408,0.00291469383428874,5.54398279769648e-05,0.000574105672494547,0.000804843554328974
"55670","2020/09/05","UA",43993643,2723,13,130951,2723,25993,36515,0.00297658914039012,6.18953061013838e-05,0.000590835362281773,0.000830006280680143
"55669","2020/09/06","UA",43993643,2836,88,133787,2811,27033,39351,0.00304105299940721,6.44638590170857e-05,0.000614475141328942,0.000894470139697229
"55668","2020/09/07","UA",43993643,2107,0,135894,2811,25809,39491,0.0030889462825345,4.78932831272918e-05,0.000586652939834967,0.000897652417645886
"55667","2020/09/08","UA",43993643,2174,66,138068,2877,26009,39531,0.00313836251296579,4.94162304312921e-05,0.000591199051190191,0.000898561639916931
"55666","2020/09/09","UA",43993643,4962,102,143030,2979,30971,42387,0.00325115153568892,0.000112789022723124,0.000703988073913315,0.000963480110069539
"55665","2020/09/10","UA",43993643,2582,0,145612,2979,31115,42641,0.00330984183328487,5.86902975959504e-05,0.000707261274089077,0.000969253671490674
"55664","2020/09/11","UA",43993643,3144,97,148756,3076,31778,43798,0.003381306703789,7.14648705041317e-05,0.000722331633231647,0.000995552925680649
"55663","2020/09/12","UA",43993643,0,0,148756,3076,29682,42002,0.003381306703789,0,0.000674688386228892,0.000954728845710731
"55662","2020/09/13","UA",43993643,3103,27,151859,3103,30644,41774,0.00345183962146531,7.05329176763106e-05,0.000696555181847523,0.000949546278765775
"55661","2020/09/14","UA",43993643,2476,75,154335,3178,31032,42276,0.00350812048004299,5.62808585776813e-05,0.000705374637876659,0.000960957018267389
"55660","2020/09/15","UA",43993643,2462,33,156797,3211,31008,44738,0.00356408311082581,5.59626307828156e-05,0.000704829104514032,0.0010169196490502
"55659","2020/09/16","UA",43993643,5863,129,162660,3340,34432,48163,0.00369735236520422,0.000133269254378411,0.000782658530915478,0.00109477180600843
"55658","2020/09/17","UA",43993643,0,0,162660,3340,31709,45682,0.00369735236520422,0,0.000720763224814094,0.00103837729464687
"55657","2020/09/18","UA",43993643,3584,60,166244,3400,32457,47170,0.00377881868068984,8.1466315485626e-05,0.000737765681282634,0.00107220036312974
"55656","2020/09/19","UA",43993643,3228,68,169472,3468,33578,48257,0.00385219291796317,7.33742372733261e-05,0.000763246635428669,0.00109690847834538
"55655","2020/09/20","UA",43993643,3240,48,172712,3516,34644,49409,0.00392583992191781,7.36470039546395e-05,0.000787477408952016,0.00112309407975148
