"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"3729","2020/10/12","IS",356991,605,0,3526,10,1687,1719,0.00987699970027256,0.00169472059519708,0.00472560932908673,0.00481524744321285
"3728","2020/10/19","IS",356991,529,1,4055,11,2208,2245,0.0113588297744201,0.00148183007414753,0.00618502987470272,0.00628867394416106
"3727","2020/10/26","IS",356991,393,0,4448,11,2541,2633,0.0124596978635316,0.00110086808911149,0.00711782649982773,0.00737553607794034
"3726","2020/11/02","IS",356991,442,1,4890,12,2932,3069,0.0136978243148987,0.00123812645136712,0.00821309220680633,0.00859685538290881
"3725","2020/11/09","IS",356991,188,8,5078,20,3067,3248,0.0142244482353897,0.000526623920490993,0.00859125300077593,0.00909826858380183
"3724","2020/11/16","IS",356991,111,5,5189,25,3125,3356,0.0145353804437647,0.000310932208375001,0.00875372208262953,0.00940079721897751
"3723","2020/11/23","IS",356991,88,1,5277,26,3172,3438,0.0147818852576115,0.000246504813846848,0.00888537806275228,0.00963049488642571
"3722","2020/11/30","IS",356991,104,0,5381,26,3240,3534,0.0150732091285214,0.000291323870909911,0.0090758590552703,0.00989940922880409
"3721","2020/12/07","IS",356991,101,1,5482,27,3317,3575,0.015356129426232,0.000282920297710587,0.00929155076738629,0.0100142580625282
"3720","2020/12/14","IS",356991,75,1,5557,28,3211,3599,0.0155662187562151,0.000210089329983109,0.0089946245143435,0.0100814866481228
