"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"5480","2020/08/03","MZ",30366043,277,2,1946,13,1855,1938,6.40847409720127e-05,9.12203147443347e-06,6.10879725092927e-05,6.38212887994659e-05
"5479","2020/08/10","MZ",30366043,323,3,2269,16,2132,2259,7.47216224385904e-05,1.06368814665777e-05,7.02100039837262e-05,7.43923072229069e-05
"5478","2020/08/17","MZ",30366043,586,3,2855,19,2661,2834,9.40194940776446e-05,1.92978716390542e-05,8.76307788933843e-05,9.33279321247092e-05
"5477","2020/08/24","MZ",30366043,540,1,3395,20,3141,3356,0.000111802515724555,1.778302164691e-05,0.000103437909246193,0.000110518186383389
"5476","2020/08/31","MZ",30366043,426,3,3821,23,3395,3745,0.000125831343912672,1.40288281881179e-05,0.000111802515724555,0.000123328548273478
"5475","2020/09/07","MZ",30366043,623,4,4444,27,3861,4364,0.000146347681849756,2.05163379370832e-05,0.000127148604775407,0.000143713160124288
"5474","2020/09/14","MZ",30366043,825,8,5269,35,4536,5178,0.000173516187143646,2.71685052938903e-05,0.000149377381834044,0.000170519418680926
"5473","2020/09/21","MZ",30366043,1502,8,6771,43,5912,6634,0.00022297933253931,4.94631453956645e-05,0.000194691155512096,0.000218467714084446
"5472","2020/09/28","MZ",30366043,1212,15,7983,58,6996,7789,0.000262892336680153,3.99130041408425e-05,0.00023038892489219,0.000256503621495893
"5471","2020/10/05","MZ",30366043,1213,8,9196,66,8039,8942,0.000302838272342564,3.99459356624108e-05,0.000264736501887981,0.000294473665864202
"5470","2020/10/12","MZ",30366043,805,5,10001,71,8510,9575,0.000329348147205087,2.65098748625232e-05,0.000280247248546674,0.000315319319016969
"5469","2020/10/19","MZ",30366043,865,4,10866,75,9197,10283,0.000357833913361711,2.84857661566244e-05,0.000302871203864132,0.000338634836287362
"5468","2020/10/26","MZ",30366043,1120,11,11986,86,10040,11253,0.000394717217518265,3.68833041565541e-05,0.000330632476546253,0.000370578412208663
"5467","2020/11/02","MZ",30366043,1002,7,12988,93,10719,12129,0.000427714602129754,3.29973846114886e-05,0.000352992979691164,0.00039942642510254
"5466","2020/11/09","MZ",30366043,780,6,13768,99,10913,12781,0.000453401188953068,2.56865868233144e-05,0.000359381694875424,0.000420897777165105
"5465","2020/11/16","MZ",30366043,680,14,14448,113,11053,13291,0.000475794623619548,2.23934346664793e-05,0.000363992107894993,0.000437692853164965
"5464","2020/11/23","MZ",30366043,589,11,15037,124,11216,13546,0.000495191289823307,1.93966662037592e-05,0.000369359945910634,0.000446090391164894
"5463","2020/11/30","MZ",30366043,576,6,15613,130,11169,13944,0.000514159846246678,1.89685564233707e-05,0.000367812164396922,0.000459197136749098
"5462","2020/12/07","MZ",30366043,631,3,16244,133,10975,14298,0.000534939636356308,2.077979010963e-05,0.000361423449212662,0.000470854895384295
"5461","2020/12/14","MZ",30366043,710,9,16954,142,10183,14685,0.000558321016669837,2.33813803135298e-05,0.000335341684130527,0.000483599394231247
