"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"7354","2020/01/06","KR",51225321,0,0,0,0,0,0,0,0,0,0
"7353","2020/01/13","KR",51225321,0,0,0,0,0,0,0,0,0,0
"7352","2020/01/20","KR",51225321,1,0,1,0,1,1,1.95215955796548e-08,1.95215955796548e-08,1.95215955796548e-08,1.95215955796548e-08
"7351","2020/01/27","KR",51225321,3,0,4,0,4,4,7.80863823186193e-08,5.85647867389645e-08,7.80863823186193e-08,7.80863823186193e-08
"7350","2020/02/03","KR",51225321,11,0,15,0,15,15,2.92823933694823e-07,2.14737551376203e-07,2.92823933694823e-07,2.92823933694823e-07
"7349","2020/02/10","KR",51225321,12,0,27,0,27,27,5.27083080650681e-07,2.34259146955858e-07,5.27083080650681e-07,5.27083080650681e-07
"7348","2020/02/17","KR",51225321,3,0,30,0,30,30,5.85647867389645e-07,5.85647867389645e-08,5.85647867389645e-07,5.85647867389645e-07
"7347","2020/02/24","KR",51225321,732,7,762,7,762,762,1.4875455831697e-05,1.42898079643073e-05,1.4875455831697e-05,1.4875455831697e-05
"7346","2020/03/02","KR",51225321,3450,15,4212,22,4212,4212,8.22249605815062e-05,6.73495047498092e-05,8.22249605815062e-05,8.22249605815062e-05
"7345","2020/03/09","KR",51225321,3170,29,7382,51,7382,7382,0.000144108418569012,6.18834579875058e-05,0.000144108418569012,0.000144108418569012
"7344","2020/03/16","KR",51225321,854,24,8236,75,8236,8236,0.000160779861194037,1.66714426250252e-05,0.000160779861194037,0.000160779861194037
"7343","2020/03/23","KR",51225321,725,38,8961,113,8961,8961,0.000174933017989287,1.41531567952498e-05,0.000174933017989287,0.000174933017989287
"7342","2020/03/30","KR",51225321,700,45,9661,158,9661,9661,0.000188598134895045,1.36651169057584e-05,0.000188598134895045,0.000188598134895045
"7341","2020/04/06","KR",51225321,623,28,10284,186,10284,10284,0.00020076008894117,1.2161954046125e-05,0.00020076008894117,0.00020076008894117
"7340","2020/04/13","KR",51225321,253,31,10537,217,10536,10537,0.000205699052622823,4.93896368165267e-06,0.000205679531027243,0.000205699052622823
"7339","2020/04/20","KR",51225321,137,19,10674,236,10670,10674,0.000208373511217236,2.67445859441271e-06,0.000208295424834917,0.000208373511217236
"7338","2020/04/27","KR",51225321,64,7,10738,243,10723,10738,0.000209622893334334,1.24938211709791e-06,0.000209330069400639,0.000209622893334334
"7337","2020/05/04","KR",51225321,63,9,10801,252,10774,10801,0.000210852753855852,1.22986052151825e-06,0.000210325670775201,0.000210852753855852
"7336","2020/05/11","KR",51225321,108,4,10909,256,10879,10909,0.000212961086178455,2.10833232260272e-06,0.000212375438311065,0.000212961086178455
"7335","2020/05/18","KR",51225321,156,7,11065,263,10303,11065,0.000216006455088881,3.04536891042615e-06,0.000201130999257184,0.000216006455088881
"7334","2020/05/25","KR",51225321,141,4,11206,267,6994,11205,0.000218759000065612,2.75254497673133e-06,0.000136534039484106,0.000218739478470032
"7333","2020/06/01","KR",51225321,297,4,11503,271,4121,11499,0.00022455691395277,5.79791388715749e-06,8.04484953837576e-05,0.000224478827570451
"7332","2020/06/08","KR",51225321,311,2,11814,273,3578,11799,0.000230628130178042,6.07121622527265e-06,6.9848268984005e-05,0.000230335306244347
"7331","2020/06/15","KR",51225321,307,4,12121,277,3160,12094,0.000236621260020996,5.99312984295403e-06,6.16882420317093e-05,0.000236094176940346
"7330","2020/06/22","KR",51225321,317,3,12438,280,2777,12408,0.000242809605819747,6.18834579875058e-06,5.42114709247015e-05,0.000242223957952357
"7329","2020/06/29","KR",51225321,319,2,12757,282,2473,11995,0.000249036994809657,6.22738898990989e-06,4.82769058684864e-05,0.00023416153897796
"7328","2020/07/06","KR",51225321,334,1,13091,283,2554,8879,0.000255557207733261,6.52021292360471e-06,4.98581551104384e-05,0.000173332247151755
"7327","2020/07/13","KR",51225321,388,6,13479,289,2805,6097,0.000263131586818168,7.57437908490608e-06,5.47580756009318e-05,0.000119023168249156
"7326","2020/07/20","KR",51225321,292,7,13771,296,3033,5535,0.000268831892727427,5.70030590925921e-06,5.92089993930931e-05,0.00010805203153339
"7325","2020/07/27","KR",51225321,404,3,14175,299,3374,5214,0.000276718617341607,7.88672461418055e-06,6.58658634857554e-05,0.00010178559935232
