"","date","cases","deaths","cum_cases","cum_deaths","cases_active","cases_infect","cases_symptom","p_cases","p_cases_daily","p_cases_active","p_infect","p_symptom","population"
"1","2020/01/01",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"2","2020/01/02",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"3","2020/01/03",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"4","2020/01/04",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"5","2020/01/05",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"6","2020/01/06",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"7","2020/01/07",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"8","2020/01/08",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"9","2020/01/09",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"10","2020/01/10",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"11","2020/01/11",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"12","2020/01/12",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"13","2020/01/13",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"14","2020/01/14",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"15","2020/01/15",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"16","2020/01/16",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"17","2020/01/17",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"18","2020/01/18",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"19","2020/01/19",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"20","2020/01/20",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"21","2020/01/21",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"22","2020/01/22",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"23","2020/01/23",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"24","2020/01/24",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"25","2020/01/25",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"26","2020/01/26",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"27","2020/01/27",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"28","2020/01/28",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"29","2020/01/29",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"30","2020/01/30",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"31","2020/01/31",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"32","2020/02/01",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"33","2020/02/02",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"34","2020/02/03",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"35","2020/02/04",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"36","2020/02/05",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"37","2020/02/06",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"38","2020/02/07",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"39","2020/02/08",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"40","2020/02/09",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"41","2020/02/10",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"42","2020/02/11",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"43","2020/02/12",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"44","2020/02/13",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"45","2020/02/14",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"46","2020/02/15",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"47","2020/02/16",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"48","2020/02/17",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"49","2020/02/18",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"50","2020/02/19",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"51","2020/02/20",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"52","2020/02/21",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"53","2020/02/22",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"54","2020/02/23",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"55","2020/02/24",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"56","2020/02/25",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"57","2020/02/26",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"58","2020/02/27",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"59","2020/02/28",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"60","2020/02/29",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"61","2020/03/01",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"62","2020/03/02",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"63","2020/03/03",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"64","2020/03/04",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"65","2020/03/05",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"66","2020/03/06",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"67","2020/03/07",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"68","2020/03/08",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"69","2020/03/09",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"70","2020/03/10",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"71","2020/03/11",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"72","2020/03/12",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"73","2020/03/13",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"74","2020/03/14",0,0,0,0,0,0,0,0,0,0,0,0,2933404
"75","2020/03/15",0,0,0,0,0,0,0,0,0,0,0,0,2933404
