"","date","cases","deaths","cum_cases","cum_deaths","cases_active","cases_infect","cases_symptom","p_cases","p_cases_daily","p_cases_active","p_infect","p_symptom","population"
"64","2020/03/04",0,0,0,0,0,0,0,0,0,0,0,0,17070132
"65","2020/03/05",0,0,0,0,0,0,0,0,0,0,0,0,17070132
"66","2020/03/06",0,0,0,0,0,0,0,0,0,0,0,0,17070132
"67","2020/03/07",0,0,0,0,0,0,0,0,0,0,0,0,17070132
"68","2020/03/08",0,0,0,0,0,0,0,0,0,0,0,0,17070132
"69","2020/03/09",0,0,0,0,0,0,0,0,0,0,0,0,17070132
"70","2020/03/10",0,0,0,0,0,0,0,0,0,0,0,0,17070132
"71","2020/03/11",0,0,0,0,0,0,0,0,0,0,0,0,17070132
"72","2020/03/12",0,0,0,0,0,0,0,0,0,0,0,0,17070132
"73","2020/03/13",0,0,0,0,0,0,0,0,0,0,0,0,17070132
"74","2020/03/14",0,0,0,0,0,0,0,0,0,0,0,0,17070132
"75","2020/03/15",0,0,0,0,0,0,0,0,0,0,0,0,17070132
"76","2020/03/16",0,0,0,0,0,0,0,0,0,0,0,0,17070132
"77","2020/03/17",0,0,0,0,0,0,0,0,0,0,0,0,17070132
"78","2020/03/18",0,0,0,0,0,0,0,0,0,0,0,0,17070132
"79","2020/03/19",0,0,0,0,0,0,0,0,0,0,0,0,17070132
"80","2020/03/20",0,0,0,0,0,0,0,0,0,0,0,0,17070132
"81","2020/03/21",0,0,0,0,0,0,0,0,0,0,0,0,17070132
"82","2020/03/22",1,0,1,0,1,1,1,5.85818551373827e-08,5.85818551373827e-08,5.85818551373827e-08,5.85818551373827e-08,5.85818551373827e-08,17070132
"83","2020/03/23",0,0,1,0,1,1,1,5.85818551373827e-08,0,5.85818551373827e-08,5.85818551373827e-08,5.85818551373827e-08,17070132
"84","2020/03/24",0,0,1,0,1,1,1,5.85818551373827e-08,0,5.85818551373827e-08,5.85818551373827e-08,5.85818551373827e-08,17070132
"85","2020/03/25",4,0,5,0,5,5,5,2.92909275686913e-07,2.34327420549531e-07,2.92909275686913e-07,2.92909275686913e-07,2.92909275686913e-07,17070132
"86","2020/03/26",0,0,5,0,5,5,5,2.92909275686913e-07,0,2.92909275686913e-07,2.92909275686913e-07,2.92909275686913e-07,17070132
"87","2020/03/27",0,0,5,0,5,5,5,2.92909275686913e-07,0,2.92909275686913e-07,2.92909275686913e-07,2.92909275686913e-07,17070132
"88","2020/03/28",0,0,5,0,5,5,5,2.92909275686913e-07,0,2.92909275686913e-07,2.92909275686913e-07,2.92909275686913e-07,17070132
"89","2020/03/29",4,1,9,1,9,9,9,5.27236696236444e-07,2.34327420549531e-07,5.27236696236444e-07,5.27236696236444e-07,5.27236696236444e-07,17070132
"90","2020/03/30",1,1,10,2,10,10,10,5.85818551373826e-07,5.85818551373827e-08,5.85818551373826e-07,5.85818551373826e-07,5.85818551373826e-07,17070132
"91","2020/03/31",0,0,10,2,10,10,10,5.85818551373826e-07,0,5.85818551373826e-07,5.85818551373826e-07,5.85818551373826e-07,17070132
"92","2020/04/01",0,0,10,2,10,10,10,5.85818551373826e-07,0,5.85818551373826e-07,5.85818551373826e-07,5.85818551373826e-07,17070132
"93","2020/04/02",6,0,16,2,16,16,16,9.37309682198122e-07,3.51491130824296e-07,9.37309682198122e-07,9.37309682198122e-07,9.37309682198122e-07,17070132
"94","2020/04/03",0,0,16,2,15,15,16,9.37309682198122e-07,0,8.7872782706074e-07,8.7872782706074e-07,9.37309682198122e-07,17070132
"95","2020/04/04",0,0,16,2,15,15,16,9.37309682198122e-07,0,8.7872782706074e-07,8.7872782706074e-07,9.37309682198122e-07,17070132
"96","2020/04/05",3,0,19,2,18,18,19,1.11305524761027e-06,1.75745565412148e-07,1.05447339247289e-06,1.05447339247289e-06,1.11305524761027e-06,17070132
"97","2020/04/06",0,0,19,2,14,14,19,1.11305524761027e-06,0,8.20145971923357e-07,8.20145971923357e-07,1.11305524761027e-06,17070132
"98","2020/04/07",0,0,19,2,14,14,19,1.11305524761027e-06,0,8.20145971923357e-07,8.20145971923357e-07,1.11305524761027e-06,17070132
"99","2020/04/08",0,0,19,2,14,14,19,1.11305524761027e-06,0,8.20145971923357e-07,8.20145971923357e-07,1.11305524761027e-06,17070132
"100","2020/04/09",0,0,19,2,14,14,18,1.11305524761027e-06,0,8.20145971923357e-07,8.20145971923357e-07,1.05447339247289e-06,17070132
"101","2020/04/10",0,0,19,2,10,10,18,1.11305524761027e-06,0,5.85818551373826e-07,5.85818551373826e-07,1.05447339247289e-06,17070132
"102","2020/04/11",6,0,25,2,15,15,24,1.46454637843457e-06,3.51491130824296e-07,8.7872782706074e-07,8.7872782706074e-07,1.40596452329718e-06,17070132
"103","2020/04/12",0,0,25,2,15,15,20,1.46454637843457e-06,0,8.7872782706074e-07,8.7872782706074e-07,1.17163710274765e-06,17070132
"104","2020/04/13",0,0,25,2,15,15,20,1.46454637843457e-06,0,8.7872782706074e-07,8.7872782706074e-07,1.17163710274765e-06,17070132
"105","2020/04/14",4,0,29,2,13,13,24,1.6988737989841e-06,2.34327420549531e-07,7.61564116785974e-07,7.61564116785974e-07,1.40596452329718e-06,17070132
"106","2020/04/15",4,0,33,2,17,17,28,1.93320121953363e-06,2.34327420549531e-07,9.95891537335505e-07,9.95891537335505e-07,1.64029194384671e-06,17070132
"107","2020/04/16",0,0,33,2,17,17,24,1.93320121953363e-06,0,9.95891537335505e-07,9.95891537335505e-07,1.40596452329718e-06,17070132
"108","2020/04/17",5,0,38,2,19,19,28,2.22611049522054e-06,2.92909275686913e-07,1.11305524761027e-06,1.11305524761027e-06,1.64029194384671e-06,17070132
"109","2020/04/18",0,0,38,2,19,19,28,2.22611049522054e-06,0,1.11305524761027e-06,1.11305524761027e-06,1.64029194384671e-06,17070132
"110","2020/04/19",1,1,39,3,20,20,29,2.28469235035792e-06,5.85818551373827e-08,1.17163710274765e-06,1.17163710274765e-06,1.6988737989841e-06,17070132
"111","2020/04/20",0,0,39,3,20,20,23,2.28469235035792e-06,0,1.17163710274765e-06,1.17163710274765e-06,1.3473826681598e-06,17070132
"112","2020/04/21",3,0,42,3,23,23,26,2.46043791577007e-06,1.75745565412148e-07,1.3473826681598e-06,1.3473826681598e-06,1.52312823357195e-06,17070132
"113","2020/04/22",0,0,42,3,23,23,26,2.46043791577007e-06,0,1.3473826681598e-06,1.3473826681598e-06,1.52312823357195e-06,17070132
"114","2020/04/23",0,0,42,3,17,17,23,2.46043791577007e-06,0,9.95891537335505e-07,9.95891537335505e-07,1.3473826681598e-06,17070132
"115","2020/04/24",0,0,42,3,17,17,23,2.46043791577007e-06,0,9.95891537335505e-07,9.95891537335505e-07,1.3473826681598e-06,17070132
"116","2020/04/25",0,0,42,3,17,17,23,2.46043791577007e-06,0,9.95891537335505e-07,9.95891537335505e-07,1.3473826681598e-06,17070132
"117","2020/04/26",1,0,43,3,14,14,24,2.51901977090745e-06,5.85818551373827e-08,8.20145971923357e-07,8.20145971923357e-07,1.40596452329718e-06,17070132
"118","2020/04/27",0,0,43,3,10,10,24,2.51901977090745e-06,0,5.85818551373826e-07,5.85818551373826e-07,1.40596452329718e-06,17070132
"119","2020/04/28",0,0,43,3,10,10,24,2.51901977090745e-06,0,5.85818551373826e-07,5.85818551373826e-07,1.40596452329718e-06,17070132
"120","2020/04/29",0,0,43,3,5,5,18,2.51901977090745e-06,0,2.92909275686913e-07,2.92909275686913e-07,1.05447339247289e-06,17070132
"121","2020/04/30",0,0,43,3,5,5,18,2.51901977090745e-06,0,2.92909275686913e-07,2.92909275686913e-07,1.05447339247289e-06,17070132
"122","2020/05/01",1,0,44,3,5,5,19,2.57760162604484e-06,5.85818551373827e-08,2.92909275686913e-07,2.92909275686913e-07,1.11305524761027e-06,17070132
"123","2020/05/02",0,0,44,3,5,5,15,2.57760162604484e-06,0,2.92909275686913e-07,2.92909275686913e-07,8.7872782706074e-07,17070132
"124","2020/05/03",0,0,44,3,2,2,11,2.57760162604484e-06,0,1.17163710274765e-07,1.17163710274765e-07,6.44400406511209e-07,17070132
"125","2020/05/04",0,0,44,3,2,2,11,2.57760162604484e-06,0,1.17163710274765e-07,1.17163710274765e-07,6.44400406511209e-07,17070132
"126","2020/05/05",0,0,44,3,2,2,6,2.57760162604484e-06,0,1.17163710274765e-07,1.17163710274765e-07,3.51491130824296e-07,17070132
"127","2020/05/06",1,0,45,3,3,3,7,2.63618348118222e-06,5.85818551373827e-08,1.75745565412148e-07,1.75745565412148e-07,4.10072985961679e-07,17070132
"128","2020/05/07",0,0,45,3,3,3,6,2.63618348118222e-06,0,1.75745565412148e-07,1.75745565412148e-07,3.51491130824296e-07,17070132
"129","2020/05/08",2,0,47,3,4,4,8,2.75334719145698e-06,1.17163710274765e-07,2.34327420549531e-07,2.34327420549531e-07,4.68654841099061e-07,17070132
"130","2020/05/09",0,0,47,3,4,4,5,2.75334719145698e-06,0,2.34327420549531e-07,2.34327420549531e-07,2.92909275686913e-07,17070132
"131","2020/05/10",0,0,47,3,4,4,5,2.75334719145698e-06,0,2.34327420549531e-07,2.34327420549531e-07,2.92909275686913e-07,17070132
"132","2020/05/11",0,0,47,3,4,4,5,2.75334719145698e-06,0,2.34327420549531e-07,2.34327420549531e-07,2.92909275686913e-07,17070132
"133","2020/05/12",0,0,47,3,4,4,5,2.75334719145698e-06,0,2.34327420549531e-07,2.34327420549531e-07,2.92909275686913e-07,17070132
"134","2020/05/13",1,0,48,3,4,4,6,2.81192904659437e-06,5.85818551373827e-08,2.34327420549531e-07,2.34327420549531e-07,3.51491130824296e-07,17070132
"135","2020/05/14",0,0,48,3,4,4,5,2.81192904659437e-06,0,2.34327420549531e-07,2.34327420549531e-07,2.92909275686913e-07,17070132
"136","2020/05/15",2,0,50,3,6,6,7,2.92909275686913e-06,1.17163710274765e-07,3.51491130824296e-07,3.51491130824296e-07,4.10072985961679e-07,17070132
"137","2020/05/16",1,0,51,3,7,7,8,2.98767461200652e-06,5.85818551373827e-08,4.10072985961679e-07,4.10072985961679e-07,4.68654841099061e-07,17070132
"138","2020/05/17",7,0,58,3,14,14,15,3.39774759796819e-06,4.10072985961679e-07,8.20145971923357e-07,8.20145971923357e-07,8.7872782706074e-07,17070132
"139","2020/05/18",0,0,58,3,13,13,15,3.39774759796819e-06,0,7.61564116785974e-07,7.61564116785974e-07,8.7872782706074e-07,17070132
"140","2020/05/19",0,0,58,3,13,13,14,3.39774759796819e-06,0,7.61564116785974e-07,7.61564116785974e-07,8.20145971923357e-07,17070132
"141","2020/05/20",0,0,58,3,11,11,14,3.39774759796819e-06,0,6.44400406511209e-07,6.44400406511209e-07,8.20145971923357e-07,17070132
"142","2020/05/21",0,0,58,3,11,11,14,3.39774759796819e-06,0,6.44400406511209e-07,6.44400406511209e-07,8.20145971923357e-07,17070132
"143","2020/05/22",1,1,59,4,12,12,15,3.45632945310558e-06,5.85818551373827e-08,7.02982261648592e-07,7.02982261648592e-07,8.7872782706074e-07,17070132
"144","2020/05/23",11,0,70,4,23,23,26,4.10072985961679e-06,6.44400406511209e-07,1.3473826681598e-06,1.3473826681598e-06,1.52312823357195e-06,17070132
"145","2020/05/24",16,0,86,4,39,39,41,5.03803954181491e-06,9.37309682198122e-07,2.28469235035792e-06,2.28469235035792e-06,2.40185606063269e-06,17070132
"146","2020/05/25",20,0,106,4,58,58,61,6.20967664456256e-06,1.17163710274765e-06,3.39774759796819e-06,3.39774759796819e-06,3.57349316338034e-06,17070132
"147","2020/05/26",15,0,121,4,73,73,74,7.0884044716233e-06,8.7872782706074e-07,4.27647542502893e-06,4.27647542502893e-06,4.33505728016632e-06,17070132
"148","2020/05/27",0,0,121,4,71,71,74,7.0884044716233e-06,0,4.15931171475417e-06,4.15931171475417e-06,4.33505728016632e-06,17070132
"149","2020/05/28",1,0,122,4,71,71,75,7.14698632676068e-06,5.85818551373827e-08,4.15931171475417e-06,4.15931171475417e-06,4.3936391353037e-06,17070132
"150","2020/05/29",0,0,122,4,64,64,75,7.14698632676068e-06,0,3.74923872879249e-06,3.74923872879249e-06,4.3936391353037e-06,17070132
"151","2020/05/30",0,0,122,4,64,64,75,7.14698632676068e-06,0,3.74923872879249e-06,3.74923872879249e-06,4.3936391353037e-06,17070132
"152","2020/05/31",0,1,122,5,64,64,74,7.14698632676068e-06,0,3.74923872879249e-06,3.74923872879249e-06,4.33505728016632e-06,17070132
"153","2020/06/01",1,0,123,5,65,65,75,7.20556818189807e-06,5.85818551373827e-08,3.80782058392987e-06,3.80782058392987e-06,4.3936391353037e-06,17070132
"154","2020/06/02",0,1,123,6,65,65,73,7.20556818189807e-06,0,3.80782058392987e-06,3.80782058392987e-06,4.27647542502893e-06,17070132
"155","2020/06/03",0,0,123,6,64,64,72,7.20556818189807e-06,0,3.74923872879249e-06,3.74923872879249e-06,4.21789356989155e-06,17070132
"156","2020/06/04",1,0,124,6,54,54,66,7.26415003703545e-06,5.85818551373827e-08,3.16342017741866e-06,3.16342017741866e-06,3.86640243906726e-06,17070132
"157","2020/06/05",0,0,124,6,38,38,66,7.26415003703545e-06,0,2.22611049522054e-06,2.22611049522054e-06,3.86640243906726e-06,17070132
"158","2020/06/06",1,0,125,6,19,19,67,7.32273189217283e-06,5.85818551373827e-08,1.11305524761027e-06,1.11305524761027e-06,3.92498429420464e-06,17070132
"159","2020/06/07",16,0,141,6,20,20,83,8.26004157437095e-06,9.37309682198122e-07,1.17163710274765e-06,1.17163710274765e-06,4.86229397640276e-06,17070132
"160","2020/06/08",3,0,144,6,23,23,86,8.4357871397831e-06,1.75745565412148e-07,1.3473826681598e-06,1.3473826681598e-06,5.03803954181491e-06,17070132
"161","2020/06/09",2,0,146,6,24,24,87,8.55295085005787e-06,1.17163710274765e-07,1.40596452329718e-06,1.40596452329718e-06,5.09662139695229e-06,17070132
"162","2020/06/10",6,0,152,6,30,30,82,8.90444198088216e-06,3.51491130824296e-07,1.75745565412148e-06,1.75745565412148e-06,4.80371212126538e-06,17070132
"163","2020/06/11",12,0,164,6,42,42,78,9.60742424253076e-06,7.02982261648592e-07,2.46043791577007e-06,2.46043791577007e-06,4.56938470071585e-06,17070132
"164","2020/06/12",0,0,164,6,42,42,58,9.60742424253076e-06,0,2.46043791577007e-06,2.46043791577007e-06,3.39774759796819e-06,17070132
"165","2020/06/13",6,0,170,6,47,47,49,9.95891537335505e-06,3.51491130824296e-07,2.75334719145698e-06,2.75334719145698e-06,2.87051090173175e-06,17070132
"166","2020/06/14",7,0,177,6,54,54,56,1.03689883593167e-05,4.10072985961679e-07,3.16342017741866e-06,3.16342017741866e-06,3.28058388769343e-06,17070132
"167","2020/06/15",0,0,177,6,54,54,55,1.03689883593167e-05,0,3.16342017741866e-06,3.16342017741866e-06,3.22200203255605e-06,17070132
"168","2020/06/16",0,0,177,6,53,53,55,1.03689883593167e-05,0,3.10483832228128e-06,3.10483832228128e-06,3.22200203255605e-06,17070132
"169","2020/06/17",1,1,178,7,54,54,56,1.04275702144541e-05,5.85818551373827e-08,3.16342017741866e-06,3.16342017741866e-06,3.28058388769343e-06,17070132
"170","2020/06/18",9,0,187,7,62,62,65,1.09548069106906e-05,5.27236696236444e-07,3.63207501851772e-06,3.63207501851772e-06,3.80782058392987e-06,17070132
"171","2020/06/19",0,0,187,7,46,46,64,1.09548069106906e-05,0,2.6947653363196e-06,2.6947653363196e-06,3.74923872879249e-06,17070132
"172","2020/06/20",11,0,198,7,54,54,75,1.15992073172018e-05,6.44400406511209e-07,3.16342017741866e-06,3.16342017741866e-06,4.3936391353037e-06,17070132
"173","2020/06/21",6,0,204,7,58,58,81,1.19506984480261e-05,3.51491130824296e-07,3.39774759796819e-06,3.39774759796819e-06,4.745130266128e-06,17070132
"174","2020/06/22",15,0,219,7,67,67,95,1.28294262750868e-05,8.7872782706074e-07,3.92498429420464e-06,3.92498429420464e-06,5.56527623805135e-06,17070132
"175","2020/06/23",12,0,231,7,67,67,107,1.35324085367354e-05,7.02982261648592e-07,3.92498429420464e-06,3.92498429420464e-06,6.26825849969994e-06,17070132
"176","2020/06/24",0,0,231,7,67,67,106,1.35324085367354e-05,0,3.92498429420464e-06,3.92498429420464e-06,6.20967664456256e-06,17070132
"177","2020/06/25",11,0,242,7,72,72,101,1.41768089432466e-05,6.44400406511209e-07,4.21789356989155e-06,4.21789356989155e-06,5.91676736887565e-06,17070132
"178","2020/06/26",13,1,255,8,78,78,111,1.49383730600326e-05,7.61564116785974e-07,4.56938470071585e-06,4.56938470071585e-06,6.50258592024947e-06,17070132
"179","2020/06/27",1,1,256,9,79,79,110,1.499695491517e-05,5.85818551373827e-08,4.62796655585323e-06,4.62796655585323e-06,6.44400406511209e-06,17070132
"180","2020/06/28",0,0,256,9,79,79,104,1.499695491517e-05,0,4.62796655585323e-06,4.62796655585323e-06,6.0925129342878e-06,17070132
"181","2020/06/29",13,0,269,9,91,91,105,1.57585190319559e-05,7.61564116785974e-07,5.33094881750182e-06,5.33094881750182e-06,6.15109478942518e-06,17070132
"182","2020/06/30",10,0,279,9,92,92,115,1.63443375833298e-05,5.85818551373826e-07,5.3895306726392e-06,5.3895306726392e-06,6.736913340799e-06,17070132
"183","2020/07/01",14,0,293,9,106,106,123,1.71644835552531e-05,8.20145971923357e-07,6.20967664456256e-06,6.20967664456256e-06,7.20556818189807e-06,17070132
"184","2020/07/02",19,0,312,9,114,114,135,1.82775388028634e-05,1.11305524761027e-06,6.67833148566162e-06,6.67833148566162e-06,7.90855044354666e-06,17070132
"185","2020/07/03",16,1,328,10,124,124,151,1.92148484850615e-05,9.37309682198122e-07,7.26415003703545e-06,7.26415003703545e-06,8.84586012574478e-06,17070132
"186","2020/07/04",10,0,338,10,119,119,161,1.98006670364353e-05,5.85818551373826e-07,6.97124076134854e-06,6.97124076134854e-06,9.43167867711861e-06,17070132
"187","2020/07/05",20,3,358,13,127,127,180,2.0972304139183e-05,1.17163710274765e-06,7.4398956024476e-06,7.4398956024476e-06,1.05447339247289e-05,17070132
"188","2020/07/06",14,1,372,14,141,141,185,2.17924501111063e-05,8.20145971923357e-07,8.26004157437095e-06,8.26004157437095e-06,1.08376432004158e-05,17070132
"189","2020/07/07",0,0,372,14,130,130,185,2.17924501111063e-05,0,7.61564116785974e-06,7.61564116785974e-06,1.08376432004158e-05,17070132
"190","2020/07/08",0,0,372,14,117,117,174,2.17924501111063e-05,0,6.85407705107377e-06,6.85407705107377e-06,1.01932427939046e-05,17070132
"191","2020/07/09",0,0,372,14,116,116,168,2.17924501111063e-05,0,6.79549519593639e-06,6.79549519593639e-06,9.84175166308029e-06,17070132
"192","2020/07/10",22,2,394,16,138,138,175,2.30812509241288e-05,1.28880081302242e-06,8.08429600895881e-06,8.08429600895881e-06,1.0251824649042e-05,17070132
"193","2020/07/11",0,0,394,16,125,125,163,2.30812509241288e-05,0,7.32273189217283e-06,7.32273189217283e-06,9.54884238739337e-06,17070132
"194","2020/07/12",0,0,394,16,115,115,163,2.30812509241288e-05,0,6.736913340799e-06,6.736913340799e-06,9.54884238739337e-06,17070132
"195","2020/07/13",23,3,417,19,124,124,175,2.44286335922886e-05,1.3473826681598e-06,7.26415003703545e-06,7.26415003703545e-06,1.0251824649042e-05,17070132
"196","2020/07/14",22,2,439,21,127,127,184,2.5717434405311e-05,1.28880081302242e-06,7.4398956024476e-06,7.4398956024476e-06,1.07790613452784e-05,17070132
"197","2020/07/15",19,1,458,22,130,130,202,2.68304896529213e-05,1.11305524761027e-06,7.61564116785974e-06,7.61564116785974e-06,1.18335347377513e-05,17070132
"198","2020/07/16",19,0,477,22,139,139,221,2.79435449005315e-05,1.11305524761027e-06,8.14287786409619e-06,8.14287786409619e-06,1.29465899853616e-05,17070132
"199","2020/07/17",19,3,496,25,138,138,227,2.90566001481418e-05,1.11305524761027e-06,8.08429600895881e-06,8.08429600895881e-06,1.32980811161859e-05,17070132
"200","2020/07/18",0,0,496,25,124,124,217,2.90566001481418e-05,0,7.26415003703545e-06,7.26415003703545e-06,1.2712262564812e-05,17070132
"201","2020/07/19",0,0,496,25,124,124,203,2.90566001481418e-05,0,7.26415003703545e-06,7.26415003703545e-06,1.18921165928887e-05,17070132
"202","2020/07/20",26,4,522,29,150,150,210,3.05797283817137e-05,1.52312823357195e-06,8.7872782706074e-06,8.7872782706074e-06,1.23021895788504e-05,17070132
"203","2020/07/21",18,2,540,31,168,168,212,3.16342017741866e-05,1.05447339247289e-06,9.84175166308029e-06,9.84175166308029e-06,1.24193532891251e-05,17070132
"204","2020/07/22",21,1,561,32,167,167,223,3.28644207320717e-05,1.23021895788504e-06,9.7831698079429e-06,9.7831698079429e-06,1.30637536956363e-05,17070132
"205","2020/07/23",23,3,584,35,190,190,226,3.42118034002315e-05,1.3473826681598e-06,1.11305524761027e-05,1.11305524761027e-05,1.32394992610485e-05,17070132
"206","2020/07/24",24,0,608,35,214,214,236,3.56177679235287e-05,1.40596452329718e-06,1.25365169993999e-05,1.25365169993999e-05,1.38253178124223e-05,17070132
"207","2020/07/25",19,1,627,36,210,210,255,3.67308231711389e-05,1.11305524761027e-06,1.23021895788504e-05,1.23021895788504e-05,1.49383730600326e-05,17070132
"208","2020/07/26",23,2,650,38,211,211,278,3.80782058392987e-05,1.3473826681598e-06,1.23607714339877e-05,1.23607714339877e-05,1.62857557281924e-05,17070132
"209","2020/07/27",24,2,674,40,216,216,302,3.94841703625959e-05,1.40596452329718e-06,1.26536807096747e-05,1.26536807096747e-05,1.76917202514896e-05,17070132
"210","2020/07/28",20,0,694,40,217,217,300,4.06558074653436e-05,1.17163710274765e-06,1.2712262564812e-05,1.2712262564812e-05,1.75745565412148e-05,17070132
"211","2020/07/29",23,0,717,40,221,221,323,4.20031901335034e-05,1.3473826681598e-06,1.29465899853616e-05,1.29465899853616e-05,1.89219392093746e-05,17070132
"212","2020/07/30",21,1,738,41,242,242,344,4.32334090913884e-05,1.23021895788504e-06,1.41768089432466e-05,1.41768089432466e-05,2.01521581672596e-05,17070132
"213","2020/07/31",19,2,757,43,261,261,340,4.43464643389987e-05,1.11305524761027e-06,1.52898641908569e-05,1.52898641908569e-05,1.99178307467101e-05,17070132
"214","2020/08/01",23,0,780,43,258,258,341,4.56938470071585e-05,1.3473826681598e-06,1.51141186254447e-05,1.51141186254447e-05,1.99764126018475e-05,17070132
"215","2020/08/02",29,1,809,44,269,269,351,4.73927208061426e-05,1.6988737989841e-06,1.57585190319559e-05,1.57585190319559e-05,2.05622311532213e-05,17070132
"216","2020/08/03",38,2,847,46,286,286,370,4.96188313013631e-05,2.22611049522054e-06,1.67544105692914e-05,1.67544105692914e-05,2.16752864008316e-05,17070132
"217","2020/08/04",45,0,892,46,308,308,396,5.22550147825453e-05,2.63618348118222e-06,1.80432113823139e-05,1.80432113823139e-05,2.31984146344035e-05,17070132
