"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"49","2020/01/06","AF",38041757,0,0,0,0,0,0,0,0,0,0
"48","2020/01/13","AF",38041757,0,0,0,0,0,0,0,0,0,0
"47","2020/01/20","AF",38041757,0,0,0,0,0,0,0,0,0,0
"46","2020/01/27","AF",38041757,0,0,0,0,0,0,0,0,0,0
"45","2020/02/03","AF",38041757,0,0,0,0,0,0,0,0,0,0
"44","2020/02/10","AF",38041757,0,0,0,0,0,0,0,0,0,0
"43","2020/02/17","AF",38041757,0,0,0,0,0,0,0,0,0,0
"42","2020/02/24","AF",38041757,0,0,0,0,0,0,0,0,0,0
"41","2020/03/02","AF",38041757,1,0,1,0,1,1,2.6286903625403e-08,2.6286903625403e-08,2.6286903625403e-08,2.6286903625403e-08
"40","2020/03/16","AF",38041757,15,0,16,0,16,16,4.20590458006448e-07,3.94303554381045e-07,4.20590458006448e-07,4.20590458006448e-07
"39","2020/03/23","AF",38041757,18,0,34,0,34,34,8.93754723263702e-07,4.73164265257254e-07,8.93754723263702e-07,8.93754723263702e-07
"38","2020/03/30","AF",38041757,80,4,114,4,114,114,2.99670701329594e-06,2.10295229003224e-06,2.99670701329594e-06,2.99670701329594e-06
"37","2020/04/06","AF",38041757,185,3,299,7,299,299,7.8597841839955e-06,4.86307717069956e-06,7.8597841839955e-06,7.8597841839955e-06
"36","2020/04/13","AF",38041757,308,11,607,18,607,607,1.59561505006196e-05,8.09636631662412e-06,1.59561505006196e-05,1.59561505006196e-05
"35","2020/04/20","AF",38041757,389,15,996,33,996,996,2.61817560109014e-05,1.02256055102818e-05,2.61817560109014e-05,2.61817560109014e-05
"34","2020/04/27","AF",38041757,535,24,1531,57,1531,1531,4.0245249450492e-05,1.40634934395906e-05,4.0245249450492e-05,4.0245249450492e-05
"33","2020/05/04","AF",38041757,1173,28,2704,85,2704,2704,7.10797874030897e-05,3.08345379525977e-05,7.10797874030897e-05,7.10797874030897e-05
"32","2020/05/11","AF",38041757,1698,35,4402,120,4402,4402,0.000115714949759024,4.46351623559343e-05,0.000115714949759024,0.000115714949759024
"31","2020/05/18","AF",38041757,2262,49,6664,169,6664,6664,0.000175175925759686,5.94609760006616e-05,0.000175175925759686,0.000175175925759686
"30","2020/05/25","AF",38041757,3918,49,10582,218,10582,10582,0.000278168014164015,0.000102992088404329,0.000278168014164015,0.000278168014164015
"29","2020/06/01","AF",38041757,4623,39,15205,257,15204,15205,0.000399692369624253,0.000121524355460238,0.000399666082720627,0.000399692369624253
"28","2020/06/08","AF",38041757,5137,100,20342,357,20326,20342,0.000534728193547948,0.000135035823923695,0.000534307603089941,0.000534728193547948
"27","2020/06/15","AF",38041757,4424,114,24766,471,24732,24766,0.000651021455186731,0.000116293261638783,0.000650127700463467,0.000651021455186731
"26","2020/06/22","AF",38041757,4067,110,28833,581,28719,28833,0.000757930292231245,0.000106908837044514,0.000754933585217949,0.000757930292231245
"25","2020/06/29","AF",38041757,2134,140,30967,721,30668,30967,0.000814026544567855,5.609625233661e-05,0.000806166760383859,0.000814026544567855
"24","2020/07/06","AF",38041757,1984,143,32951,864,32344,32951,0.000866179761360654,5.21532167927996e-05,0.000850223610860035,0.000866179761360654
"23","2020/07/13","AF",38041757,1500,146,34451,1010,33455,34450,0.000905610116798759,3.94303554381045e-05,0.000879428360787857,0.000905583829895133
"22","2020/07/20","AF",38041757,1024,171,35475,1181,33944,35459,0.000932527906111171,2.69177893124127e-05,0.000892282656660679,0.000932107315653165
"21","2020/07/27","AF",38041757,788,88,36263,1269,33559,36229,0.000953241986167989,2.07140800568176e-05,0.000882162198764899,0.000952348231444725
"20","2020/08/03","AF",38041757,447,15,36710,1284,32308,36596,0.000964992232088544,1.17502459205551e-05,0.00084927728232952,0.000961995525075248
"19","2020/08/10","AF",38041757,344,28,37054,1312,30390,36755,0.000974034926935683,9.04269484713863e-06,0.000798859001175997,0.000966175142751687
"18","2020/08/17","AF",38041757,542,63,37596,1375,27014,36989,0.000988282428700651,1.42475017649684e-05,0.000710114414536637,0.000972326278200032
"17","2020/08/24","AF",38041757,403,12,37999,1387,22794,37003,0.000998876050861689,1.05936221610374e-05,0.000599183681237436,0.000972694294850787
"16","2020/08/31","AF",38041757,163,15,38162,1402,17820,36631,0.00100316081615263,4.28476529094069e-06,0.000468432622604681,0.000962915566702137
"15","2020/09/07","AF",38041757,236,10,38398,1412,13632,35694,0.00100936452540822,6.20370925559511e-06,0.000358343070221494,0.000938284738005135
"14","2020/09/14","AF",38041757,318,8,38716,1420,9883,34314,0.0010177237607611,8.35923535287815e-06,0.000259793468529858,0.000902008811002079
"13","2020/09/21","AF",38041757,328,21,39044,1441,8077,32380,0.00102634586515023,8.62210438913219e-06,0.00021231932058238,0.000851169939390549
"12","2020/09/28","AF",38041757,183,12,39227,1453,6276,28645,0.00103115636851368,4.81050336344875e-06,0.000164976607153029,0.000752988354349669
"11","2020/10/05","AF",38041757,114,9,39341,1462,4890,24136,0.00103415307552698,2.99670701329594e-06,0.000128542958728221,0.000634460705902727
"10","2020/10/12","AF",38041757,458,15,39799,1477,4324,19457,0.00104619247738741,1.20394018604346e-05,0.000113664571276243,0.000511464283839466
"9","2020/10/19","AF",38041757,401,15,40200,1492,3937,15434,0.0010567335257412,1.05410483537866e-05,0.000103491539573212,0.00040571207055447
"8","2020/10/26","AF",38041757,633,22,40833,1514,4123,12000,0.00107337313573608,1.66396099948801e-05,0.000108380903647537,0.000315442843504836
"7","2020/11/02","AF",38041757,800,27,41633,1541,4579,10666,0.0010944026586364,2.10295229003224e-05,0.00012036773170072,0.000280376114068548
"6","2020/11/09","AF",38041757,606,24,42239,1565,4643,9288,0.0011103325222334,1.59298635969942e-05,0.000122050093532746,0.000244152760872743
"5","2020/11/16","AF",38041757,1164,61,43403,1626,5404,8952,0.00114093047805337,3.05979558199691e-05,0.000142054427191678,0.000235320361254608
"4","2020/11/23","AF",38041757,1368,69,44771,1695,6609,9296,0.00117689096221292,3.59604841595513e-05,0.000173730146060288,0.000244363056101746
"3","2020/11/30","AF",38041757,1073,68,45844,1763,7446,9581,0.00120509680980298,2.82058475900574e-05,0.000195732284394751,0.000251854823634986
"2","2020/12/07","AF",38041757,1672,137,47516,1900,8800,10806,0.00124904851266465,4.39517028616738e-05,0.000231324751903546,0.000284056280576105
"1","2020/12/14","AF",38041757,1757,71,49273,1971,10229,12219,0.00129523460233448,4.61860896698331e-05,0.000268888737184247,0.000321199675398799
