"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"32618","2020/04/27","MX",127575529,992,46,22865,1351,13522,17082,0.000179227161973986,7.77578590326676e-06,0.000105992113895134,0.000133897152015729
"32617","2020/04/28","MX",127575529,1805,83,24670,1434,14415,18458,0.000193375643380636,1.41484814066497e-05,0.000112991888906845,0.00014468291955897
"32616","2020/04/29","MX",127575529,1797,135,26467,1569,15273,19741,0.000207461416836453,1.40857734558169e-05,0.000119717316633663,0.000154739707173779
"32615","2020/04/30","MX",127575529,1755,163,28222,1732,15952,21070,0.000221217973550398,1.37565567139447e-05,0.000125039653960596,0.000165157065505878
"32614","2020/05/01","MX",127575529,1765,127,29987,1859,16962,22398,0.000235052915202883,1.38349416524857e-05,0.000132956532753237,0.000175566585344122
"32613","2020/05/02","MX",127575529,1379,113,31366,1972,17636,22889,0.000245862198227687,1.08092830248033e-05,0.0001382396776109,0.000179415285826485
"32612","2020/05/03","MX",127575529,1352,89,32718,2061,17556,23375,0.000256459841918429,1.05976436907426e-05,0.000137612598102572,0.000183224793839577
"32611","2020/05/04","MX",127575529,1241,93,33959,2154,17412,23704,0.000266187412791367,9.72757087293755e-06,0.000136483854987582,0.000185803658317576
"32610","2020/05/05","MX",127575529,2507,117,36466,2271,18616,25272,0.000285838516883594,1.96511040922276e-05,0.000145921401587917,0.000198094416680804
"32609","2020/05/06","MX",127575529,2082,236,38548,2507,19307,26278,0.00030215826108783,1.63197442042353e-05,0.0001513378008411,0.000205979941498028
"32608","2020/05/07","MX",127575529,2265,197,40813,2704,19975,27788,0.000319912449667365,1.77541885795355e-05,0.000156573914735639,0.000217816067217719
"32607","2020/05/08","MX",127575529,2374,257,43187,2961,21314,29457,0.000338521034076998,1.86085844096324e-05,0.000167069658006278,0.000230898513460211
"32606","2020/05/09","MX",127575529,2393,199,45580,3160,22715,30418,0.000357278549869858,1.87575157928602e-05,0.000178051387895871,0.000238431306054
