"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"5599","2020/07/20","NP",28608715,857,2,17658,40,17606,17657,0.00061722450658829,2.99559067927378e-05,0.000615406878638205,0.000617189552204634
"5598","2020/07/27","NP",28608715,955,5,18613,45,18538,18612,0.000650605942979264,3.33814363909739e-05,0.000647984364205103,0.000650570988595608
"5597","2020/08/03","NP",28608715,1719,12,20332,57,20212,20327,0.000710692528483016,6.0086585503753e-05,0.00070649800244436,0.000710517756564739
"5596","2020/08/10","NP",28608715,2640,18,22972,75,22668,22963,0.000802972101333457,9.22795728504409e-05,0.000792345968702194,0.000802657511880558
"5595","2020/08/17","NP",28608715,3688,29,26660,104,26057,26648,0.000931883868254831,0.000128911766921373,0.000910806374910582,0.000931464415650965
"5594","2020/08/24","NP",28608715,5275,45,31935,149,30363,31904,0.00111626824203744,0.000184384373782604,0.00106131995093104,0.00111518465614412
"5593","2020/08/31","NP",28608715,6626,72,38561,221,35113,38509,0.00134787598813858,0.000231607746101144,0.00122735327329452,0.00134605836018849
"5592","2020/09/07","NP",28608715,7696,68,46257,289,40497,46182,0.00161688492475108,0.000269008936612497,0.00141554767489557,0.00161426334597692
"5591","2020/09/14","NP",28608715,7902,56,54159,345,45133,54039,0.0018930944643966,0.000276209539645524,0.00157759619752233,0.00188889993835794
"5590","2020/09/21","NP",28608715,9963,66,64122,411,51350,63818,0.00224134498875605,0.000348250524359448,0.00179490760070839,0.00223071885612479
"5589","2020/09/28","NP",28608715,9272,66,73394,477,57610,72791,0.00256544203400957,0.000324097045253518,0.00201372204239163,0.00254436454066532
"5588","2020/10/05","NP",28608715,13429,58,86823,535,70022,85251,0.00303484445211887,0.000469402418109307,0.00244757585232332,0.00297989616101247
"5587","2020/10/12","NP",28608715,20932,101,107755,636,90097,104307,0.00376650961079517,0.000731665158676298,0.00314928510420688,0.00364598689595111
"5586","2020/10/19","NP",28608715,24491,103,132246,739,113633,126486,0.00462257742090129,0.000856067810106116,0.00397197147792203,0.00442124017104578
"5585","2020/10/26","NP",28608715,25843,108,158089,847,137757,149063,0.0055259035577096,0.000903326136808312,0.00481521102922658,0.00521040529083533
"5584","2020/11/02","NP",28608715,15478,113,173567,960,150595,160795,0.00606692750792897,0.000541023950219365,0.00526395540659551,0.0056204901198813
"5583","2020/11/09","NP",28608715,20886,148,194453,1108,167793,178669,0.00679698476495711,0.000730057257028147,0.00586510089670228,0.00624526477333917
"5582","2020/11/16","NP",28608715,15323,113,209776,1221,177841,192975,0.00733259078570988,0.000535606020752767,0.00621632254367244,0.00674532218591433
"5581","2020/11/23","NP",28608715,10532,100,220308,1321,181747,202650,0.00770073035436929,0.00036813956865941,0.00635285436623071,0.007083505847781
"5580","2020/11/30","NP",28608715,11670,158,231978,1479,185721,213365,0.00810864801162862,0.000407917657259335,0.00649176308687755,0.00745804206864936
"5579","2020/12/07","NP",28608715,9003,115,240981,1594,186822,220649,0.00842334232767882,0.000314694316050197,0.00653024786328222,0.0077126497991958
"5578","2020/12/14","NP",28608715,7442,104,248423,1698,184301,225451,0.00868347285084283,0.000260130523164008,0.00644212786208678,0.00788050074950937
