"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"8118","2020/01/06","AE",9770526,0,0,0,0,0,0,0,0,0,0
"8117","2020/01/13","AE",9770526,0,0,0,0,0,0,0,0,0,0
"8116","2020/01/20","AE",9770526,0,0,0,0,0,0,0,0,0,0
"8115","2020/01/27","AE",9770526,1,0,1,0,1,1,1.02348635068368e-07,1.02348635068368e-07,1.02348635068368e-07,1.02348635068368e-07
"8114","2020/02/03","AE",9770526,4,0,5,0,5,5,5.11743175341839e-07,4.09394540273471e-07,5.11743175341839e-07,5.11743175341839e-07
"8113","2020/02/10","AE",9770526,2,0,7,0,7,7,7.16440445478575e-07,2.04697270136736e-07,7.16440445478575e-07,7.16440445478575e-07
"8112","2020/02/17","AE",9770526,2,0,9,0,9,9,9.21137715615311e-07,2.04697270136736e-07,9.21137715615311e-07,9.21137715615311e-07
"8111","2020/02/24","AE",9770526,4,0,13,0,13,13,1.33053225588878e-06,4.09394540273471e-07,1.33053225588878e-06,1.33053225588878e-06
"8110","2020/03/02","AE",9770526,8,0,21,0,21,21,2.14932133643572e-06,8.18789080546943e-07,2.14932133643572e-06,2.14932133643572e-06
"8109","2020/03/16","AE",9770526,77,0,98,0,98,98,1.00301662367e-05,7.88084490026433e-06,1.00301662367e-05,1.00301662367e-05
"8108","2020/03/23","AE",9770526,55,2,153,2,153,153,1.56593411654603e-05,5.62917492876023e-06,1.56593411654603e-05,1.56593411654603e-05
"8107","2020/03/30","AE",9770526,417,1,570,3,570,570,5.83387219889697e-05,4.26793808235094e-05,5.83387219889697e-05,5.83387219889697e-05
"8106","2020/04/06","AE",9770526,1213,7,1783,10,1783,1783,0.0001824876163269,0.00012414889433793,0.0001824876163269,0.0001824876163269
"8105","2020/04/13","AE",9770526,2199,12,3982,22,3982,3982,0.000407552264842241,0.000225064648515341,0.000407552264842241,0.000407552264842241
"8104","2020/04/20","AE",9770526,2961,19,6943,41,6943,6943,0.000710606573279678,0.000303054308437437,0.000710606573279678,0.000710606573279678
"8103","2020/04/27","AE",9770526,3406,35,10349,76,10348,10349,0.00105920602432254,0.000348599451042861,0.00105910367568747,0.00105920602432254
"8102","2020/05/04","AE",9770526,3814,50,14163,126,14158,14163,0.00144956371847329,0.000390357694150755,0.00144905197529795,0.00144956371847329
"8101","2020/05/11","AE",9770526,4035,72,18198,198,18191,18198,0.00186254046097416,0.000412976742500864,0.00186182402052868,0.00186254046097416
"8100","2020/05/18","AE",9770526,5160,22,23358,220,23349,23358,0.00239065941792694,0.000528118956952778,0.00238973828021132,0.00239065941792694
"8099","2020/05/25","AE",9770526,6127,25,29485,245,29472,29485,0.00301774950499083,0.00062709008706389,0.00301641897273494,0.00301774950499083
