"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"1021","2020/06/29","BO",11513102,7136,241,31524,1014,31341,31524,0.00273809786450255,0.00061981558054467,0.00272220293019205,0.00273809786450255
"1020","2020/07/06","BO",11513102,7773,420,39297,1434,38967,39297,0.00341324171365806,0.00067514384915551,0.00338457871736045,0.00341324171365806
"1019","2020/07/13","BO",11513102,8890,373,48187,1807,47623,48187,0.00418540546240275,0.000772163748744691,0.0041364177960032,0.00418540546240275
"1018","2020/07/20","BO",11513102,11395,344,59582,2151,58632,59582,0.00517514741031566,0.000989741947912908,0.00509263272400436,0.00517514741031566
"1017","2020/07/27","BO",11513102,9847,432,69429,2583,67835,69402,0.00603043384832341,0.000855286438007758,0.00589198289044951,0.00602808869408088
"1016","2020/08/03","BO",11513102,10724,570,80153,3153,77597,80057,0.00696189437043118,0.000931460522107769,0.00673988643547152,0.00695355604423552
"1015","2020/08/10","BO",11513102,9846,487,89999,3640,85911,89816,0.0078170939508744,0.00085519958044322,0.0074620202270422,0.00780119901656391
"1014","2020/08/17","BO",11513102,10345,408,100344,4048,94081,100014,0.00871563545602219,0.000898541505147787,0.00817164652931938,0.00868697245972458
"1013","2020/08/24","BO",11513102,8805,461,109149,4509,99167,108585,0.00948041631178113,0.000764780855758943,0.00861340410256072,0.00943142864538158
"1012","2020/08/31","BO",11513102,6819,457,115968,4966,102325,115018,0.0100726980443672,0.000592281732586057,0.00888770029137239,0.00999018335805589
"1011","2020/09/07","BO",11513102,4801,2042,120769,7008,102310,119175,0.0104897012117151,0.000417003167347948,0.00888639742790431,0.0103512502538412
"1010","2020/09/14","BO",11513102,6022,336,126791,7344,102403,124235,0.0110127574653642,0.000523056253649103,0.00889447518140637,0.0107907495304046
"1009","2020/09/21","BO",11513102,3885,273,130676,7617,99152,126588,0.0113501991035952,0.000337441638230948,0.00861210123909264,0.010995125379763
"1008","2020/09/28","BO",11513102,3225,241,133901,7858,94604,127638,0.0116303147492309,0.000280115645635729,0.00821707303557286,0.0110863258225281
"1007","2020/10/05","BO",11513102,2967,243,136868,8101,88681,126886,0.0118880211432158,0.00025770639398487,0.00770261568081304,0.0110210089339954
"1006","2020/10/12","BO",11513102,1706,207,138574,8308,78992,124931,0.012036200148318,0.000148179005102187,0.00686105273800232,0.0108512023953232
"1005","2020/10/19","BO",11513102,1197,173,139771,8481,70342,121312,0.0121401686530702,0.000103968504752238,0.0061097348047468,0.0105368648692594
"1004","2020/10/26","BO",11513102,1082,164,140853,8645,60700,116465,0.0122341485379006,9.39798848303437e-05,0.00527225416746938,0.0101158662539427
"1003","2020/11/02","BO",11513102,980,86,141833,8731,51834,110309,0.012319268951148,8.51204132474463e-05,0.0045021750002736,0.00958117108664546
"1002","2020/11/09","BO",11513102,642,64,142475,8795,42131,103178,0.0123750315075815,5.57625564335311e-05,0.00365939605155934,0.00896178979392348
"1001","2020/11/16","BO",11513102,771,54,143246,8849,34097,95059,0.0124419986898405,6.69671822589603e-05,0.00296158237805936,0.00825659322743775
"1000","2020/11/23","BO",11513102,676,55,143922,8904,27954,84340,0.0125007144034683,5.87157136278303e-05,0.00242801635910114,0.00732556699315267
"999","2020/11/30","BO",11513102,700,48,144622,8952,23853,75193,0.0125615146986451,6.08002951767473e-05,0.00207181348692993,0.00653108085032166
"998","2020/12/07","BO",11513102,938,43,145560,8995,18769,65407,0.0126429870941819,8.14723955368414e-05,0.00163022962881767,0.00568109272375073
"997","2020/12/14","BO",11513102,1590,23,147150,9018,16474,57151,0.0127810906217977,0.000138103527615755,0.00143089151820248,0.00496399667092327
