"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"791","2020/01/06","BY",9452409,0,0,0,0,0,0,0,0,0,0
"790","2020/01/13","BY",9452409,0,0,0,0,0,0,0,0,0,0
"789","2020/01/20","BY",9452409,0,0,0,0,0,0,0,0,0,0
"788","2020/01/27","BY",9452409,0,0,0,0,0,0,0,0,0,0
"787","2020/02/03","BY",9452409,0,0,0,0,0,0,0,0,0,0
"786","2020/02/10","BY",9452409,0,0,0,0,0,0,0,0,0,0
"785","2020/02/17","BY",9452409,0,0,0,0,0,0,0,0,0,0
"784","2020/02/24","BY",9452409,0,0,0,0,0,0,0,0,0,0
"783","2020/03/02","BY",9452409,1,0,1,0,1,1,1.0579313696646e-07,1.0579313696646e-07,1.0579313696646e-07,1.0579313696646e-07
"782","2020/03/16","BY",9452409,26,0,27,0,27,27,2.85641469809442e-06,2.75062156112796e-06,2.85641469809442e-06,2.85641469809442e-06
"781","2020/03/23","BY",9452409,49,0,76,0,76,76,8.04027840945097e-06,5.18386371135654e-06,8.04027840945097e-06,8.04027840945097e-06
"780","2020/03/30","BY",9452409,18,0,94,0,94,94,9.94455487484725e-06,1.90427646539628e-06,9.94455487484725e-06,9.94455487484725e-06
"779","2020/04/06","BY",9452409,470,8,564,8,564,564,5.96673292490835e-05,4.97227743742362e-05,5.96673292490835e-05,5.96673292490835e-05
"778","2020/04/13","BY",9452409,2014,18,2578,26,2578,2578,0.000272734707099534,0.000213067377850451,0.000272734707099534,0.000272734707099534
"777","2020/04/20","BY",9452409,3229,21,5807,47,5807,5807,0.000614340746364234,0.0003416060392647,0.000614340746364234,0.000614340746364234
"776","2020/04/27","BY",9452409,4656,25,10463,72,10463,10463,0.00110691359208007,0.000492572845715838,0.00110691359208007,0.00110691359208007
"775","2020/05/04","BY",9452409,6242,27,16705,99,16705,16705,0.00176727435302472,0.000660360760944644,0.00176727435302472,0.00176727435302472
