"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"7429","2020/06/29","LK",21323734,87,0,2037,11,1871,2036,9.55273593264669e-05,4.07996085488592e-06,8.77426064309375e-05,9.54804632246866e-05
"7428","2020/07/06","LK",21323734,39,0,2076,11,1866,2075,9.73563072958985e-05,1.82894796943162e-06,8.7508125922036e-05,9.73094111941183e-05
"7427","2020/07/13","LK",21323734,541,0,2617,11,2322,2616,0.00012272709835904,2.53707910631412e-05,0.000108892748333852,0.000122680202257259
"7426","2020/07/20","LK",21323734,107,0,2724,11,2201,2705,0.000127744981249532,5.01788289049188e-06,0.000103218320018436,0.000126853955315706
"7425","2020/07/27","LK",21323734,58,0,2782,11,2064,2695,0.000130464955152789,2.71997390325728e-06,9.6793554074535e-05,0.000126384994297903
"7424","2020/08/03","LK",21323734,41,0,2823,11,1960,2703,0.000132387695325781,1.92274017299222e-06,9.1916359489384e-05,0.000126760163112145
"7423","2020/08/10","LK",21323734,21,0,2844,11,1863,2678,0.000133372513463167,9.84818137386257e-07,8.73674376166951e-05,0.000125587760567638
"7422","2020/08/17","LK",21323734,49,0,2893,11,1752,2683,0.000135670422450402,2.2979089872346e-06,8.2161970319082e-05,0.000125822241076539
"7421","2020/08/24","LK",21323734,60,1,2953,12,1320,2658,0.00013848418855722,2.81376610681788e-06,6.19028543499933e-05,0.000124649838532032
"7420","2020/08/31","LK",21323734,59,0,3012,12,1177,2489,0.000141251058562257,2.76687000503758e-06,5.51967117954107e-05,0.000116724397331162
"7419","2020/09/07","LK",21323734,111,0,3123,12,1234,2405,0.000146456525859871,5.20546729761307e-06,5.78697895968877e-05,0.000112785124781617
"7418","2020/09/14","LK",21323734,111,0,3234,12,1284,2371,0.000151661993157484,5.20546729761307e-06,6.02145946859026e-05,0.000111190657321086
"7417","2020/09/21","LK",21323734,53,1,3287,13,1250,2306,0.000154147486551839,2.48549339435579e-06,5.86201272253724e-05,0.000108142410705367
"7416","2020/09/28","LK",21323734,73,0,3360,13,1284,2219,0.000157570901981801,3.42341542996175e-06,6.02145946859026e-05,0.000104062449850481
"7415","2020/10/05","LK",21323734,42,0,3402,13,785,1769,0.000159540538256574,1.96963627477251e-06,3.68134398975339e-05,8.29592040493471e-05
"7414","2020/10/12","LK",21323734,1350,0,4752,13,2028,2917,0.000222850275659976,6.33097374034022e-05,9.51052944104442e-05,0.000136795928893129
"7413","2020/10/19","LK",21323734,786,0,5538,13,2756,3649,0.00025971061165929,3.68603359993142e-05,0.000129245656506501,0.000171123875396307
"7412","2020/10/26","LK",21323734,2334,2,7872,15,5049,5922,0.000369166113214506,0.000109455501555215,0.000236778417888724,0.000277718714742924
"7411","2020/11/02","LK",21323734,3188,6,11060,21,8216,9023,0.000518670885690095,0.00014950477247559,0.000385298372226928,0.000423143526363628
"7410","2020/11/09","LK",21323734,2869,14,13929,35,11036,11853,0.00065321580169777,0.000134544916007675,0.000517545379247368,0.000555859494401872
"7409","2020/11/16","LK",21323734,3358,23,17287,58,14334,14670,0.000810692911476011,0.000157477109778241,0.000672208722918791,0.000687965813116971
"7408","2020/11/23","LK",21323734,2884,29,20171,87,17159,17447,0.00094594126901039,0.000135248357534379,0.000804690210448133,0.000818196287760858
"7407","2020/11/30","LK",21323734,3313,29,23484,116,20361,20702,0.00110130805420852,0.000155366785198127,0.000954851528348647,0.000970843099055728
"7406","2020/12/07","LK",21323734,4393,24,27877,140,24643,25054,0.00130732262932937,0.000206014575120849,0.00115566063617188,0.00117493493400358
"7405","2020/12/14","LK",21323734,4913,12,32790,152,29503,29946,0.00153772317737597,0.000230400548046604,0.00138357569082413,0.0014043506639128
