"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"951","2020/06/25","AD",76177,0,0,855,52,2,3,0.0112238602202765,0,2.62546437901204e-05,3.93819656851806e-05
"950","2020/06/26","AD",76177,0,0,855,52,2,3,0.0112238602202765,0,2.62546437901204e-05,3.93819656851806e-05
"949","2020/06/27","AD",76177,0,0,855,52,2,3,0.0112238602202765,0,2.62546437901204e-05,3.93819656851806e-05
"948","2020/06/28","AD",76177,0,0,855,52,2,3,0.0112238602202765,0,2.62546437901204e-05,3.93819656851806e-05
"947","2020/06/29","AD",76177,0,0,855,52,1,3,0.0112238602202765,0,1.31273218950602e-05,3.93819656851806e-05
"946","2020/06/30","AD",76177,0,0,855,52,1,3,0.0112238602202765,0,1.31273218950602e-05,3.93819656851806e-05
"945","2020/07/01","AD",76177,0,0,855,52,0,2,0.0112238602202765,0,0,2.62546437901204e-05
"944","2020/07/02","AD",76177,0,0,855,52,0,2,0.0112238602202765,0,0,2.62546437901204e-05
"943","2020/07/03","AD",76177,0,0,855,52,0,2,0.0112238602202765,0,0,2.62546437901204e-05
"942","2020/07/04","AD",76177,0,0,855,52,0,2,0.0112238602202765,0,0,2.62546437901204e-05
"941","2020/07/05","AD",76177,0,0,855,52,0,1,0.0112238602202765,0,0,1.31273218950602e-05
"940","2020/07/06","AD",76177,0,0,855,52,0,1,0.0112238602202765,0,0,1.31273218950602e-05
"939","2020/07/07","AD",76177,0,0,855,52,0,0,0.0112238602202765,0,0,0
"938","2020/07/08","AD",76177,0,0,855,52,0,0,0.0112238602202765,0,0,0
"937","2020/07/09","AD",76177,0,0,855,52,0,0,0.0112238602202765,0,0,0
"936","2020/07/10","AD",76177,0,0,855,52,0,0,0.0112238602202765,0,0,0
"935","2020/07/11","AD",76177,0,0,855,52,0,0,0.0112238602202765,0,0,0
"934","2020/07/12","AD",76177,0,0,855,52,0,0,0.0112238602202765,0,0,0
"933","2020/07/13","AD",76177,0,0,855,52,0,0,0.0112238602202765,0,0,0
"932","2020/07/14","AD",76177,3,0,858,52,3,3,0.0112632421859616,3.93819656851806e-05,3.93819656851806e-05,3.93819656851806e-05
"931","2020/07/15","AD",76177,3,0,861,52,6,6,0.0113026241516468,3.93819656851806e-05,7.87639313703611e-05,7.87639313703611e-05
"930","2020/07/16","AD",76177,1,0,862,52,7,7,0.0113157514735419,1.31273218950602e-05,9.18912532654213e-05,9.18912532654213e-05
"929","2020/07/17","AD",76177,15,0,877,52,22,22,0.0115126613019678,0.000196909828425903,0.000288801081691324,0.000288801081691324
"928","2020/07/18","AD",76177,3,0,880,52,25,25,0.011552043267653,3.93819656851806e-05,0.000328183047376505,0.000328183047376505
"927","2020/07/19","AD",76177,0,0,880,52,25,25,0.011552043267653,0,0.000328183047376505,0.000328183047376505
"926","2020/07/20","AD",76177,0,0,880,52,25,25,0.011552043267653,0,0.000328183047376505,0.000328183047376505
"925","2020/07/21","AD",76177,4,0,884,52,29,29,0.0116045525552332,5.25092875802408e-05,0.000380692334956745,0.000380692334956745
"924","2020/07/22","AD",76177,0,0,884,52,29,29,0.0116045525552332,0,0.000380692334956745,0.000380692334956745
"923","2020/07/23","AD",76177,5,0,889,52,34,34,0.0116701891647085,6.56366094753009e-05,0.000446328944432046,0.000446328944432046
"922","2020/07/24","AD",76177,0,0,889,52,34,34,0.0116701891647085,0,0.000446328944432046,0.000446328944432046
"921","2020/07/25","AD",76177,0,0,889,52,34,34,0.0116701891647085,0,0.000446328944432046,0.000446328944432046
"920","2020/07/26","AD",76177,8,0,897,52,39,42,0.011775207739869,0.000105018575160482,0.000511965553907347,0.000551347519592528
"919","2020/07/27","AD",76177,0,0,897,52,36,42,0.011775207739869,0,0.000472583588222167,0.000551347519592528
"918","2020/07/28","AD",76177,10,0,907,52,45,52,0.0119064809588196,0.000131273218950602,0.000590729485277708,0.00068262073854313
"917","2020/07/29","AD",76177,0,0,907,52,30,52,0.0119064809588196,0,0.000393819656851806,0.00068262073854313
