"","date","cases","deaths","cum_cases","cum_deaths","cases_active","cases_infect","cases_symptom","p_cases","p_cases_daily","p_cases_active","p_infect","p_symptom","population"
"87","2020/03/27",1,0,3,0,2,2,2,3.93136363278967e-06,1.31045454426322e-06,2.62090908852645e-06,2.62090908852645e-06,2.62090908852645e-06,763094
"88","2020/03/28",0,0,3,0,2,2,2,3.93136363278967e-06,0,2.62090908852645e-06,2.62090908852645e-06,2.62090908852645e-06,763094
"89","2020/03/29",1,0,4,0,3,3,3,5.24181817705289e-06,1.31045454426322e-06,3.93136363278967e-06,3.93136363278967e-06,3.93136363278967e-06,763094
"90","2020/03/30",0,0,4,0,3,3,3,5.24181817705289e-06,0,3.93136363278967e-06,3.93136363278967e-06,3.93136363278967e-06,763094
"91","2020/03/31",0,0,4,0,3,3,3,5.24181817705289e-06,0,3.93136363278967e-06,3.93136363278967e-06,3.93136363278967e-06,763094
"92","2020/04/01",0,0,4,0,2,2,3,5.24181817705289e-06,0,2.62090908852645e-06,2.62090908852645e-06,3.93136363278967e-06,763094
"93","2020/04/02",1,0,5,0,3,3,4,6.55227272131612e-06,1.31045454426322e-06,3.93136363278967e-06,3.93136363278967e-06,5.24181817705289e-06,763094
"94","2020/04/03",0,0,5,0,3,3,4,6.55227272131612e-06,0,3.93136363278967e-06,3.93136363278967e-06,5.24181817705289e-06,763094
"95","2020/04/04",0,0,5,0,3,3,4,6.55227272131612e-06,0,3.93136363278967e-06,3.93136363278967e-06,5.24181817705289e-06,763094
"96","2020/04/05",0,0,5,0,3,3,4,6.55227272131612e-06,0,3.93136363278967e-06,3.93136363278967e-06,5.24181817705289e-06,763094
"97","2020/04/06",0,0,5,0,3,3,4,6.55227272131612e-06,0,3.93136363278967e-06,3.93136363278967e-06,5.24181817705289e-06,763094
"98","2020/04/07",0,0,5,0,3,3,3,6.55227272131612e-06,0,3.93136363278967e-06,3.93136363278967e-06,3.93136363278967e-06,763094
"99","2020/04/08",0,0,5,0,2,2,3,6.55227272131612e-06,0,2.62090908852645e-06,2.62090908852645e-06,3.93136363278967e-06,763094
"100","2020/04/09",0,0,5,0,2,2,3,6.55227272131612e-06,0,2.62090908852645e-06,2.62090908852645e-06,3.93136363278967e-06,763094
"101","2020/04/10",0,0,5,0,1,1,3,6.55227272131612e-06,0,1.31045454426322e-06,1.31045454426322e-06,3.93136363278967e-06,763094
"102","2020/04/11",0,0,5,0,1,1,3,6.55227272131612e-06,0,1.31045454426322e-06,1.31045454426322e-06,3.93136363278967e-06,763094
"103","2020/04/12",0,0,5,0,1,1,3,6.55227272131612e-06,0,1.31045454426322e-06,1.31045454426322e-06,3.93136363278967e-06,763094
"104","2020/04/13",0,0,5,0,1,1,3,6.55227272131612e-06,0,1.31045454426322e-06,1.31045454426322e-06,3.93136363278967e-06,763094
"105","2020/04/14",0,0,5,0,0,0,2,6.55227272131612e-06,0,0,0,2.62090908852645e-06,763094
"106","2020/04/15",0,0,5,0,0,0,2,6.55227272131612e-06,0,0,0,2.62090908852645e-06,763094
"107","2020/04/16",0,0,5,0,0,0,1,6.55227272131612e-06,0,0,0,1.31045454426322e-06,763094
"108","2020/04/17",0,0,5,0,0,0,1,6.55227272131612e-06,0,0,0,1.31045454426322e-06,763094
"109","2020/04/18",0,0,5,0,0,0,1,6.55227272131612e-06,0,0,0,1.31045454426322e-06,763094
"110","2020/04/19",0,0,5,0,0,0,1,6.55227272131612e-06,0,0,0,1.31045454426322e-06,763094
"111","2020/04/20",0,0,5,0,0,0,0,6.55227272131612e-06,0,0,0,0,763094
"112","2020/04/21",1,0,6,0,1,1,1,7.86272726557934e-06,1.31045454426322e-06,1.31045454426322e-06,1.31045454426322e-06,1.31045454426322e-06,763094
"113","2020/04/22",0,0,6,0,1,1,1,7.86272726557934e-06,0,1.31045454426322e-06,1.31045454426322e-06,1.31045454426322e-06,763094
"114","2020/04/23",1,0,7,0,2,2,2,9.17318180984256e-06,1.31045454426322e-06,2.62090908852645e-06,2.62090908852645e-06,2.62090908852645e-06,763094
"115","2020/04/24",0,0,7,0,2,2,2,9.17318180984256e-06,0,2.62090908852645e-06,2.62090908852645e-06,2.62090908852645e-06,763094
"116","2020/04/25",0,0,7,0,2,2,2,9.17318180984256e-06,0,2.62090908852645e-06,2.62090908852645e-06,2.62090908852645e-06,763094
"117","2020/04/26",0,0,7,0,2,2,2,9.17318180984256e-06,0,2.62090908852645e-06,2.62090908852645e-06,2.62090908852645e-06,763094
"118","2020/04/27",0,0,7,0,2,2,2,9.17318180984256e-06,0,2.62090908852645e-06,2.62090908852645e-06,2.62090908852645e-06,763094
"119","2020/04/28",0,0,7,0,2,2,2,9.17318180984256e-06,0,2.62090908852645e-06,2.62090908852645e-06,2.62090908852645e-06,763094
"120","2020/04/29",0,0,7,0,2,2,2,9.17318180984256e-06,0,2.62090908852645e-06,2.62090908852645e-06,2.62090908852645e-06,763094
"121","2020/04/30",0,0,7,0,2,2,2,9.17318180984256e-06,0,2.62090908852645e-06,2.62090908852645e-06,2.62090908852645e-06,763094
"122","2020/05/01",0,0,7,0,2,2,2,9.17318180984256e-06,0,2.62090908852645e-06,2.62090908852645e-06,2.62090908852645e-06,763094
"123","2020/05/02",0,0,7,0,2,2,2,9.17318180984256e-06,0,2.62090908852645e-06,2.62090908852645e-06,2.62090908852645e-06,763094
"124","2020/05/03",0,0,7,0,1,1,2,9.17318180984256e-06,0,1.31045454426322e-06,1.31045454426322e-06,2.62090908852645e-06,763094
"125","2020/05/04",0,0,7,0,1,1,2,9.17318180984256e-06,0,1.31045454426322e-06,1.31045454426322e-06,2.62090908852645e-06,763094
"126","2020/05/05",0,0,7,0,0,0,2,9.17318180984256e-06,0,0,0,2.62090908852645e-06,763094
"127","2020/05/06",0,0,7,0,0,0,2,9.17318180984256e-06,0,0,0,2.62090908852645e-06,763094
"128","2020/05/07",0,0,7,0,0,0,2,9.17318180984256e-06,0,0,0,2.62090908852645e-06,763094
"129","2020/05/08",0,0,7,0,0,0,2,9.17318180984256e-06,0,0,0,2.62090908852645e-06,763094
"130","2020/05/09",0,0,7,0,0,0,1,9.17318180984256e-06,0,0,0,1.31045454426322e-06,763094
"131","2020/05/10",0,0,7,0,0,0,1,9.17318180984256e-06,0,0,0,1.31045454426322e-06,763094
"132","2020/05/11",2,0,9,0,2,2,2,1.1794090898369e-05,2.62090908852645e-06,2.62090908852645e-06,2.62090908852645e-06,2.62090908852645e-06,763094
"133","2020/05/12",2,0,11,0,4,4,4,1.44149999868955e-05,2.62090908852645e-06,5.24181817705289e-06,5.24181817705289e-06,5.24181817705289e-06,763094
"134","2020/05/13",4,0,15,0,8,8,8,1.96568181639483e-05,5.24181817705289e-06,1.04836363541058e-05,1.04836363541058e-05,1.04836363541058e-05,763094
"135","2020/05/14",5,0,20,0,13,13,13,2.62090908852645e-05,6.55227272131612e-06,1.70359090754219e-05,1.70359090754219e-05,1.70359090754219e-05,763094
"136","2020/05/15",1,0,21,0,14,14,14,2.75195454295277e-05,1.31045454426322e-06,1.83463636196851e-05,1.83463636196851e-05,1.83463636196851e-05,763094
"137","2020/05/16",0,0,21,0,14,14,14,2.75195454295277e-05,0,1.83463636196851e-05,1.83463636196851e-05,1.83463636196851e-05,763094
"138","2020/05/17",0,0,21,0,14,14,14,2.75195454295277e-05,0,1.83463636196851e-05,1.83463636196851e-05,1.83463636196851e-05,763094
"139","2020/05/18",0,0,21,0,14,14,14,2.75195454295277e-05,0,1.83463636196851e-05,1.83463636196851e-05,1.83463636196851e-05,763094
"140","2020/05/19",0,0,21,0,14,14,14,2.75195454295277e-05,0,1.83463636196851e-05,1.83463636196851e-05,1.83463636196851e-05,763094
"141","2020/05/20",0,0,21,0,14,14,14,2.75195454295277e-05,0,1.83463636196851e-05,1.83463636196851e-05,1.83463636196851e-05,763094
"142","2020/05/21",0,0,21,0,14,14,14,2.75195454295277e-05,0,1.83463636196851e-05,1.83463636196851e-05,1.83463636196851e-05,763094
"143","2020/05/22",0,0,21,0,14,14,14,2.75195454295277e-05,0,1.83463636196851e-05,1.83463636196851e-05,1.83463636196851e-05,763094
"144","2020/05/23",3,0,24,0,15,15,17,3.14509090623174e-05,3.93136363278967e-06,1.96568181639483e-05,1.96568181639483e-05,2.22777272524748e-05,763094
"145","2020/05/24",0,0,24,0,13,13,17,3.14509090623174e-05,0,1.70359090754219e-05,1.70359090754219e-05,2.22777272524748e-05,763094
"146","2020/05/25",3,0,27,0,12,12,20,3.5382272695107e-05,3.93136363278967e-06,1.57254545311587e-05,1.57254545311587e-05,2.62090908852645e-05,763094
"147","2020/05/26",0,0,27,0,7,7,20,3.5382272695107e-05,0,9.17318180984256e-06,9.17318180984256e-06,2.62090908852645e-05,763094
"148","2020/05/27",1,0,28,0,7,7,21,3.66927272393702e-05,1.31045454426322e-06,9.17318180984256e-06,9.17318180984256e-06,2.75195454295277e-05,763094
"149","2020/05/28",3,0,31,0,10,10,24,4.06240908721599e-05,3.93136363278967e-06,1.31045454426322e-05,1.31045454426322e-05,3.14509090623174e-05,763094
"150","2020/05/29",0,0,31,0,10,10,22,4.06240908721599e-05,0,1.31045454426322e-05,1.31045454426322e-05,2.88299999737909e-05,763094
"151","2020/05/30",2,0,33,0,12,12,22,4.32449999606864e-05,2.62090908852645e-06,1.57254545311587e-05,1.57254545311587e-05,2.88299999737909e-05,763094
"152","2020/05/31",10,0,43,0,22,22,28,5.63495454033186e-05,1.31045454426322e-05,2.88299999737909e-05,2.88299999737909e-05,3.66927272393702e-05,763094
"153","2020/06/01",0,0,43,0,22,22,23,5.63495454033186e-05,0,2.88299999737909e-05,2.88299999737909e-05,3.01404545180541e-05,763094
"154","2020/06/02",4,0,47,0,26,26,26,6.15913635803715e-05,5.24181817705289e-06,3.40718181508438e-05,3.40718181508438e-05,3.40718181508438e-05,763094
"155","2020/06/03",0,0,47,0,26,26,26,6.15913635803715e-05,0,3.40718181508438e-05,3.40718181508438e-05,3.40718181508438e-05,763094
"156","2020/06/04",0,0,47,0,23,23,26,6.15913635803715e-05,0,3.01404545180541e-05,3.01404545180541e-05,3.40718181508438e-05,763094
"157","2020/06/05",1,0,48,0,24,24,27,6.29018181246347e-05,1.31045454426322e-06,3.14509090623174e-05,3.14509090623174e-05,3.5382272695107e-05,763094
"158","2020/06/06",0,0,48,0,21,21,27,6.29018181246347e-05,0,2.75195454295277e-05,2.75195454295277e-05,3.5382272695107e-05,763094
"159","2020/06/07",11,0,59,0,32,32,38,7.73168181115302e-05,1.44149999868955e-05,4.19345454164231e-05,4.19345454164231e-05,4.97972726820025e-05,763094
"160","2020/06/08",0,0,59,0,31,31,38,7.73168181115302e-05,0,4.06240908721599e-05,4.06240908721599e-05,4.97972726820025e-05,763094
"161","2020/06/09",0,0,59,0,28,28,38,7.73168181115302e-05,0,3.66927272393702e-05,3.66927272393702e-05,4.97972726820025e-05,763094
"162","2020/06/10",0,0,59,0,28,28,35,7.73168181115302e-05,0,3.66927272393702e-05,3.66927272393702e-05,4.58659090492128e-05,763094
"163","2020/06/11",3,0,62,0,29,29,38,8.12481817443198e-05,3.93136363278967e-06,3.80031817836335e-05,3.80031817836335e-05,4.97972726820025e-05,763094
"164","2020/06/12",0,0,62,0,19,19,35,8.12481817443198e-05,0,2.48986363410012e-05,2.48986363410012e-05,4.58659090492128e-05,763094
"165","2020/06/13",4,0,66,0,23,23,39,8.64899999213727e-05,5.24181817705289e-06,3.01404545180541e-05,3.01404545180541e-05,5.11077272262657e-05,763094
"166","2020/06/14",0,0,66,0,19,19,38,8.64899999213727e-05,0,2.48986363410012e-05,2.48986363410012e-05,4.97972726820025e-05,763094
"167","2020/06/15",1,0,67,0,20,20,36,8.78004544656359e-05,1.31045454426322e-06,2.62090908852645e-05,2.62090908852645e-05,4.7176363593476e-05,763094
"168","2020/06/16",0,0,67,0,20,20,36,8.78004544656359e-05,0,2.62090908852645e-05,2.62090908852645e-05,4.7176363593476e-05,763094
"169","2020/06/17",0,0,67,0,19,19,34,8.78004544656359e-05,0,2.48986363410012e-05,2.48986363410012e-05,4.45554545049496e-05,763094
"170","2020/06/18",0,0,67,0,19,19,24,8.78004544656359e-05,0,2.48986363410012e-05,2.48986363410012e-05,3.14509090623174e-05,763094
"171","2020/06/19",1,0,68,0,9,9,25,8.91109090098992e-05,1.31045454426322e-06,1.1794090898369e-05,1.1794090898369e-05,3.27613636065806e-05,763094
"172","2020/06/20",0,0,68,0,9,9,21,8.91109090098992e-05,0,1.1794090898369e-05,1.1794090898369e-05,2.75195454295277e-05,763094
"173","2020/06/21",0,0,68,0,9,9,21,8.91109090098992e-05,0,1.1794090898369e-05,1.1794090898369e-05,2.75195454295277e-05,763094
"174","2020/06/22",0,0,68,0,9,9,21,8.91109090098992e-05,0,1.1794090898369e-05,1.1794090898369e-05,2.75195454295277e-05,763094
"175","2020/06/23",2,0,70,0,8,8,22,9.17318180984256e-05,2.62090908852645e-06,1.04836363541058e-05,1.04836363541058e-05,2.88299999737909e-05,763094
"176","2020/06/24",0,0,70,0,8,8,22,9.17318180984256e-05,0,1.04836363541058e-05,1.04836363541058e-05,2.88299999737909e-05,763094
"177","2020/06/25",0,0,70,0,4,4,11,9.17318180984256e-05,0,5.24181817705289e-06,5.24181817705289e-06,1.44149999868955e-05,763094
"178","2020/06/26",0,0,70,0,4,4,11,9.17318180984256e-05,0,5.24181817705289e-06,5.24181817705289e-06,1.44149999868955e-05,763094
"179","2020/06/27",5,0,75,0,8,8,16,9.82840908197417e-05,6.55227272131612e-06,1.04836363541058e-05,1.04836363541058e-05,2.09672727082116e-05,763094
"180","2020/06/28",1,0,76,0,9,9,17,9.9594545364005e-05,1.31045454426322e-06,1.1794090898369e-05,1.1794090898369e-05,2.22777272524748e-05,763094
"181","2020/06/29",1,0,77,0,10,10,15,0.000100904999908268,1.31045454426322e-06,1.31045454426322e-05,1.31045454426322e-05,1.96568181639483e-05,763094
"182","2020/06/30",0,0,77,0,10,10,15,0.000100904999908268,0,1.31045454426322e-05,1.31045454426322e-05,1.96568181639483e-05,763094
"183","2020/07/01",0,0,77,0,9,9,11,0.000100904999908268,0,1.1794090898369e-05,1.1794090898369e-05,1.44149999868955e-05,763094
"184","2020/07/02",0,0,77,0,9,9,11,0.000100904999908268,0,1.1794090898369e-05,1.1794090898369e-05,1.44149999868955e-05,763094
"185","2020/07/03",0,0,77,0,9,9,10,0.000100904999908268,0,1.1794090898369e-05,1.1794090898369e-05,1.31045454426322e-05,763094
"186","2020/07/04",1,0,78,0,10,10,11,0.000102215454452531,1.31045454426322e-06,1.31045454426322e-05,1.31045454426322e-05,1.44149999868955e-05,763094
"187","2020/07/05",2,0,80,0,10,10,13,0.000104836363541058,2.62090908852645e-06,1.31045454426322e-05,1.31045454426322e-05,1.70359090754219e-05,763094
"188","2020/07/06",0,0,80,0,10,10,13,0.000104836363541058,0,1.31045454426322e-05,1.31045454426322e-05,1.70359090754219e-05,763094
"189","2020/07/07",0,0,80,0,10,10,12,0.000104836363541058,0,1.31045454426322e-05,1.31045454426322e-05,1.57254545311587e-05,763094
"190","2020/07/08",0,0,80,0,10,10,12,0.000104836363541058,0,1.31045454426322e-05,1.31045454426322e-05,1.57254545311587e-05,763094
"191","2020/07/09",0,0,80,0,5,5,12,0.000104836363541058,0,6.55227272131612e-06,6.55227272131612e-06,1.57254545311587e-05,763094
"192","2020/07/10",0,0,80,0,4,4,12,0.000104836363541058,0,5.24181817705289e-06,5.24181817705289e-06,1.57254545311587e-05,763094
"193","2020/07/11",2,0,82,0,5,5,12,0.000107457272629584,2.62090908852645e-06,6.55227272131612e-06,6.55227272131612e-06,1.57254545311587e-05,763094
"194","2020/07/12",2,0,84,0,7,7,14,0.000110078181718111,2.62090908852645e-06,9.17318180984256e-06,9.17318180984256e-06,1.83463636196851e-05,763094
"195","2020/07/13",0,0,84,0,7,7,14,0.000110078181718111,0,9.17318180984256e-06,9.17318180984256e-06,1.83463636196851e-05,763094
"196","2020/07/14",0,0,84,0,7,7,14,0.000110078181718111,0,9.17318180984256e-06,9.17318180984256e-06,1.83463636196851e-05,763094
"197","2020/07/15",0,0,84,0,7,7,9,0.000110078181718111,0,9.17318180984256e-06,9.17318180984256e-06,1.1794090898369e-05,763094
"198","2020/07/16",2,0,86,0,8,8,10,0.000112699090806637,2.62090908852645e-06,1.04836363541058e-05,1.04836363541058e-05,1.31045454426322e-05,763094
"199","2020/07/17",1,0,87,0,7,7,10,0.0001140095453509,1.31045454426322e-06,9.17318180984256e-06,9.17318180984256e-06,1.31045454426322e-05,763094
"200","2020/07/18",0,0,87,0,7,7,10,0.0001140095453509,0,9.17318180984256e-06,9.17318180984256e-06,1.31045454426322e-05,763094
"201","2020/07/19",2,0,89,0,9,9,12,0.000116630454439427,2.62090908852645e-06,1.1794090898369e-05,1.1794090898369e-05,1.57254545311587e-05,763094
"202","2020/07/20",1,0,90,0,10,10,13,0.00011794090898369,1.31045454426322e-06,1.31045454426322e-05,1.31045454426322e-05,1.70359090754219e-05,763094
"203","2020/07/21",2,0,92,0,12,12,15,0.000120561818072217,2.62090908852645e-06,1.57254545311587e-05,1.57254545311587e-05,1.96568181639483e-05,763094
"204","2020/07/22",0,0,92,0,12,12,14,0.000120561818072217,0,1.57254545311587e-05,1.57254545311587e-05,1.83463636196851e-05,763094
"205","2020/07/23",0,0,92,0,10,10,12,0.000120561818072217,0,1.31045454426322e-05,1.31045454426322e-05,1.57254545311587e-05,763094
"206","2020/07/24",0,0,92,0,8,8,12,0.000120561818072217,0,1.04836363541058e-05,1.04836363541058e-05,1.57254545311587e-05,763094
"207","2020/07/25",0,0,92,0,8,8,12,0.000120561818072217,0,1.04836363541058e-05,1.04836363541058e-05,1.57254545311587e-05,763094
"208","2020/07/26",3,0,95,0,11,11,15,0.000124493181705006,3.93136363278967e-06,1.44149999868955e-05,1.44149999868955e-05,1.96568181639483e-05,763094
"209","2020/07/27",4,0,99,0,15,15,19,0.000129734999882059,5.24181817705289e-06,1.96568181639483e-05,1.96568181639483e-05,2.48986363410012e-05,763094
"210","2020/07/28",0,0,99,0,13,13,19,0.000129734999882059,0,1.70359090754219e-05,1.70359090754219e-05,2.48986363410012e-05,763094
"211","2020/07/29",0,0,99,0,12,12,17,0.000129734999882059,0,1.57254545311587e-05,1.57254545311587e-05,2.22777272524748e-05,763094
"212","2020/07/30",2,0,101,0,14,14,17,0.000132355908970586,2.62090908852645e-06,1.83463636196851e-05,1.83463636196851e-05,2.22777272524748e-05,763094
"213","2020/07/31",0,0,101,0,12,12,17,0.000132355908970586,0,1.57254545311587e-05,1.57254545311587e-05,2.22777272524748e-05,763094
"214","2020/08/01",1,0,102,0,12,12,18,0.000133666363514849,1.31045454426322e-06,1.57254545311587e-05,1.57254545311587e-05,2.3588181796738e-05,763094
"215","2020/08/02",0,0,102,0,10,10,18,0.000133666363514849,0,1.31045454426322e-05,1.31045454426322e-05,2.3588181796738e-05,763094
"216","2020/08/03",1,0,103,0,11,11,17,0.000134976818059112,1.31045454426322e-06,1.44149999868955e-05,1.44149999868955e-05,2.22777272524748e-05,763094
"217","2020/08/04",2,0,105,0,13,13,18,0.000137597727147638,2.62090908852645e-06,1.70359090754219e-05,1.70359090754219e-05,2.3588181796738e-05,763094
"218","2020/08/05",0,0,105,0,13,13,18,0.000137597727147638,0,1.70359090754219e-05,1.70359090754219e-05,2.3588181796738e-05,763094
"219","2020/08/06",3,0,108,0,16,16,19,0.000141529090780428,3.93136363278967e-06,2.09672727082116e-05,2.09672727082116e-05,2.48986363410012e-05,763094
"220","2020/08/07",0,0,108,0,13,13,18,0.000141529090780428,0,1.70359090754219e-05,1.70359090754219e-05,2.3588181796738e-05,763094
"221","2020/08/08",0,0,108,0,9,9,16,0.000141529090780428,0,1.1794090898369e-05,1.1794090898369e-05,2.09672727082116e-05,763094
