"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"6123","2020/01/06","PK",216565317,0,0,0,0,0,0,0,0,0,0
"6122","2020/01/13","PK",216565317,0,0,0,0,0,0,0,0,0,0
"6121","2020/01/20","PK",216565317,0,0,0,0,0,0,0,0,0,0
"6120","2020/01/27","PK",216565317,0,0,0,0,0,0,0,0,0,0
"6119","2020/02/03","PK",216565317,0,0,0,0,0,0,0,0,0,0
"6118","2020/02/10","PK",216565317,0,0,0,0,0,0,0,0,0,0
"6117","2020/02/17","PK",216565317,0,0,0,0,0,0,0,0,0,0
"6116","2020/02/24","PK",216565317,0,0,0,0,0,0,0,0,0,0
"6115","2020/03/02","PK",216565317,4,0,4,0,4,4,1.84701782141782e-08,1.84701782141782e-08,1.84701782141782e-08,1.84701782141782e-08
"6114","2020/03/16","PK",216565317,27,0,31,0,31,31,1.43143881159881e-07,1.24673702945703e-07,1.43143881159881e-07,1.43143881159881e-07
"6113","2020/03/23","PK",216565317,753,5,784,5,784,784,3.62015492997893e-06,3.47701104881905e-06,3.62015492997893e-06,3.62015492997893e-06
"6112","2020/03/30","PK",216565317,742,8,1526,13,1526,1526,7.04637298870899e-06,3.42621805873006e-06,7.04637298870899e-06,7.04637298870899e-06
"6111","2020/04/06","PK",216565317,1751,37,3277,50,3277,3277,1.51316935019655e-05,8.08532051325652e-06,1.51316935019655e-05,1.51316935019655e-05
"6110","2020/04/13","PK",216565317,2097,43,5374,93,5374,5374,2.48146844307484e-05,9.68299092878293e-06,2.48146844307484e-05,2.48146844307484e-05
"6109","2020/04/20","PK",216565317,3044,83,8418,176,8418,8418,3.88704900517381e-05,1.40558056209896e-05,3.88704900517381e-05,3.88704900517381e-05
"6108","2020/04/27","PK",216565317,4910,105,13328,281,13328,13328,6.15426338096418e-05,2.26721437579038e-05,6.15426338096418e-05,6.15426338096418e-05
"6107","2020/05/04","PK",216565317,6858,181,20186,462,20186,20186,9.32097543578504e-05,3.16671205482086e-05,9.32097543578504e-05,9.32097543578504e-05
"6106","2020/05/11","PK",216565317,10755,205,30941,667,30941,30941,0.000142871446031222,4.96616916733717e-05,0.000142871446031222,0.000142871446031222
"6105","2020/05/18","PK",216565317,11184,236,42125,903,42125,42125,0.000194514064318064,5.16426182868423e-05,0.000194514064318064,0.000194514064318064
"6104","2020/05/25","PK",216565317,14224,264,56349,1167,56349,56349,0.000260194018047682,6.56799537296177e-05,0.000260194018047682,0.000260194018047682
"6103","2020/06/01","PK",216565317,16111,376,72460,1543,72456,72460,0.000334587278349838,7.43932603021563e-05,0.000334568808171624,0.000334587278349838
