"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"6455","2020/03/09","PT",10276617,30,0,30,0,30,30,2.91924862043608e-06,2.91924862043608e-06,2.91924862043608e-06,2.91924862043608e-06
"6454","2020/03/16","PT",10276617,215,0,245,0,245,245,2.3840530400228e-05,2.09212817797919e-05,2.3840530400228e-05,2.3840530400228e-05
"6453","2020/03/23","PT",10276617,1355,14,1600,14,1600,1600,0.000155693259756591,0.000131852729356363,0.000155693259756591,0.000155693259756591
"6452","2020/03/30","PT",10276617,4362,105,5962,119,5962,5962,0.000580152009167998,0.000424458749411406,0.000580152009167998,0.000580152009167998
"6451","2020/04/06","PT",10276617,5316,176,11278,295,11278,11278,0.00109744286470927,0.000517290855541274,0.00109744286470927,0.00109744286470927
"6450","2020/04/13","PT",10276617,5307,209,16585,504,16585,16585,0.00161385794566441,0.000516415080955143,0.00161385794566441,0.00161385794566441
"6449","2020/04/20","PT",10276617,3621,210,20206,714,20206,20206,0.00196621125415105,0.000352353308486635,0.00196621125415105,0.00196621125415105
"6448","2020/04/27","PT",10276617,3640,214,23846,928,23846,23846,0.00232041342009729,0.000354202165946245,0.00232041342009729,0.00232041342009729
"6447","2020/05/04","PT",10276617,1678,135,25524,1063,25524,25524,0.00248369672626702,0.000163283306169725,0.00248369672626702,0.00248369672626702
"6446","2020/05/11","PT",10276617,2057,72,27581,1135,27581,27581,0.00268385987334159,0.000200163147074567,0.00268385987334159,0.00268385987334159
"6445","2020/05/18","PT",10276617,1455,83,29036,1218,29036,29036,0.00282544343143274,0.00014158355809115,0.00282544343143274,0.00282544343143274
"6444","2020/05/25","PT",10276617,1587,98,30623,1316,30623,30623,0.00297987168345381,0.000154428252021069,0.00297987168345381,0.00297987168345381
"6443","2020/06/01","PT",10276617,1877,94,32500,1410,32470,32500,0.00316251933880576,0.000182647655351951,0.00315960009018532,0.00316251933880576
"6442","2020/06/08","PT",10276617,1993,69,34493,1479,34248,34493,0.00335645475549006,0.000193935416684304,0.00333261422508983,0.00335645475549006
"6441","2020/06/15","PT",10276617,2197,38,36690,1517,35090,36690,0.00357024106279333,0.000213786307303269,0.00341454780303674,0.00357024106279333
"6440","2020/06/22","PT",10276617,2443,13,39133,1530,33171,39133,0.00380796520878417,0.000237724145990845,0.00322781319961618,0.00380796520878417
