"","date","cases","deaths","cum_cases","cum_deaths","cases_active","cases_infect","cases_symptom","p_cases","p_cases_daily","p_cases_active","p_infect","p_symptom","population"
"35","2020/02/04",0,0,0,0,0,0,0,0,0,0,0,0,645355
"36","2020/02/05",0,0,0,0,0,0,0,0,0,0,0,0,645355
"37","2020/02/06",0,0,0,0,0,0,0,0,0,0,0,0,645355
"38","2020/02/07",0,0,0,0,0,0,0,0,0,0,0,0,645355
"39","2020/02/08",0,0,0,0,0,0,0,0,0,0,0,0,645355
"40","2020/02/09",0,0,0,0,0,0,0,0,0,0,0,0,645355
"41","2020/02/10",0,0,0,0,0,0,0,0,0,0,0,0,645355
"42","2020/02/11",0,0,0,0,0,0,0,0,0,0,0,0,645355
"43","2020/02/12",0,0,0,0,0,0,0,0,0,0,0,0,645355
"44","2020/02/13",0,0,0,0,0,0,0,0,0,0,0,0,645355
"45","2020/02/14",0,0,0,0,0,0,0,0,0,0,0,0,645355
"46","2020/02/15",0,0,0,0,0,0,0,0,0,0,0,0,645355
"47","2020/02/16",0,0,0,0,0,0,0,0,0,0,0,0,645355
"48","2020/02/17",0,0,0,0,0,0,0,0,0,0,0,0,645355
"49","2020/02/18",0,0,0,0,0,0,0,0,0,0,0,0,645355
"50","2020/02/19",0,0,0,0,0,0,0,0,0,0,0,0,645355
"51","2020/02/20",0,0,0,0,0,0,0,0,0,0,0,0,645355
"52","2020/02/21",0,0,0,0,0,0,0,0,0,0,0,0,645355
"53","2020/02/22",0,0,0,0,0,0,0,0,0,0,0,0,645355
"54","2020/02/23",0,0,0,0,0,0,0,0,0,0,0,0,645355
"55","2020/02/24",0,0,0,0,0,0,0,0,0,0,0,0,645355
"56","2020/02/25",0,0,0,0,0,0,0,0,0,0,0,0,645355
"57","2020/02/26",0,0,0,0,0,0,0,0,0,0,0,0,645355
"58","2020/02/27",0,0,0,0,0,0,0,0,0,0,0,0,645355
"59","2020/02/28",0,0,0,0,0,0,0,0,0,0,0,0,645355
"60","2020/02/29",0,0,0,0,0,0,0,0,0,0,0,0,645355
"61","2020/03/01",0,0,0,0,0,0,0,0,0,0,0,0,645355
"62","2020/03/02",0,0,0,0,0,0,0,0,0,0,0,0,645355
"63","2020/03/03",0,0,0,0,0,0,0,0,0,0,0,0,645355
"64","2020/03/04",0,0,0,0,0,0,0,0,0,0,0,0,645355
"65","2020/03/05",0,0,0,0,0,0,0,0,0,0,0,0,645355
"66","2020/03/06",0,0,0,0,0,0,0,0,0,0,0,0,645355
"67","2020/03/07",0,0,0,0,0,0,0,0,0,0,0,0,645355
"68","2020/03/08",0,0,0,0,0,0,0,0,0,0,0,0,645355
"69","2020/03/09",0,0,0,0,0,0,0,0,0,0,0,0,645355
"70","2020/03/10",0,0,0,0,0,0,0,0,0,0,0,0,645355
"71","2020/03/11",0,0,0,0,0,0,0,0,0,0,0,0,645355
"72","2020/03/12",0,0,0,0,0,0,0,0,0,0,0,0,645355
"73","2020/03/13",0,0,0,0,0,0,0,0,0,0,0,0,645355
"74","2020/03/14",0,0,0,0,0,0,0,0,0,0,0,0,645355
"75","2020/03/15",0,0,0,0,0,0,0,0,0,0,0,0,645355
"76","2020/03/16",0,0,0,0,0,0,0,0,0,0,0,0,645355
"77","2020/03/17",0,0,0,0,0,0,0,0,0,0,0,0,645355
"78","2020/03/18",0,0,0,0,0,0,0,0,0,0,0,0,645355
"79","2020/03/19",1,0,1,0,1,1,1,1.54953475219065e-06,1.54953475219065e-06,1.54953475219065e-06,1.54953475219065e-06,1.54953475219065e-06,645355
"80","2020/03/20",0,0,1,0,1,1,1,1.54953475219065e-06,0,1.54953475219065e-06,1.54953475219065e-06,1.54953475219065e-06,645355
"81","2020/03/21",2,0,3,0,3,3,3,4.64860425657196e-06,3.09906950438131e-06,4.64860425657196e-06,4.64860425657196e-06,4.64860425657196e-06,645355
"82","2020/03/22",0,0,3,0,3,3,3,4.64860425657196e-06,0,4.64860425657196e-06,4.64860425657196e-06,4.64860425657196e-06,645355
"83","2020/03/23",0,0,3,0,3,3,3,4.64860425657196e-06,0,4.64860425657196e-06,4.64860425657196e-06,4.64860425657196e-06,645355
"84","2020/03/24",2,0,5,0,5,5,5,7.74767376095327e-06,3.09906950438131e-06,7.74767376095327e-06,7.74767376095327e-06,7.74767376095327e-06,645355
"85","2020/03/25",4,0,9,0,9,9,9,1.39458127697159e-05,6.19813900876262e-06,1.39458127697159e-05,1.39458127697159e-05,1.39458127697159e-05,645355
"86","2020/03/26",4,0,13,0,13,13,13,2.01439517784785e-05,6.19813900876262e-06,2.01439517784785e-05,2.01439517784785e-05,2.01439517784785e-05,645355
"87","2020/03/27",0,0,13,0,13,13,13,2.01439517784785e-05,0,2.01439517784785e-05,2.01439517784785e-05,2.01439517784785e-05,645355
"88","2020/03/28",6,0,19,0,19,19,19,2.94411602916224e-05,9.29720851314393e-06,2.94411602916224e-05,2.94411602916224e-05,2.94411602916224e-05,645355
"89","2020/03/29",5,0,24,0,24,24,24,3.71888340525757e-05,7.74767376095327e-06,3.71888340525757e-05,3.71888340525757e-05,3.71888340525757e-05,645355
"90","2020/03/30",6,0,30,0,30,30,30,4.64860425657196e-05,9.29720851314393e-06,4.64860425657196e-05,4.64860425657196e-05,4.64860425657196e-05,645355
"91","2020/03/31",2,1,32,1,31,31,32,4.9585112070101e-05,3.09906950438131e-06,4.80355773179103e-05,4.80355773179103e-05,4.9585112070101e-05,645355
"92","2020/04/01",0,0,32,1,31,31,32,4.9585112070101e-05,0,4.80355773179103e-05,4.80355773179103e-05,4.9585112070101e-05,645355
"93","2020/04/02",9,1,41,2,38,38,41,6.35309248398168e-05,1.39458127697159e-05,5.88823205832449e-05,5.88823205832449e-05,6.35309248398168e-05,645355
"94","2020/04/03",5,0,46,2,43,43,46,7.12785986007701e-05,7.74767376095327e-06,6.66299943441982e-05,6.66299943441982e-05,7.12785986007701e-05,645355
"95","2020/04/04",10,1,56,3,53,53,56,8.67739461226767e-05,1.54953475219065e-05,8.21253418661047e-05,8.21253418661047e-05,8.67739461226767e-05,645355
"96","2020/04/05",6,0,62,3,57,57,62,9.60711546358206e-05,9.29720851314393e-06,8.83234808748673e-05,8.83234808748673e-05,9.60711546358206e-05,645355
"97","2020/04/06",7,1,69,4,60,60,68,0.000106917897901155,1.08467432653346e-05,9.29720851314393e-05,9.29720851314393e-05,0.000105368363148965,645355
"98","2020/04/07",9,0,78,4,65,65,77,0.000120863710670871,1.39458127697159e-05,0.000100719758892393,0.000100719758892393,0.00011931417591868,645355
"99","2020/04/08",15,1,93,5,80,80,90,0.000144106731953731,2.32430212828598e-05,0.000123962780175252,0.000123962780175252,0.000139458127697159,645355
"100","2020/04/09",10,1,103,6,84,84,100,0.000159602079475637,1.54953475219065e-05,0.000130160919184015,0.000130160919184015,0.000154953475219065,645355
"101","2020/04/10",14,0,117,6,93,93,114,0.000181295566006307,2.16934865306692e-05,0.000144106731953731,0.000144106731953731,0.000176646961749735,645355
"102","2020/04/11",1,0,118,6,88,88,113,0.000182845100758497,1.54953475219065e-06,0.000136359058192778,0.000136359058192778,0.000175097426997544,645355
"103","2020/04/12",7,0,125,6,93,93,116,0.000193691844023832,1.08467432653346e-05,0.000144106731953731,0.000144106731953731,0.000179746031254116,645355
"104","2020/04/13",12,0,137,6,105,105,124,0.00021228626105012,1.85944170262879e-05,0.000162701148980019,0.000162701148980019,0.000192142309271641,645355
"105","2020/04/14",12,0,149,6,108,108,136,0.000230880678076408,1.85944170262879e-05,0.000167349753236591,0.000167349753236591,0.000210736726297929,645355
"106","2020/04/15",10,0,159,6,113,113,140,0.000246376025598314,1.54953475219065e-05,0.000175097426997544,0.000175097426997544,0.000216934865306692,645355
"107","2020/04/16",5,0,164,6,108,108,140,0.000254123699359267,7.74767376095327e-06,0.000167349753236591,0.000167349753236591,0.000216934865306692,645355
"108","2020/04/17",13,1,177,7,115,115,147,0.000274267651137746,2.01439517784785e-05,0.000178196496501925,0.000178196496501925,0.000227781608572026,645355
"109","2020/04/18",13,0,190,7,121,121,158,0.000294411602916224,2.01439517784785e-05,0.000187493705015069,0.000187493705015069,0.000244826490846123,645355
"110","2020/04/19",11,0,201,7,123,123,169,0.000311456485190322,1.70448822740972e-05,0.000190592774519451,0.000190592774519451,0.000261871373120221,645355
"111","2020/04/20",17,0,218,7,125,125,177,0.000337798575977563,2.63420907872411e-05,0.000193691844023832,0.000193691844023832,0.000274267651137746,645355
"112","2020/04/21",7,0,225,7,122,122,179,0.000348645319242897,1.08467432653346e-05,0.00018904323976726,0.00018904323976726,0.000277366720642127,645355
"113","2020/04/22",12,0,237,7,120,120,181,0.000367239736269185,1.85944170262879e-05,0.000185944170262879,0.000185944170262879,0.000280465790146509,645355
"114","2020/04/23",13,1,250,8,132,132,188,0.000387383688047664,2.01439517784785e-05,0.000204538587289166,0.000204538587289166,0.000291312533411843,645355
"115","2020/04/24",24,0,274,8,149,149,205,0.000424572522100239,3.71888340525757e-05,0.000230880678076408,0.000230880678076408,0.000317654624199084,645355
"116","2020/04/25",0,0,274,8,137,137,196,0.000424572522100239,0,0.00021228626105012,0.00021228626105012,0.000303708811429368,645355
"117","2020/04/26",24,0,298,8,149,149,205,0.000461761356152815,3.71888340525757e-05,0.000230880678076408,0.000230880678076408,0.000317654624199084,645355
"118","2020/04/27",25,0,323,8,164,164,220,0.000500499724957581,3.87383688047664e-05,0.000254123699359267,0.000254123699359267,0.000340897645481944,645355
"119","2020/04/28",22,0,345,8,181,181,228,0.000534589489505776,3.40897645481944e-05,0.000280465790146509,0.000280465790146509,0.000353293923499469,645355
"120","2020/04/29",32,1,377,9,200,200,259,0.000584174601575877,4.9585112070101e-05,0.000309906950438131,0.000309906950438131,0.00040132950081738,645355
"121","2020/04/30",18,1,395,10,205,205,270,0.000612066227115309,2.78916255394318e-05,0.000317654624199084,0.000317654624199084,0.000418374383091477,645355
"122","2020/05/01",29,0,424,10,223,223,287,0.000657002734928838,4.4936507813529e-05,0.000345546249738516,0.000345546249738516,0.000444716473878718,645355
"123","2020/05/02",22,1,446,11,228,228,297,0.000691092499477032,3.40897645481944e-05,0.000353293923499469,0.000353293923499469,0.000460211821400624,645355
"124","2020/05/03",44,0,490,11,265,265,331,0.000759272028573421,6.81795290963888e-05,0.000410626709330523,0.000410626709330523,0.000512896002975107,645355
"125","2020/05/04",65,2,555,13,318,318,391,0.000859991787465813,0.000100719758892393,0.000492752051196628,0.000492752051196628,0.000605868088106546,645355
"126","2020/05/05",32,1,587,14,337,337,410,0.000909576899535914,4.9585112070101e-05,0.000522193211488251,0.000522193211488251,0.000635309248398168,645355
"127","2020/05/06",46,1,633,15,359,359,443,0.000980855498136685,7.12785986007701e-05,0.000556282976036445,0.000556282976036445,0.00068644389522046,645355
"128","2020/05/07",62,0,695,15,421,421,494,0.00107692665277251,9.60711546358206e-05,0.000652354130672266,0.000652354130672266,0.000765470167582183,645355
"129","2020/05/08",47,1,742,16,444,444,524,0.00114975478612547,7.28281333529608e-05,0.000687993429972651,0.000687993429972651,0.000811956210147903,645355
"130","2020/05/09",42,1,784,17,461,461,559,0.00121483524571747,6.50804595920075e-05,0.000714335520759892,0.000714335520759892,0.000866189926474576,645355
"131","2020/05/10",105,0,889,17,544,544,652,0.00137753639469749,0.000162701148980019,0.000842946905191716,0.000842946905191716,0.00101029665842831,645355
"132","2020/05/11",69,1,958,18,581,581,708,0.00148445429259865,0.000106917897901155,0.00090027969102277,0.00090027969102277,0.00109707060455098,645355
"133","2020/05/12",40,2,998,20,603,603,724,0.00154643568268627,6.19813900876262e-05,0.000934369455570965,0.000934369455570965,0.00112186316058603,645355
"134","2020/05/13",39,0,1037,20,613,613,763,0.00160686753802171,6.04318553354355e-05,0.000949864803092871,0.000949864803092871,0.00118229501592147,645355
"135","2020/05/14",75,3,1112,23,666,666,814,0.00172308264443601,0.000116215106414299,0.00103199014495898,0.00103199014495898,0.00126132128828319,645355
"136","2020/05/15",98,2,1210,25,720,720,887,0.00187493705015069,0.000151854405714684,0.00111566502157727,0.00111566502157727,0.00137443732519311,645355
"137","2020/05/16",55,1,1265,26,710,710,920,0.00196016146152118,8.5224411370486e-05,0.00110016967405536,0.00110016967405536,0.0014255719720154,645355
"138","2020/05/17",73,4,1338,30,751,751,961,0.0020732774984311,0.000113116036909918,0.00116370059889518,0.00116370059889518,0.00148910289685522,645355
"139","2020/05/18",75,0,1413,30,780,780,1018,0.0021894926048454,0.000116215106414299,0.00120863710670871,0.00120863710670871,0.00157742637773009,645355
"140","2020/05/19",85,0,1498,30,803,803,1074,0.0023212030587816,0.000131710453936206,0.0012442764060091,0.0012442764060091,0.00166420032385276,645355
"141","2020/05/20",73,1,1571,31,829,829,1125,0.00243431909569152,0.000113116036909918,0.00128456430956605,0.00128456430956605,0.00174322659621449,645355
"142","2020/05/21",69,2,1640,33,856,856,1150,0.00254123699359267,0.000106917897901155,0.0013264017478752,0.0013264017478752,0.00178196496501925,645355
"143","2020/05/22",85,0,1725,33,836,836,1170,0.00267294744752888,0.000131710453936206,0.00129541105283139,0.00129541105283139,0.00181295566006307,645355
"144","2020/05/23",94,0,1819,33,861,861,1232,0.0028186037142348,0.000145656266705922,0.00133414942163615,0.00133414942163615,0.00190902681469889,645355
"145","2020/05/24",96,2,1915,35,917,917,1282,0.0029673590504451,0.000148755336210303,0.00142092336775883,0.00142092336775883,0.00198650355230842,645355
"146","2020/05/25",68,0,1983,35,946,946,1288,0.00307272741359407,0.000105368363148965,0.00146585987557236,0.00146585987557236,0.00199580076082156,645355
"147","2020/05/26",59,1,2042,36,930,930,1300,0.00316414996397332,9.14225503792486e-05,0.00144106731953731,0.00144106731953731,0.00201439517784785,645355
"148","2020/05/27",67,3,2109,39,899,899,1325,0.00326796879237009,0.000103818828396774,0.0013930317422194,0.0013930317422194,0.00205313354665262,645355
"149","2020/05/28",85,0,2194,39,929,929,1305,0.0033996792463063,0.000131710453936206,0.00143951778478512,0.00143951778478512,0.0020221428516088,645355
"150","2020/05/29",84,3,2278,42,940,940,1320,0.00352984016549031,0.000130160919184015,0.00145656266705922,0.00145656266705922,0.00204538587289166,645355
"151","2020/05/30",117,4,2395,46,982,982,1397,0.00371113573149662,0.000181295566006307,0.00152164312665122,0.00152164312665122,0.00216470004881034,645355
"152","2020/05/31",122,0,2517,46,1019,1019,1480,0.00390017897126388,0.00018904323976726,0.00157897591248228,0.00157897591248228,0.00229331143324217,645355
"153","2020/06/01",65,0,2582,46,1011,1011,1470,0.00400089873015627,0.000100719758892393,0.00156657963446475,0.00156657963446475,0.00227781608572026,645355
"154","2020/06/02",71,3,2653,49,1013,1013,1443,0.00411091569756181,0.000110016967405536,0.00156967870396913,0.00156967870396913,0.00223597864741111,645355
"155","2020/06/03",52,2,2705,51,980,980,1440,0.00419149150467572,8.05758071139141e-05,0.00151854405714684,0.00151854405714684,0.00223133004315454,645355
"156","2020/06/04",76,1,2781,52,962,962,1443,0.00430925614584221,0.00011776464116649,0.00149065243160741,0.00149065243160741,0.00223597864741111,645355
"157","2020/06/05",68,1,2849,53,934,934,1436,0.00441462450899118,0.000105368363148965,0.00144726545854607,0.00144726545854607,0.00222513190414578,645355
"158","2020/06/06",85,0,2934,53,951,951,1436,0.00454633496292738,0.000131710453936206,0.00147360754933331,0.00147360754933331,0.00222513190414578,645355
"159","2020/06/07",81,0,3015,53,973,973,1444,0.00467184727785482,0.000125512314927443,0.00150769731388151,0.00150769731388151,0.00223752818216331,645355
"160","2020/06/08",89,3,3104,56,995,995,1464,0.00480975587079979,0.000137908592944968,0.0015417870784297,0.0015417870784297,0.00226851887720712,645355
"161","2020/06/09",87,4,3191,60,997,997,1466,0.00494456539424038,0.000134809523440587,0.00154488614793408,0.00154488614793408,0.0022716179467115,645355
"162","2020/06/10",83,4,3274,64,996,996,1455,0.0050731767786722,0.000128611384431824,0.00154333661318189,0.00154333661318189,0.0022545730644374,645355
"163","2020/06/11",99,4,3373,68,978,978,1458,0.00522658071913908,0.000153403940466875,0.00151544498764246,0.00151544498764246,0.00225922166869397,645355
"164","2020/06/12",108,0,3481,68,964,964,1498,0.00539393047237567,0.000167349753236591,0.00149375150111179,0.00149375150111179,0.0023212030587816,645355
"165","2020/06/13",122,4,3603,72,1021,1021,1561,0.00558297371214293,0.00018904323976726,0.00158207498198666,0.00158207498198666,0.00241882374816961,645355
"166","2020/06/14",117,2,3720,74,1067,1067,1611,0.00576426927814924,0.000181295566006307,0.00165335358058743,0.00165335358058743,0.00249630048577914,645355
"167","2020/06/15",106,0,3826,74,1121,1121,1632,0.00592851996188145,0.000164250683732209,0.00173702845720572,0.00173702845720572,0.00252884071557515,645355
"168","2020/06/16",115,2,3941,76,1160,1160,1663,0.00610671645838337,0.000178196496501925,0.00179746031254116,0.00179746031254116,0.00257687629289306,645355
"169","2020/06/17",125,3,4066,79,1217,1217,1671,0.0063004083024072,0.000193691844023832,0.00188578379341603,0.00188578379341603,0.00258927257091058,645355
"170","2020/06/18",134,3,4200,82,1266,1266,1683,0.00650804595920075,0.000207637656793548,0.00196171099627337,0.00196171099627337,0.00260786698793687,645355
"171","2020/06/19",129,4,4329,86,1314,1314,1747,0.00670793594223334,0.000199889983032594,0.00203608866437852,0.00203608866437852,0.00270703721207707,645355
"172","2020/06/20",146,7,4475,93,1371,1371,1822,0.00693416801605318,0.000226232073819836,0.00212441214525339,0.00212441214525339,0.00282325231849137,645355
"173","2020/06/21",151,5,4626,98,1435,1435,1921,0.00716814776363397,0.000233979747580789,0.00222358236939359,0.00222358236939359,0.00297665625895825,645355
"174","2020/06/22",182,9,4808,107,1534,1534,2027,0.00745016308853267,0.000282015324898699,0.00237698630986046,0.00237698630986046,0.00314090694269046,645355
"175","2020/06/23",165,6,4973,113,1600,1600,2124,0.00770583632264413,0.000255673234111458,0.00247925560350505,0.00247925560350505,0.00329121181365295,645355
"176","2020/06/24",177,6,5150,119,1669,1669,2216,0.00798010397378187,0.000274267651137746,0.0025861735014062,0.0025861735014062,0.00343376901085449,645355
"177","2020/06/25",186,7,5336,126,1733,1733,2321,0.00826831743768933,0.000288213463907462,0.0026853437255464,0.0026853437255464,0.00359647015983451,645355
"178","2020/06/26",181,7,5517,133,1797,1797,2413,0.00854878322783584,0.000280465790146509,0.00278451394968661,0.00278451394968661,0.00373902735703605,645355
"179","2020/06/27",210,10,5727,143,1901,1901,2536,0.00887418552579588,0.000325402297960037,0.00294566556391443,0.00294566556391443,0.0039296201315555,645355
"180","2020/06/28",207,9,5934,152,1993,1993,2660,0.00919493921949934,0.000320753693703466,0.00308822276111597,0.00308822276111597,0.00412176244082714,645355
"181","2020/06/29",239,12,6173,164,2107,2107,2800,0.00956527802527291,0.000370338805773566,0.00326486972286571,0.00326486972286571,0.00433869730613383,645355
"182","2020/06/30",265,10,6438,174,2238,2238,2957,0.00997590473460344,0.000410626709330523,0.00346785877540269,0.00346785877540269,0.00458197426222777,645355
"183","2020/07/01",298,8,6736,182,2407,2407,3133,0.0104376660907562,0.000461761356152815,0.00372973014852291,0.00372973014852291,0.00485469237861332,645355
"184","2020/07/02",264,9,7000,191,2525,2525,3280,0.0108467432653346,0.000409077174578333,0.0039125752492814,0.0039125752492814,0.00508247398718535,645355
"185","2020/07/03",267,11,7267,202,2641,2641,3441,0.0112604690441695,0.000413725778834905,0.00409232128053552,0.00409232128053552,0.00533194908228804,645355
"186","2020/07/04",240,8,7507,210,2699,2699,3566,0.0116323573846952,0.000371888340525757,0.00418219429616258,0.00418219429616258,0.00552564092631187,645355
"187","2020/07/05",270,7,7777,217,2804,2804,3711,0.0120507317677867,0.000418374383091477,0.0043448954451426,0.0043448954451426,0.00575032346537952,645355
"188","2020/07/06",250,6,8027,223,2877,2877,3827,0.0124381154558344,0.000387383688047664,0.00445801148205251,0.00445801148205251,0.00593006949663364,645355
"189","2020/07/07",280,6,8307,229,2971,2971,3978,0.0128719851864478,0.000433869730613383,0.00460366774875844,0.00460366774875844,0.00616404924421442,645355
"190","2020/07/08",259,6,8566,235,3049,3049,4091,0.0132733146872651,0.00040132950081738,0.00472453145942931,0.00472453145942931,0.00633914667121197,645355
"191","2020/07/09",278,8,8844,243,3117,3117,4218,0.0137040853483742,0.000430770661109002,0.00482989982257827,0.00482989982257827,0.00653593758474018,645355
"192","2020/07/10",298,6,9142,249,3208,3208,4334,0.014165846704527,0.000461761356152815,0.00497090748502762,0.00497090748502762,0.0067156836159943,645355
"193","2020/07/11",249,5,9391,254,3218,3218,4418,0.0145516808578224,0.000385834153295473,0.00498640283254953,0.00498640283254953,0.00684584453517831,645355
"194","2020/07/12",283,6,9674,260,3236,3236,4524,0.0149901991926924,0.000438518334869955,0.00501429445808896,0.00501429445808896,0.00701009521891052,645355
"195","2020/07/13",304,7,9978,267,3242,3242,4642,0.0154612577573584,0.000471058564665959,0.0050235916666021,0.0050235916666021,0.00719294031966902,645355
"196","2020/07/14",325,11,10303,278,3303,3303,4786,0.0159648565518203,0.000503598794461963,0.00511811328648573,0.00511811328648573,0.00741607332398447,645355
"197","2020/07/15",342,8,10645,286,3378,3378,4918,0.0164947974370695,0.000529940885249204,0.00523432839290003,0.00523432839290003,0.00762061191127364,645355
"198","2020/07/16",312,12,10957,298,3450,3450,5023,0.016978252279753,0.000483454842683484,0.00534589489505776,0.00534589489505776,0.00778331306025366,645355
"199","2020/07/17",250,11,11207,309,3430,3430,5034,0.0173656359678007,0.000387383688047664,0.00531490420001395,0.00531490420001395,0.00780035794252776,645355
"200","2020/07/18",301,15,11508,324,3481,3481,5070,0.0178320459282101,0.000466409960409387,0.00539393047237567,0.00539393047237567,0.00785614119360662,645355
"201","2020/07/19",338,11,11846,335,3539,3539,5110,0.0183557886744505,0.000523742746240441,0.00548380348800273,0.00548380348800273,0.00791812258369425,645355
"202","2020/07/20",361,9,12207,344,3641,3641,5207,0.0189151707199913,0.000559382045540826,0.00564185603272617,0.00564185603272617,0.00806842745465674,645355
"203","2020/07/21",375,8,12582,352,3738,3738,5315,0.0194962462520628,0.000581075532071495,0.00579216090368867,0.00579216090368867,0.00823577720789333,645355
"204","2020/07/22",393,11,12975,363,3833,3833,5468,0.0201052134096737,0.000608967157610927,0.00593936670514678,0.00593936670514678,0.0084728560249785,645355
"205","2020/07/23",402,9,13377,372,3986,3986,5600,0.0207281263800544,0.000622912970380643,0.00617644552223195,0.00617644552223195,0.00867739461226767,645355
"206","2020/07/24",415,7,13792,379,4118,4118,5765,0.0213711833022135,0.000643056922159122,0.00638098410952112,0.00638098410952112,0.00893306784637912,645355
"207","2020/07/25",429,11,14221,390,4243,4243,5914,0.0220359337109033,0.000664750408689791,0.00657467595354495,0.00657467595354495,0.00916394852445553,645355
"208","2020/07/26",409,10,14630,400,4327,4327,6064,0.0226696934245493,0.000633759713645978,0.00670483687272896,0.00670483687272896,0.00939637873728413,645355
"209","2020/07/27",405,8,15035,408,4390,4390,6191,0.0232972549991865,0.000627561574637215,0.00680245756211697,0.00680245756211697,0.00959316965081234,645355
"210","2020/07/28",411,9,15446,417,4489,4489,6304,0.0239341137823369,0.000636858783150359,0.00695586150258385,0.00695586150258385,0.00976826707780989,645355
"211","2020/07/29",395,13,15841,430,4634,4634,6450,0.0245461800094522,0.000612066227115309,0.00718054404165149,0.00718054404165149,0.00999449915162972,645355
"212","2020/07/30",389,9,16230,439,4722,4722,6556,0.0251489490280543,0.000602769018602165,0.00731690309984427,0.00731690309984427,0.0101587498353619,645355
"213","2020/07/31",402,9,16632,448,4786,4786,6654,0.025771861998435,0.000622912970380643,0.00741607332398447,0.00741607332398447,0.0103106042410766,645355
"214","2020/08/01",418,11,17050,459,4843,4843,6747,0.0264195675248507,0.000647705526415694,0.00750439680485934,0.00750439680485934,0.0104547109730303,645355
"215","2020/08/02",398,8,17448,467,4866,4866,6803,0.0270362823562225,0.000616714831371881,0.00754003610415973,0.00754003610415973,0.010541484919153,645355
"216","2020/08/03",395,10,17843,477,4868,4868,6886,0.0276483485833379,0.000612066227115309,0.00754313517366411,0.00754313517366411,0.0106700963035848,645355
"217","2020/08/04",419,9,18262,486,4885,4885,7055,0.0282976036445057,0.000649255061167884,0.00756947726445135,0.00756947726445135,0.0109319676767051,645355
"218","2020/08/05",439,12,18701,498,4909,4909,7193,0.0289778494007174,0.000680245756211697,0.00760666609850392,0.00760666609850392,0.0111458034725074,645355
"219","2020/08/06",425,15,19126,513,4905,4905,7280,0.0296364016703985,0.000658552269681028,0.00760046795949516,0.00760046795949516,0.011280612995948,645355
"220","2020/08/07",418,7,19544,520,4914,4914,7337,0.0302841071968142,0.000647705526415694,0.00761441377226488,0.00761441377226488,0.0113689364768228,645355
"221","2020/08/08",434,16,19978,536,4943,4943,7396,0.0309566052792649,0.000672498082450744,0.00765935028007841,0.00765935028007841,0.0114603590272021,645355
"222","2020/08/09",445,13,20423,549,4977,4977,7448,0.0316461482439897,0.000689542964724841,0.00771203446165289,0.00771203446165289,0.011540934834316,645355
"223","2020/08/10",449,14,20872,563,5031,5031,7495,0.0323418893477233,0.000695741103733604,0.00779570933827118,0.00779570933827118,0.011613762967669,645355
