"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"5514","2020/09/07","MM",54045422,677,2,1464,8,1202,1309,2.70883258160145e-05,1.25265003944275e-05,2.22405516604163e-05,2.42203678231988e-05
"5513","2020/09/14","MM",54045422,1551,16,3015,24,2725,2835,5.57864086989644e-05,2.86980828829498e-05,5.04205518091801e-05,5.24558768363396e-05
"5512","2020/09/21","MM",54045422,2790,70,5805,94,5506,5618,0.000107409652569648,5.16232438706834e-05,0.000101877269086732,0.000103949600023477
"5511","2020/09/28","MM",54045422,4929,132,10734,226,10421,10533,0.000198610716741189,9.12010641715407e-05,0.00019281929189118,0.000194891622827924
"5510","2020/10/05","MM",54045422,7060,186,17794,412,17463,17566,0.000329241577575248,0.000130630860834059,0.000323117099538977,0.00032502290388259
"5509","2020/10/12","MM",54045422,10180,234,27974,646,27633,27731,0.000517601657361469,0.000188360079786221,0.000511292149777274,0.000513105439346926
"5508","2020/10/19","MM",54045422,8051,234,36025,880,35675,35763,0.000666568946394757,0.000148967289033288,0.000660092912217431,0.000661721172239158
"5507","2020/10/26","MM",54045422,8749,215,44774,1095,44421,44484,0.000828451297873111,0.000161882351478355,0.000821919754831408,0.000823085440983327
"5506","2020/11/02","MM",54045422,8631,163,53405,1258,53045,53106,0.000988150300685967,0.000159699002812856,0.000981489236960718,0.000982617917203052
"5505","2020/11/09","MM",54045422,7972,162,61377,1420,61002,61064,0.00113565585629066,0.000147505555604691,0.00112871724824352,0.00112986443144065
"5504","2020/11/16","MM",54045422,7617,157,68994,1577,68531,68663,0.00127659286294406,0.000140937006653403,0.0012680259948752,0.00127046838490779
"5503","2020/11/23","MM",54045422,10252,162,79246,1739,78459,78905,0.00146628515547533,0.000189692292531271,0.00145172333005375,0.00145997564789114
"5502","2020/11/30","MM",54045422,10240,179,89486,1918,88022,89136,0.0016557554125491,0.000189470257073763,0.00162866708673308,0.00164927937837177
"5501","2020/12/07","MM",54045422,9669,192,99155,2110,96140,98802,0.00183466048243642,0.000178905069887326,0.00177887407373746,0.00182812893939472
"5500","2020/12/14","MM",54045422,9187,158,108342,2268,102537,107982,0.00200464712811383,0.000169986645677408,0.00189723747554418,0.00199798606438858
