"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"4456","2020/01/06","KW",4207077,0,0,0,0,0,0,0,0,0,0
"4455","2020/01/13","KW",4207077,0,0,0,0,0,0,0,0,0,0
"4454","2020/01/20","KW",4207077,0,0,0,0,0,0,0,0,0,0
"4453","2020/01/27","KW",4207077,0,0,0,0,0,0,0,0,0,0
"4452","2020/02/03","KW",4207077,0,0,0,0,0,0,0,0,0,0
"4451","2020/02/10","KW",4207077,0,0,0,0,0,0,0,0,0,0
"4450","2020/02/17","KW",4207077,0,0,0,0,0,0,0,0,0,0
"4449","2020/02/24","KW",4207077,3,0,3,0,3,3,7.13084167463538e-07,7.13084167463538e-07,7.13084167463538e-07,7.13084167463538e-07
"4448","2020/03/02","KW",4207077,43,0,46,0,46,46,1.09339572344409e-05,1.02208730669774e-05,1.09339572344409e-05,1.09339572344409e-05
"4447","2020/03/09","KW",4207077,18,0,64,0,64,64,1.52124622392221e-05,4.27850500478123e-06,1.52124622392221e-05,1.52124622392221e-05
"4446","2020/03/16","KW",4207077,48,0,112,0,112,112,2.66218089186388e-05,1.14093466794166e-05,2.66218089186388e-05,2.66218089186388e-05
"4445","2020/03/23","KW",4207077,76,0,188,0,188,188,4.46866078277151e-05,1.80647989090763e-05,4.46866078277151e-05,4.46866078277151e-05
"4444","2020/03/30","KW",4207077,67,0,255,0,255,255,6.06121542344008e-05,1.59255464066857e-05,6.06121542344008e-05,6.06121542344008e-05
"4443","2020/04/06","KW",4207077,301,1,556,1,556,556,0.000132158265703242,7.15461114688417e-05,0.000132158265703242,0.000132158265703242
"4442","2020/04/13","KW",4207077,678,0,1234,1,1234,1234,0.000293315287550002,0.00016115702184676,0.000293315287550002,0.000293315287550002
"4441","2020/04/20","KW",4207077,681,6,1915,7,1915,1915,0.000455185393564225,0.000161870106014223,0.000455185393564225,0.000455185393564225
"4440","2020/04/27","KW",4207077,1160,13,3075,20,3075,3075,0.000730911271650127,0.000275725878085901,0.000730911271650127,0.000730911271650127
"4439","2020/05/04","KW",4207077,1908,18,4983,38,4983,4983,0.00118443280215694,0.00045352153050681,0.00118443280215694,0.00118443280215694
"4438","2020/05/11","KW",4207077,3705,20,8688,58,8688,8688,0.00206509174897441,0.00088065894681747,0.00206509174897441,0.00206509174897441
"4437","2020/05/18","KW",4207077,6162,54,14850,112,14847,14850,0.00352976662894451,0.00146467487997011,0.00352905354477705,0.00352976662894451
"4436","2020/05/25","KW",4207077,6452,44,21302,156,21256,21302,0.0050633729784361,0.00153360634949158,0.00505243902120166,0.0050633729784361
"4435","2020/06/01","KW",4207077,5741,56,27043,212,26979,27043,0.00642797838023882,0.00136460540180272,0.0064127659179996,0.00642797838023882
"4434","2020/06/08","KW",4207077,4805,52,31848,264,31736,31848,0.00757010152179292,0.0011421231415541,0.00754347971287428,0.00757010152179292
"4433","2020/06/15","KW",4207077,4072,32,35920,296,35732,35920,0.00853799443176343,0.000967892909970509,0.00849330782393572,0.00853799443176343
"4432","2020/06/22","KW",4207077,3730,30,39650,326,39395,39650,0.0094245957466431,0.000886601314879666,0.0093639835924087,0.0094245957466431
"4431","2020/06/29","KW",4207077,5292,22,44942,348,44386,44939,0.0106824762180488,0.00125788047140568,0.0105503179523455,0.0106817631338813
"4430","2020/07/06","KW",4207077,4999,20,49941,368,48707,49895,0.0118707121357655,0.00118823591771674,0.0115773968482155,0.0118597781785311
"4429","2020/07/13","KW",4207077,4953,22,54894,390,52979,54830,0.0130480140962478,0.0011773019604823,0.0125928287026836,0.0130328016340086
"4428","2020/07/20","KW",4207077,4310,18,59204,408,56129,59092,0.0140724783501704,0.00102446425392262,0.0133415670785203,0.0140458565412518
