"","date","cases","deaths","cum_cases","cum_deaths","cases_active","cases_infect","cases_symptom","p_cases","p_cases_daily","p_cases_active","p_infect","p_symptom","population"
"1","2020/01/01",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"2","2020/01/02",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"3","2020/01/03",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"4","2020/01/04",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"5","2020/01/05",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"6","2020/01/06",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"7","2020/01/07",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"8","2020/01/08",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"9","2020/01/09",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"10","2020/01/10",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"11","2020/01/11",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"12","2020/01/12",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"13","2020/01/13",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"14","2020/01/14",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"15","2020/01/15",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"16","2020/01/16",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"17","2020/01/17",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"18","2020/01/18",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"19","2020/01/19",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"20","2020/01/20",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"21","2020/01/21",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"22","2020/01/22",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"23","2020/01/23",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"24","2020/01/24",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"25","2020/01/25",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"26","2020/01/26",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"27","2020/01/27",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"28","2020/01/28",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"29","2020/01/29",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"30","2020/01/30",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"31","2020/01/31",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"32","2020/02/01",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"33","2020/02/02",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"34","2020/02/03",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"35","2020/02/04",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"36","2020/02/05",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"37","2020/02/06",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"38","2020/02/07",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"39","2020/02/08",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"40","2020/02/09",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"41","2020/02/10",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"42","2020/02/11",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"43","2020/02/12",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"44","2020/02/13",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"45","2020/02/14",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"46","2020/02/15",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"47","2020/02/16",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"48","2020/02/17",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"49","2020/02/18",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"50","2020/02/19",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"51","2020/02/20",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"52","2020/02/21",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"53","2020/02/22",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"54","2020/02/23",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"55","2020/02/24",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"56","2020/02/25",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"57","2020/02/26",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"58","2020/02/27",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"59","2020/02/28",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"60","2020/02/29",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"61","2020/03/01",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"62","2020/03/02",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"63","2020/03/03",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"64","2020/03/04",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"65","2020/03/05",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"66","2020/03/06",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"67","2020/03/07",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"68","2020/03/08",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"69","2020/03/09",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"70","2020/03/10",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"71","2020/03/11",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"72","2020/03/12",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"73","2020/03/13",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"74","2020/03/14",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"75","2020/03/15",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"76","2020/03/16",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"77","2020/03/17",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"78","2020/03/18",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"79","2020/03/19",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"80","2020/03/20",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"81","2020/03/21",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"82","2020/03/22",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"83","2020/03/23",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"84","2020/03/24",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"85","2020/03/25",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"86","2020/03/26",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"87","2020/03/27",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"88","2020/03/28",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"89","2020/03/29",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"90","2020/03/30",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"91","2020/03/31",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"92","2020/04/01",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"93","2020/04/02",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"94","2020/04/03",0,0,0,0,0,0,0,0,0,0,0,0,12778250
"95","2020/04/04",0,0,0,0,0,0,0,0,0,0,0,0,12778250
