"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"4384","2020/08/17","KE",52573967,3684,54,30120,474,28906,29923,0.000572907119601608,7.00727034731847e-05,0.000549815843267068,0.000569160017922939
"4383","2020/08/24","KE",52573967,2244,74,32364,548,30402,32094,0.00061558984126117,4.2682721659562e-05,0.000578270991040109,0.000610454219671116
"4382","2020/08/31","KE",52573967,1693,26,34057,574,31290,33702,0.000647792090712881,3.22022494517106e-05,0.000595161479825177,0.000641039699362995
"4381","2020/09/07","KE",52573967,1046,23,35103,597,31509,34638,0.000667687869169165,1.98957784562843e-05,0.000599327039559332,0.000658843187541849
"4380","2020/09/14","KE",52573967,1054,25,36157,622,31419,35485,0.000687735814191081,2.00479450219155e-05,0.00059761516569598,0.000674953822678057
"4379","2020/09/21","KE",52573967,824,26,36981,648,30911,36094,0.000703408970451098,1.56731562600174e-05,0.000587952588778397,0.000686537502486735
"4378","2020/09/28","KE",52573967,1134,43,38115,691,30229,36901,0.000724978581129326,2.15696106782279e-05,0.000574980389058334,0.000701887304794786
"4377","2020/10/05","KE",52573967,1312,40,39427,731,29322,37465,0.000749933897892849,2.49553167635229e-05,0.000557728504679892,0.000712615047671788
"4376","2020/10/12","KE",52573967,2119,35,41546,766,28193,38779,0.000790239016964423,4.0305119071574e-05,0.000536253998105184,0.000737608406076719
"4375","2020/10/19","KE",52573967,3335,66,44881,832,27278,41287,0.000853673454011945,6.3434437047522e-05,0.000518849947161111,0.000785312624402111
"4374","2020/10/26","KE",52573967,4840,70,49721,902,27668,44983,0.000945734226218843,9.20607722068985e-05,0.000526268067235634,0.000855613577723743
"4373","2020/11/02","KE",52573967,6156,111,55877,1013,29441,49807,0.00106282639847208,0.000117092172253237,0.000559991982343657,0.000947370016799379
"4372","2020/11/09","KE",52573967,6611,98,62488,1111,32368,54602,0.00118857304414559,0.000125746645673514,0.000615665924543986,0.0010385748520746
"4371","2020/11/16","KE",52573967,7757,158,70245,1269,37881,60140,0.00133611755034578,0.000147544506200188,0.000720527709084612,0.00114391215713283
"4370","2020/11/23","KE",52573967,7127,111,77372,1380,43315,64019,0.00147167893950251,0.000135561389156728,0.00082388684878963,0.00121769392064327
"4369","2020/11/30","KE",52573967,5944,72,83316,1452,48213,65713,0.00158473869776652,0.000113059758264009,0.000917050828597355,0.00124991519091569
"4368","2020/12/07","KE",52573967,5064,74,88380,1526,52223,66327,0.00168106013381109,9.63214360445732e-05,0.000993324319620013,0.00126159397482788
"4367","2020/12/14","KE",52573967,3512,61,91892,1587,54911,65456,0.00174786125612321,6.68011223121131e-05,0.00104445228567211,0.00124502683999478
