"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"7304","2020/03/09","ZA",58558267,3,0,3,0,3,3,5.12310243060984e-08,5.12310243060984e-08,5.12310243060984e-08,5.12310243060984e-08
"7303","2020/03/16","ZA",58558267,48,0,51,0,51,51,8.70927413203673e-07,8.19696388897574e-07,8.70927413203673e-07,8.70927413203673e-07
"7302","2020/03/23","ZA",58558267,223,0,274,0,274,274,4.67910021995699e-06,3.80817280675331e-06,4.67910021995699e-06,4.67910021995699e-06
"7301","2020/03/30","ZA",58558267,1006,2,1280,2,1280,1280,2.1858570370602e-05,1.7179470150645e-05,2.1858570370602e-05,2.1858570370602e-05
"7300","2020/04/06","ZA",58558267,375,9,1655,11,1655,1655,2.82624484088643e-05,6.4038780382623e-06,2.82624484088643e-05,2.82624484088643e-05
"7299","2020/04/13","ZA",58558267,518,14,2173,25,2173,2173,3.71083386057173e-05,8.84589019685299e-06,3.71083386057173e-05,3.71083386057173e-05
"7298","2020/04/20","ZA",58558267,985,29,3158,54,3158,3158,5.39291915862196e-05,1.68208529805023e-05,5.39291915862196e-05,5.39291915862196e-05
"7297","2020/04/27","ZA",58558267,1388,33,4546,87,4546,4546,7.76320788318411e-05,2.37028872456215e-05,7.76320788318411e-05,7.76320788318411e-05
"7296","2020/05/04","ZA",58558267,2237,44,6783,131,6783,6783,0.000115833345956088,3.82012671242474e-05,0.000115833345956088,0.000115833345956088
"7295","2020/05/11","ZA",58558267,3232,63,10015,194,10015,10015,0.000171026236141858,5.519289018577e-05,0.000171026236141858,0.000171026236141858
"7294","2020/05/18","ZA",58558267,5500,70,15515,264,15515,15515,0.000264949780703039,9.39235445611804e-05,0.000264949780703039,0.000264949780703039
"7293","2020/05/25","ZA",58558267,7068,165,22583,429,22583,22583,0.000385650073968207,0.000120700293265168,0.000385650073968207,0.000385650073968207
"7292","2020/06/01","ZA",58558267,10100,254,32683,683,32680,32683,0.000558127855798738,0.000172477781830531,0.000558076624774432,0.000558127855798738
"7291","2020/06/08","ZA",58558267,15602,315,48285,998,48234,48285,0.000824563336206654,0.000266435480407916,0.00082369240879345,0.000824563336206654
"7290","2020/06/15","ZA",58558267,21753,482,70038,1480,69764,70038,0.00119603949345017,0.00037147615724352,0.00119136039323022,0.00119603949345017
"7289","2020/06/22","ZA",58558267,27264,450,97302,1930,96022,97302,0.001661627042344,0.000465587548893822,0.00163976847197339,0.001661627042344
"7288","2020/06/29","ZA",58558267,40832,526,138134,2456,136479,138134,0.0023589154371662,0.000697288394822203,0.00233065298875733,0.0023589154371662
"7287","2020/07/06","ZA",58558267,58616,743,196750,3199,194577,196750,0.00335990134407495,0.00100098590690875,0.00332279300546924,0.00335990134407495
"7286","2020/07/13","ZA",58558267,79492,880,276242,4079,273084,276239,0.00471738687212175,0.00135748552804679,0.00466345768053553,0.00471733564109744
"7285","2020/07/20","ZA",58558267,88086,954,364328,5033,359782,364277,0.00622163220779741,0.00150424533567566,0.00614400012896556,0.0062207612803842
"7284","2020/07/27","ZA",58558267,81105,1736,445433,6769,438650,445159,0.00760666294991278,0.00138503074211537,0.00749082960395669,0.00760198384969282
"7283","2020/08/03","ZA",58558267,66052,1597,511485,8366,501470,510205,0.00873463348906825,0.00112797053915547,0.00856360725292639,0.00871277491869765
"7282","2020/08/10","ZA",58558267,48373,2042,559858,10408,544343,558203,0.00956069960198788,0.000826066112919633,0.00929574982128484,0.00953243715357902
"7281","2020/08/17","ZA",58558267,27487,1431,587345,11839,564762,585172,0.0100300953236885,0.000469395721700576,0.00964444524972025,0.00999298698508274
"7280","2020/08/24","ZA",58558267,22428,1220,609773,13059,577090,606615,0.0104130984614008,0.000383003137712392,0.00985497060560211,0.0103591692698146
"7279","2020/08/31","ZA",58558267,15283,969,625056,14028,576771,620510,0.0106740863762242,0.000260987914823367,0.00984952304001756,0.0105964542973924
"7278","2020/09/07","ZA",58558267,13461,861,638517,14889,568479,631734,0.0109039599822857,0.000229873606061464,0.00970792048883551,0.0107881266363296
"7277","2020/09/14","ZA",58558267,11276,558,649793,15447,552491,639778,0.0110965203256442,0.000192560343358522,0.0094348932833002,0.0109254940895023
"7276","2020/09/21","ZA",58558267,11418,506,661211,15953,523077,645696,0.0112915056041532,0.000194985278509011,0.00893259016698701,0.0110265558234502
"7275","2020/09/28","ZA",58558267,9555,445,670766,16398,474016,648183,0.0114546764165681,0.000163170812414923,0.00809477507249318,0.0110690263425999
"7274","2020/10/05","ZA",58558267,10523,578,681289,16976,405047,648606,0.0116343777728258,0.000179701356257691,0.00691699090070408,0.0110762499170271
"7273","2020/10/12","ZA",58558267,11182,804,692471,17780,328143,644186,0.0118253328774228,0.000190955104596931,0.00560370066962535,0.0110007695412161
"7272","2020/10/19","ZA",58558267,11322,691,703793,18471,258360,633755,0.012018678763154,0.000193345885731215,0.00441201581324119,0.0108226392697038
"7271","2020/10/26","ZA",58558267,12075,497,715868,18968,204383,618566,0.012224883635986,0.000206204872832046,0.00349025014691777,0.010563256593642
"7270","2020/11/02","ZA",58558267,10955,443,726823,19411,166965,588689,0.0124119622597438,0.000187078623757769,0.00285126265775591,0.0100530468225776
"7269","2020/11/09","ZA",58558267,10455,398,737278,19809,149933,540528,0.0125905023794505,0.000178540119706753,0.00256040705576208,0.00923060103537559
"7268","2020/11/16","ZA",58558267,13746,432,751024,20241,141251,474782,0.0128252429328211,0.000234740553370543,0.00241214447142024,0.00810785606069934
"7267","2020/11/23","ZA",58558267,16655,662,767679,20903,142623,403351,0.0131096605027604,0.000284417569939356,0.00243557412653622,0.00688802829496303
"7266","2020/11/30","ZA",58558267,20023,574,787702,21477,149185,342269,0.0134515934359874,0.000341932933227003,0.00254763345370176,0.00584493048607466
"7265","2020/12/07","ZA",58558267,26863,729,814565,22206,164772,303080,0.0139103331046323,0.000458739668644907,0.00281381277898815,0.0051756996155641
"7264","2020/12/14","ZA",58558267,46399,1070,860964,23276,199753,301106,0.0147026892035586,0.00079235609892622,0.00341118359940536,0.00514198960157069
