"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"3951","2019/12/31","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3950","2020/01/01","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3949","2020/01/02","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3948","2020/01/03","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3947","2020/01/04","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3946","2020/01/05","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3945","2020/01/06","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3944","2020/01/07","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3943","2020/01/08","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3942","2020/01/09","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3941","2020/01/10","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3940","2020/01/11","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3939","2020/01/12","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3938","2020/01/13","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3937","2020/01/14","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3936","2020/01/15","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3935","2020/01/16","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3934","2020/01/17","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3933","2020/01/18","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3932","2020/01/19","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3931","2020/01/20","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3930","2020/01/21","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3929","2020/01/22","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3928","2020/01/23","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3927","2020/01/24","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3926","2020/01/25","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3925","2020/01/26","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3924","2020/01/27","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3923","2020/01/28","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3922","2020/01/29","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3921","2020/01/30","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3920","2020/01/31","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3919","2020/02/01","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3918","2020/02/02","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3917","2020/02/03","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3916","2020/02/04","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3915","2020/02/05","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3914","2020/02/06","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3913","2020/02/07","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3912","2020/02/08","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3911","2020/02/09","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3910","2020/02/10","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3909","2020/02/11","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3908","2020/02/12","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3907","2020/02/13","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3906","2020/02/14","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3905","2020/02/15","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3904","2020/02/16","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3903","2020/02/17","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3902","2020/02/18","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3901","2020/02/19","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3900","2020/02/20","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3899","2020/02/21","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3898","2020/02/22","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3897","2020/02/23","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3896","2020/02/24","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3895","2020/02/25","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3894","2020/02/26","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3893","2020/02/27","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3892","2020/02/28","AZ",10047719,0,0,0,0,0,0,0,0,0,0
"3891","2020/02/29","AZ",10047719,1,0,1,0,1,1,9.95250762884591e-08,9.95250762884591e-08,9.95250762884591e-08,9.95250762884591e-08
"3890","2020/03/01","AZ",10047719,0,0,1,0,1,1,9.95250762884591e-08,0,9.95250762884591e-08,9.95250762884591e-08
"3889","2020/03/02","AZ",10047719,2,0,3,0,3,3,2.98575228865377e-07,1.99050152576918e-07,2.98575228865377e-07,2.98575228865377e-07
"3888","2020/03/06","AZ",10047719,3,0,6,0,6,6,5.97150457730755e-07,2.98575228865377e-07,5.97150457730755e-07,5.97150457730755e-07
"3887","2020/03/07","AZ",10047719,3,0,9,0,9,9,8.95725686596132e-07,2.98575228865377e-07,8.95725686596132e-07,8.95725686596132e-07
"3886","2020/03/11","AZ",10047719,2,0,11,0,11,11,1.09477583917305e-06,1.99050152576918e-07,1.09477583917305e-06,1.09477583917305e-06
"3885","2020/03/12","AZ",10047719,2,0,13,0,13,13,1.29382599174997e-06,1.99050152576918e-07,1.29382599174997e-06,1.29382599174997e-06
"3884","2020/03/13","AZ",10047719,0,0,13,0,13,13,1.29382599174997e-06,0,1.29382599174997e-06,1.29382599174997e-06
"3883","2020/03/15","AZ",10047719,6,0,19,0,19,19,1.89097644948072e-06,5.97150457730755e-07,1.89097644948072e-06,1.89097644948072e-06
"3882","2020/03/16","AZ",10047719,0,0,19,0,19,19,1.89097644948072e-06,0,1.89097644948072e-06,1.89097644948072e-06
"3881","2020/03/17","AZ",10047719,0,0,19,0,19,19,1.89097644948072e-06,0,1.89097644948072e-06,1.89097644948072e-06
"3880","2020/03/18","AZ",10047719,9,0,28,0,28,28,2.78670213607685e-06,8.95725686596132e-07,2.78670213607685e-06,2.78670213607685e-06
"3879","2020/03/19","AZ",10047719,6,0,34,0,33,34,3.38385259380761e-06,5.97150457730755e-07,3.28432751751915e-06,3.38385259380761e-06
"3878","2020/03/20","AZ",10047719,10,0,44,0,43,44,4.3791033566922e-06,9.95250762884591e-07,4.27957828040374e-06,4.3791033566922e-06
"3877","2020/03/21","AZ",10047719,0,1,44,1,41,44,4.3791033566922e-06,0,4.08052812782682e-06,4.3791033566922e-06
"3876","2020/03/22","AZ",10047719,9,0,53,1,47,53,5.27482904328833e-06,8.95725686596132e-07,4.67767858555758e-06,5.27482904328833e-06
"3875","2020/03/23","AZ",10047719,12,0,65,1,56,65,6.46912995874984e-06,1.19430091546151e-06,5.57340427215371e-06,6.46912995874984e-06
