"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"7166","2019/12/31","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7165","2020/01/01","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7164","2020/01/02","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7163","2020/01/03","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7162","2020/01/04","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7161","2020/01/05","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7160","2020/01/06","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7159","2020/01/07","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7158","2020/01/08","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7157","2020/01/09","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7156","2020/01/10","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7155","2020/01/11","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7154","2020/01/12","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7153","2020/01/13","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7152","2020/01/14","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7151","2020/01/15","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7150","2020/01/16","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7149","2020/01/17","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7148","2020/01/18","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7147","2020/01/19","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7146","2020/01/20","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7145","2020/01/21","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7144","2020/01/22","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7143","2020/01/23","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7142","2020/01/24","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7141","2020/01/25","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7140","2020/01/26","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7139","2020/01/27","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7138","2020/01/28","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7137","2020/01/29","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7136","2020/01/30","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7135","2020/01/31","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7134","2020/02/01","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7133","2020/02/02","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7132","2020/02/03","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7131","2020/02/04","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7130","2020/02/05","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7129","2020/02/06","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7128","2020/02/07","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7127","2020/02/08","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7126","2020/02/09","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7125","2020/02/10","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7124","2020/02/11","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7123","2020/02/12","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7122","2020/02/13","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7121","2020/02/14","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7120","2020/02/15","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7119","2020/02/16","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7118","2020/02/17","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7117","2020/02/18","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7116","2020/02/19","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7115","2020/02/20","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7114","2020/02/21","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7113","2020/02/22","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7112","2020/02/23","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7111","2020/02/24","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7110","2020/02/25","BR",211049519,0,0,0,0,0,0,0,0,0,0
"7109","2020/02/26","BR",211049519,1,0,1,0,1,1,4.73822449223398e-09,4.73822449223398e-09,4.73822449223398e-09,4.73822449223398e-09
"7108","2020/02/27","BR",211049519,0,0,1,0,1,1,4.73822449223398e-09,0,4.73822449223398e-09,4.73822449223398e-09
"7107","2020/02/28","BR",211049519,0,0,1,0,1,1,4.73822449223398e-09,0,4.73822449223398e-09,4.73822449223398e-09
"7106","2020/02/29","BR",211049519,0,0,1,0,1,1,4.73822449223398e-09,0,4.73822449223398e-09,4.73822449223398e-09
"7105","2020/03/01","BR",211049519,1,0,2,0,2,2,9.47644898446795e-09,4.73822449223398e-09,9.47644898446795e-09,9.47644898446795e-09
"7104","2020/03/02","BR",211049519,0,0,2,0,2,2,9.47644898446795e-09,0,9.47644898446795e-09,9.47644898446795e-09
"7103","2020/03/03","BR",211049519,0,0,2,0,2,2,9.47644898446795e-09,0,9.47644898446795e-09,9.47644898446795e-09
"7102","2020/03/04","BR",211049519,0,0,2,0,2,2,9.47644898446795e-09,0,9.47644898446795e-09,9.47644898446795e-09
"7101","2020/03/05","BR",211049519,1,0,3,0,3,3,1.42146734767019e-08,4.73822449223398e-09,1.42146734767019e-08,1.42146734767019e-08
"7100","2020/03/06","BR",211049519,5,0,8,0,8,8,3.79057959378718e-08,2.36911224611699e-08,3.79057959378718e-08,3.79057959378718e-08
"7099","2020/03/07","BR",211049519,5,0,13,0,13,13,6.15969183990417e-08,2.36911224611699e-08,6.15969183990417e-08,6.15969183990417e-08
"7098","2020/03/08","BR",211049519,0,0,13,0,13,13,6.15969183990417e-08,0,6.15969183990417e-08,6.15969183990417e-08
"7097","2020/03/09","BR",211049519,12,0,25,0,24,25,1.18455612305849e-07,5.68586939068077e-08,1.13717387813615e-07,1.18455612305849e-07
"7096","2020/03/10","BR",211049519,0,0,25,0,24,25,1.18455612305849e-07,0,1.13717387813615e-07,1.18455612305849e-07
"7095","2020/03/11","BR",211049519,9,0,34,0,33,34,1.61099632735955e-07,4.26440204301058e-08,1.56361408243721e-07,1.61099632735955e-07
"7094","2020/03/12","BR",211049519,18,0,52,0,51,52,2.46387673596167e-07,8.52880408602116e-08,2.41649449103933e-07,2.46387673596167e-07
"7093","2020/03/13","BR",211049519,25,0,77,0,75,77,3.64843285902016e-07,1.18455612305849e-07,3.55366836917548e-07,3.64843285902016e-07
"7092","2020/03/14","BR",211049519,21,0,98,0,96,98,4.6434600023893e-07,9.95027143369135e-08,4.54869551254462e-07,4.6434600023893e-07
"7091","2020/03/15","BR",211049519,23,0,121,0,119,120,5.73325163560311e-07,1.08979163321381e-07,5.63848714575843e-07,5.68586939068077e-07
"7090","2020/03/16","BR",211049519,79,0,200,0,198,199,9.47644898446795e-07,3.74319734886484e-07,9.38168449462327e-07,9.42906673954561e-07
"7089","2020/03/17","BR",211049519,34,0,234,0,231,233,1.10874453118275e-06,1.61099632735955e-07,1.09452985770605e-06,1.10400630669052e-06
"7088","2020/03/18","BR",211049519,57,1,291,1,283,290,1.37882332724009e-06,2.70078796057337e-07,1.34091753130222e-06,1.37408510274785e-06
"7087","2020/03/19","BR",211049519,137,3,428,4,415,426,2.02796008267614e-06,6.49136755436055e-07,1.9663631642771e-06,2.01848363369167e-06
"7086","2020/03/20","BR",211049519,193,2,621,6,608,619,2.9424374096773e-06,9.14477327001157e-07,2.88084049127826e-06,2.93296096069283e-06
"7085","2020/03/21","BR",211049519,283,5,904,11,879,902,4.28335494097951e-06,1.34091753130222e-06,4.16489932867367e-06,4.27387849199505e-06
"7084","2020/03/22","BR",211049519,224,7,1128,18,1103,1126,5.34471722723993e-06,1.06136228626041e-06,5.22626161493408e-06,5.33524077825546e-06
"7083","2020/03/23","BR",211049519,418,7,1546,25,1512,1543,7.32529506499373e-06,1.9805778377538e-06,7.16419543225777e-06,7.31108039151703e-06
"7082","2020/03/24","BR",211049519,345,9,1891,34,1839,1883,8.95998251481445e-06,1.63468744982072e-06,8.71359484121828e-06,8.92207671887658e-06
"7081","2020/03/25","BR",211049519,310,12,2201,46,2124,2188,1.0428832107407e-05,1.46884959259253e-06,1.0063988821505e-05,1.03672351890079e-05
