"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"5038","2020/03/09","MV",530957,4,0,4,0,4,4,7.53356674834309e-06,7.53356674834309e-06,7.53356674834309e-06,7.53356674834309e-06
"5037","2020/03/16","MV",530957,9,0,13,0,13,13,2.4484091932115e-05,1.69505251837719e-05,2.4484091932115e-05,2.4484091932115e-05
"5036","2020/03/23","MV",530957,0,0,13,0,13,13,2.4484091932115e-05,0,2.4484091932115e-05,2.4484091932115e-05
"5035","2020/03/30","MV",530957,4,0,17,0,17,17,3.20176586804581e-05,7.53356674834309e-06,3.20176586804581e-05,3.20176586804581e-05
"5034","2020/04/06","MV",530957,2,0,19,0,19,19,3.57844420546297e-05,3.76678337417154e-06,3.57844420546297e-05,3.57844420546297e-05
"5033","2020/04/13","MV",530957,1,0,20,0,20,20,3.76678337417154e-05,1.88339168708577e-06,3.76678337417154e-05,3.76678337417154e-05
"5032","2020/04/20","MV",530957,32,0,52,0,52,52,9.79363677284601e-05,6.02685339867447e-05,9.79363677284601e-05,9.79363677284601e-05
"5031","2020/04/27","MV",530957,162,0,214,0,214,214,0.000403045821036355,0.000305109453307895,0.000403045821036355,0.000403045821036355
"5030","2020/05/04","MV",530957,313,1,527,1,527,527,0.000992547419094202,0.000589501598057846,0.000992547419094202,0.000992547419094202
"5029","2020/05/11","MV",530957,308,2,835,3,835,835,0.00157263205871662,0.000580084639622418,0.00157263205871662,0.00157263205871662
"5028","2020/05/18","MV",530957,259,1,1094,4,1094,1094,0.00206043050567183,0.000487798446955215,0.00206043050567183,0.00206043050567183
"5027","2020/05/25","MV",530957,277,0,1371,4,1371,1371,0.00258213000299459,0.000521699497322759,0.00258213000299459,0.00258213000299459
"5026","2020/06/01","MV",530957,402,1,1773,5,1769,1773,0.00333925346120307,0.00075712345820848,0.00333171989445473,0.00333925346120307
"5025","2020/06/08","MV",530957,130,3,1903,8,1890,1903,0.00358409438052422,0.00024484091932115,0.00355961028859211,0.00358409438052422
"5024","2020/06/15","MV",530957,132,0,2035,8,2022,2035,0.00383270208321955,0.000248607702695322,0.00380821799128743,0.00383270208321955
"5023","2020/06/22","MV",530957,168,0,2203,8,2186,2203,0.00414911188664995,0.00031640980343041,0.0041170942279695,0.00414911188664995
"5022","2020/06/29","MV",530957,120,0,2323,8,2304,2323,0.00437511888910025,0.000226007002450293,0.00433933444704562,0.00437511888910025
"5021","2020/07/06","MV",530957,145,3,2468,11,2448,2468,0.00464821068372768,0.000273091794627437,0.00461054284998597,0.00464821068372768
"5020","2020/07/13","MV",530957,263,2,2731,13,2679,2727,0.00514354269743124,0.000495332013703558,0.00504560632970278,0.0051360091306829
"5019","2020/07/20","MV",530957,235,2,2966,15,2752,2953,0.0055861397438964,0.000442597046465156,0.00518309392286004,0.00556165565196428
"5018","2020/07/27","MV",530957,336,0,3302,15,2775,3289,0.00621895935075722,0.000632819606860819,0.00522641193166302,0.0061944752588251
"5017","2020/08/03","MV",530957,862,2,4164,17,3329,4147,0.00784244298502515,0.00162348363426794,0.00626981092630853,0.00781042532634469
"5016","2020/08/10","MV",530957,877,2,5041,19,3947,5022,0.00949417749459937,0.00165173450957422,0.00743374698892754,0.00945839305254475
