"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"22547","2019/12/31","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22546","2020/01/01","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22545","2020/01/02","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22544","2020/01/03","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22543","2020/01/04","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22542","2020/01/05","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22541","2020/01/06","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22540","2020/01/07","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22539","2020/01/08","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22538","2020/01/09","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22537","2020/01/10","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22536","2020/01/11","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22535","2020/01/12","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22534","2020/01/13","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22533","2020/01/14","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22532","2020/01/15","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22531","2020/01/16","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22530","2020/01/17","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22529","2020/01/18","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22528","2020/01/19","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22527","2020/01/20","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22526","2020/01/21","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22525","2020/01/22","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22524","2020/01/23","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22523","2020/01/24","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22522","2020/01/25","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22521","2020/01/26","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22520","2020/01/27","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22519","2020/01/28","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22518","2020/01/29","IN",1366417756,0,0,0,0,0,0,0,0,0,0
"22517","2020/01/30","IN",1366417756,1,0,1,0,1,1,7.3184060702443e-10,7.3184060702443e-10,7.3184060702443e-10,7.3184060702443e-10
"22516","2020/01/31","IN",1366417756,0,0,1,0,1,1,7.3184060702443e-10,0,7.3184060702443e-10,7.3184060702443e-10
"22515","2020/02/01","IN",1366417756,0,0,1,0,1,1,7.3184060702443e-10,0,7.3184060702443e-10,7.3184060702443e-10
"22514","2020/02/02","IN",1366417756,1,0,2,0,2,2,1.46368121404886e-09,7.3184060702443e-10,1.46368121404886e-09,1.46368121404886e-09
"22513","2020/02/03","IN",1366417756,0,0,2,0,2,2,1.46368121404886e-09,0,1.46368121404886e-09,1.46368121404886e-09
"22512","2020/02/04","IN",1366417756,1,0,3,0,3,3,2.19552182107329e-09,7.3184060702443e-10,2.19552182107329e-09,2.19552182107329e-09
"22511","2020/02/05","IN",1366417756,0,0,3,0,3,3,2.19552182107329e-09,0,2.19552182107329e-09,2.19552182107329e-09
"22510","2020/02/06","IN",1366417756,0,0,3,0,3,3,2.19552182107329e-09,0,2.19552182107329e-09,2.19552182107329e-09
"22509","2020/02/07","IN",1366417756,0,0,3,0,3,3,2.19552182107329e-09,0,2.19552182107329e-09,2.19552182107329e-09
"22508","2020/02/08","IN",1366417756,0,0,3,0,3,3,2.19552182107329e-09,0,2.19552182107329e-09,2.19552182107329e-09
"22507","2020/02/09","IN",1366417756,0,0,3,0,3,3,2.19552182107329e-09,0,2.19552182107329e-09,2.19552182107329e-09
"22506","2020/02/10","IN",1366417756,0,0,3,0,3,3,2.19552182107329e-09,0,2.19552182107329e-09,2.19552182107329e-09
"22505","2020/02/11","IN",1366417756,0,0,3,0,2,3,2.19552182107329e-09,0,1.46368121404886e-09,2.19552182107329e-09
"22504","2020/02/12","IN",1366417756,0,0,3,0,2,3,2.19552182107329e-09,0,1.46368121404886e-09,2.19552182107329e-09
"22503","2020/02/13","IN",1366417756,0,0,3,0,2,3,2.19552182107329e-09,0,1.46368121404886e-09,2.19552182107329e-09
"22502","2020/02/14","IN",1366417756,0,0,3,0,1,3,2.19552182107329e-09,0,7.3184060702443e-10,2.19552182107329e-09
"22501","2020/02/15","IN",1366417756,0,0,3,0,1,3,2.19552182107329e-09,0,7.3184060702443e-10,2.19552182107329e-09
"22500","2020/02/16","IN",1366417756,0,0,3,0,0,3,2.19552182107329e-09,0,0,2.19552182107329e-09
"22499","2020/02/17","IN",1366417756,0,0,3,0,0,2,2.19552182107329e-09,0,0,1.46368121404886e-09
"22498","2020/02/18","IN",1366417756,0,0,3,0,0,2,2.19552182107329e-09,0,0,1.46368121404886e-09
"22497","2020/02/19","IN",1366417756,0,0,3,0,0,2,2.19552182107329e-09,0,0,1.46368121404886e-09
"22496","2020/02/20","IN",1366417756,0,0,3,0,0,1,2.19552182107329e-09,0,0,7.3184060702443e-10
"22495","2020/02/21","IN",1366417756,0,0,3,0,0,1,2.19552182107329e-09,0,0,7.3184060702443e-10
"22494","2020/02/22","IN",1366417756,0,0,3,0,0,0,2.19552182107329e-09,0,0,0
"22493","2020/02/23","IN",1366417756,0,0,3,0,0,0,2.19552182107329e-09,0,0,0
"22492","2020/02/24","IN",1366417756,0,0,3,0,0,0,2.19552182107329e-09,0,0,0
"22491","2020/02/25","IN",1366417756,0,0,3,0,0,0,2.19552182107329e-09,0,0,0
"22490","2020/02/26","IN",1366417756,0,0,3,0,0,0,2.19552182107329e-09,0,0,0
"22489","2020/02/27","IN",1366417756,0,0,3,0,0,0,2.19552182107329e-09,0,0,0
"22488","2020/02/28","IN",1366417756,0,0,3,0,0,0,2.19552182107329e-09,0,0,0
"22487","2020/02/29","IN",1366417756,0,0,3,0,0,0,2.19552182107329e-09,0,0,0
"22486","2020/03/01","IN",1366417756,0,0,3,0,0,0,2.19552182107329e-09,0,0,0
"22485","2020/03/02","IN",1366417756,0,0,3,0,0,0,2.19552182107329e-09,0,0,0
"22484","2020/03/03","IN",1366417756,2,0,5,0,2,2,3.65920303512215e-09,1.46368121404886e-09,1.46368121404886e-09,1.46368121404886e-09
"22483","2020/03/04","IN",1366417756,1,0,6,0,3,3,4.39104364214658e-09,7.3184060702443e-10,2.19552182107329e-09,2.19552182107329e-09
"22482","2020/03/05","IN",1366417756,22,0,28,0,25,25,2.04915369966841e-08,1.61004933545375e-08,1.82960151756108e-08,1.82960151756108e-08
"22481","2020/03/06","IN",1366417756,1,0,29,0,26,26,2.12233776037085e-08,7.3184060702443e-10,1.90278557826352e-08,1.90278557826352e-08
"22480","2020/03/07","IN",1366417756,2,0,31,0,28,28,2.26870588177573e-08,1.46368121404886e-09,2.04915369966841e-08,2.04915369966841e-08
"22479","2020/03/08","IN",1366417756,3,0,34,0,31,31,2.48825806388306e-08,2.19552182107329e-09,2.26870588177573e-08,2.26870588177573e-08
"22478","2020/03/10","IN",1366417756,10,0,44,0,41,41,3.22009867090749e-08,7.3184060702443e-09,3.00054648880016e-08,3.00054648880016e-08
"22477","2020/03/11","IN",1366417756,6,0,50,0,47,47,3.65920303512215e-08,4.39104364214658e-09,3.43965085301482e-08,3.43965085301482e-08
"22476","2020/03/12","IN",1366417756,23,0,73,0,70,70,5.34243643127834e-08,1.68323339615619e-08,5.12288424917101e-08,5.12288424917101e-08
"22475","2020/03/13","IN",1366417756,2,1,75,1,72,72,5.48880455268323e-08,1.46368121404886e-09,5.2692523705759e-08,5.2692523705759e-08
"22474","2020/03/14","IN",1366417756,8,1,83,2,80,80,6.07427703830277e-08,5.85472485619544e-09,5.85472485619544e-08,5.85472485619544e-08
"22473","2020/03/15","IN",1366417756,7,0,90,2,87,87,6.58656546321987e-08,5.12288424917101e-09,6.36701328111254e-08,6.36701328111254e-08
"22472","2020/03/16","IN",1366417756,3,0,93,2,88,90,6.8061176453272e-08,2.19552182107329e-09,6.44019734181499e-08,6.58656546321987e-08
"22471","2020/03/17","IN",1366417756,32,1,125,3,119,122,9.14800758780538e-08,2.34188994247818e-08,8.70890322359072e-08,8.92845540569805e-08
"22470","2020/03/18","IN",1366417756,12,0,137,3,109,134,1.00262163162347e-07,8.78208728429316e-09,7.97706261656629e-08,9.80666413412737e-08
"22469","2020/03/19","IN",1366417756,28,0,165,3,136,162,1.20753700159031e-07,2.04915369966841e-08,9.95303225553225e-08,1.18558178337958e-07
"22468","2020/03/20","IN",1366417756,26,1,191,4,160,188,1.39781555941666e-07,1.90278557826352e-08,1.17094497123909e-07,1.37586034120593e-07
"22467","2020/03/21","IN",1366417756,40,0,231,4,197,228,1.69055180222643e-07,2.92736242809772e-08,1.44172599583813e-07,1.6685965840157e-07
"22466","2020/03/22","IN",1366417756,89,0,320,4,276,315,2.34188994247818e-07,6.51338140251743e-08,2.01988007538743e-07,2.30529791212696e-07
"22465","2020/03/23","IN",1366417756,119,3,439,7,389,433,3.21278026483725e-07,8.70890322359072e-08,2.84685996132503e-07,3.16886982841578e-07
"22464","2020/03/24","IN",1366417756,53,2,492,9,419,464,3.6006557865602e-07,3.87875521722948e-08,3.06641214343236e-07,3.39574041659336e-07
"22463","2020/03/25","IN",1366417756,70,0,562,9,487,533,4.1129442114773e-07,5.12288424917101e-08,3.56406375620898e-07,3.90071043544021e-07
"22462","2020/03/26","IN",1366417756,87,4,649,13,566,618,4.74964553958855e-07,6.36701328111254e-08,4.14221783575828e-07,4.52277495141098e-07
"22461","2020/03/27","IN",1366417756,75,4,724,17,634,690,5.29852599485688e-07,5.48880455268323e-08,4.63986944853489e-07,5.04970018846857e-07
"22460","2020/03/28","IN",1366417756,149,2,873,19,780,829,6.38896849932328e-07,1.0904425044664e-07,5.70835673479056e-07,6.06695863223253e-07
"22459","2020/03/29","IN",1366417756,106,6,979,25,854,929,7.16471954276917e-07,7.75751043445896e-08,6.24991878398863e-07,6.79879923925696e-07
"22458","2020/03/30","IN",1366417756,92,4,1071,29,934,998,7.83801290123165e-07,6.73293358462476e-08,6.83539126960818e-07,7.30376925810381e-07
"22457","2020/03/31","IN",1366417756,180,3,1251,32,1086,1176,9.15532599387562e-07,1.31731309264397e-07,7.94778899228531e-07,8.6064455386073e-07
"22456","2020/04/01","IN",1366417756,146,3,1397,35,1206,1314,1.02238132801313e-06,1.06848728625567e-07,8.82599772071463e-07,9.61638557630101e-07
"22455","2020/04/02","IN",1366417756,568,15,1965,50,1734,1875,1.43806679280301e-06,4.15685464789876e-07,1.26901161258036e-06,1.37220113817081e-06
"22454","2020/04/03","IN",1366417756,336,6,2301,56,1981,2208,1.68396523676321e-06,2.45898443960209e-07,1.4497762425154e-06,1.61590406030994e-06
"22453","2020/04/04","IN",1366417756,601,12,2902,68,2463,2777,2.1238014415849e-06,4.39836204821683e-07,1.80252341510117e-06,2.03232136570684e-06
"22452","2020/04/05","IN",1366417756,472,9,3374,77,2882,3237,2.46923020810043e-06,3.45428766515531e-07,2.10916462944441e-06,2.36896804493808e-06
"22451","2020/04/06","IN",1366417756,693,32,4067,109,3505,3902,2.97639574876836e-06,5.0716554066793e-07,2.56510132762063e-06,2.85564204860933e-06
"22450","2020/04/07","IN",1366417756,354,5,4421,114,3772,4230,3.23546732365501e-06,2.59071574886648e-07,2.76050276969615e-06,3.09568576771334e-06
"22449","2020/04/08","IN",1366417756,773,35,5194,149,4470,4963,3.80118011288489e-06,5.65712789229885e-07,3.2713275133992e-06,3.63212493266225e-06
"22448","2020/04/09","IN",1366417756,540,17,5734,166,4861,5414,4.19637404067808e-06,3.95193927793192e-07,3.55747719074576e-06,3.96218504643027e-06
"22447","2020/04/10","IN",1366417756,678,33,6412,199,5433,5973,4.69256197224065e-06,4.96187931562564e-07,3.97609001796373e-06,4.37128394575692e-06
"22446","2020/04/11","IN",1366417756,1035,40,7447,239,6376,6955,5.45001700051093e-06,7.57455028270285e-07,4.66621571038777e-06,5.08995142185491e-06
"22445","2020/04/12","IN",1366417756,909,34,8356,273,7105,7794,6.11526011229614e-06,6.65243111785207e-07,5.19972751290858e-06,5.70396569114841e-06
"22444","2020/04/13","IN",1366417756,796,35,9152,308,7755,8503,6.69780523548759e-06,5.82545123191447e-07,5.67542390747446e-06,6.22284068152873e-06
"22443","2020/04/14","IN",1366417756,1211,31,10363,339,8398,9639,7.58406421059417e-06,8.86258975106585e-07,6.14599741779117e-06,7.05421161110848e-06
"22442","2020/04/15","IN",1366417756,1075,38,11438,377,9137,10565,8.37079286314543e-06,7.86728652551263e-07,6.68682762638222e-06,7.73189601321311e-06
"22441","2020/04/16","IN",1366417756,942,37,12380,414,9478,11401,9.06018671496245e-06,6.89393851817013e-07,6.93638527337755e-06,8.34371476068553e-06
"22440","2020/04/17","IN",1366417756,1007,23,13387,437,10013,12316,9.79715020623605e-06,7.36963491273601e-07,7.32791999813562e-06,9.01334891611288e-06
"22439","2020/04/18","IN",1366417756,991,43,14378,480,10311,13127,1.05224042477973e-05,7.2525404156121e-07,7.5460084990289e-06,9.6068716484097e-06
"22438","2020/04/19","IN",1366417756,1334,27,15712,507,11291,14315,1.14986796175679e-05,9.7627536977059e-07,8.26321229391284e-06,1.04762982895547e-05
"22437","2020/04/20","IN",1366417756,1553,36,17265,543,12071,15300,1.26352280802768e-05,1.13654846270894e-06,8.8340479673919e-06,1.11971612874738e-05
"22436","2020/04/21","IN",1366417756,1335,47,18600,590,12866,16299,1.36122352906544e-05,9.77007210377615e-07,9.41586124997632e-06,1.19282700538912e-05
"22435","2020/04/22","IN",1366417756,1384,50,19984,640,13572,17082,1.46251026907762e-05,1.01286740012181e-06,9.93254071853557e-06,1.25013012491913e-05
