"","date","cases","deaths","cum_cases","cum_deaths","cases_active","cases_infect","cases_symptom","p_cases","p_cases_daily","p_cases_active","p_infect","p_symptom","population"
"82","2020/03/22",19,0,113,0,82,82,97,1.17144443909519e-06,1.96968534007156e-07,8.50074725715096e-07,8.50074725715096e-07,1.00557619993127e-06,96462108
"83","2020/03/23",10,0,123,0,85,85,107,1.27511208857264e-06,1.03667649477451e-07,8.81175020558332e-07,8.81175020558332e-07,1.10924384940872e-06,96462108
"84","2020/03/24",11,0,134,0,95,95,118,1.38914650299784e-06,1.14034414425196e-07,9.84842670035782e-07,9.84842670035782e-07,1.22327826383392e-06,96462108
"85","2020/03/25",7,0,141,0,94,94,123,1.46171385763206e-06,7.25673546342155e-08,9.74475905088037e-07,9.74475905088037e-07,1.27511208857264e-06,96462108
"86","2020/03/26",12,0,153,0,100,100,123,1.586115037005e-06,1.24401179372941e-07,1.03667649477451e-06,1.03667649477451e-06,1.27511208857264e-06,96462108
"87","2020/03/27",10,0,163,0,107,107,133,1.68978268648245e-06,1.03667649477451e-07,1.10924384940872e-06,1.10924384940872e-06,1.3787797380501e-06,96462108
"88","2020/03/28",11,0,174,0,113,113,143,1.80381710090764e-06,1.14034414425196e-07,1.17144443909519e-06,1.17144443909519e-06,1.48244738752755e-06,96462108
"89","2020/03/29",14,0,188,0,122,122,150,1.94895181017607e-06,1.45134709268431e-07,1.2647453236249e-06,1.2647453236249e-06,1.55501474216176e-06,96462108
"90","2020/03/30",15,0,203,0,128,128,164,2.10445328439225e-06,1.55501474216176e-07,1.32694591331137e-06,1.32694591331137e-06,1.70014945143019e-06,96462108
"91","2020/03/31",9,0,212,0,127,127,165,2.19775416892196e-06,9.33008845297057e-08,1.31657914836362e-06,1.31657914836362e-06,1.71051621637794e-06,96462108
"92","2020/04/01",6,0,218,0,127,127,165,2.25995475860843e-06,6.22005896864705e-08,1.31657914836362e-06,1.31657914836362e-06,1.71051621637794e-06,96462108
"93","2020/04/02",15,0,233,0,139,139,177,2.4154562328246e-06,1.55501474216176e-07,1.44098032773657e-06,1.44098032773657e-06,1.83491739575088e-06,96462108
"94","2020/04/03",4,0,237,0,124,124,176,2.45692329261558e-06,4.14670597909803e-08,1.28547885352039e-06,1.28547885352039e-06,1.82455063080313e-06,96462108
"95","2020/04/04",3,0,240,0,117,117,174,2.48802358745882e-06,3.11002948432352e-08,1.21291149888617e-06,1.21291149888617e-06,1.80381710090764e-06,96462108
"96","2020/04/05",1,0,241,0,107,107,166,2.49839035240656e-06,1.03667649477451e-08,1.10924384940872e-06,1.10924384940872e-06,1.72088298132568e-06,96462108
"97","2020/04/06",4,0,245,0,104,104,160,2.53985741219754e-06,4.14670597909803e-08,1.07814355456549e-06,1.07814355456549e-06,1.65868239163921e-06,96462108
"98","2020/04/07",4,0,249,0,96,96,158,2.58132447198852e-06,4.14670597909803e-08,9.95209434983527e-07,9.95209434983527e-07,1.63794886174372e-06,96462108
"99","2020/04/08",2,0,251,0,88,88,157,2.60205800188401e-06,2.07335298954902e-08,9.12275315401567e-07,9.12275315401567e-07,1.62758209679598e-06,96462108
"100","2020/04/09",4,0,255,0,81,81,142,2.64352506167499e-06,4.14670597909803e-08,8.39707960767351e-07,8.39707960767351e-07,1.4720806225798e-06,96462108
"101","2020/04/10",2,0,257,0,69,69,134,2.66425859157049e-06,2.07335298954902e-08,7.1530678139441e-07,7.1530678139441e-07,1.38914650299784e-06,96462108
"102","2020/04/11",1,0,258,0,55,55,124,2.67462535651823e-06,1.03667649477451e-08,5.70172072125979e-07,5.70172072125979e-07,1.28547885352039e-06,96462108
"103","2020/04/12",4,0,262,0,50,50,121,2.71609241630921e-06,4.14670597909803e-08,5.18338247387254e-07,5.18338247387254e-07,1.25437855867715e-06,96462108
"104","2020/04/13",3,0,265,0,47,47,112,2.74719271115245e-06,3.11002948432352e-08,4.87237952544019e-07,4.87237952544019e-07,1.16107767414745e-06,96462108
"105","2020/04/14",1,0,266,0,33,33,103,2.75755947610019e-06,1.03667649477451e-08,3.42103243275588e-07,3.42103243275588e-07,1.06777678961774e-06,96462108
"106","2020/04/15",1,0,267,0,30,30,93,2.76792624104794e-06,1.03667649477451e-08,3.11002948432352e-07,3.11002948432352e-07,9.64109140140292e-07,96462108
"107","2020/04/16",1,0,268,0,28,28,80,2.77829300599568e-06,1.03667649477451e-08,2.90269418536862e-07,2.90269418536862e-07,8.29341195819606e-07,96462108
"108","2020/04/17",0,0,268,0,27,27,65,2.77829300599568e-06,0,2.79902653589117e-07,2.79902653589117e-07,6.7383972160343e-07,96462108
"109","2020/04/18",0,0,268,0,23,23,56,2.77829300599568e-06,0,2.38435593798137e-07,2.38435593798137e-07,5.80538837073724e-07,96462108
"110","2020/04/19",0,0,268,0,19,19,50,2.77829300599568e-06,0,1.96968534007156e-07,1.96968534007156e-07,5.18338247387254e-07,96462108
"111","2020/04/20",0,0,268,0,17,17,35,2.77829300599568e-06,0,1.76235004111666e-07,1.76235004111666e-07,3.62836773171078e-07,96462108
"112","2020/04/21",0,0,268,0,13,13,31,2.77829300599568e-06,0,1.34767944320686e-07,1.34767944320686e-07,3.21369713380097e-07,96462108
"113","2020/04/22",0,0,268,0,11,11,28,2.77829300599568e-06,0,1.14034414425196e-07,1.14034414425196e-07,2.90269418536862e-07,96462108
"114","2020/04/23",0,0,268,0,10,10,27,2.77829300599568e-06,0,1.03667649477451e-07,1.03667649477451e-07,2.79902653589117e-07,96462108
"115","2020/04/24",2,0,270,0,8,8,25,2.79902653589117e-06,2.07335298954902e-08,8.29341195819606e-08,8.29341195819606e-08,2.59169123693627e-07,96462108
"116","2020/04/25",0,0,270,0,5,5,21,2.79902653589117e-06,0,5.18338247387254e-08,5.18338247387254e-08,2.17702063902647e-07,96462108
"117","2020/04/26",0,0,270,0,4,4,19,2.79902653589117e-06,0,4.14670597909803e-08,4.14670597909803e-08,1.96968534007156e-07,96462108
"118","2020/04/27",0,0,270,0,3,3,15,2.79902653589117e-06,0,3.11002948432352e-08,3.11002948432352e-08,1.55501474216176e-07,96462108
"119","2020/04/28",0,0,270,0,2,2,13,2.79902653589117e-06,0,2.07335298954902e-08,2.07335298954902e-08,1.34767944320686e-07,96462108
"120","2020/04/29",0,0,270,0,2,2,12,2.79902653589117e-06,0,2.07335298954902e-08,2.07335298954902e-08,1.24401179372941e-07,96462108
"121","2020/04/30",0,0,270,0,2,2,8,2.79902653589117e-06,0,2.07335298954902e-08,2.07335298954902e-08,8.29341195819606e-08,96462108
"122","2020/05/01",0,0,270,0,2,2,5,2.79902653589117e-06,0,2.07335298954902e-08,2.07335298954902e-08,5.18338247387254e-08,96462108
"123","2020/05/02",0,0,270,0,2,2,4,2.79902653589117e-06,0,2.07335298954902e-08,2.07335298954902e-08,4.14670597909803e-08,96462108
"124","2020/05/03",1,0,271,0,3,3,4,2.80939330083892e-06,1.03667649477451e-08,3.11002948432352e-08,3.11002948432352e-08,4.14670597909803e-08,96462108
"125","2020/05/04",0,0,271,0,3,3,3,2.80939330083892e-06,0,3.11002948432352e-08,3.11002948432352e-08,3.11002948432352e-08,96462108
"126","2020/05/05",0,0,271,0,3,3,3,2.80939330083892e-06,0,3.11002948432352e-08,3.11002948432352e-08,3.11002948432352e-08,96462108
"127","2020/05/06",0,0,271,0,1,1,3,2.80939330083892e-06,0,1.03667649477451e-08,1.03667649477451e-08,3.11002948432352e-08,96462108
"128","2020/05/07",17,0,288,0,18,18,20,2.98562830495058e-06,1.76235004111666e-07,1.86601769059411e-07,1.86601769059411e-07,2.07335298954902e-07,96462108
"129","2020/05/08",0,0,288,0,18,18,20,2.98562830495058e-06,0,1.86601769059411e-07,1.86601769059411e-07,2.07335298954902e-07,96462108
"130","2020/05/09",0,0,288,0,18,18,20,2.98562830495058e-06,0,1.86601769059411e-07,1.86601769059411e-07,2.07335298954902e-07,96462108
"131","2020/05/10",0,0,288,0,18,18,20,2.98562830495058e-06,0,1.86601769059411e-07,1.86601769059411e-07,2.07335298954902e-07,96462108
"132","2020/05/11",0,0,288,0,18,18,20,2.98562830495058e-06,0,1.86601769059411e-07,1.86601769059411e-07,2.07335298954902e-07,96462108
"133","2020/05/12",0,0,288,0,18,18,18,2.98562830495058e-06,0,1.86601769059411e-07,1.86601769059411e-07,1.86601769059411e-07,96462108
"134","2020/05/13",0,0,288,0,18,18,18,2.98562830495058e-06,0,1.86601769059411e-07,1.86601769059411e-07,1.86601769059411e-07,96462108
"135","2020/05/14",24,0,312,0,42,42,42,3.23443066369646e-06,2.48802358745882e-07,4.35404127805293e-07,4.35404127805293e-07,4.35404127805293e-07,96462108
"136","2020/05/15",2,0,314,0,43,43,44,3.25516419359195e-06,2.07335298954902e-08,4.45770892753038e-07,4.45770892753038e-07,4.56137657700783e-07,96462108
"137","2020/05/16",4,0,318,0,47,47,48,3.29663125338293e-06,4.14670597909803e-08,4.87237952544019e-07,4.87237952544019e-07,4.97604717491764e-07,96462108
"138","2020/05/17",2,0,320,0,49,49,50,3.31736478327842e-06,2.07335298954902e-08,5.07971482439509e-07,5.07971482439509e-07,5.18338247387254e-07,96462108
"139","2020/05/18",4,0,324,0,53,53,54,3.3588318430694e-06,4.14670597909803e-08,5.49438542230489e-07,5.49438542230489e-07,5.59805307178234e-07,96462108
"140","2020/05/19",0,0,324,0,36,36,54,3.3588318430694e-06,0,3.73203538118823e-07,3.73203538118823e-07,5.59805307178234e-07,96462108
"141","2020/05/20",0,0,324,0,36,36,54,3.3588318430694e-06,0,3.73203538118823e-07,3.73203538118823e-07,5.59805307178234e-07,96462108
"142","2020/05/21",0,0,324,0,36,36,53,3.3588318430694e-06,0,3.73203538118823e-07,3.73203538118823e-07,5.49438542230489e-07,96462108
"143","2020/05/22",0,0,324,0,36,36,53,3.3588318430694e-06,0,3.73203538118823e-07,3.73203538118823e-07,5.49438542230489e-07,96462108
"144","2020/05/23",1,0,325,0,37,37,54,3.36919860801715e-06,1.03667649477451e-08,3.83570303066568e-07,3.83570303066568e-07,5.59805307178234e-07,96462108
"145","2020/05/24",0,0,325,0,37,37,54,3.36919860801715e-06,0,3.83570303066568e-07,3.83570303066568e-07,5.59805307178234e-07,96462108
"146","2020/05/25",1,0,326,0,38,38,38,3.3795653729649e-06,1.03667649477451e-08,3.93937068014313e-07,3.93937068014313e-07,3.93937068014313e-07,96462108
"147","2020/05/26",1,0,327,0,15,15,39,3.38993213791264e-06,1.03667649477451e-08,1.55501474216176e-07,1.55501474216176e-07,4.04303832962058e-07,96462108
"148","2020/05/27",0,0,327,0,13,13,39,3.38993213791264e-06,0,1.34767944320686e-07,1.34767944320686e-07,4.04303832962058e-07,96462108
"149","2020/05/28",0,0,327,0,9,9,39,3.38993213791264e-06,0,9.33008845297057e-08,9.33008845297057e-08,4.04303832962058e-07,96462108
"150","2020/05/29",1,0,328,0,8,8,40,3.40029890286039e-06,1.03667649477451e-08,8.29341195819606e-08,8.29341195819606e-08,4.14670597909803e-07,96462108
"151","2020/05/30",0,0,328,0,4,4,40,3.40029890286039e-06,0,4.14670597909803e-08,4.14670597909803e-08,4.14670597909803e-07,96462108
"152","2020/05/31",0,0,328,0,4,4,40,3.40029890286039e-06,0,4.14670597909803e-08,4.14670597909803e-08,4.14670597909803e-07,96462108
"153","2020/06/01",0,0,328,0,4,4,16,3.40029890286039e-06,0,4.14670597909803e-08,4.14670597909803e-08,1.65868239163921e-07,96462108
"154","2020/06/02",0,0,328,0,4,4,14,3.40029890286039e-06,0,4.14670597909803e-08,4.14670597909803e-08,1.45134709268431e-07,96462108
"155","2020/06/03",0,0,328,0,4,4,10,3.40029890286039e-06,0,4.14670597909803e-08,4.14670597909803e-08,1.03667649477451e-07,96462108
"156","2020/06/04",0,0,328,0,3,3,8,3.40029890286039e-06,0,3.11002948432352e-08,3.11002948432352e-08,8.29341195819606e-08,96462108
"157","2020/06/05",0,0,328,0,3,3,4,3.40029890286039e-06,0,3.11002948432352e-08,3.11002948432352e-08,4.14670597909803e-08,96462108
"158","2020/06/06",1,0,329,0,3,3,5,3.41066566780813e-06,1.03667649477451e-08,3.11002948432352e-08,3.11002948432352e-08,5.18338247387254e-08,96462108
"159","2020/06/07",2,0,331,0,4,4,7,3.43139919770362e-06,2.07335298954902e-08,4.14670597909803e-08,4.14670597909803e-08,7.25673546342155e-08,96462108
"160","2020/06/08",1,0,332,0,5,5,8,3.44176596265137e-06,1.03667649477451e-08,5.18338247387254e-08,5.18338247387254e-08,8.29341195819606e-08,96462108
"161","2020/06/09",0,0,332,0,5,5,8,3.44176596265137e-06,0,5.18338247387254e-08,5.18338247387254e-08,8.29341195819606e-08,96462108
"162","2020/06/10",0,0,332,0,4,4,7,3.44176596265137e-06,0,4.14670597909803e-08,4.14670597909803e-08,7.25673546342155e-08,96462108
"163","2020/06/11",0,0,332,0,4,4,7,3.44176596265137e-06,0,4.14670597909803e-08,4.14670597909803e-08,7.25673546342155e-08,96462108
"164","2020/06/12",1,0,333,0,5,5,7,3.45213272759911e-06,1.03667649477451e-08,5.18338247387254e-08,5.18338247387254e-08,7.25673546342155e-08,96462108
"165","2020/06/13",1,0,334,0,6,6,7,3.46249949254686e-06,1.03667649477451e-08,6.22005896864705e-08,6.22005896864705e-08,7.25673546342155e-08,96462108
"166","2020/06/14",0,0,334,0,6,6,7,3.46249949254686e-06,0,6.22005896864705e-08,6.22005896864705e-08,7.25673546342155e-08,96462108
"167","2020/06/15",0,0,334,0,6,6,7,3.46249949254686e-06,0,6.22005896864705e-08,6.22005896864705e-08,7.25673546342155e-08,96462108
"168","2020/06/16",0,0,334,0,6,6,6,3.46249949254686e-06,0,6.22005896864705e-08,6.22005896864705e-08,6.22005896864705e-08,96462108
"169","2020/06/17",1,0,335,0,7,7,7,3.4728662574946e-06,1.03667649477451e-08,7.25673546342155e-08,7.25673546342155e-08,7.25673546342155e-08,96462108
"170","2020/06/18",7,0,342,0,13,13,14,3.54543361212882e-06,7.25673546342155e-08,1.34767944320686e-07,1.34767944320686e-07,1.45134709268431e-07,96462108
"171","2020/06/19",7,0,349,0,18,18,21,3.61800096676303e-06,7.25673546342155e-08,1.86601769059411e-07,1.86601769059411e-07,2.17702063902647e-07,96462108
"172","2020/06/20",0,0,349,0,17,17,21,3.61800096676303e-06,0,1.76235004111666e-07,1.76235004111666e-07,2.17702063902647e-07,96462108
"173","2020/06/21",0,0,349,0,17,17,21,3.61800096676303e-06,0,1.76235004111666e-07,1.76235004111666e-07,2.17702063902647e-07,96462108
"174","2020/06/22",0,0,349,0,17,17,21,3.61800096676303e-06,0,1.76235004111666e-07,1.76235004111666e-07,2.17702063902647e-07,96462108
"175","2020/06/23",0,0,349,0,17,17,21,3.61800096676303e-06,0,1.76235004111666e-07,1.76235004111666e-07,2.17702063902647e-07,96462108
"176","2020/06/24",3,0,352,0,19,19,23,3.64910126160627e-06,3.11002948432352e-08,1.96968534007156e-07,1.96968534007156e-07,2.38435593798137e-07,96462108
"177","2020/06/25",0,0,352,0,18,18,21,3.64910126160627e-06,0,1.86601769059411e-07,1.86601769059411e-07,2.17702063902647e-07,96462108
"178","2020/06/26",1,0,353,0,19,19,21,3.65946802655401e-06,1.03667649477451e-08,1.96968534007156e-07,1.96968534007156e-07,2.17702063902647e-07,96462108
"179","2020/06/27",2,0,355,0,21,21,23,3.6802015564495e-06,2.07335298954902e-08,2.17702063902647e-07,2.17702063902647e-07,2.38435593798137e-07,96462108
"180","2020/06/28",0,0,355,0,21,21,23,3.6802015564495e-06,0,2.17702063902647e-07,2.17702063902647e-07,2.38435593798137e-07,96462108
"181","2020/06/29",0,0,355,0,20,20,23,3.6802015564495e-06,0,2.07335298954902e-07,2.07335298954902e-07,2.38435593798137e-07,96462108
"182","2020/06/30",0,0,355,0,13,13,22,3.6802015564495e-06,0,1.34767944320686e-07,1.34767944320686e-07,2.28068828850392e-07,96462108
"183","2020/07/01",0,0,355,0,6,6,21,3.6802015564495e-06,0,6.22005896864705e-08,6.22005896864705e-08,2.17702063902647e-07,96462108
"184","2020/07/02",0,0,355,0,6,6,21,3.6802015564495e-06,0,6.22005896864705e-08,6.22005896864705e-08,2.17702063902647e-07,96462108
"185","2020/07/03",0,0,355,0,6,6,21,3.6802015564495e-06,0,6.22005896864705e-08,6.22005896864705e-08,2.17702063902647e-07,96462108
"186","2020/07/04",0,0,355,0,6,6,21,3.6802015564495e-06,0,6.22005896864705e-08,6.22005896864705e-08,2.17702063902647e-07,96462108
"187","2020/07/05",0,0,355,0,6,6,20,3.6802015564495e-06,0,6.22005896864705e-08,6.22005896864705e-08,2.07335298954902e-07,96462108
"188","2020/07/06",14,0,369,0,17,17,27,3.82533626571793e-06,1.45134709268431e-07,1.76235004111666e-07,1.76235004111666e-07,2.79902653589117e-07,96462108
"189","2020/07/07",0,0,369,0,17,17,20,3.82533626571793e-06,0,1.76235004111666e-07,1.76235004111666e-07,2.07335298954902e-07,96462108
"190","2020/07/08",0,0,369,0,16,16,20,3.82533626571793e-06,0,1.65868239163921e-07,1.65868239163921e-07,2.07335298954902e-07,96462108
"191","2020/07/09",0,0,369,0,14,14,20,3.82533626571793e-06,0,1.45134709268431e-07,1.45134709268431e-07,2.07335298954902e-07,96462108
"192","2020/07/10",1,0,370,0,15,15,21,3.83570303066568e-06,1.03667649477451e-08,1.55501474216176e-07,1.55501474216176e-07,2.17702063902647e-07,96462108
