"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"6623","2020/05/25","RU",145872260,62729,910,344481,3541,344479,344481,0.0023615250768035,0.000430026929040518,0.0023615113661775,0.0023615250768035
"6622","2020/06/01","RU",145872260,61362,1152,405843,4693,405833,405843,0.00278218079297599,0.000420655716172492,0.00278211223984601,0.00278218079297599
"6621","2020/06/08","RU",145872260,61830,1166,467673,5859,467610,467671,0.00320604479563147,0.000423864002655474,0.0032056129109126,0.00320603108500547
"6620","2020/06/15","RU",145872260,61291,1089,528964,6948,528597,528962,0.00362621378458111,0.000420168988949647,0.00362369788471091,0.00362620007395512
"6619","2020/06/22","RU",145872260,55716,1163,584680,8111,583146,584678,0.00400816440356789,0.000381950618986777,0.00399764835342923,0.00400815069294189
"6618","2020/06/29","RU",145872260,49757,962,634437,9073,629048,634435,0.00434926421240063,0.000341099808832742,0.00431232093065536,0.00434925050177463
"6617","2020/07/06","RU",145872260,46814,1088,681251,10161,665481,681249,0.00467018883508078,0.000320924622680145,0.00456208054910509,0.00467017512445478
"6616","2020/07/13","RU",145872260,45911,1174,727162,11335,684309,727152,0.00498492311012389,0.00031473427504311,0.00469115238222812,0.00498485455699391
"6615","2020/07/20","RU",145872260,44384,1007,771546,12342,690597,771483,0.00528918932221932,0.000304266212095432,0.00473425859035844,0.00528875743750045
"6614","2020/07/27","RU",145872260,40939,927,812485,13269,677798,812118,0.00556983898103724,0.000280649658817927,0.00464651743929929,0.00556732308116704
"6613","2020/08/03","RU",145872260,38385,859,850870,14128,641182,849336,0.00583298017045873,0.000263141189421484,0.00439550329857096,0.00582246412032007
"6612","2020/08/10","RU",145872260,36666,803,887536,14931,605784,882147,0.00608433707683695,0.000251356906378224,0.00415283892907397,0.00604739379509168
"6611","2020/08/17","RU",145872260,35317,754,922853,15685,578372,907083,0.00632644616598111,0.000242109089144159,0.00396492108917761,0.00621833788000542
"6610","2020/08/24","RU",145872260,33896,698,956749,16383,550906,913896,0.00655881385535536,0.000232367689374251,0.00377663306237937,0.0062650431274596
"6609","2020/08/31","RU",145872260,33577,710,990326,17093,522653,909377,0.00678899469988331,0.000230180844527945,0.00358294990425184,0.00623406396802243
"6608","2020/09/07","RU",145872260,35179,727,1025505,17820,496541,890818,0.00703015775583377,0.00024116305595046,0.00340394397125266,0.00610683621409581
"6607","2020/09/14","RU",145872260,37306,758,1062811,18578,478131,853123,0.0072859020625306,0.000255744306696832,0.00327773765896271,0.00584842519064283
"6606","2020/09/21","RU",145872260,40588,840,1103399,19418,468962,821647,0.00756414550648629,0.000278243443955691,0.00321488129408566,0.00563264735872331
"6605","2020/09/28","RU",145872260,48039,906,1151438,20324,470187,806957,0.00789346788758877,0.00032932238110248,0.003223279052508,0.00553194281078527
"6604","2020/10/05","RU",145872260,63563,1034,1215001,21358,487839,809158,0.00832921214766947,0.000435744260080704,0.00334428903754559,0.00554703135469348
"6603","2020/10/12","RU",145872260,83717,1239,1298718,22597,527172,831045,0.00890311838590833,0.000573906238238854,0.00361392906368901,0.00569707359027686
"6602","2020/10/19","RU",145872260,100616,1590,1399334,24187,586849,870370,0.00959287255849741,0.000689754172589086,0.00402303357746017,0.0059666587739163
"6601","2020/10/26","RU",145872260,114543,1863,1513877,26050,663007,929197,0.0103781006752072,0.000785228116709784,0.00454512050474847,0.00636993627163931
"6600","2020/11/02","RU",145872260,122904,2185,1636781,28235,749245,1002344,0.0112206460638918,0.000842545388684593,0.00513630898705484,0.00687138185149116
"6599","2020/11/09","RU",145872260,137553,2302,1774334,30537,851481,1093083,0.0121636149326815,0.000942968868789721,0.0058371687667004,0.00749342609760074
"6598","2020/11/16","RU",145872260,151491,2649,1925825,33186,969076,1198663,0.0132021331540349,0.0010385182213534,0.00664331929867954,0.00821721004391102
"6597","2020/11/23","RU",145872260,163504,2993,2089329,36179,1099003,1317783,0.0143230042504312,0.00112087109639626,0.00753400955054786,0.00903381492821185
"6596","2020/11/30","RU",145872260,179987,3348,2269316,39527,1243811,1456831,0.0155568714709706,0.0012338672205394,0.00852671371513679,0.00998703248993332
"6595","2020/12/07","RU",145872260,191454,3614,2460770,43141,1397959,1609900,0.016869348565656,0.00131247709468545,0.00958344650312541,0.0110363683951973
"6594","2020/12/14","RU",145872260,193158,3800,2653928,46941,1550529,1766392,0.0181935071136897,0.00132415854803374,0.0106293616072035,0.0121091700368528
