"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"54626","2020/06/23","UY",3461731,6,0,882,25,35,50,0.000254785828246042,1.73323692684382e-06,1.01105487399223e-05,1.44436410570319e-05
"54625","2020/06/24","UY",3461731,3,0,885,25,38,51,0.000255652446709464,8.66618463421912e-07,1.09771672033442e-05,1.47325138781725e-05
"54624","2020/06/25","UY",3461731,17,1,902,26,55,57,0.000260563284668855,4.91083795939084e-06,1.58880051627351e-05,1.64657508050163e-05
"54623","2020/06/26","UY",3461731,5,0,907,26,60,62,0.000262007648774558,1.44436410570319e-06,1.73323692684382e-05,1.79101149107195e-05
"54622","2020/06/27","UY",3461731,12,0,919,26,71,74,0.000265474122628246,3.46647385368765e-06,2.05099703009853e-05,2.13765887644072e-05
"54621","2020/06/28","UY",3461731,5,0,924,26,76,78,0.000266918486733949,1.44436410570319e-06,2.19543344066884e-05,2.25320800489697e-05
"54620","2020/06/29","UY",3461731,5,1,929,27,80,82,0.000268362850839652,1.44436410570319e-06,2.3109825691251e-05,2.36875713335323e-05
"54619","2020/06/30","UY",3461731,3,0,932,27,83,85,0.000269229469303074,8.66618463421912e-07,2.39764441546729e-05,2.45541897969542e-05
"54618","2020/07/01","UY",3461731,4,0,936,27,86,89,0.000270384960587637,1.15549128456255e-06,2.48430626180948e-05,2.57096810815167e-05
"54617","2020/07/02","UY",3461731,7,1,943,28,90,96,0.000272407070335621,2.02210974798446e-06,2.59985539026574e-05,2.77317908295012e-05
"54616","2020/07/03","UY",3461731,4,0,947,28,88,99,0.000273562561620184,1.15549128456255e-06,2.54208082603761e-05,2.85984092929231e-05
"54615","2020/07/04","UY",3461731,5,0,952,28,76,104,0.000275006925725887,1.44436410570319e-06,2.19543344066884e-05,3.00427733986263e-05
"54614","2020/07/05","UY",3461731,3,0,955,28,73,106,0.000275873544189309,8.66618463421912e-07,2.10877159432665e-05,3.06205190409076e-05
"54613","2020/07/06","UY",3461731,1,0,956,28,71,107,0.000276162417010449,2.88872821140637e-07,2.05099703009853e-05,3.09093918620482e-05
"54612","2020/07/07","UY",3461731,4,1,960,29,58,110,0.000277317908295012,1.15549128456255e-06,1.6754623626157e-05,3.17760103254701e-05
"54611","2020/07/08","UY",3461731,5,0,965,29,58,112,0.000278762272400715,1.44436410570319e-06,1.6754623626157e-05,3.23537559677514e-05
"54610","2020/07/09","UY",3461731,9,0,974,29,55,115,0.000281362127790981,2.59985539026574e-06,1.58880051627351e-05,3.32203744311733e-05
"54609","2020/07/10","UY",3461731,3,0,977,29,53,101,0.000282228746254403,8.66618463421912e-07,1.53102595204538e-05,2.91761549352044e-05
"54608","2020/07/11","UY",3461731,8,0,985,29,56,103,0.000284539728823528,2.3109825691251e-06,1.61768779838757e-05,2.97539005774857e-05
"54607","2020/07/12","UY",3461731,1,1,986,30,54,101,0.000284828601644669,2.88872821140637e-07,1.55991323415944e-05,2.91761549352044e-05
"54606","2020/07/13","UY",3461731,1,1,987,31,51,85,0.000285117474465809,2.88872821140637e-07,1.47325138781725e-05,2.45541897969542e-05
"54605","2020/07/14","UY",3461731,2,0,989,31,46,82,0.00028569522010809,5.77745642281275e-07,1.32881497724693e-05,2.36875713335323e-05
"54604","2020/07/15","UY",3461731,8,0,997,31,50,78,0.000288006202677216,2.3109825691251e-06,1.44436410570319e-05,2.25320800489697e-05
"54603","2020/07/16","UY",3461731,12,0,1009,31,57,85,0.000291472676530903,3.46647385368765e-06,1.64657508050163e-05,2.45541897969542e-05
"54602","2020/07/17","UY",3461731,0,0,1009,31,54,80,0.000291472676530903,0,1.55991323415944e-05,2.3109825691251e-05
"54601","2020/07/18","UY",3461731,28,1,1037,32,81,105,0.000299561115522841,8.08843899193785e-06,2.33986985123916e-05,3.03316462197669e-05
"54600","2020/07/19","UY",3461731,7,1,1044,33,84,108,0.000301583225270826,2.02210974798446e-06,2.42653169758135e-05,3.11982646831888e-05
"54599","2020/07/20","UY",3461731,10,0,1054,33,89,111,0.000304471953482232,2.88872821140637e-06,2.57096810815167e-05,3.20648831466108e-05
"54598","2020/07/21","UY",3461731,10,0,1064,33,90,117,0.000307360681693638,2.88872821140637e-06,2.59985539026574e-05,3.37981200734546e-05
"54597","2020/07/22","UY",3461731,32,0,1096,33,119,144,0.000316604611970139,9.2439302765004e-06,3.43758657157359e-05,4.15976862442518e-05
"54596","2020/07/23","UY",3461731,21,1,1117,34,132,162,0.000322670941214092,6.06632924395339e-06,3.81312123905641e-05,4.67973970247833e-05
"54595","2020/07/24","UY",3461731,24,0,1141,34,155,185,0.000329603888921467,6.9329477073753e-06,4.47752872767988e-05,5.34414719110179e-05
"54594","2020/07/25","UY",3461731,25,0,1166,34,179,206,0.000336825709449983,7.22182052851594e-06,5.17082349841741e-05,5.95078011549713e-05
"54593","2020/07/26","UY",3461731,8,0,1174,34,185,209,0.000339136692019108,2.3109825691251e-06,5.34414719110179e-05,6.03744196183932e-05
"54592","2020/07/27","UY",3461731,18,0,1192,34,195,218,0.00034433640279964,5.19971078053147e-06,5.63302001224243e-05,6.2974275008659e-05
"54591","2020/07/28","UY",3461731,10,1,1202,35,193,225,0.000347225131011046,2.88872821140637e-06,5.5752454480143e-05,6.49963847566434e-05
"54590","2020/07/29","UY",3461731,16,0,1218,35,209,233,0.000351847096149296,4.6219651382502e-06,6.03744196183932e-05,6.73073673257685e-05
"54589","2020/07/30","UY",3461731,19,0,1237,35,200,251,0.000357335679750969,5.48858360167211e-06,5.77745642281275e-05,7.25070781063e-05
"54588","2020/07/31","UY",3461731,6,0,1243,35,199,256,0.000359068916677812,1.73323692684382e-06,5.74856914069868e-05,7.39514422120032e-05
"54587","2020/08/01","UY",3461731,21,0,1264,35,210,275,0.000365135245921766,6.06632924395339e-06,6.06632924395339e-05,7.94400258136753e-05
"54586","2020/08/02","UY",3461731,14,0,1278,35,214,281,0.000369179465417735,4.04421949596892e-06,6.18187837240964e-05,8.11732627405191e-05
"54585","2020/08/03","UY",3461731,8,1,1286,36,190,277,0.00037149044798686,2.3109825691251e-06,5.48858360167211e-05,8.00177714559566e-05
"54584","2020/08/04","UY",3461731,5,0,1291,36,174,282,0.000372934812092563,1.44436410570319e-06,5.02638708784709e-05,8.14621355616598e-05
"54583","2020/08/05","UY",3461731,9,1,1300,37,159,263,0.000375534667482829,2.59985539026574e-06,4.59307785613614e-05,7.59735519599876e-05
"54582","2020/08/06","UY",3461731,9,0,1309,37,143,265,0.000378134522873094,2.59985539026574e-06,4.13088134231112e-05,7.65512976022689e-05
"54581","2020/08/07","UY",3461731,9,0,1318,37,144,264,0.00038073437826336,2.59985539026574e-06,4.15976862442518e-05,7.62624247811283e-05
"54580","2020/08/08","UY",3461731,7,0,1325,37,133,261,0.000382756488011345,2.02210974798446e-06,3.84200852117048e-05,7.53958063177064e-05
"54579","2020/08/09","UY",3461731,10,0,1335,37,133,239,0.000385645216222751,2.88872821140637e-06,3.84200852117048e-05,6.90406042526123e-05
"54578","2020/08/10","UY",3461731,18,0,1353,37,135,236,0.000390844927003282,5.19971078053147e-06,3.89978308539861e-05,6.81739857891904e-05
"54577","2020/08/11","UY",3461731,11,0,1364,37,127,223,0.000394022528035829,3.17760103254701e-06,3.6686848284861e-05,6.44186391143621e-05
"54576","2020/08/12","UY",3461731,21,0,1385,37,142,219,0.000400088857279783,6.06632924395339e-06,4.10199406019705e-05,6.32631478297996e-05
"54575","2020/08/13","UY",3461731,8,0,1393,37,129,219,0.000402399839848908,2.3109825691251e-06,3.72645939271422e-05,6.32631478297996e-05
"54574","2020/08/14","UY",3461731,16,0,1409,37,131,217,0.000407021804987158,4.6219651382502e-06,3.78423395694235e-05,6.26854021875183e-05
"54573","2020/08/15","UY",3461731,12,1,1421,38,135,219,0.000410488278840846,3.46647385368765e-06,3.89978308539861e-05,6.32631478297996e-05
"54572","2020/08/16","UY",3461731,13,0,1434,38,143,216,0.000414243625515674,3.75534667482829e-06,4.13088134231112e-05,6.23965293663777e-05
"54571","2020/08/17","UY",3461731,6,0,1440,38,140,203,0.000415976862442518,1.73323692684382e-06,4.04421949596892e-05,5.86411826915494e-05
"54570","2020/08/18","UY",3461731,17,2,1457,40,148,214,0.000420887700401909,4.91083795939084e-06,4.27531775288143e-05,6.18187837240964e-05
"54569","2020/08/19","UY",3461731,28,0,1485,40,167,221,0.000428976139393847,8.08843899193785e-06,4.82417611304865e-05,6.38408934720809e-05
"54568","2020/08/20","UY",3461731,8,0,1493,40,168,215,0.000431287121962972,2.3109825691251e-06,4.85306339516271e-05,6.2107656545237e-05
"54567","2020/08/21","UY",3461731,13,1,1506,41,171,220,0.0004350424686378,3.75534667482829e-06,4.9397252415049e-05,6.35520206509402e-05
"54566","2020/08/22","UY",3461731,10,1,1516,42,163,225,0.000437931196849206,2.88872821140637e-06,4.70862698459239e-05,6.49963847566434e-05
"54565","2020/08/23","UY",3461731,5,0,1521,42,157,221,0.00043937556095491,1.44436410570319e-06,4.53530329190801e-05,6.38408934720809e-05
"54564","2020/08/24","UY",3461731,6,0,1527,42,142,218,0.000441108797881753,1.73323692684382e-06,4.10199406019705e-05,6.2974275008659e-05
"54563","2020/08/25","UY",3461731,6,0,1533,42,140,215,0.000442842034808597,1.73323692684382e-06,4.04421949596892e-05,6.2107656545237e-05
"54562","2020/08/26","UY",3461731,3,1,1536,43,127,211,0.000443708653272019,8.66618463421912e-07,3.6686848284861e-05,6.09521652606745e-05
"54561","2020/08/27","UY",3461731,7,0,1543,43,122,208,0.000445730763020004,2.02210974798446e-06,3.52424841791578e-05,6.00855467972526e-05
"54560","2020/08/28","UY",3461731,8,0,1551,43,117,198,0.000448041745589129,2.3109825691251e-06,3.37981200734546e-05,5.71968185858462e-05
"54559","2020/08/29","UY",3461731,5,0,1556,43,116,192,0.000449486109694832,1.44436410570319e-06,3.35092472523139e-05,5.54635816590024e-05
"54558","2020/08/30","UY",3461731,14,1,1570,44,113,185,0.000453530329190801,4.04421949596892e-06,3.2642628788892e-05,5.34414719110179e-05
"54557","2020/08/31","UY",3461731,15,0,1585,44,100,192,0.00045786342150791,4.33309231710956e-06,2.88872821140637e-05,5.54635816590024e-05
"54556","2020/09/01","UY",3461731,10,0,1595,44,102,186,0.000460752149719317,2.88872821140637e-06,2.9465027756345e-05,5.37303447321586e-05
"54555","2020/09/02","UY",3461731,16,0,1611,44,105,190,0.000465374114857567,4.6219651382502e-06,3.03316462197669e-05,5.48858360167211e-05
"54554","2020/09/03","UY",3461731,15,0,1626,44,110,192,0.000469707207174676,4.33309231710956e-06,3.17760103254701e-05,5.54635816590024e-05
"54553","2020/09/04","UY",3461731,10,0,1636,44,115,196,0.000472595935386083,2.88872821140637e-06,3.32203744311733e-05,5.66190729435649e-05
"54552","2020/09/05","UY",3461731,17,1,1653,45,126,196,0.000477506773345474,4.91083795939084e-06,3.63979754637203e-05,5.66190729435649e-05
"54551","2020/09/06","UY",3461731,16,0,1669,45,136,184,0.000482128738483724,4.6219651382502e-06,3.92867036751267e-05,5.31525990898773e-05
"54550","2020/09/07","UY",3461731,10,0,1679,45,143,186,0.00048501746669513,2.88872821140637e-06,4.13088134231112e-05,5.37303447321586e-05
"54549","2020/09/08","UY",3461731,14,0,1693,45,150,187,0.000489061686191099,4.04421949596892e-06,4.33309231710956e-05,5.40192175532992e-05
"54548","2020/09/09","UY",3461731,19,0,1712,45,161,196,0.000494550269792771,5.48858360167211e-06,4.65085242036426e-05,5.66190729435649e-05
"54547","2020/09/10","UY",3461731,29,0,1741,45,185,220,0.00050292758160585,8.37731181307849e-06,5.34414719110179e-05,6.35520206509402e-05
"54546","2020/09/11","UY",3461731,18,0,1759,45,189,232,0.000508127292386381,5.19971078053147e-06,5.45969631955805e-05,6.70184945046279e-05
"54545","2020/09/12","UY",3461731,14,0,1773,45,188,240,0.00051217151188235,4.04421949596892e-06,5.43080903744398e-05,6.9329477073753e-05
"54544","2020/09/13","UY",3461731,7,0,1780,45,185,244,0.000514193621630335,2.02210974798446e-06,5.34414719110179e-05,7.04849683583155e-05
"54543","2020/09/14","UY",3461731,28,0,1808,45,197,265,0.000522282060622272,8.08843899193785e-06,5.69079457647056e-05,7.65512976022689e-05
"54542","2020/09/15","UY",3461731,4,0,1812,45,186,261,0.000523437551906835,1.15549128456255e-06,5.37303447321586e-05,7.53958063177064e-05
"54541","2020/09/16","UY",3461731,15,0,1827,45,191,271,0.000527770644223945,4.33309231710956e-06,5.51747088378617e-05,7.82845345291127e-05
"54540","2020/09/17","UY",3461731,29,0,1856,45,203,286,0.000536147956037023,8.37731181307849e-06,5.86411826915494e-05,8.26176268462223e-05
"54539","2020/09/18","UY",3461731,20,1,1876,46,207,291,0.000541925412459836,5.77745642281275e-06,5.97966739761119e-05,8.40619909519255e-05
"54538","2020/09/19","UY",3461731,14,0,1890,46,211,295,0.000545969631955805,4.04421949596892e-06,6.09521652606745e-05,8.5217482236488e-05
"54537","2020/09/20","UY",3461731,14,0,1904,46,211,293,0.000550013851451774,4.04421949596892e-06,6.09521652606745e-05,8.46397365942068e-05
"54536","2020/09/21","UY",3461731,13,0,1917,46,205,291,0.000553769198126602,3.75534667482829e-06,5.92189283338307e-05,8.40619909519255e-05
