"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"45386","2020/04/16","SE",10230185,604,115,12432,1655,5956,8768,0.00121522729061107,5.90409655348364e-05,0.000582198660141532,0.000857071499684512
"45385","2020/04/17","SE",10230185,623,111,13055,1766,6222,9111,0.00127612550506174,6.08982144506673e-05,0.000608200144963165,0.000890599730112408
"45384","2020/04/18","SE",10230185,688,83,13743,1849,6570,9383,0.0013433774658034,6.72519607416679e-05,0.000642217125105753,0.000917187714591672
"45383","2020/04/19","SE",10230185,532,86,14275,1935,6713,9440,0.00139538043544667,5.20029696432665e-05,0.000656195366945955,0.000922759461339164
"45382","2020/04/20","SE",10230185,388,87,14663,2022,6363,9342,0.0014333074133068,3.79269778601267e-05,0.00062198288691749,0.000913179966931194
"45381","2020/04/21","SE",10230185,461,85,15124,2107,6170,9249,0.00147837013700143,4.5062723694635e-05,0.000603117147930365,0.000904089222237917
"45380","2020/04/22","SE",10230185,707,62,15831,2169,6232,9355,0.00154747934665893,6.91092096574989e-05,0.00060917764439255,0.000914450716189394
"45379","2020/04/23","SE",10230185,722,77,16553,2246,6500,9720,0.00161805480546051,7.05754588015759e-05,0.00063537462910006,0.000950129445361936
"45378","2020/04/24","SE",10230185,758,86,17311,2332,6863,10138,0.00169214926220787,7.40944567473609e-05,0.000670857858386725,0.000990988921510217
"45377","2020/04/25","SE",10230185,780,89,18091,2421,7179,10529,0.00176839421769988,7.62449554920072e-05,0.000701746840355282,0.00102920914919916
"45376","2020/04/26","SE",10230185,473,73,18564,2494,7215,10264,0.00181462994070977,4.62357230098967e-05,0.000705265838301067,0.00100330541432046
"45375","2020/04/27","SE",10230185,300,74,18864,2568,7036,9910,0.00184395492359131,2.93249828815412e-05,0.000687768598515081,0.000968701934520246
"45374","2020/04/28","SE",10230185,563,74,19427,2642,6995,9828,0.00189898814146567,5.50332178743591e-05,0.000683760850854603,0.000960686439199291
"45373","2020/04/29","SE",10230185,742,83,20169,2725,7114,10116,0.00197151859912602,7.25304576603453e-05,0.000695393094064281,0.000988838422765571
"45372","2020/04/30","SE",10230185,799,83,20968,2808,7225,10520,0.00204962080353386,7.81022044078382e-05,0.000706243337730452,0.00102832939971271
"45371","2020/05/01","SE",10230185,635,78,21603,2886,7328,10691,0.00211169201729978,6.2071213765929e-05,0.000716311581853114,0.00104504463995519
"45370","2020/05/02","SE",10230185,532,78,22135,2964,7472,10786,0.00216369498694305,5.20029696432665e-05,0.000730387573636254,0.00105433088453435
"45369","2020/05/03","SE",10230185,299,73,22434,3037,7310,10606,0.00219292221988165,2.92272329386028e-05,0.000714552082880222,0.00103673589480542
"45368","2020/05/04","SE",10230185,261,75,22695,3112,6864,10263,0.0022184349549886,2.55127351069409e-05,0.000670955608329664,0.00100320766437753
"45367","2020/05/05","SE",10230185,477,84,23172,3196,6619,10117,0.00226506167777025,4.66267227816506e-05,0.000647006872309738,0.000988936172708509
"45366","2020/05/06","SE",10230185,657,72,23829,3268,6518,10086,0.00232928339028082,6.42217125105753e-05,0.000637134128072953,0.000985905924477417
"45365","2020/05/07","SE",10230185,745,73,24574,3341,6483,10299,0.00240210709776998,7.28237074891608e-05,0.000633712880070106,0.00100672666232331
"45364","2020/05/08","SE",10230185,784,80,25358,3421,6794,10695,0.00247874305303374,7.66359552637611e-05,0.000664113112323971,0.00104543563972695
"45363","2020/05/09","SE",10230185,700,60,26058,3481,7194,10934,0.00254716801309067,6.84249600569296e-05,0.000703213089499359,0.00106879787608924
"45362","2020/05/10","SE",10230185,509,68,26567,3549,7140,10736,0.00259692273404635,4.97547209556816e-05,0.000697934592580682,0.00104944338738742
"45361","2020/05/11","SE",10230185,279,73,26846,3622,6677,10293,0.00262419496812619,2.72722340798334e-05,0.00065267636900017,0.00100614016266568
"45360","2020/05/12","SE",10230185,455,65,27301,3687,6333,9990,0.00266867119216319,4.44762240370042e-05,0.000619050388629336,0.000976521929955323
"45359","2020/05/13","SE",10230185,754,61,28055,3748,6452,9964,0.0027423746491388,7.3703456975607e-05,0.000630682631839014,0.000973980431438923
"45358","2020/05/14","SE",10230185,698,50,28753,3798,6618,10189,0.00281060410930985,6.82294601710526e-05,0.0006469091223668,0.000995974168600079
"45357","2020/05/15","SE",10230185,657,46,29410,3844,6976,10546,0.00287482582182043,6.42217125105753e-05,0.000681903601938772,0.00103087089822911
"45356","2020/05/16","SE",10230185,688,58,30098,3902,7403,10671,0.00294207778256209,6.72519607416679e-05,0.000723642827573499,0.00104308964109642
"45355","2020/05/17","SE",10230185,358,48,30456,3950,7284,10287,0.00297707226213407,3.49944795719726e-05,0.000712010584363821,0.00100555366300805
"45354","2020/05/18","SE",10230185,259,53,30715,4003,6886,9747,0.00300238949735513,2.53172352210639e-05,0.00067310610707431,0.000952768693821275
"45353","2020/05/19","SE",10230185,430,59,31145,4062,6571,9542,0.00304442197281867,4.20324754635424e-05,0.000642314875048692,0.000932729955518888
"45352","2020/05/20","SE",10230185,666,41,31811,4103,6453,9676,0.0031095234348157,6.51014619970216e-05,0.000630780381781952,0.000945828447872644
"45351","2020/05/21","SE",10230185,808,52,32619,4155,6561,10185,0.00318850538870998,7.89819538942844e-05,0.000641337375619307,0.000995583168828325
"45350","2020/05/22","SE",10230185,610,54,33229,4209,6662,10534,0.00324813285390245,5.96274651924672e-05,0.000651210119856093,0.00102969789891385
"45349","2020/05/23","SE",10230185,532,56,33761,4265,6915,10589,0.00330013582354571,5.20029696432665e-05,0.000675940855419526,0.00103507414577547
"45348","2020/05/24","SE",10230185,403,55,34164,4320,6863,10335,0.00333952905054992,3.93932270042037e-05,0.000670857858386725,0.0010102456602691
"45347","2020/05/25","SE",10230185,210,44,34374,4364,6319,9800,0.003360056538567,2.05274880170789e-05,0.000617681889428197,0.000957949440797014
"45346","2020/05/26","SE",10230185,491,42,34865,4406,6112,9507,0.00340805176054978,4.79952219827892e-05,0.000597447651239934,0.000929308707516042
"45345","2020/05/27","SE",10230185,746,28,35611,4434,6201,9553,0.00348097321798188,7.29214574320992e-05,0.000606147396161458,0.000933805204891212
