"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"6665","2020/07/20","RW",12626938,245,1,1582,5,1391,1577,0.000125287698411127,1.94029621433161e-05,0.000110161307515726,0.000124891719591876
"6664","2020/07/27","RW",12626938,239,0,1821,5,1562,1802,0.000144215485971342,1.89277875602145e-05,0.000123703783134122,0.000142710766458186
"6663","2020/08/03","RW",12626938,241,0,2062,5,1778,1992,0.000163301665059257,1.90861790879151e-05,0.00014081006812578,0.000157757961589738
"6662","2020/08/10","RW",12626938,78,2,2140,7,1848,2036,0.000169478934639578,6.17726958032106e-06,0.000146353771595299,0.00016124257519915
"6661","2020/08/17","RW",12626938,313,1,2453,8,2126,2327,0.000194267208724712,2.47882740851345e-05,0.000168370193945674,0.000184288542479578
"6660","2020/08/24","RW",12626938,636,4,3089,12,2719,2942,0.000244635714533484,5.03685058087717e-05,0.000215333281908884,0.000232993937247494
"6659","2020/08/31","RW",12626938,931,4,4020,16,3581,3829,0.000318366970678085,7.37312561446013e-05,0.000283600030347817,0.000303240579782684
"6658","2020/09/07","RW",12626938,354,3,4374,19,3792,4115,0.000346402271081081,2.80353004029956e-05,0.000300310336520224,0.000325890568243861
"6657","2020/09/14","RW",12626938,217,3,4591,22,3863,4307,0.000363587751836589,1.71854807555086e-05,0.000305933235753593,0.000341096154903113
"6656","2020/09/21","RW",12626938,120,4,4711,26,3811,4419,0.000373091243498622,9.50349166203239e-06,0.000301815056033379,0.000349966080454343
"6655","2020/09/28","RW",12626938,109,3,4820,29,3715,4493,0.000381723581758301,8.63233825967942e-06,0.000294212262703753,0.000355826566979263
"6654","2020/10/05","RW",12626938,46,0,4866,29,3529,4496,0.000385366586895414,3.64300513711242e-06,0.000279481850627603,0.000356064154270814
"6653","2020/10/12","RW",12626938,30,2,4896,31,3314,4457,0.000387742459810922,2.3758729155081e-06,0.000262454761399795,0.000352975519480653
"6652","2020/10/19","RW",12626938,78,3,4974,34,3153,4392,0.000393919729391243,6.17726958032106e-06,0.000249704243419901,0.000347827794830386
"6651","2020/10/26","RW",12626938,92,0,5066,34,3004,4338,0.000401205739665468,7.28601027422484e-06,0.000237904074606211,0.000343551223582471
"6650","2020/11/02","RW",12626938,80,1,5146,35,3006,4246,0.000407541400773489,6.3356611080216e-06,0.000238062466133911,0.000336265213308246
"6649","2020/11/09","RW",12626938,76,1,5222,36,2769,4117,0.00041356027882611,6.01887805262052e-06,0.000219293070101397,0.000326048959771561
"6648","2020/11/16","RW",12626938,233,9,5455,45,2366,4118,0.000432012891803223,1.84526129771129e-05,0.000187377177269739,0.000326128155535412
"6647","2020/11/23","RW",12626938,210,2,5665,47,1645,4083,0.000448644002211779,1.66311104085567e-05,0.000130277031533694,0.000323356303800652
"6646","2020/11/30","RW",12626938,254,1,5919,48,1545,4098,0.000468759726229748,2.01157240179686e-05,0.000122357455148667,0.000324544240258406
"6645","2020/12/07","RW",12626938,210,3,6129,51,1538,4067,0.000485390836638305,1.66311104085567e-05,0.000121803084801715,0.000322089171579048
"6644","2020/12/14","RW",12626938,530,5,6659,56,1948,4519,0.000527364591478948,4.19737548406431e-05,0.000154273347980326,0.00035788565683937
