"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2613","2019/12/31","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2612","2020/01/01","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2611","2020/01/02","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2610","2020/01/03","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2609","2020/01/04","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2608","2020/01/05","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2607","2020/01/06","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2606","2020/01/07","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2605","2020/01/08","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2604","2020/01/09","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2603","2020/01/10","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2602","2020/01/11","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2601","2020/01/12","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2600","2020/01/13","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2599","2020/01/14","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2598","2020/01/15","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2597","2020/01/16","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2596","2020/01/17","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2595","2020/01/18","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2594","2020/01/19","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2593","2020/01/20","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2592","2020/01/21","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2591","2020/01/22","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2590","2020/01/23","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2589","2020/01/24","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2588","2020/01/25","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2587","2020/01/26","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2586","2020/01/27","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2585","2020/01/28","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2584","2020/01/29","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2583","2020/01/30","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2582","2020/01/31","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2581","2020/02/01","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2580","2020/02/02","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2579","2020/02/03","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2578","2020/02/04","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2577","2020/02/05","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2576","2020/02/06","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2575","2020/02/07","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2574","2020/02/08","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2573","2020/02/09","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2572","2020/02/10","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2571","2020/02/11","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2570","2020/02/12","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2569","2020/02/13","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2568","2020/02/14","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2567","2020/02/15","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2566","2020/02/16","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2565","2020/02/17","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2564","2020/02/18","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2563","2020/02/19","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2562","2020/02/20","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2561","2020/02/21","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2560","2020/02/22","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2559","2020/02/23","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2558","2020/02/24","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2557","2020/02/25","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2556","2020/02/26","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2555","2020/02/27","AM",2957728,0,0,0,0,0,0,0,0,0,0
"2554","2020/02/28","AM",2957728,0,0,0,0,0,0,0,0,0,0
