"","date","cases","deaths","cum_cases","cum_deaths","cases_active","cases_infect","cases_symptom","p_cases","p_cases_daily","p_cases_active","p_infect","p_symptom","population"
"1","2020/01/01",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"2","2020/01/02",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"3","2020/01/03",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"4","2020/01/04",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"5","2020/01/05",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"6","2020/01/06",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"7","2020/01/07",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"8","2020/01/08",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"9","2020/01/09",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"10","2020/01/10",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"11","2020/01/11",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"12","2020/01/12",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"13","2020/01/13",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"14","2020/01/14",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"15","2020/01/15",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"16","2020/01/16",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"17","2020/01/17",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"18","2020/01/18",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"19","2020/01/19",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"20","2020/01/20",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"21","2020/01/21",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"22","2020/01/22",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"23","2020/01/23",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"24","2020/01/24",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"25","2020/01/25",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"26","2020/01/26",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"27","2020/01/27",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"28","2020/01/28",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"29","2020/01/29",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"30","2020/01/30",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"31","2020/01/31",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"32","2020/02/01",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"33","2020/02/02",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"34","2020/02/03",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"35","2020/02/04",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"36","2020/02/05",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"37","2020/02/06",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"38","2020/02/07",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"39","2020/02/08",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"40","2020/02/09",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"41","2020/02/10",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"42","2020/02/11",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"43","2020/02/12",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"44","2020/02/13",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"45","2020/02/14",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"46","2020/02/15",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"47","2020/02/16",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"48","2020/02/17",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"49","2020/02/18",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"50","2020/02/19",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"51","2020/02/20",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"52","2020/02/21",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"53","2020/02/22",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"54","2020/02/23",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"55","2020/02/24",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"56","2020/02/25",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"57","2020/02/26",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"58","2020/02/27",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"59","2020/02/28",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"60","2020/02/29",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"61","2020/03/01",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"62","2020/03/02",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"63","2020/03/03",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"64","2020/03/04",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"65","2020/03/05",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"66","2020/03/06",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"67","2020/03/07",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"68","2020/03/08",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"69","2020/03/09",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"70","2020/03/10",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"71","2020/03/11",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"72","2020/03/12",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"73","2020/03/13",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"74","2020/03/14",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"75","2020/03/15",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"76","2020/03/16",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"77","2020/03/17",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"78","2020/03/18",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"79","2020/03/19",0,0,0,0,0,0,0,0,0,0,0,0,26969306
"80","2020/03/20",3,0,3,0,3,3,3,1.11237567625952e-07,1.11237567625952e-07,1.11237567625952e-07,1.11237567625952e-07,1.11237567625952e-07,26969306
"81","2020/03/21",0,0,3,0,3,3,3,1.11237567625952e-07,0,1.11237567625952e-07,1.11237567625952e-07,1.11237567625952e-07,26969306
"82","2020/03/22",0,0,3,0,3,3,3,1.11237567625952e-07,0,1.11237567625952e-07,1.11237567625952e-07,1.11237567625952e-07,26969306
"83","2020/03/23",9,0,12,0,12,12,12,4.44950270503809e-07,3.33712702877857e-07,4.44950270503809e-07,4.44950270503809e-07,4.44950270503809e-07,26969306
"84","2020/03/24",5,0,17,0,17,17,17,6.30346216547063e-07,1.85395946043254e-07,6.30346216547063e-07,6.30346216547063e-07,6.30346216547063e-07,26969306
"85","2020/03/25",2,0,19,0,19,19,19,7.04504594964364e-07,7.41583784173015e-08,7.04504594964364e-07,7.04504594964364e-07,7.04504594964364e-07,26969306
