"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"36166","2019/12/31","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36165","2020/01/01","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36164","2020/01/02","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36163","2020/01/03","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36162","2020/01/04","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36161","2020/01/05","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36160","2020/01/06","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36159","2020/01/07","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36158","2020/01/08","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36157","2020/01/09","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36156","2020/01/10","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36155","2020/01/11","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36154","2020/01/12","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36153","2020/01/13","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36152","2020/01/14","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36151","2020/01/15","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36150","2020/01/16","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36149","2020/01/17","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36148","2020/01/18","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36147","2020/01/19","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36146","2020/01/20","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36145","2020/01/21","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36144","2020/01/22","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36143","2020/01/23","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36142","2020/01/24","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36141","2020/01/25","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36140","2020/01/26","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36139","2020/01/27","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36138","2020/01/28","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36137","2020/01/29","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36136","2020/01/30","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36135","2020/01/31","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36134","2020/02/01","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36133","2020/02/02","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36132","2020/02/03","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36131","2020/02/04","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36130","2020/02/05","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36129","2020/02/06","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36128","2020/02/07","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36127","2020/02/08","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36126","2020/02/09","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36125","2020/02/10","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36124","2020/02/11","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36123","2020/02/12","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36122","2020/02/13","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36121","2020/02/14","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36120","2020/02/15","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36119","2020/02/16","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36118","2020/02/17","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36117","2020/02/18","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36116","2020/02/19","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36115","2020/02/20","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36114","2020/02/21","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36113","2020/02/22","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36112","2020/02/23","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36111","2020/02/24","OM",4974992,0,0,0,0,0,0,0,0,0,0
"36110","2020/02/25","OM",4974992,2,0,2,0,2,2,4.02010696700618e-07,4.02010696700618e-07,4.02010696700618e-07,4.02010696700618e-07
"36109","2020/02/26","OM",4974992,2,0,4,0,4,4,8.04021393401236e-07,4.02010696700618e-07,8.04021393401236e-07,8.04021393401236e-07
"36108","2020/02/27","OM",4974992,0,0,4,0,4,4,8.04021393401236e-07,0,8.04021393401236e-07,8.04021393401236e-07
"36107","2020/02/28","OM",4974992,2,0,6,0,6,6,1.20603209010185e-06,4.02010696700618e-07,1.20603209010185e-06,1.20603209010185e-06
"36106","2020/02/29","OM",4974992,0,0,6,0,6,6,1.20603209010185e-06,0,1.20603209010185e-06,1.20603209010185e-06
"36105","2020/03/01","OM",4974992,0,0,6,0,6,6,1.20603209010185e-06,0,1.20603209010185e-06,1.20603209010185e-06
"36104","2020/03/02","OM",4974992,0,0,6,0,6,6,1.20603209010185e-06,0,1.20603209010185e-06,1.20603209010185e-06
"36103","2020/03/03","OM",4974992,1,0,7,0,7,7,1.40703743845216e-06,2.01005348350309e-07,1.40703743845216e-06,1.40703743845216e-06
"36102","2020/03/05","OM",4974992,8,0,15,0,15,15,3.01508022525463e-06,1.60804278680247e-06,3.01508022525463e-06,3.01508022525463e-06
"36101","2020/03/06","OM",4974992,1,0,16,0,16,16,3.21608557360494e-06,2.01005348350309e-07,3.21608557360494e-06,3.21608557360494e-06
"36100","2020/03/10","OM",4974992,2,0,18,0,18,18,3.61809627030556e-06,4.02010696700618e-07,3.61809627030556e-06,3.61809627030556e-06
"36099","2020/03/11","OM",4974992,0,0,18,0,18,18,3.61809627030556e-06,0,3.61809627030556e-06,3.61809627030556e-06
"36098","2020/03/14","OM",4974992,2,0,20,0,18,20,4.02010696700618e-06,4.02010696700618e-07,3.61809627030556e-06,4.02010696700618e-06
"36097","2020/03/15","OM",4974992,0,0,20,0,16,20,4.02010696700618e-06,0,3.21608557360494e-06,4.02010696700618e-06
"36096","2020/03/16","OM",4974992,2,0,22,0,18,22,4.4221176637068e-06,4.02010696700618e-07,3.61809627030556e-06,4.4221176637068e-06
"36095","2020/03/17","OM",4974992,2,0,24,0,18,24,4.82412836040741e-06,4.02010696700618e-07,3.61809627030556e-06,4.82412836040741e-06
"36094","2020/03/18","OM",4974992,0,0,24,0,18,24,4.82412836040741e-06,0,3.61809627030556e-06,4.82412836040741e-06
"36093","2020/03/19","OM",4974992,15,0,39,0,33,39,7.83920858566205e-06,3.01508022525463e-06,6.63317649556019e-06,7.83920858566205e-06
"36092","2020/03/20","OM",4974992,0,0,39,0,33,37,7.83920858566205e-06,0,6.63317649556019e-06,7.43719788896143e-06
"36091","2020/03/21","OM",4974992,9,0,48,0,41,44,9.64825672081483e-06,1.80904813515278e-06,8.24121928236267e-06,8.84423532741359e-06
"36090","2020/03/22","OM",4974992,4,0,52,0,37,48,1.04522781142161e-05,8.04021393401236e-07,7.43719788896143e-06,9.64825672081483e-06
"36089","2020/03/23","OM",4974992,3,0,55,0,39,49,1.1055294159267e-05,6.03016045050927e-07,7.83920858566205e-06,9.84926206916514e-06
"36088","2020/03/24","OM",4974992,11,0,66,0,48,60,1.32663529911204e-05,2.2110588318534e-06,9.64825672081483e-06,1.20603209010185e-05
"36087","2020/03/25","OM",4974992,18,0,84,0,66,78,1.68844492614259e-05,3.61809627030556e-06,1.32663529911204e-05,1.56784171713241e-05
"36086","2020/03/26","OM",4974992,15,0,99,0,79,93,1.98995294866806e-05,3.01508022525463e-06,1.58794225196744e-05,1.86934973965787e-05
"36085","2020/03/27","OM",4974992,10,0,109,0,89,102,2.19095829701837e-05,2.01005348350309e-06,1.78894760031775e-05,2.05025455317315e-05
"36084","2020/03/28","OM",4974992,22,0,131,0,109,116,2.63317006338905e-05,4.4221176637068e-06,2.19095829701837e-05,2.33166204086358e-05
"36083","2020/03/29","OM",4974992,21,0,152,0,128,136,3.0552812949247e-05,4.22111231535649e-06,2.57286845888395e-05,2.7336727375642e-05
"36082","2020/03/30","OM",4974992,15,0,167,0,143,149,3.35678931745016e-05,3.01508022525463e-06,2.87437648140942e-05,2.9949796904196e-05
"36081","2020/03/31","OM",4974992,12,0,179,0,140,161,3.59799573547053e-05,2.41206418020371e-06,2.81407487690432e-05,3.23618610843997e-05
"36080","2020/04/01","OM",4974992,13,1,192,1,153,172,3.85930268832593e-05,2.61306952855402e-06,3.07538182975973e-05,3.45729199162531e-05
"36079","2020/04/02","OM",4974992,18,0,210,1,162,190,4.22111231535649e-05,3.61809627030556e-06,3.256286643275e-05,3.81910161865587e-05
"36078","2020/04/03","OM",4974992,21,0,231,1,179,209,4.64322354689214e-05,4.22111231535649e-06,3.59799573547053e-05,4.20101178052146e-05
"36077","2020/04/04","OM",4974992,0,0,231,1,176,207,4.64322354689214e-05,0,3.53769413096544e-05,4.16081071085139e-05
"36076","2020/04/05","OM",4974992,46,1,277,2,211,253,5.56784814930356e-05,9.24624602411421e-06,4.24121285019152e-05,5.08543531326282e-05
"36075","2020/04/06","OM",4974992,21,0,298,2,214,259,5.98995938083921e-05,4.22111231535649e-06,4.30151445469661e-05,5.206038522273e-05
"36074","2020/04/07","OM",4974992,73,0,371,2,272,332,7.45729842379646e-05,1.46733904295725e-05,5.4673454751284e-05,6.67337756523026e-05
"36073","2020/04/08","OM",4974992,48,0,419,2,310,371,8.42212409587794e-05,9.64825672081483e-06,6.23116579885958e-05,7.45729842379646e-05
"36072","2020/04/09","OM",4974992,0,0,419,2,288,367,8.42212409587794e-05,0,5.7889540324889e-05,7.37689628445634e-05
"36071","2020/04/10","OM",4974992,38,1,457,3,305,402,9.18594441960912e-05,7.63820323731174e-06,6.13066312468442e-05,8.08041500368242e-05
"36070","2020/04/11","OM",4974992,27,0,484,3,317,418,9.72865886015495e-05,5.42714440545834e-06,6.37186954270479e-05,8.40202356104291e-05
"36069","2020/04/12","OM",4974992,62,0,546,3,367,462,0.000109748920199269,1.24623315977192e-05,7.37689628445634e-05,9.28644709378427e-05
"36068","2020/04/13","OM",4974992,53,1,599,4,407,500,0.000120402203661835,1.06532834625664e-05,8.18091767785757e-05,0.000100502674175154
"36067","2020/04/14","OM",4974992,214,0,813,4,603,704,0.000163417348208801,4.30151445469661e-05,0.000121206225055236,0.000141507765238617
"36066","2020/04/15","OM",4974992,97,0,910,4,679,779,0.000182914866998781,1.949751878998e-05,0.00013648263152986,0.000156583166364891
"36065","2020/04/16","OM",4974992,0,0,910,4,679,758,0.000182914866998781,0,0.00013648263152986,0.000152362054049534
"36064","2020/04/17","OM",4974992,109,0,1019,4,742,852,0.000204824449968965,2.19095829701837e-05,0.000149145968475929,0.000171256556794463
"36063","2020/04/18","OM",4974992,50,2,1069,6,771,890,0.00021487471738648,1.00502674175154e-05,0.000154975123578088,0.000178894760031775
"36062","2020/04/19","OM",4974992,111,0,1180,6,809,988,0.000237186311053365,2.23115936668843e-05,0.0001626133268154,0.000198593284170105
"36061","2020/04/20","OM",4974992,86,1,1266,7,847,1056,0.000254472771011491,1.72864599581266e-05,0.000170251530052712,0.000212261647857926
"36060","2020/04/21","OM",4974992,242,1,1508,8,1089,1277,0.000303116065312266,4.86432943007748e-05,0.000218894824353486,0.000256683829843344
