"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"3130","2019/12/31","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3129","2020/01/01","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3128","2020/01/02","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3127","2020/01/03","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3126","2020/01/04","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3125","2020/01/05","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3124","2020/01/06","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3123","2020/01/07","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3122","2020/01/08","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3121","2020/01/09","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3120","2020/01/10","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3119","2020/01/11","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3118","2020/01/12","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3117","2020/01/13","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3116","2020/01/14","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3115","2020/01/15","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3114","2020/01/16","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3113","2020/01/17","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3112","2020/01/18","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3111","2020/01/19","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3110","2020/01/20","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3109","2020/01/21","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3108","2020/01/22","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3107","2020/01/23","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3106","2020/01/24","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3105","2020/01/25","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3104","2020/01/26","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3103","2020/01/27","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3102","2020/01/28","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3101","2020/01/29","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3100","2020/01/30","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3099","2020/01/31","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3098","2020/02/01","AT",8858775,0,0,0,0,0,0,0,0,0,0
"3097","2020/02/02","AT",8858775,0,0,0,0,0,0,0,0,0,0
