"","date","cases","deaths","cum_cases","cum_deaths","cases_active","cases_infect","cases_symptom","p_cases","p_cases_daily","p_cases_active","p_infect","p_symptom","population"
"138","2020/07/21",7,0,1953,111,190,190,320,0.000938532602114077,3.3639161366096e-06,9.13062951365462e-05,9.13062951365462e-05,0.000153779023387867,2080908
"139","2020/07/22",24,0,1977,111,201,201,328,0.000950066028868167,1.153342675409e-05,9.65924490655041e-05,9.65924490655041e-05,0.000157623498972564,2080908
"140","2020/07/23",38,4,2015,115,222,222,336,0.000968327287895476,1.82612590273092e-05,0.000106684197475333,0.000106684197475333,0.000161467974557261,2080908
"141","2020/07/24",18,0,2033,115,206,206,333,0.000976977357961044,8.65007006556753e-06,9.89952463059395e-05,9.89952463059395e-05,0.000160026296212999,2080908
"142","2020/07/25",19,0,2052,115,211,211,336,0.000986107987474699,9.13062951365462e-06,0.000101398043546375,0.000101398043546375,0.000161467974557261,2080908
"143","2020/07/26",14,0,2066,115,217,217,327,0.000992835819747918,6.72783227321919e-06,0.000104281400234897,0.000104281400234897,0.000157142939524477,2080908
"144","2020/07/27",16,0,2082,115,223,223,319,0.00100052477091731,7.68895116939336e-06,0.00010716475692342,0.00010716475692342,0.00015329846393978,2080908
"145","2020/07/28",5,2,2087,117,209,209,311,0.00100292756815775,2.40279724043543e-06,0.000100436924650201,0.000100436924650201,0.000149453988355083,2080908
"146","2020/07/29",14,0,2101,117,204,204,308,0.00100965540043097,6.72783227321919e-06,9.80341274097654e-05,9.80341274097654e-05,0.000148012310010822,2080908
"147","2020/07/30",14,0,2115,117,199,199,288,0.00101638323270418,6.72783227321919e-06,9.56313301693299e-05,9.56313301693299e-05,0.000138401121049081,2080908
"148","2020/07/31",24,0,2139,117,199,199,298,0.00102791665945827,1.153342675409e-05,9.56313301693299e-05,9.56313301693299e-05,0.000143206715529951,2080908
"149","2020/08/01",26,0,2165,117,219,219,316,0.00104041120510854,1.24945456502642e-05,0.000105242519131072,0.000105242519131072,0.000151856785595519,2080908
"150","2020/08/02",6,0,2171,117,218,218,312,0.00104329456179706,2.88335668852251e-06,0.000104761959682985,0.000104761959682985,0.000149934547803171,2080908
"151","2020/08/03",9,0,2180,117,203,203,302,0.00104761959682985,4.32503503278377e-06,9.75535679616783e-05,9.75535679616783e-05,0.0001451289533223,2080908
