"","date","cases","deaths","cum_cases","cum_deaths","cases_active","cases_infect","cases_symptom","p_cases","p_cases_daily","p_cases_active","p_infect","p_symptom","population"
"85","2020/03/24",1411,127,23049,1812,14049,14049,19536,0.000277987188467921,1.7017654689064e-05,0.00016944084388849,0.00016944084388849,0.000235617931967083,82913893
"86","2020/03/25",1762,122,24811,1934,14736,14736,20064,0.000299238150595582,2.12509621276618e-05,0.000177726548191387,0.000177726548191387,0.00024198598418241,82913893
"87","2020/03/26",2206,143,27017,2077,15653,15653,21194,0.000325844065722496,2.66059151269137e-05,0.000188786214633536,0.000188786214633536,0.000255614580779605,82913893
"88","2020/03/27",2389,157,29406,2234,16677,16677,22840,0.000354657089855858,2.88130241333621e-05,0.000201136376505684,0.000201136376505684,0.000275466501132687,82913893
"89","2020/03/28",2926,144,32332,2378,18394,18394,25171,0.000389946712549126,3.52896226932681e-05,0.000221844606910449,0.000221844606910449,0.00030358000437876,82913893
"90","2020/03/29",3076,139,35408,2517,20417,20417,27366,0.000427045440985385,3.70987284362586e-05,0.000246243413030914,0.000246243413030914,0.000330053251751187,82913893
"91","2020/03/30",2901,123,38309,2640,22140,22140,29309,0.000462033546054821,3.49881050694363e-05,0.000267024007665398,0.000267024007665398,0.000353487201475391,82913893
"92","2020/03/31",3186,117,41495,2757,24134,24134,31420,0.000500458952035939,3.84254059811183e-05,0.000291073053342219,0.000291073053342219,0.000378947349631744,82913893
"93","2020/04/01",3111,141,44606,2898,26199,26199,33242,0.000537979805145562,3.7520853109623e-05,0.000315978409070721,0.000315978409070721,0.000400921954056602,82913893
"94","2020/04/02",2987,138,47593,3036,27949,27949,34864,0.00057400513084098,3.60253256954175e-05,0.000337084642738944,0.000337084642738944,0.000420484417490806,82913893
"95","2020/04/03",2875,124,50468,3160,29858,29858,36530,0.000608679657581631,3.46745267406513e-05,0.000360108528494736,0.000360108528494736,0.000440577551942954,82913893
"96","2020/04/04",0,0,50468,3160,28830,28830,35477,0.000608679657581631,0,0.000347710123802774,0.000347710123802774,0.00042787762962716,82913893
"97","2020/04/05",5275,292,55743,3452,32694,32694,39574,0.00067229987621013,6.36202186284993e-05,0.00039431268774221,0.00039431268774221,0.000477290337820708,82913893
"98","2020/04/06",2483,151,58226,3603,33415,33415,40865,0.0007022466066091,2.99467303989694e-05,0.000403008456013518,0.000403008456013518,0.000492860707915379,82913893
"99","2020/04/07",2274,136,60500,3739,33483,33483,42093,0.000729672649672836,2.7426043063736e-05,0.00040382858395034,0.00040382858395034,0.000507671253597995,82913893
"100","2020/04/08",2089,133,62589,3872,33183,33183,42945,0.000754867462320217,2.51948126473811e-05,0.000400210372464359,0.000400210372464359,0.000517946974218181,82913893
"101","2020/04/09",1997,121,64586,3993,32254,32254,43976,0.000778952690111897,2.40852277916802e-05,0.000389005977562771,0.000389005977562771,0.000530381561025002,82913893
"102","2020/04/10",1634,117,66220,4110,30812,30812,44582,0.00079865988200554,1.97071918936432e-05,0.000371614441020156,0.000371614441020156,0.000537690348226684,82913893
"103","2020/04/11",1972,122,68192,4232,29883,29883,45143,0.000822443592173389,2.37837101678485e-05,0.000360410046118568,0.000360410046118568,0.000544456403705468,82913893
"104","2020/04/12",1837,125,70029,4357,28534,28534,45218,0.000844599107172546,2.2155514999157e-05,0.000344140155136607,0.000344140155136607,0.000545360956576964,82913893
"105","2020/04/13",1657,117,71686,4474,27080,27080,44669,0.000864583695280114,1.99845881075684e-05,0.000326603890134552,0.000326603890134552,0.000538739629557618,82913893
"106","2020/04/14",1617,111,73303,4585,25710,25710,43897,0.000884085855189552,1.95021599094376e-05,0.000310080724348572,0.000310080724348572,0.000529428765333694,82913893
"107","2020/04/15",1574,98,74877,4683,24409,24409,42545,0.000903069404785999,1.8983549596447e-05,0.000294389747204368,0.000294389747204368,0.000513122692236873,82913893
"108","2020/04/16",1512,94,76389,4777,25921,25921,40981,0.000921305190675343,1.82357858893443e-05,0.000312625533093712,0.000312625533093712,0.000494259749689958,82913893
"109","2020/04/17",1606,92,77995,4869,22252,22252,39686,0.000940674682830295,1.93694921549516e-05,0.000268374806620164,0.000268374806620164,0.000478641136775474,82913893
"110","2020/04/18",1499,89,79494,4958,21268,21268,37999,0.000958753679555247,1.80789967249518e-05,0.000256507072946147,0.000256507072946147,0.000458294727519307,82913893
"111","2020/04/19",1374,73,80868,5031,20368,20368,36262,0.00097532508816104,1.6571408605793e-05,0.000245652438488204,0.000245652438488204,0.000437345283015477,82913893
"112","2020/04/20",1343,87,82211,5118,19622,19622,34618,0.000991522614913281,1.61975267522416e-05,0.000236655152593064,0.000236655152593064,0.000417517484072301,82913893
"113","2020/04/21",1294,91,83505,5209,18919,18919,33037,0.00100712916712281,1.56065522095314e-05,0.000228176477010915,0.000228176477010915,0.000398449509541181,82913893
"114","2020/04/22",1297,88,84802,5297,18582,18582,34334,0.0010227719014472,1.56427343243912e-05,0.000224112019441663,0.000224112019441663,0.000414092243865573,82913893
"115","2020/04/23",1194,94,85996,5391,17804,17804,30253,0.00103717238316141,1.44004817142044e-05,0.000214728790988019,0.000214728790988019,0.000364872506951278,82913893
"116","2020/04/24",1030,90,87026,5481,16997,16997,28800,0.00104959490926328,1.24225261018681e-05,0.00020499580209073,0.00020499580209073,0.000347348302654176,82913893
"117","2020/04/25",1168,93,88194,5574,16508,16508,27694,0.0010636818126487,1.40869033854194e-05,0.000199098117368581,0.000199098117368581,0.00033400916297586,82913893
"118","2020/04/26",1134,76,89328,5650,16025,16025,26739,0.0010773586520657,1.36768394170082e-05,0.000193272796876152,0.000193272796876152,0.000322491189745487,82913893
"119","2020/04/27",1153,60,90481,5710,15604,15604,25895,0.00109126464487682,1.39059928111203e-05,0.000188195240090825,0.000188195240090825,0.000312311954764927,82913893
"120","2020/04/28",991,96,91472,5806,15083,15083,25252,0.00110321680348551,1.19521586086906e-05,0.000181911612810172,0.000181911612810172,0.000304556921479974,82913893
"121","2020/04/29",1112,71,92584,5877,14589,14589,24392,0.00111662830739355,1.34115039080363e-05,0.000175953624563256,0.000175953624563256,0.000294184715220162,82913893
"122","2020/04/30",1073,80,93657,5957,14163,14163,23628,0.00112956944380841,1.29411364148587e-05,0.000170815764253163,0.000170815764253163,0.000284970336635864,82913893
"123","2020/05/01",983,71,94640,6028,13772,13772,22954,0.00114142511677747,1.18556729690644e-05,0.000166100028616435,0.000166100028616435,0.00027684142149736,82913893
"124","2020/05/02",1006,63,95646,6091,13435,13435,22343,0.00115355818596046,1.21330691829896e-05,0.000162035571047183,0.000162035571047183,0.000269472330770912,82913893
"125","2020/05/03",802,65,96448,6156,12943,12943,21571,0.00116323087133299,9.67268537252255e-06,0.000156101704210174,0.000156101704210174,0.000260161466546987,82913893
"126","2020/05/04",976,47,97424,6203,12622,12622,21035,0.00117500211936738,1.17712480343915e-05,0.000152230217920174,0.000152230217920174,0.000253696928692035,82913893
"127","2020/05/05",1223,74,98647,6277,12651,12651,20652,0.00118975236152523,1.47502421578492e-05,0.000152579978363819,0.000152579978363819,0.000249077678694932,82913893
"128","2020/05/06",1323,63,99970,6340,12944,12944,20476,0.0012057086741784,1.59563126531762e-05,0.000156113764915127,0.000156113764915127,0.000246954994623157,82913893
"129","2020/05/07",1680,78,101650,6418,13456,13456,20782,0.0012259706584999,2.02619843214936e-05,0.000162288845851201,0.000162288845851201,0.000250645570338857,82913893
"130","2020/05/08",1485,68,103135,6486,13807,13807,20924,0.0012438808053555,1.7910146855606e-05,0.000166522153289799,0.000166522153289799,0.000252358190442222,82913893
"131","2020/05/09",1556,55,104691,6541,14210,14210,21186,0.00126264726226279,1.87664569072881e-05,0.000171382617385967,0.000171382617385967,0.000255518095139979,82913893
"132","2020/05/10",1529,48,106220,6589,14748,14748,21418,0.00128108808013634,1.84408178735499e-05,0.000177871276650826,0.000177871276650826,0.000258316178689137,82913893
"133","2020/05/11",1383,51,107603,6640,15019,15019,21607,0.00129776803508671,1.66799549503724e-05,0.000181139727693162,0.000181139727693162,0.000260595651925305,82913893
"134","2020/05/12",1683,45,109286,6685,15629,15629,22260,0.00131806620152307,2.02981664363534e-05,0.000188496757714657,0.000188496757714657,0.000268471292259791,82913893
"135","2020/05/13",1481,48,110767,6733,16127,16127,22573,0.00133592810555886,1.78619040357929e-05,0.000194502988781386,0.000194502988781386,0.000272246292910164,82913893
"136","2020/05/14",1958,50,112725,6783,17079,17079,23397,0.00135954296585736,2.36148602985027e-05,0.000205984779896899,0.000205984779896899,0.000282184313791659,82913893
"137","2020/05/15",1808,71,114533,6854,18085,18085,24052,0.00138134872041287,2.18057545555122e-05,0.000218117849079888,0.000218117849079888,0.00029008407553605,82913893
"138","2020/05/16",2102,48,116635,6902,19211,19211,25163,0.00140670032222465,2.53516018117736e-05,0.00023169820285727,0.00023169820285727,0.000303483518739133,82913893
"139","2020/05/17",1757,35,118392,6937,19745,19745,25808,0.00142789098082754,2.11906586028954e-05,0.000238138619302316,0.000238138619302316,0.000311262673433993,82913893
"140","2020/05/18",1806,51,120198,6988,20228,20228,26541,0.00144967261397315,2.17816331456056e-05,0.000243963939794746,0.000243963939794746,0.000320103170164739,82913893
"141","2020/05/19",2294,69,122492,7057,20842,20842,27852,0.00147733987113595,2.76672571628014e-05,0.000251369212636054,0.000251369212636054,0.000335914754358476,82913893
"142","2020/05/20",2111,62,124603,7119,21468,21468,28957,0.0015028000192923,2.5460148156353e-05,0.000258919213936801,0.000258919213936801,0.00034924183333184,82913893
