"","date","countrycode","population","cases_daily","deaths","cases_infected","cum_deaths","cases_contagious","cases_active","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"6255","2020/09/21","PY",7044639,5703,134,33520,659,31393,32734,0.00475822820729352,0.000809551774051161,0.00445629648304193,0.00464665400171677
"6254","2020/09/28","PY",7044639,5164,144,38684,803,36257,37822,0.00549126789889446,0.000733039691600946,0.00514675059999526,0.00536890534774032
"6253","2020/10/05","PY",7044639,5498,126,44182,929,41234,43196,0.00627171953026976,0.000780451631375291,0.00585324528339919,0.00613175494159459
"6252","2020/10/12","PY",7044639,5493,148,49675,1077,45954,48540,0.00705146140206759,0.000779741871797831,0.00652325832452167,0.00689034597798411
"6251","2020/10/19","PY",7044639,5049,111,54724,1188,50280,53435,0.00776817662338695,0.000716715221319361,0.00713734231094028,0.00758520060431769
"6250","2020/10/26","PY",7044639,4870,121,59594,1309,53950,58215,0.00845948245183323,0.000691305828446284,0.0076583058407961,0.00826373076036969
"6249","2020/11/02","PY",7044639,4137,109,63731,1418,56824,61604,0.00904673752622384,0.000587255074390611,0.00806627564592025,0.00874480580197225
"6248","2020/11/09","PY",7044639,3858,72,67589,1490,57798,65162,0.00959438801619217,0.000547650489968329,0.00820453681160951,0.00924987071729296
"6247","2020/11/16","PY",7044639,3985,97,71574,1587,58341,68626,0.010160066399428,0.00056567838323582,0.00828161670172169,0.00974159215255743
"6246","2020/11/23","PY",7044639,4902,70,76476,1657,59281,72755,0.01085591468917,0.000695848289742029,0.00841505150228422,0.0103277116116241
"6245","2020/11/30","PY",7044639,5430,86,81906,1743,59420,77462,0.0116267135902919,0.000770798901121832,0.00843478281853761,0.0109958792778452
"6244","2020/12/07","PY",7044639,6014,110,87920,1853,60103,82276,0.012480412410061,0.000853698819769189,0.00853173597681868,0.0116792357990239
"6243","2020/12/14","PY",7044639,5662,100,93582,1953,60062,86675,0.013284144155577,0.000803731745515987,0.00852591594828351,0.0123036822752734
