"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","PT","PT01",714200,0.0404680643588493,0.0344444444444444,0,0,2051,30,0.0404680643588493,0.0344444444444444,0,0,10561097,0.0130674002751032,NA,2908,30,0.0139102541970035,24398,0.00351397581012462,12068,0.0138204930014829,0.00283164129784882
"2","PT","PT02",152758,0.00249791840133222,0.002,NA,NA,1201,15,0.00249791840133222,0.002,NA,NA,10561097,0.0130674002751032,NA,2908,30,0.0139102541970035,24398,0.00351397581012462,12068,0.0138204930014829,0.00283164129784882
"3","PT","PT03",848185,0.00408371618172537,0.00916666666666667,0,0,1959,30,0.00408371618172537,0.00916666666666667,0,0,10561097,0.0130674002751032,NA,2908,30,0.0139102541970035,24398,0.00351397581012462,12068,0.0138204930014829,0.00283164129784882
"4","PT","PT04",136252,0,0,NA,NA,50,2,0,0,NA,NA,10561097,0.0130674002751032,NA,2908,30,0.0139102541970035,24398,0.00351397581012462,12068,0.0138204930014829,0.00283164129784882
"5","PT","PT05",196264,0.00738007380073801,0.00272727272727273,NA,NA,542,11,0.00738007380073801,0.00272727272727273,NA,NA,10561097,0.0130674002751032,NA,2908,30,0.0139102541970035,24398,0.00351397581012462,12068,0.0138204930014829,0.00283164129784882
"6","PT","PT06",430104,0.00666666666666667,0.00577777777777778,0,0,1800,30,0.00666666666666667,0.00577777777777778,0,0,10561097,0.0130674002751032,NA,2908,30,0.0139102541970035,24398,0.00351397581012462,12068,0.0138204930014829,0.00283164129784882
"7","PT","PT07",166706,0.00617283950617284,0.00555555555555556,NA,NA,810,9,0.00617283950617284,0.00555555555555556,NA,NA,10561097,0.0130674002751032,NA,2908,30,0.0139102541970035,24398,0.00351397581012462,12068,0.0138204930014829,0.00283164129784882
"8","PT","PT08",451006,0.000515463917525773,0.000333333333333333,NA,NA,1940,30,0.000515463917525773,0.000333333333333333,NA,NA,10561097,0.0130674002751032,NA,2908,30,0.0139102541970035,24398,0.00351397581012462,12068,0.0138204930014829,0.00283164129784882
"9","PT","PT09",160939,0.00952380952380952,0.00416666666666667,NA,NA,525,12,0.00952380952380952,0.00416666666666667,NA,NA,10561097,0.0130674002751032,NA,2908,30,0.0139102541970035,24398,0.00351397581012462,12068,0.0138204930014829,0.00283164129784882
"10","PT","PT10",470930,0.00504201680672269,0.00533333333333333,0,0,1785,30,0.00504201680672269,0.00533333333333333,0,0,10561097,0.0130674002751032,NA,2908,30,0.0139102541970035,24398,0.00351397581012462,12068,0.0138204930014829,0.00283164129784882
"11","PT","PT11",2250533,0.00904977375565611,0.0104607843137255,0.0106157112526539,0.0804166666666667,1326,30,0.00904977375565611,0.0104607843137255,0.0106157112526539,0.0804166666666667,10561097,0.0130674002751032,NA,2908,30,0.0139102541970035,24398,0.00351397581012462,12068,0.0138204930014829,0.00283164129784882
"12","PT","PT12",118506,0.0135135135135135,0.012,NA,NA,370,5,0.0135135135135135,0.012,NA,NA,10561097,0.0130674002751032,NA,2908,30,0.0139102541970035,24398,0.00351397581012462,12068,0.0138204930014829,0.00283164129784882
"13","PT","PT13",1817117,0.0305870744943266,0.0228888888888889,0,0,2027,30,0.0305870744943266,0.0228888888888889,0,0,10561097,0.0130674002751032,NA,2908,30,0.0139102541970035,24398,0.00351397581012462,12068,0.0138204930014829,0.00283164129784882
"14","PT","PT14",453638,0.0182731841023298,0.0161818181818182,NA,NA,2189,30,0.0182731841023298,0.0161818181818182,NA,NA,10561097,0.0130674002751032,NA,2908,30,0.0139102541970035,24398,0.00351397581012462,12068,0.0138204930014829,0.00283164129784882
"15","PT","PT15",851258,0.00756013745704467,0.00598809523809524,NA,NA,1455,30,0.00756013745704467,0.00598809523809524,NA,NA,10561097,0.0130674002751032,NA,2908,30,0.0139102541970035,24398,0.00351397581012462,12068,0.0138204930014829,0.00283164129784882
"16","PT","PT16",244836,0.0136208853575482,0.0294117647058824,NA,NA,881,17,0.0136208853575482,0.0294117647058824,NA,NA,10561097,0.0130674002751032,NA,2908,30,0.0139102541970035,24398,0.00351397581012462,12068,0.0138204930014829,0.00283164129784882
"17","PT","PT17",206661,0.00656455142231947,0.003,NA,NA,457,10,0.00656455142231947,0.003,NA,NA,10561097,0.0130674002751032,NA,2908,30,0.0139102541970035,24398,0.00351397581012462,12068,0.0138204930014829,0.00283164129784882
"18","PT","PT18",377653,0.00289855072463768,0.00354166666666667,NA,NA,1035,16,0.00289855072463768,0.00354166666666667,NA,NA,10561097,0.0130674002751032,NA,2908,30,0.0139102541970035,24398,0.00351397581012462,12068,0.0138204930014829,0.00283164129784882
"19","PT","PT20",245766,0.024,0.022962962962963,NA,NA,875,9,0.024,0.022962962962963,NA,NA,10561097,0.0130674002751032,NA,2908,30,0.0139102541970035,24398,0.00351397581012462,12068,0.0138204930014829,0.00283164129784882
"20","PT","PT30",267785,0.00267857142857143,0.00229166666666667,0,0,1120,16,0.00267857142857143,0.00229166666666667,0,0,10561097,0.0130674002751032,NA,2908,30,0.0139102541970035,24398,0.00351397581012462,12068,0.0138204930014829,0.00283164129784882
