"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"BR",2020-12-22,204453710,0.1,0.00666666666666667,0.0333333333333333,300,1,0.0887568225381509,12253,0.0116746154499236,0.0353065412327829,12253,0.0890255195220237,0.0115549321363748,0.0115549321363748,"BRAC",803513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-22,204453710,0.1,0.00666666666666667,0.0333333333333333,300,1,0.0887568225381509,12253,0.0116746154499236,0.0353065412327829,12253,0.0890255195220237,0.0115549321363748,0.0115549321363748,"BRAL",3340932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-22,204453710,0.1,0.00666666666666667,0.0333333333333333,300,1,0.0887568225381509,12253,0.0116746154499236,0.0353065412327829,12253,0.0890255195220237,0.0115549321363748,0.0115549321363748,"BRAM",3938336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-22,204453710,0.1,0.00666666666666667,0.0333333333333333,300,1,0.0887568225381509,12253,0.0116746154499236,0.0353065412327829,12253,0.0890255195220237,0.0115549321363748,0.0115549321363748,"BRAP",766679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-22,204453710,0.1,0.00666666666666667,0.0333333333333333,300,1,0.0887568225381509,12253,0.0116746154499236,0.0353065412327829,12253,0.0890255195220237,0.0115549321363748,0.0115549321363748,"BRBA",15203934,0.054,0.0608333333333333,0.006,0.0075,0.004,0.005,500,2,0.054,0.0608333333333333,0.006,0.0075,0.004,0.005
"BR",2020-12-22,204453710,0.1,0.00666666666666667,0.0333333333333333,300,1,0.0887568225381509,12253,0.0116746154499236,0.0353065412327829,12253,0.0890255195220237,0.0115549321363748,0.0115549321363748,"BRCE",8904459,0.269230769230769,0.269230769230769,0,0,0,0,52,1,0.269230769230769,0.269230769230769,0,0,0,0
"BR",2020-12-22,204453710,0.1,0.00666666666666667,0.0333333333333333,300,1,0.0887568225381509,12253,0.0116746154499236,0.0353065412327829,12253,0.0890255195220237,0.0115549321363748,0.0115549321363748,"BRDF",2914830,0.109677419354839,0.0666666666666667,0,0,0,0,155,3,0.109677419354839,0.0666666666666667,0,0,0,0
"BR",2020-12-22,204453710,0.1,0.00666666666666667,0.0333333333333333,300,1,0.0887568225381509,12253,0.0116746154499236,0.0353065412327829,12253,0.0890255195220237,0.0115549321363748,0.0115549321363748,"BRES",3929911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-22,204453710,0.1,0.00666666666666667,0.0333333333333333,300,1,0.0887568225381509,12253,0.0116746154499236,0.0353065412327829,12253,0.0890255195220237,0.0115549321363748,0.0115549321363748,"BRFN",3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-22,204453710,0.1,0.00666666666666667,0.0333333333333333,300,1,0.0887568225381509,12253,0.0116746154499236,0.0353065412327829,12253,0.0890255195220237,0.0115549321363748,0.0115549321363748,"BRGO",6610681,0.053968253968254,0.186666666666667,0.00952380952380952,0.1,0.00634920634920635,0.0666666666666667,315,2,0.053968253968254,0.186666666666667,0.00952380952380952,0.1,0.00634920634920635,0.0666666666666667
"BR",2020-12-22,204453710,0.1,0.00666666666666667,0.0333333333333333,300,1,0.0887568225381509,12253,0.0116746154499236,0.0353065412327829,12253,0.0890255195220237,0.0115549321363748,0.0115549321363748,"BRMA",6904241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-22,204453710,0.1,0.00666666666666667,0.0333333333333333,300,1,0.0887568225381509,12253,0.0116746154499236,0.0353065412327829,12253,0.0890255195220237,0.0115549321363748,0.0115549321363748,"BRMG",20869101,0.0901571546732837,0.136272283272283,0.0165425971877585,0.028037037037037,0.136476426799007,0.166291005291005,1209,15,0.0901571546732837,0.136272283272283,0.0165425971877585,0.028037037037037,0.136476426799007,0.166291005291005
"BR",2020-12-22,204453710,0.1,0.00666666666666667,0.0333333333333333,300,1,0.0887568225381509,12253,0.0116746154499236,0.0353065412327829,12253,0.0890255195220237,0.0115549321363748,0.0115549321363748,"BRMS",2651235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
