"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.0533333333333333,0,300,2,0.0553099335273299,19359,0.00754468364619457,19359,0.0552797702403775,0.00742955036912766
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.0533333333333333,0,300,2,0.0553099335273299,19359,0.00754468364619457,19359,0.0552797702403775,0.00742955036912766
"3","BR","BRAM",3938336,0.102310231023102,0.177777777777778,0.01,0.0075,303,3,0.102310231023102,0.177777777777778,0.01,0.0075,204453710,0.0533333333333333,0,300,2,0.0553099335273299,19359,0.00754468364619457,19359,0.0552797702403775,0.00742955036912766
"4","BR","BRAP",766679,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.0533333333333333,0,300,2,0.0553099335273299,19359,0.00754468364619457,19359,0.0552797702403775,0.00742955036912766
"5","BR","BRBA",15203934,0.0718038528896672,0.0782051282051282,0.0183374083129584,0.0337423687423687,1713,24,0.0718038528896672,0.0782051282051282,0.0183374083129584,0.0337423687423687,204453710,0.0533333333333333,0,300,2,0.0553099335273299,19359,0.00754468364619457,19359,0.0552797702403775,0.00742955036912766
"6","BR","BRCE",8904459,0.106735751295337,0.13025641025641,0.0186528497409326,0.0267948717948718,965,13,0.106735751295337,0.13025641025641,0.0186528497409326,0.0267948717948718,204453710,0.0533333333333333,0,300,2,0.0553099335273299,19359,0.00754468364619457,19359,0.0552797702403775,0.00742955036912766
"7","BR","BRDF",2914830,0.0263157894736842,0.0283333333333333,0.00265957446808511,0.00153846153846154,380,14,0.0263157894736842,0.0283333333333333,0.00265957446808511,0.00153846153846154,204453710,0.0533333333333333,0,300,2,0.0553099335273299,19359,0.00754468364619457,19359,0.0552797702403775,0.00742955036912766
"8","BR","BRES",3929911,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.0533333333333333,0,300,2,0.0553099335273299,19359,0.00754468364619457,19359,0.0552797702403775,0.00742955036912766
"9","BR","BRFN",3061,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.0533333333333333,0,300,2,0.0553099335273299,19359,0.00754468364619457,19359,0.0552797702403775,0.00742955036912766
"10","BR","BRGO",6610681,0.0116731517509728,0.0353333333333333,0,0,257,5,0.0116731517509728,0.0353333333333333,0,0,204453710,0.0533333333333333,0,300,2,0.0553099335273299,19359,0.00754468364619457,19359,0.0552797702403775,0.00742955036912766
"11","BR","BRMA",6904241,0.233333333333333,0.233333333333333,0,0,60,2,0.233333333333333,0.233333333333333,0,0,204453710,0.0533333333333333,0,300,2,0.0553099335273299,19359,0.00754468364619457,19359,0.0552797702403775,0.00742955036912766
