"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"BR",2020-12-10,204453710,0.105263157894737,0.00526315789473684,0.0289473684210526,380,3,0.0871409395932823,10583,0.0192960834898339,0.0361853255800522,10583,0.0877690927406464,0.0188096735905238,0.0188096735905238,"BRAC",803513,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-10,204453710,0.105263157894737,0.00526315789473684,0.0289473684210526,380,3,0.0871409395932823,10583,0.0192960834898339,0.0361853255800522,10583,0.0877690927406464,0.0188096735905238,0.0188096735905238,"BRAL",3340932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-10,204453710,0.105263157894737,0.00526315789473684,0.0289473684210526,380,3,0.0871409395932823,10583,0.0192960834898339,0.0361853255800522,10583,0.0877690927406464,0.0188096735905238,0.0188096735905238,"BRAM",3938336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-10,204453710,0.105263157894737,0.00526315789473684,0.0289473684210526,380,3,0.0871409395932823,10583,0.0192960834898339,0.0361853255800522,10583,0.0877690927406464,0.0188096735905238,0.0188096735905238,"BRAP",766679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-10,204453710,0.105263157894737,0.00526315789473684,0.0289473684210526,380,3,0.0871409395932823,10583,0.0192960834898339,0.0361853255800522,10583,0.0877690927406464,0.0188096735905238,0.0188096735905238,"BRBA",15203934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-10,204453710,0.105263157894737,0.00526315789473684,0.0289473684210526,380,3,0.0871409395932823,10583,0.0192960834898339,0.0361853255800522,10583,0.0877690927406464,0.0188096735905238,0.0188096735905238,"BRCE",8904459,0.269230769230769,0.269230769230769,0,0,0,0,52,1,0.269230769230769,0.269230769230769,0,0,0,0
"BR",2020-12-10,204453710,0.105263157894737,0.00526315789473684,0.0289473684210526,380,3,0.0871409395932823,10583,0.0192960834898339,0.0361853255800522,10583,0.0877690927406464,0.0188096735905238,0.0188096735905238,"BRDF",2914830,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-10,204453710,0.105263157894737,0.00526315789473684,0.0289473684210526,380,3,0.0871409395932823,10583,0.0192960834898339,0.0361853255800522,10583,0.0877690927406464,0.0188096735905238,0.0188096735905238,"BRES",3929911,0.12,0.12,0,0,0,0,50,1,0.12,0.12,0,0,0,0
"BR",2020-12-10,204453710,0.105263157894737,0.00526315789473684,0.0289473684210526,380,3,0.0871409395932823,10583,0.0192960834898339,0.0361853255800522,10583,0.0877690927406464,0.0188096735905238,0.0188096735905238,"BRFN",3061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-10,204453710,0.105263157894737,0.00526315789473684,0.0289473684210526,380,3,0.0871409395932823,10583,0.0192960834898339,0.0361853255800522,10583,0.0877690927406464,0.0188096735905238,0.0188096735905238,"BRGO",6610681,0.333333333333333,0.333333333333333,0.2,0.2,0.133333333333333,0.133333333333333,15,1,0.333333333333333,0.333333333333333,0.2,0.2,0.133333333333333,0.133333333333333
"BR",2020-12-10,204453710,0.105263157894737,0.00526315789473684,0.0289473684210526,380,3,0.0871409395932823,10583,0.0192960834898339,0.0361853255800522,10583,0.0877690927406464,0.0188096735905238,0.0188096735905238,"BRMA",6904241,0.25,0.25,0.1,0.1,0.15,0.15,20,1,0.25,0.25,0.1,0.1,0.15,0.15
"BR",2020-12-10,204453710,0.105263157894737,0.00526315789473684,0.0289473684210526,380,3,0.0871409395932823,10583,0.0192960834898339,0.0361853255800522,10583,0.0877690927406464,0.0188096735905238,0.0188096735905238,"BRMG",20869101,0.0842844600526778,0.112218934911243,0.0140474100087796,0.0185042735042735,0.134328358208955,0.162350427350427,1139,13,0.0842844600526778,0.112218934911243,0.0140474100087796,0.0185042735042735,0.134328358208955,0.162350427350427
"BR",2020-12-10,204453710,0.105263157894737,0.00526315789473684,0.0289473684210526,380,3,0.0871409395932823,10583,0.0192960834898339,0.0361853255800522,10583,0.0877690927406464,0.0188096735905238,0.0188096735905238,"BRMS",2651235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-10,204453710,0.105263157894737,0.00526315789473684,0.0289473684210526,380,3,0.0871409395932823,10583,0.0192960834898339,0.0361853255800522,10583,0.0877690927406464,0.0188096735905238,0.0188096735905238,"BRMT",3265486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-10,204453710,0.105263157894737,0.00526315789473684,0.0289473684210526,380,3,0.0871409395932823,10583,0.0192960834898339,0.0361853255800522,10583,0.0877690927406464,0.0188096735905238,0.0188096735905238,"BRPA",8175113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-10,204453710,0.105263157894737,0.00526315789473684,0.0289473684210526,380,3,0.0871409395932823,10583,0.0192960834898339,0.0361853255800522,10583,0.0877690927406464,0.0188096735905238,0.0188096735905238,"BRPB",3972202,0.0926829268292683,0.143939393939394,0.00731707317073171,0.0136363636363636,0.024390243902439,0.0454545454545455,410,2,0.0926829268292683,0.143939393939394,0.00731707317073171,0.0136363636363636,0.024390243902439,0.0454545454545455
"BR",2020-12-10,204453710,0.105263157894737,0.00526315789473684,0.0289473684210526,380,3,0.0871409395932823,10583,0.0192960834898339,0.0361853255800522,10583,0.0877690927406464,0.0188096735905238,0.0188096735905238,"BRPE",9345173,0.05,0.05,0.025,0.025,0.03,0.03,200,1,0.05,0.05,0.025,0.025,0.03,0.03
"BR",2020-12-10,204453710,0.105263157894737,0.00526315789473684,0.0289473684210526,380,3,0.0871409395932823,10583,0.0192960834898339,0.0361853255800522,10583,0.0877690927406464,0.0188096735905238,0.0188096735905238,"BRPI",3204028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-10,204453710,0.105263157894737,0.00526315789473684,0.0289473684210526,380,3,0.0871409395932823,10583,0.0192960834898339,0.0361853255800522,10583,0.0877690927406464,0.0188096735905238,0.0188096735905238,"BRPR",11163018,0.111356932153392,0.136881313131313,0.0184365781710914,0.041635101010101,0.120206489675516,0.482916666666667,1356,16,0.111356932153392,0.136881313131313,0.0184365781710914,0.041635101010101,0.120206489675516,0.482916666666667
"BR",2020-12-10,204453710,0.105263157894737,0.00526315789473684,0.0289473684210526,380,3,0.0871409395932823,10583,0.0192960834898339,0.0361853255800522,10583,0.0877690927406464,0.0188096735905238,0.0188096735905238,"BRRJ",16550024,0.134314627414903,0.138085317460317,0.0101195952161914,0.00579365079365079,0.015639374425023,0.0143551587301587,1087,12,0.134314627414903,0.138085317460317,0.0101195952161914,0.00579365079365079,0.015639374425023,0.0143551587301587
"BR",2020-12-10,204453710,0.105263157894737,0.00526315789473684,0.0289473684210526,380,3,0.0871409395932823,10583,0.0192960834898339,0.0361853255800522,10583,0.0877690927406464,0.0188096735905238,0.0188096735905238,"BRRN",3442175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-10,204453710,0.105263157894737,0.00526315789473684,0.0289473684210526,380,3,0.0871409395932823,10583,0.0192960834898339,0.0361853255800522,10583,0.0877690927406464,0.0188096735905238,0.0188096735905238,"BRRO",1768204,0.04,0.04,0,0,0,0,50,1,0.04,0.04,0,0,0,0
"BR",2020-12-10,204453710,0.105263157894737,0.00526315789473684,0.0289473684210526,380,3,0.0871409395932823,10583,0.0192960834898339,0.0361853255800522,10583,0.0877690927406464,0.0188096735905238,0.0188096735905238,"BRRR",505665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BR",2020-12-10,204453710,0.105263157894737,0.00526315789473684,0.0289473684210526,380,3,0.0871409395932823,10583,0.0192960834898339,0.0361853255800522,10583,0.0877690927406464,0.0188096735905238,0.0188096735905238,"BRRS",11247972,0.0694371383482378,0.104332298136646,0.0337289194253592,0.0378571428571429,0.0249861188228762,0.0219047619047619,1901,23,0.0694371383482378,0.104332298136646,0.0337289194253592,0.0378571428571429,0.0249861188228762,0.0219047619047619
