"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.0045045045045045,0,222,8,0.0439584231322331,11297,0.00983802791969491,11297,0.0431980472371592,0.00964842446469255
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.0045045045045045,0,222,8,0.0439584231322331,11297,0.00983802791969491,11297,0.0431980472371592,0.00964842446469255
"3","BR","BRAM",3938336,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.0045045045045045,0,222,8,0.0439584231322331,11297,0.00983802791969491,11297,0.0431980472371592,0.00964842446469255
"4","BR","BRAP",766679,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.0045045045045045,0,222,8,0.0439584231322331,11297,0.00983802791969491,11297,0.0431980472371592,0.00964842446469255
"5","BR","BRBA",15203934,0,0,0,0,20,1,0,0,0,0,204453710,0.0045045045045045,0,222,8,0.0439584231322331,11297,0.00983802791969491,11297,0.0431980472371592,0.00964842446469255
"6","BR","BRCE",8904459,0.080672268907563,0.1275,0.0134453781512605,0.0216666666666667,595,6,0.080672268907563,0.1275,0.0134453781512605,0.0216666666666667,204453710,0.0045045045045045,0,222,8,0.0439584231322331,11297,0.00983802791969491,11297,0.0431980472371592,0.00964842446469255
"7","BR","BRDF",2914830,0.028125,0.0288888888888889,0.00316455696202532,0.00181818181818182,320,12,0.028125,0.0288888888888889,0.00316455696202532,0.00181818181818182,204453710,0.0045045045045045,0,222,8,0.0439584231322331,11297,0.00983802791969491,11297,0.0431980472371592,0.00964842446469255
"8","BR","BRES",3929911,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.0045045045045045,0,222,8,0.0439584231322331,11297,0.00983802791969491,11297,0.0431980472371592,0.00964842446469255
"9","BR","BRFN",3061,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.0045045045045045,0,222,8,0.0439584231322331,11297,0.00983802791969491,11297,0.0431980472371592,0.00964842446469255
"10","BR","BRGO",6610681,0.012396694214876,0.0441666666666667,0,0,242,4,0.012396694214876,0.0441666666666667,0,0,204453710,0.0045045045045045,0,222,8,0.0439584231322331,11297,0.00983802791969491,11297,0.0431980472371592,0.00964842446469255
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.0045045045045045,0,222,8,0.0439584231322331,11297,0.00983802791969491,11297,0.0431980472371592,0.00964842446469255
"12","BR","BRMG",20869101,0.00951086956521739,0.0146666666666667,0.00595238095238095,0.0025,736,10,0.00951086956521739,0.0146666666666667,0.00595238095238095,0.0025,204453710,0.0045045045045045,0,222,8,0.0439584231322331,11297,0.00983802791969491,11297,0.0431980472371592,0.00964842446469255
"13","BR","BRMS",2651235,0.1,0.1,0,0,10,1,0.1,0.1,0,0,204453710,0.0045045045045045,0,222,8,0.0439584231322331,11297,0.00983802791969491,11297,0.0431980472371592,0.00964842446469255
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.0045045045045045,0,222,8,0.0439584231322331,11297,0.00983802791969491,11297,0.0431980472371592,0.00964842446469255
"15","BR","BRPA",8175113,0.256,0.265,0.02,0.0125,250,2,0.256,0.265,0.02,0.0125,204453710,0.0045045045045045,0,222,8,0.0439584231322331,11297,0.00983802791969491,11297,0.0431980472371592,0.00964842446469255
"16","BR","BRPB",3972202,0.0133333333333333,0.0133333333333333,0,0,150,1,0.0133333333333333,0.0133333333333333,0,0,204453710,0.0045045045045045,0,222,8,0.0439584231322331,11297,0.00983802791969491,11297,0.0431980472371592,0.00964842446469255
"17","BR","BRPE",9345173,0.078740157480315,0.066,0.0223214285714286,0.025,254,5,0.078740157480315,0.066,0.0223214285714286,0.025,204453710,0.0045045045045045,0,222,8,0.0439584231322331,11297,0.00983802791969491,11297,0.0431980472371592,0.00964842446469255
"18","BR","BRPI",3204028,0,0,0.25,0.25,4,1,0,0,0.25,0.25,204453710,0.0045045045045045,0,222,8,0.0439584231322331,11297,0.00983802791969491,11297,0.0431980472371592,0.00964842446469255
