"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","recent_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country"
"1","BR","BRAC",803513,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0,60,1,0.0539711474972535,7692,0.00572095952380831,7692,0.0544564069335493,0.00567667965133301
"2","BR","BRAL",3340932,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0,60,1,0.0539711474972535,7692,0.00572095952380831,7692,0.0544564069335493,0.00567667965133301
"3","BR","BRAM",3938336,0.1,0.1,0.01,0.0075,300,2,0.1,0.1,0.01,0.0075,204453710,0.116666666666667,0,60,1,0.0539711474972535,7692,0.00572095952380831,7692,0.0544564069335493,0.00567667965133301
"4","BR","BRAP",766679,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0,60,1,0.0539711474972535,7692,0.00572095952380831,7692,0.0544564069335493,0.00567667965133301
"5","BR","BRBA",15203934,0.072039072039072,0.0821187584345479,0.0163934426229508,0.0289366515837104,1638,19,0.072039072039072,0.0821187584345479,0.0163934426229508,0.0289366515837104,204453710,0.116666666666667,0,60,1,0.0539711474972535,7692,0.00572095952380831,7692,0.0544564069335493,0.00567667965133301
"6","BR","BRCE",8904459,0.1,0.112666666666667,0.00888888888888889,0.00766666666666667,450,5,0.1,0.112666666666667,0.00888888888888889,0.00766666666666667,204453710,0.116666666666667,0,60,1,0.0539711474972535,7692,0.00572095952380831,7692,0.0544564069335493,0.00567667965133301
"7","BR","BRDF",2914830,0.0740740740740741,0.142857142857143,0.0185185185185185,0.0357142857142857,54,2,0.0740740740740741,0.142857142857143,0.0185185185185185,0.0357142857142857,204453710,0.116666666666667,0,60,1,0.0539711474972535,7692,0.00572095952380831,7692,0.0544564069335493,0.00567667965133301
"8","BR","BRES",3929911,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0,60,1,0.0539711474972535,7692,0.00572095952380831,7692,0.0544564069335493,0.00567667965133301
"9","BR","BRFN",3061,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0,60,1,0.0539711474972535,7692,0.00572095952380831,7692,0.0544564069335493,0.00567667965133301
"10","BR","BRGO",6610681,0.04,0.05,0,0,25,2,0.04,0.05,0,0,204453710,0.116666666666667,0,60,1,0.0539711474972535,7692,0.00572095952380831,7692,0.0544564069335493,0.00567667965133301
"11","BR","BRMA",6904241,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0,60,1,0.0539711474972535,7692,0.00572095952380831,7692,0.0544564069335493,0.00567667965133301
"12","BR","BRMG",20869101,0,0,0,0,135,3,0,0,0,0,204453710,0.116666666666667,0,60,1,0.0539711474972535,7692,0.00572095952380831,7692,0.0544564069335493,0.00567667965133301
"13","BR","BRMS",2651235,0,0,0,0,44,3,0,0,0,0,204453710,0.116666666666667,0,60,1,0.0539711474972535,7692,0.00572095952380831,7692,0.0544564069335493,0.00567667965133301
"14","BR","BRMT",3265486,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0,60,1,0.0539711474972535,7692,0.00572095952380831,7692,0.0544564069335493,0.00567667965133301
"15","BR","BRPA",8175113,0.132142857142857,0.136666666666667,0.0214285714285714,0.015,280,4,0.132142857142857,0.136666666666667,0.0214285714285714,0.015,204453710,0.116666666666667,0,60,1,0.0539711474972535,7692,0.00572095952380831,7692,0.0544564069335493,0.00567667965133301
"16","BR","BRPB",3972202,0.05,0.05,0.025,0.025,200,1,0.05,0.05,0.025,0.025,204453710,0.116666666666667,0,60,1,0.0539711474972535,7692,0.00572095952380831,7692,0.0544564069335493,0.00567667965133301
"17","BR","BRPE",9345173,0,0,0,0,80,1,0,0,0,0,204453710,0.116666666666667,0,60,1,0.0539711474972535,7692,0.00572095952380831,7692,0.0544564069335493,0.00567667965133301
"18","BR","BRPI",3204028,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0,60,1,0.0539711474972535,7692,0.00572095952380831,7692,0.0544564069335493,0.00567667965133301
"19","BR","BRPR",11163018,0.037037037037037,0.0714285714285714,0,0,27,2,0.037037037037037,0.0714285714285714,0,0,204453710,0.116666666666667,0,60,1,0.0539711474972535,7692,0.00572095952380831,7692,0.0544564069335493,0.00567667965133301
"20","BR","BRRJ",16550024,0.058974358974359,0.0741369047619048,0.00512820512820513,0.00666666666666667,780,8,0.058974358974359,0.0741369047619048,0.00512820512820513,0.00666666666666667,204453710,0.116666666666667,0,60,1,0.0539711474972535,7692,0.00572095952380831,7692,0.0544564069335493,0.00567667965133301
"21","BR","BRRN",3442175,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0,60,1,0.0539711474972535,7692,0.00572095952380831,7692,0.0544564069335493,0.00567667965133301
"22","BR","BRRO",1768204,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0,60,1,0.0539711474972535,7692,0.00572095952380831,7692,0.0544564069335493,0.00567667965133301
"23","BR","BRRR",505665,NA,NA,NA,NA,0,0,NA,NA,NA,NA,204453710,0.116666666666667,0,60,1,0.0539711474972535,7692,0.00572095952380831,7692,0.0544564069335493,0.00567667965133301
"24","BR","BRRS",11247972,0.0902255639097744,0.0555555555555556,0,0,133,3,0.0902255639097744,0.0555555555555556,0,0,204453710,0.116666666666667,0,60,1,0.0539711474972535,7692,0.00572095952380831,7692,0.0544564069335493,0.00567667965133301
"25","BR","BRSC",6819190,0.0377358490566038,0.045,0.00970873786407767,0.00866666666666667,212,6,0.0377358490566038,0.045,0.00970873786407767,0.00866666666666667,204453710,0.116666666666667,0,60,1,0.0539711474972535,7692,0.00572095952380831,7692,0.0544564069335493,0.00567667965133301
